z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.8,0.0492595,7.92152e-05,0.000640688,7.98151e-07,-0.0260591,4.19062e-05,-0.000338935,4.22236e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.313782,-0.165996,51.1009,10000000,0
0.1,0.0362085,5.82273e-05,0.000470973,5.86707e-07,-0.0065861,1.05912e-05,-8.5667e-05,1.06718e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.230647,-0.0419533,51.3615,10000000,0
0.15,0.0358406,5.76356e-05,0.000466188,5.80745e-07,-0.00735557,1.18286e-05,-9.56759e-05,1.19187e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.228304,-0.0468549,51.5793,10000000,0
0.2,0.0361183,5.80823e-05,0.000469792,5.8524e-07,-0.00886375,1.42539e-05,-0.000115291,1.43623e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.230073,-0.056462,51.396,10000000,0
0.25,0.0369991,5.94988e-05,0.000481243,5.99508e-07,-0.0109181,1.75575e-05,-0.00014201,1.76909e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.235684,-0.0695479,51.0171,10000000,0
0.3,0.0381546,6.1357e-05,0.000496269,6.18229e-07,-0.0132357,2.12846e-05,-0.000172154,2.14462e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.243044,-0.0843113,51.3513,10000000,0
0.35,0.0393013,6.32011e-05,0.000511181,6.36807e-07,-0.0156191,2.51173e-05,-0.000203153,2.53079e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.250349,-0.0994935,51.4841,10000000,0
0.4,0.0403061,6.4817e-05,0.000524247,6.53086e-07,-0.0179948,2.89377e-05,-0.000234052,2.91572e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.256749,-0.114626,51.1036,10000000,0
0.45,0.0411805,6.62231e-05,0.000535619,6.67253e-07,-0.0203666,3.27519e-05,-0.000264901,3.30003e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.262319,-0.129735,52.0885,10000000,0
0.5,0.0420153,6.75656e-05,0.000546475,6.80779e-07,-0.022712,3.65235e-05,-0.000295405,3.68004e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.267637,-0.144675,50.8918,10000000,0
0.55,0.0428989,6.89865e-05,0.000557965,6.95094e-07,-0.0248979,4.00387e-05,-0.000323835,4.03422e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.273265,-0.158599,50.8413,10000000,0
0.6,0.0438555,7.05249e-05,0.000570407,7.10593e-07,-0.026673,4.28934e-05,-0.000346923,4.32185e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.279359,-0.169907,51.4907,10000000,0
0.65,0.0448264,7.20863e-05,0.000583034,7.26325e-07,-0.0277632,4.46466e-05,-0.000361102,4.49849e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.285544,-0.176851,51.2176,10000000,0
0.7,0.0457378,7.35518e-05,0.000594886,7.4109e-07,-0.0279037,4.48725e-05,-0.000362928,4.52125e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.291349,-0.177746,51.4014,10000000,0
0.75,0.0465086,7.47915e-05,0.000604911,7.5358e-07,-0.0269902,4.34036e-05,-0.000351046,4.37323e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.29626,-0.171927,51.2605,10000000,0
0.8,0.0470914,7.57287e-05,0.000612489,7.63021e-07,-0.0251305,4.04129e-05,-0.000326857,4.07189e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.299972,-0.160081,51.3052,10000000,0
0.1,0.0410048,6.59403e-05,0.000533354,6.6442e-07,-0.00673026,1.0823e-05,-8.75413e-05,1.09054e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.2612,-0.0428717,51.6768,10000000,0
0.15,0.0405558,6.52182e-05,0.000527522,6.5715e-07,-0.00755467,1.21487e-05,-9.82659e-05,1.22413e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.25834,-0.0481231,51.7095,10000000,0
0.2,0.0408248,6.56508e-05,0.000531011,6.61502e-07,-0.00913175,1.46849e-05,-0.000118778,1.47966e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.260053,-0.0581691,51.6002,10000000,0
0.25,0.0417701,6.71711e-05,0.000543301,6.76815e-07,-0.0112533,1.80966e-05,-0.000146371,1.82341e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.266075,-0.0716833,51.4999,10000000,0
0.3,0.043025,6.91891e-05,0.000559618,6.97145e-07,-0.0136236,2.19083e-05,-0.000177199,2.20747e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.274068,-0.0867821,51.1194,10000000,0
