z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0503906,8.10341e-05,0.000655407,8.16483e-07,-0.0278714,4.48205e-05,-0.00036251,4.51602e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.320988,-0.17754,51.1678,10000000,0
0.65,0.0515251,8.28586e-05,0.000670161,8.34864e-07,-0.0289584,4.65686e-05,-0.000376647,4.69215e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.328214,-0.184465,50.6979,10000000,0
0.7,0.0526258,8.46286e-05,0.000684475,8.52698e-07,-0.0290952,4.67885e-05,-0.000378425,4.7143e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.335226,-0.185336,51.5888,10000000,0
0.75,0.0535936,8.61849e-05,0.000697061,8.68377e-07,-0.0281854,4.53255e-05,-0.000366591,4.56688e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.34139,-0.179541,51.168,10000000,0
0.8,0.054362,8.74207e-05,0.000707055,8.80828e-07,-0.0263428,4.23624e-05,-0.000342625,4.26832e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.346285,-0.167803,51.3939,10000000,0
0.1,0.0380221,6.11437e-05,0.000494561,6.16092e-07,-0.0064921,1.044e-05,-8.44441e-05,1.05195e-07,0.156986,0.000252451,0.00204195,2.54373e-06,0.2422,-0.0413546,51.5706,10000000,0
0.15,0.0376149,6.04889e-05,0.000489267,6.09496e-07,-0.00725334,1.16642e-05,-9.43463e-05,1.1753e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.239606,-0.0462037,51.1094,10000000,0
0.2,0.0378819,6.09184e-05,0.000492732,6.13817e-07,-0.00876427,1.40939e-05,-0.000113997,1.42011e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.241307,-0.0558282,51.4842,10000000,0
0.25,0.0387825,6.23667e-05,0.00050444,6.28405e-07,-0.010831,1.74175e-05,-0.000140878,1.75498e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.247044,-0.0689934,50.9794,10000000,0
0.3,0.0399736,6.42823e-05,0.000519929,6.47703e-07,-0.0131677,2.11752e-05,-0.00017127,2.1336e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.254632,-0.0838781,51.7878,10000000,0
0.35,0.0411573,6.61857e-05,0.000535321,6.6688e-07,-0.015574,2.50449e-05,-0.000202567,2.52349e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.262171,-0.0992065,50.9173,10000000,0
0.4,0.0421922,6.785e-05,0.00054878,6.83647e-07,-0.0179751,2.89061e-05,-0.000233796,2.91253e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.268764,-0.114501,51.3045,10000000,0
0.45,0.04309,6.92938e-05,0.000560454,6.98192e-07,-0.0203746,3.27648e-05,-0.000265005,3.30133e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.274483,-0.129786,50.8772,10000000,0
0.5,0.043948,7.06735e-05,0.000571612,7.12093e-07,-0.0227501,3.65848e-05,-0.0002959,3.68622e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.279948,-0.144918,50.984,10000000,0
0.55,0.0448631,7.21452e-05,0.000583514,7.26921e-07,-0.0249675,4.01508e-05,-0.000324741,4.04551e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.285777,-0.159043,51.0684,10000000,0
0.6,0.0458659,7.37578e-05,0.000596555,7.43168e-07,-0.0267729,4.3054e-05,-0.000348222,4.33803e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.292165,-0.170543,50.8207,10000000,0
0.65,0.0468967,7.54155e-05,0.000609961,7.59869e-07,-0.0278879,4.48471e-05,-0.000362724,4.51869e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.298731,-0.177646,51.4612,10000000,0
0.7,0.0478783,7.6994e-05,0.000622727,7.75773e-07,-0.0280432,4.50968e-05,-0.000364742,4.54384e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.304984,-0.178635,51.887,10000000,0
0.75,0.0487226,7.83518e-05,0.000633707,7.89453e-07,-0.0271311,4.36301e-05,-0.000352879,4.39606e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.310362,-0.172825,51.0894,10000000,0
0.8,0.0493745,7.94001e-05,0.000642184,8.00015e-07,-0.0252587,4.0619e-05,-0.000328524,4.09266e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.314515,-0.160897,51.0059,10000000,0
0.1,0.0379395,6.1011e-05,0.000493487,6.14754e-07,-0.00679808,1.09321e-05,-8.8424e-05,1.10153e-07,0.156986,0.000252451,0.00204195,2.54373e-06,0.241674,-0.0433036,51.0333,10000000,0
0.15,0.0375483,6.03818e-05,0.000488401,6.08416e-07,-0.00758728,1.22012e-05,-9.86899e-05,1.22941e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.239182,-0.0483308,51.1651,10000000,0
0.2,0.0378338,6.0841e-05,0.000492107,6.13037e-07,-0.00915055,1.47151e-05,-0.000119022,1.4827e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.241001,-0.0582889,51.4483,10000000,0
0.25,0.0387526,6.23186e-05,0.000504051,6.27921e-07,-0.011289,1.81541e-05,-0.000146835,1.8292e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.246853,-0.071911,51.856,10000000,0
0.3,0.0399607,6.42614e-05,0.000519761,6.47493e-07,-0.0137083,2.20445e-05,-0.000178301,2.22119e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.254549,-0.0873216,51.2055,10000000,0
0.35,0.0411606,6.61911e-05,0.000535365,6.66934e-07,-0.0162018,2.60544e-05,-0.000210733,2.62522e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.262193,-0.103205,51.1673,10000000,0
0.4,0.0422125,6.78827e-05,0.000549044,6.83977e-07,-0.0186925,3.00597e-05,-0.000243126,3.02877e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.268893,-0.119071,51.4232,10000000,0
0.45,0.0431282,6.93553e-05,0.000560952,6.98813e-07,-0.0211839,3.40662e-05,-0.000275531,3.43246e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.274726,-0.134941,51.174,10000000,0
0.5,0.0440032,7.07624e-05,0.000572331,7.12989e-07,-0.0236519,3.80351e-05,-0.00030763,3.83234e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.2803,-0.150662,51.1581,10000000,0
0.55,0.0449304,7.22534e-05,0.000584389,7.28011e-07,-0.0259561,4.17405e-05,-0.000337599,4.20569e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.286206,-0.16534,51.2758,10000000,0
0.6,0.0459356,7.387e-05,0.000597462,7.44298e-07,-0.0278312,4.47559e-05,-0.000361987,4.50951e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.29261,-0.177284,51.0089,10000000,0
0.65,0.0469571,7.55127e-05,0.000610747,7.60849e-07,-0.0289868,4.66143e-05,-0.000377017,4.69675e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.299116,-0.184646,50.8198,10000000,0
0.7,0.047917,7.70563e-05,0.00062323,7.764e-07,-0.0291421,4.6864e-05,-0.000379035,4.7219e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.305231,-0.185635,51.8128,10000000,0
0.75,0.0487297,7.83633e-05,0.0006338,7.89569e-07,-0.0281847,4.53244e-05,-0.000366583,4.56677e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.310408,-0.179536,51.0197,10000000,0
0.8,0.0493448,7.93524e-05,0.000641798,7.99533e-07,-0.0262263,4.21751e-05,-0.00034111,4.24945e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.314326,-0.167061,51.8961,10000000,0
0.1,0.0494275,7.94852e-05,0.000642889,8.00884e-07,-0.00441318,7.09691e-06,-5.7401e-05,7.15077e-08,0.156986,0.000252452,0.00204188,2.54368e-06,0.314852,-0.0281119,51.2599,10000000,0
0.15,0.0487333,7.83685e-05,0.000633891,7.89656e-07,-0.00486763,7.82769e-06,-6.3315e-05,7.88733e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.31043,-0.0310067,51.1532,10000000,0
0.2,0.0488936,7.86264e-05,0.000635967,7.92248e-07,-0.00611822,9.83879e-06,-7.95808e-05,9.91367e-08,0.156986,0.000252452,0.00204195,2.54373e-06,0.311451,-0.038973,51.2979,10000000,0
0.25,0.0498887,8.02267e-05,0.000648902,8.08366e-07,-0.00801848,1.28946e-05,-0.000104296,1.29927e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.31779,-0.0510776,51.5608,10000000,0
0.3,0.0512866,8.24747e-05,0.000667078,8.31012e-07,-0.0103047,1.65712e-05,-0.000134032,1.6697e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.326695,-0.0656408,51.4113,10000000,0
0.35,0.0526948,8.47394e-05,0.00068539,8.53827e-07,-0.0127768,2.05465e-05,-0.000166184,2.07025e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.335665,-0.0813878,51.38,10000000,0
0.4,0.0539182,8.67068e-05,0.000701298,8.73647e-07,-0.0153531,2.46896e-05,-0.000199694,2.4877e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.343458,-0.0977993,51.2457,10000000,0
0.45,0.054968,8.8395e-05,0.00071495,8.90655e-07,-0.018035,2.90023e-05,-0.000234574,2.92223e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.350146,-0.114882,51.4446,10000000,0
0.5,0.0559842,9.00291e-05,0.000728164,9.07118e-07,-0.0207957,3.3442e-05,-0.000270482,3.36956e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.356618,-0.132469,50.8692,10000000,0
0.55,0.0571204,9.18564e-05,0.000742941,9.25528e-07,-0.0234795,3.77578e-05,-0.000305387,3.8044e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.363856,-0.149564,51.2947,10000000,0
0.6,0.0584448,9.39862e-05,0.000760164,9.46985e-07,-0.025777,4.14524e-05,-0.000335269,4.17666e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.372293,-0.164199,51.6106,10000000,0
0.65,0.0598891,9.63088e-05,0.000778947,9.70386e-07,-0.0273273,4.39456e-05,-0.000355433,4.42786e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.381493,-0.174075,51.1708,10000000,0
0.7,0.061349,9.86565e-05,0.000797934,9.9404e-07,-0.0277585,4.4639e-05,-0.00036104,4.49772e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.390792,-0.176821,51.987,10000000,0
0.75,0.0626849,0.000100805,0.000815308,1.01569e-06,-0.026877,4.32214e-05,-0.000349574,4.35489e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.399302,-0.171206,51.7589,10000000,0
0.8,0.0637912,0.000102584,0.000829695,1.03361e-06,-0.0247516,3.98035e-05,-0.00032193,4.0105e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.406349,-0.157667,51.341,10000000,0
0.1,0.0432916,6.96178e-05,0.000563096,7.01472e-07,-0.0067764,1.08972e-05,-8.8141e-05,1.09801e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.275767,-0.0431656,51.0936,10000000,0
0.15,0.0428033,6.88325e-05,0.000556757,6.93569e-07,-0.00762181,1.22567e-05,-9.91393e-05,1.23501e-07,0.156986,0.000252451,0.00204197,2.54375e-06,0.272656,-0.0485508,51.5683,10000000,0
0.2,0.0430682,6.92585e-05,0.000560193,6.97854e-07,-0.00922759,1.4839e-05,-0.000120024,1.49519e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.274344,-0.0587796,51.8292,10000000,0
0.25,0.0440452,7.08297e-05,0.000572893,7.1368e-07,-0.0113791,1.82989e-05,-0.000148008,1.8438e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.280567,-0.0724849,51.2254,10000000,0
0.3,0.0453489,7.29264e-05,0.000589846,7.34802e-07,-0.013775,2.21518e-05,-0.000179169,2.232e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.288872,-0.0877466,51.158,10000000,0
0.35,0.0466417,7.50054e-05,0.000606657,7.55746e-07,-0.0162084,2.6065e-05,-0.000210818,2.62628e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.297107,-0.103247,50.9249,10000000,0
0.4,0.0477617,7.68064e-05,0.000621221,7.73891e-07,-0.0186038,2.99171e-05,-0.000241974,3.01441e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.304241,-0.118506,51.6511,10000000,0
0.45,0.0487216,7.83501e-05,0.000633704,7.89444e-07,-0.0209678,3.37187e-05,-0.00027272,3.39744e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.310356,-0.133565,51.053,10000000,0
0.5,0.0496368,7.98219e-05,0.000645605,8.04271e-07,-0.0232832,3.74421e-05,-0.000302835,3.7726e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.316186,-0.148314,50.7354,10000000,0
0.55,0.050628,8.14159e-05,0.000658496,8.2033e-07,-0.025426,4.0888e-05,-0.000330705,4.1198e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.3225,-0.161963,51.401,10000000,0
0.6,0.0517431,8.32091e-05,0.000672998,8.38397e-07,-0.0271577,4.36728e-05,-0.000353227,4.40038e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.329603,-0.172994,51.2917,10000000,0
0.65,0.0529229,8.51064e-05,0.000688342,8.57513e-07,-0.0282185,4.53787e-05,-0.000367024,4.57226e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.337118,-0.179752,51.6504,10000000,0
0.7,0.0540837,8.69731e-05,0.000703438,8.76321e-07,-0.0283599,4.56061e-05,-0.000368862,4.59517e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.344513,-0.180652,51.1125,10000000,0
0.75,0.0551201,8.86398e-05,0.000716917,8.93113e-07,-0.0274893,4.42061e-05,-0.000357538,4.45409e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.351115,-0.175106,51.5106,10000000,0
0.8,0.055958,8.99873e-05,0.000727813,9.06688e-07,-0.0257168,4.13558e-05,-0.000334484,4.1669e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.356452,-0.163816,51.2782,10000000,0
0.1,0.036545,5.87685e-05,0.00047535,5.92159e-07,-0.00738961,1.18833e-05,-9.61184e-05,1.19738e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.232791,-0.0470717,51.4765,10000000,0
0.15,0.0362144,5.82368e-05,0.000471051,5.86803e-07,-0.00826543,1.32917e-05,-0.000107511,1.3393e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.230685,-0.0526506,51.4232,10000000,0
0.2,0.0365383,5.87577e-05,0.000475255,5.92045e-07,-0.00991151,1.59388e-05,-0.000128919,1.606e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.232748,-0.0631362,50.842,10000000,0
0.25,0.0374659,6.02495e-05,0.000487315,6.07072e-07,-0.0121167,1.94851e-05,-0.000157601,1.96331e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.238657,-0.0771834,51.2158,10000000,0
0.3,0.0386635,6.21754e-05,0.000502888,6.26475e-07,-0.0145793,2.34452e-05,-0.000189629,2.36232e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.246286,-0.0928697,51.4047,10000000,0
0.35,0.0398469,6.40784e-05,0.000518277,6.45647e-07,-0.0170913,2.74848e-05,-0.000222302,2.76934e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.253824,-0.108871,51.1004,10000000,0
0.4,0.0408847,6.57475e-05,0.000531774,6.62462e-07,-0.0195773,3.14827e-05,-0.000254636,3.17215e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.260435,-0.124707,51.46,10000000,0
0.45,0.0417897,6.72028e-05,0.000543543,6.77124e-07,-0.0220429,3.54476e-05,-0.000286703,3.57164e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.2662,-0.140413,50.934,10000000,0
0.5,0.0426507,6.85873e-05,0.000554739,6.91073e-07,-0.0244654,3.93432e-05,-0.000318211,3.96415e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.271684,-0.155844,50.7248,10000000,0
0.55,0.0435507,7.00347e-05,0.000566443,7.05655e-07,-0.0267082,4.29499e-05,-0.000347381,4.32755e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.277417,-0.170131,51.6242,10000000,0
0.6,0.0445085,7.1575e-05,0.0005789,7.21174e-07,-0.0285141,4.58541e-05,-0.000370869,4.62016e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.283519,-0.181635,51.4594,10000000,0
0.65,0.0454632,7.31103e-05,0.000591316,7.36642e-07,-0.0296054,4.76091e-05,-0.000385063,4.79698e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.2896,-0.188586,51.7607,10000000,0
0.7,0.0463413,7.45224e-05,0.000602736,7.5087e-07,-0.0297168,4.77882e-05,-0.00038651,4.81502e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.295194,-0.189296,51.1438,10000000,0
0.75,0.0470669,7.56892e-05,0.000612172,7.62625e-07,-0.0287495,4.62327e-05,-0.000373928,4.65829e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.299815,-0.183134,51.3534,10000000,0
0.8,0.047599,7.65449e-05,0.000619091,7.71246e-07,-0.0268219,4.31329e-05,-0.000348856,4.34595e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.303205,-0.170855,51.4241,10000000,0
0.1,0.03524,5.66699e-05,0.000458377,5.71015e-07,-0.00676574,1.08801e-05,-8.80039e-05,1.09629e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.224478,-0.0430977,51.4234,10000000,0
0.15,0.0349011,5.61249e-05,0.000453968,5.65523e-07,-0.00756279,1.21618e-05,-9.83712e-05,1.22544e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.22232,-0.0481749,51.4564,10000000,0
0.2,0.0351919,5.65925e-05,0.000457742,5.70229e-07,-0.00909021,1.46181e-05,-0.000118237,1.47292e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.224172,-0.0579045,51.1471,10000000,0
0.25,0.0360672,5.80003e-05,0.000469122,5.84409e-07,-0.0111524,1.79343e-05,-0.000145058,1.80705e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.229748,-0.0710404,50.465,10000000,0
0.3,0.0372065,5.98323e-05,0.000483936,6.02865e-07,-0.0134661,2.16551e-05,-0.000175151,2.18195e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.237005,-0.0857791,51.135,10000000,0
0.35,0.0383345,6.16464e-05,0.000498606,6.21142e-07,-0.0158353,2.54649e-05,-0.000205964,2.56582e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.24419,-0.10087,50.9991,10000000,0
0.4,0.0393234,6.32366e-05,0.000511465,6.37163e-07,-0.0181876,2.92478e-05,-0.00023656,2.94696e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.250489,-0.115855,51.9453,10000000,0
0.45,0.0401847,6.46217e-05,0.000522666,6.51117e-07,-0.0205277,3.3011e-05,-0.000266996,3.32613e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.255976,-0.130761,51.0402,10000000,0
0.5,0.0410055,6.59416e-05,0.00053334,6.64415e-07,-0.0228338,3.67194e-05,-0.000296989,3.69978e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.261204,-0.145451,51.0335,10000000,0
0.55,0.0418689,6.73302e-05,0.000544569,6.78405e-07,-0.0249754,4.01635e-05,-0.000324844,4.04679e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.266704,-0.159093,51.0036,10000000,0
0.6,0.0427961,6.88212e-05,0.000556627,6.93427e-07,-0.0267069,4.29479e-05,-0.000347363,4.32733e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.27261,-0.170123,51.293,10000000,0
0.65,0.043729,7.03215e-05,0.00056876,7.08543e-07,-0.0277613,4.46435e-05,-0.000361076,4.49817e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.278553,-0.176839,51.2961,10000000,0
0.7,0.0445964,7.17164e-05,0.000580041,7.22597e-07,-0.0278825,4.48384e-05,-0.000362652,4.51781e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.284079,-0.177611,50.4963,10000000,0
0.75,0.0453222,7.28836e-05,0.00058948,7.34356e-07,-0.0269726,4.33753e-05,-0.000350818,4.37038e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.288702,-0.171815,51.3328,10000000,0
0.8,0.0458634,7.37539e-05,0.000596517,7.43124e-07,-0.0251412,4.04301e-05,-0.000326996,4.07363e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.292149,-0.160149,50.6177,10000000,0
0.1,0.0351784,5.65707e-05,0.000457574,5.70015e-07,-0.00691769,1.11244e-05,-8.99802e-05,1.12091e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.224085,-0.0440655,51.4681,10000000,0
0.15,0.03485,5.60426e-05,0.000453303,5.64694e-07,-0.0077442,1.24535e-05,-0.000100731,1.25484e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.221994,-0.0493304,50.9063,10000000,0
0.2,0.0351485,5.65228e-05,0.000457178,5.69527e-07,-0.00929411,1.4946e-05,-0.000120889,1.50596e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.223896,-0.0592033,50.7791,10000000,0
0.25,0.0360274,5.79362e-05,0.000468604,5.83763e-07,-0.0113674,1.82801e-05,-0.000147855,1.8419e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.229494,-0.0724103,51.8725,10000000,0
0.3,0.0371664,5.97679e-05,0.000483416,6.02217e-07,-0.0136796,2.19984e-05,-0.000177928,2.21654e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.23675,-0.087139,51.3188,10000000,0
0.35,0.038292,6.1578e-05,0.000498053,6.20453e-07,-0.0160351,2.57864e-05,-0.000208564,2.59821e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.24392,-0.102144,51.3193,10000000,0
0.4,0.0392773,6.31625e-05,0.000510866,6.36416e-07,-0.0183631,2.953e-05,-0.000238842,2.9754e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.250196,-0.116972,51.0976,10000000,0
0.45,0.0401342,6.45405e-05,0.000522009,6.50299e-07,-0.0206689,3.3238e-05,-0.000268832,3.349e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.255654,-0.13166,51.6678,10000000,0
0.5,0.0409494,6.58514e-05,0.00053261,6.63506e-07,-0.022932,3.68774e-05,-0.000298267,3.7157e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.260847,-0.146077,51.2639,10000000,0
0.55,0.0418055,6.72282e-05,0.000543744,6.77378e-07,-0.025026,4.02448e-05,-0.000325501,4.05498e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.2663,-0.159415,51.1893,10000000,0
0.6,0.0427239,6.87051e-05,0.000555688,6.92257e-07,-0.0267116,4.29554e-05,-0.000347424,4.32809e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.27215,-0.170152,50.9835,10000000,0
0.65,0.0436475,7.01904e-05,0.0005677,7.07223e-07,-0.0277305,4.4594e-05,-0.000360677,4.49319e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.278034,-0.176643,51.4371,10000000,0
0.7,0.0445064,7.15716e-05,0.00057887,7.21139e-07,-0.0278364,4.47642e-05,-0.000362052,4.51033e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.283505,-0.177317,51.3775,10000000,0
0.75,0.0452256,7.27282e-05,0.000588223,7.32791e-07,-0.0269378,4.33192e-05,-0.000350365,4.36474e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.288087,-0.171594,51.2641,10000000,0
0.8,0.0457628,7.35921e-05,0.000595209,7.41494e-07,-0.0251457,4.04373e-05,-0.000327055,4.07435e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.291508,-0.160178,51.3441,10000000,0
0.1,0.028367,4.56173e-05,0.00036898,4.59649e-07,-0.00907176,1.45884e-05,-0.000118,1.46995e-07,0.156986,0.000252451,0.00204198,2.54375e-06,0.180697,-0.0577869,51.6829,10000000,0
0.15,0.028342,4.55771e-05,0.000368649,4.5924e-07,-0.0102194,1.64339e-05,-0.000132925,1.6559e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.180538,-0.0650974,51.4832,10000000,0
0.2,0.0288099,4.63296e-05,0.000374729,4.66818e-07,-0.011982,1.92684e-05,-0.000155849,1.94149e-07,0.156986,0.000252452,0.00204191,2.54371e-06,0.183519,-0.0763252,51.317,10000000,0
0.25,0.0296949,4.77529e-05,0.000386237,4.81155e-07,-0.0141371,2.27341e-05,-0.000183879,2.29067e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.189156,-0.090053,51.6014,10000000,0
0.3,0.0307354,4.94261e-05,0.000399767,4.98012e-07,-0.0164051,2.63813e-05,-0.000213377,2.65816e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.195784,-0.1045,50.8436,10000000,0
