z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.55,0.0489207,7.86703e-05,0.000636289,7.92667e-07,-0.0240864,3.87338e-05,-0.000313281,3.90275e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.311624,-0.15343,51.7131,10000000,0
0.6,0.0500359,8.04637e-05,0.000650793,8.10735e-07,-0.0260455,4.18842e-05,-0.000338761,4.22016e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.318728,-0.165909,51.4287,10000000,0
0.65,0.0512158,8.23612e-05,0.000666138,8.29853e-07,-0.0272986,4.38994e-05,-0.000355059,4.4232e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.326244,-0.173892,51.4149,10000000,0
0.7,0.0523735,8.42229e-05,0.000681195,8.4861e-07,-0.0275439,4.42939e-05,-0.000358249,4.46295e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.333619,-0.175454,50.6306,10000000,0
0.75,0.0534017,8.58763e-05,0.000694566,8.65268e-07,-0.0266465,4.28508e-05,-0.000346576,4.31754e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.340168,-0.169738,51.3693,10000000,0
0.8,0.0542257,8.72015e-05,0.000705282,8.78619e-07,-0.0247009,3.9722e-05,-0.00032127,4.00228e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.345417,-0.157344,50.6023,10000000,0
0.1,0.0409008,6.57731e-05,0.000532002,6.62735e-07,-0.00594131,9.55429e-06,-7.72793e-05,9.62698e-08,0.156986,0.000252452,0.00204194,2.54372e-06,0.260537,-0.037846,50.5054,10000000,0
0.15,0.0404117,6.49864e-05,0.000525647,6.54815e-07,-0.0066033,1.06188e-05,-8.58912e-05,1.06997e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.257422,-0.0420629,51.6394,10000000,0
0.2,0.0406458,6.5363e-05,0.000528684,6.58602e-07,-0.00804894,1.29436e-05,-0.000104693,1.30421e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.258913,-0.0512716,51.0429,10000000,0
0.25,0.0415694,6.68483e-05,0.00054069,6.73563e-07,-0.0100986,1.62398e-05,-0.000131352,1.63632e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.264796,-0.0643281,51.1217,10000000,0
0.3,0.0428164,6.88537e-05,0.000556905,6.93766e-07,-0.0124687,2.00512e-05,-0.000162179,2.02034e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.27274,-0.0794257,50.9959,10000000,0
0.35,0.0440636,7.08594e-05,0.000573123,7.13971e-07,-0.0149543,2.40483e-05,-0.000194507,2.42308e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.280684,-0.095259,51.2319,10000000,0
0.4,0.045155,7.26146e-05,0.000587317,7.31655e-07,-0.0174758,2.81032e-05,-0.000227302,2.83164e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.287637,-0.111321,51.3371,10000000,0
0.45,0.046102,7.41375e-05,0.000599631,7.46997e-07,-0.0200348,3.22183e-05,-0.000260585,3.24627e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.293669,-0.127622,51.2984,10000000,0
0.5,0.0470123,7.56014e-05,0.00061147,7.61746e-07,-0.0226049,3.63513e-05,-0.000294012,3.66269e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.299468,-0.143993,51.0579,10000000,0
0.55,0.0479965,7.7184e-05,0.000624268,7.77691e-07,-0.0250387,4.02652e-05,-0.000325667,4.05704e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.305737,-0.159496,50.6314,10000000,0
0.6,0.0490925,7.89466e-05,0.000638522,7.95449e-07,-0.0270546,4.3507e-05,-0.000351886,4.38367e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.312719,-0.172337,51.551,10000000,0
0.65,0.0502365,8.07863e-05,0.0006534,8.13985e-07,-0.0283377,4.55704e-05,-0.000368574,4.59157e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.320006,-0.180511,51.5965,10000000,0
0.7,0.0513425,8.25649e-05,0.000667784,8.31905e-07,-0.0285765,4.59545e-05,-0.00037168,4.63026e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.327051,-0.182032,51.2186,10000000,0
0.75,0.0523087,8.41187e-05,0.00068035,8.47559e-07,-0.0276327,4.44367e-05,-0.000359403,4.47734e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.333206,-0.17602,51.48,10000000,0
0.8,0.0530679,8.53396e-05,0.000690223,8.59859e-07,-0.0256057,4.1177e-05,-0.000333038,4.14889e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.338042,-0.163108,51.0722,10000000,0
0.1,0.038272,6.15456e-05,0.000497812,6.20141e-07,-0.00638827,1.0273e-05,-8.30935e-05,1.03512e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.243792,-0.0406932,51.1276,10000000,0
0.15,0.0378518,6.08699e-05,0.00049235,6.13335e-07,-0.00710559,1.14266e-05,-9.24245e-05,1.15136e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.241116,-0.0452625,51.5396,10000000,0
0.2,0.0381152,6.12935e-05,0.000495766,6.17597e-07,-0.00860271,1.38341e-05,-0.000111896,1.39393e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.242793,-0.0547991,51.7186,10000000,0
0.25,0.0390229,6.27534e-05,0.000507568,6.32302e-07,-0.0106933,1.7196e-05,-0.000139086,1.73266e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.248576,-0.0681159,50.8868,10000000,0
0.3,0.0402292,6.46932e-05,0.000523253,6.51844e-07,-0.0130898,2.10499e-05,-0.000170256,2.12097e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.256259,-0.0833816,50.5631,10000000,0
0.35,0.0414322,6.66278e-05,0.000538897,6.71334e-07,-0.0155869,2.50656e-05,-0.000202735,2.52558e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.263922,-0.0992886,51.585,10000000,0
0.4,0.0424887,6.83267e-05,0.000552635,6.88451e-07,-0.0181062,2.9117e-05,-0.000235502,2.93378e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.270652,-0.115337,50.7968,10000000,0
0.45,0.0434099,6.98083e-05,0.000564616,7.03377e-07,-0.0206499,3.32075e-05,-0.000268586,3.34593e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.276521,-0.13154,51.3355,10000000,0
0.5,0.0442935,7.12292e-05,0.000576107,7.17693e-07,-0.0231914,3.72945e-05,-0.00030164,3.75772e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.282149,-0.147729,51.6283,10000000,0
0.55,0.0452352,7.27436e-05,0.000588354,7.3295e-07,-0.0255841,4.11422e-05,-0.00033276,4.14541e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.288148,-0.16297,50.9167,10000000,0
0.6,0.0462625,7.43956e-05,0.000601713,7.49594e-07,-0.0275503,4.43041e-05,-0.000358333,4.46399e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.294691,-0.175495,51.1704,10000000,0
0.65,0.0473118,7.6083e-05,0.00061536,7.66595e-07,-0.0287827,4.6286e-05,-0.000374361,4.66367e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.301376,-0.183345,50.9579,10000000,0
0.7,0.0483025,7.76763e-05,0.000628245,7.82647e-07,-0.0289801,4.66035e-05,-0.000376929,4.69566e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.307686,-0.184603,51.365,10000000,0
0.75,0.0491452,7.90313e-05,0.000639203,7.963e-07,-0.0280144,4.50505e-05,-0.000364367,4.53918e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.313054,-0.178451,50.5363,10000000,0
0.8,0.0497857,8.00615e-05,0.000647533,8.06678e-07,-0.0259914,4.17972e-05,-0.000338054,4.21138e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.317134,-0.165565,51.0239,10000000,0
0.1,0.0383572,6.16827e-05,0.000498919,6.21522e-07,-0.0071253,1.14583e-05,-9.26801e-05,1.15455e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.244335,-0.045388,51.1113,10000000,0
0.15,0.0379787,6.10739e-05,0.000493999,6.1539e-07,-0.00799719,1.28604e-05,-0.000104022,1.29583e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.241923,-0.0509419,51.1815,10000000,0
0.2,0.038276,6.15522e-05,0.000497859,6.20204e-07,-0.00961112,1.54558e-05,-0.000125012,1.55733e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.243818,-0.0612227,51.1737,10000000,0
0.25,0.0392028,6.30425e-05,0.000509907,6.35215e-07,-0.0117555,1.89041e-05,-0.000152902,1.90478e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.249721,-0.0748821,50.5988,10000000,0
0.3,0.0404128,6.49884e-05,0.000525641,6.54819e-07,-0.0141342,2.27295e-05,-0.000183841,2.29021e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.257429,-0.0900349,51.3782,10000000,0
0.35,0.0416082,6.69109e-05,0.000541187,6.74187e-07,-0.0165455,2.66072e-05,-0.000215203,2.68091e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.265044,-0.105395,51.4645,10000000,0
0.4,0.0426496,6.85856e-05,0.000554729,6.91059e-07,-0.0189167,3.04203e-05,-0.000246044,3.06511e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.271677,-0.120499,51.5893,10000000,0
0.45,0.0435495,7.00327e-05,0.000566431,7.05638e-07,-0.0212545,3.41798e-05,-0.00027645,3.4439e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.27741,-0.135391,50.9691,10000000,0
0.5,0.0444051,7.14087e-05,0.000577558,7.195e-07,-0.0235404,3.78557e-05,-0.00030618,3.81428e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.28286,-0.149952,51.2703,10000000,0
0.55,0.0453128,7.28684e-05,0.000589363,7.34208e-07,-0.0256492,4.1247e-05,-0.000333608,4.15596e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.288642,-0.163385,50.9643,10000000,0
0.6,0.0463034,7.44614e-05,0.000602245,7.50257e-07,-0.0273432,4.39712e-05,-0.00035564,4.43044e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.294952,-0.174176,51.2566,10000000,0
0.65,0.0473191,7.60947e-05,0.000615455,7.66713e-07,-0.0283659,4.56157e-05,-0.00036894,4.59614e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.301422,-0.18069,51.1317,10000000,0
0.7,0.0482853,7.76485e-05,0.00062802,7.82367e-07,-0.0284732,4.57883e-05,-0.000370335,4.61352e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.307576,-0.181374,51.5048,10000000,0
0.75,0.0491165,7.89853e-05,0.000638831,7.95836e-07,-0.0275771,4.43473e-05,-0.000358679,4.46832e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.312872,-0.175666,51.65,10000000,0
0.8,0.0497597,8.00196e-05,0.000647195,8.06257e-07,-0.025791,4.14751e-05,-0.000335448,4.17892e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.316969,-0.164289,50.7003,10000000,0
0.1,0.036713,5.90386e-05,0.000477535,5.94881e-07,-0.00760996,1.22377e-05,-9.89845e-05,1.23308e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.233861,-0.0484753,51.2075,10000000,0
0.15,0.0363941,5.85257e-05,0.000473388,5.89714e-07,-0.00854272,1.37376e-05,-0.000111117,1.38423e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.23183,-0.054417,51.6924,10000000,0
0.2,0.0367255,5.90588e-05,0.000477691,5.95079e-07,-0.0102175,1.64308e-05,-0.000132899,1.65558e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.233941,-0.0650851,51.2795,10000000,0
0.25,0.0376548,6.05532e-05,0.000489772,6.10132e-07,-0.0124158,1.9966e-05,-0.000161491,2.01177e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.23986,-0.0790884,50.9751,10000000,0
0.3,0.038848,6.24721e-05,0.000505288,6.29465e-07,-0.014837,2.38596e-05,-0.000192982,2.40407e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.247461,-0.0945114,51.7494,10000000,0
0.35,0.0400222,6.43604e-05,0.000520557,6.48488e-07,-0.0172781,2.77852e-05,-0.000224731,2.7996e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.254941,-0.110061,51.7286,10000000,0
0.4,0.041047,6.60084e-05,0.000533884,6.65091e-07,-0.0196675,3.16277e-05,-0.000255809,3.18676e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.261469,-0.125282,51.9866,10000000,0
0.45,0.0419356,6.74374e-05,0.00054544,6.79488e-07,-0.0220133,3.54e-05,-0.000286318,3.56684e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.267129,-0.140225,51.1532,10000000,0
0.5,0.0427778,6.87918e-05,0.000556393,6.93133e-07,-0.0242971,3.90727e-05,-0.000316022,3.93689e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.272494,-0.154772,51.4869,10000000,0
0.55,0.0436591,7.0209e-05,0.000567853,7.07411e-07,-0.0263939,4.24445e-05,-0.000343293,4.27662e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.278108,-0.168129,51.2123,10000000,0
0.6,0.0446017,7.17249e-05,0.000580112,7.22684e-07,-0.028067,4.51351e-05,-0.000365053,4.54771e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.284112,-0.178786,51.6204,10000000,0
0.65,0.0455482,7.32469e-05,0.000592422,7.38019e-07,-0.0290632,4.6737e-05,-0.000378009,4.70912e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.290141,-0.185132,51.0765,10000000,0
0.7,0.0464278,7.46614e-05,0.00060386,7.5227e-07,-0.0291436,4.68663e-05,-0.000379054,4.72214e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.295744,-0.185644,51.316,10000000,0
0.75,0.0471646,7.58464e-05,0.000613443,7.64209e-07,-0.028226,4.53909e-05,-0.00036712,4.57347e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.300438,-0.179799,51.5088,10000000,0
0.8,0.0477161,7.67333e-05,0.000620615,7.73144e-07,-0.0264289,4.25008e-05,-0.000343745,4.28227e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.303951,-0.168352,51.3792,10000000,0
0.1,0.0349496,5.62028e-05,0.000454599,5.66308e-07,-0.00679603,1.09288e-05,-8.83979e-05,1.1012e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.222628,-0.0432906,51.2847,10000000,0
0.15,0.0346156,5.56657e-05,0.000450253,5.60895e-07,-0.00757251,1.21774e-05,-9.84975e-05,1.22702e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.2205,-0.0482367,51.6257,10000000,0
0.2,0.0349121,5.61426e-05,0.000454103,5.65695e-07,-0.00910528,1.46423e-05,-0.000118433,1.47537e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.222389,-0.0580005,50.7766,10000000,0
0.25,0.0357939,5.75606e-05,0.000465566,5.79979e-07,-0.0112021,1.80143e-05,-0.000145705,1.81511e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.228006,-0.0713573,51.3916,10000000,0
0.3,0.036941,5.94054e-05,0.000480483,5.98564e-07,-0.0135765,2.18326e-05,-0.000176586,2.19983e-07,0.156986,0.000252452,0.00204188,2.54369e-06,0.235314,-0.0864821,50.9756,10000000,0
0.35,0.0380796,6.12364e-05,0.00049529,6.1701e-07,-0.0160272,2.57736e-05,-0.000208461,2.59692e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.242566,-0.102093,51.5895,10000000,0
0.4,0.0390824,6.2849e-05,0.00050833,6.33257e-07,-0.0184792,2.97167e-05,-0.000240352,2.99421e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.248954,-0.117712,51.3243,10000000,0
0.45,0.0399609,6.42618e-05,0.000519755,6.47491e-07,-0.0209357,3.36671e-05,-0.000272302,3.39223e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.25455,-0.13336,51.348,10000000,0
0.5,0.0408,6.56113e-05,0.000530668,6.61087e-07,-0.0233715,3.75842e-05,-0.000303983,3.78691e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.259896,-0.148876,51.2412,10000000,0
0.55,0.0416788,6.70245e-05,0.000542097,6.75325e-07,-0.0256463,4.12423e-05,-0.000333569,4.15549e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.265493,-0.163367,51.2162,10000000,0
0.6,0.0426131,6.8527e-05,0.000554247,6.90463e-07,-0.0274958,4.42166e-05,-0.000357625,4.45517e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.271445,-0.175148,51.6479,10000000,0
0.65,0.0435417,7.00202e-05,0.000566324,7.05508e-07,-0.0286319,4.60435e-05,-0.0003724,4.63923e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.27736,-0.182385,51.7661,10000000,0
0.7,0.0443914,7.13868e-05,0.000577375,7.19276e-07,-0.0287754,4.62743e-05,-0.000374266,4.66248e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.282773,-0.183299,51.0989,10000000,0
0.75,0.045088,7.25069e-05,0.000586433,7.30561e-07,-0.0278149,4.47297e-05,-0.000361772,4.50685e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.28721,-0.177181,51.4923,10000000,0
0.8,0.0455924,7.3318e-05,0.000592992,7.38733e-07,-0.0258612,4.1588e-05,-0.000336361,4.1903e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.290423,-0.164736,51.6142,10000000,0
0.1,0.0407215,6.54847e-05,0.000529669,6.59829e-07,-0.00700875,1.12709e-05,-9.11637e-05,1.13566e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.259395,-0.0446456,50.8895,10000000,0
0.15,0.040292,6.4794e-05,0.00052409,6.52875e-07,-0.00787521,1.26642e-05,-0.000102435,1.27607e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.256659,-0.0501649,50.8104,10000000,0
0.2,0.0405753,6.52496e-05,0.000527766,6.5746e-07,-0.00949335,1.52664e-05,-0.000123481,1.53825e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.258464,-0.0604725,50.9701,10000000,0
0.25,0.0415272,6.67805e-05,0.000540141,6.72879e-07,-0.011649,1.87329e-05,-0.000151518,1.88753e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.264528,-0.0742039,51.3542,10000000,0
0.3,0.0427828,6.87997e-05,0.000556468,6.93221e-07,-0.0140426,2.25821e-05,-0.00018265,2.27536e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.272526,-0.0894512,51.271,10000000,0
0.35,0.0440252,7.07977e-05,0.000572625,7.1335e-07,-0.0164695,2.6485e-05,-0.000214215,2.6686e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.28044,-0.104911,51.4602,10000000,0
0.4,0.0451044,7.25332e-05,0.000586659,7.30835e-07,-0.0188558,3.03224e-05,-0.000245252,3.05524e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.287315,-0.120111,51.6367,10000000,0
0.45,0.0460332,7.40268e-05,0.000598736,7.45882e-07,-0.0212082,3.41054e-05,-0.000275848,3.4364e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.293231,-0.135096,51.5238,10000000,0
0.5,0.0469172,7.54485e-05,0.000610233,7.60205e-07,-0.023509,3.78053e-05,-0.000305772,3.80919e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.298862,-0.149752,50.7534,10000000,0
0.55,0.0478645,7.69719e-05,0.000622552,7.75553e-07,-0.0256336,4.12219e-05,-0.000333405,4.15344e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.304897,-0.163286,51.562,10000000,0
0.6,0.048914,7.86595e-05,0.0006362,7.92556e-07,-0.0273441,4.39726e-05,-0.000355652,4.43059e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.311581,-0.174182,51.0307,10000000,0
0.65,0.0500072,8.04175e-05,0.000650418,8.10269e-07,-0.0283829,4.5643e-05,-0.000369161,4.59889e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.318545,-0.180798,51.7063,10000000,0
0.7,0.0510653,8.21191e-05,0.000664179,8.27412e-07,-0.0285042,4.58381e-05,-0.000370739,4.61854e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.325285,-0.181571,51.4338,10000000,0
0.75,0.0519935,8.36118e-05,0.00067625,8.42451e-07,-0.0276185,4.44139e-05,-0.000359219,4.47504e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.331198,-0.17593,51.2172,10000000,0
0.8,0.0527287,8.47942e-05,0.000685811,8.54363e-07,-0.0258384,4.15513e-05,-0.000336065,4.1866e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.335881,-0.16459,51.4355,10000000,0
0.1,0.0412957,6.64082e-05,0.000537138,6.69134e-07,-0.00638,1.02598e-05,-8.29853e-05,1.03378e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.263053,-0.0406405,51.6177,10000000,0
0.15,0.0408218,6.5646e-05,0.000530982,6.61461e-07,-0.00712571,1.14589e-05,-9.26863e-05,1.15462e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.260034,-0.0453906,50.6623,10000000,0
0.2,0.0410757,6.60544e-05,0.000534276,6.65569e-07,-0.0086518,1.39131e-05,-0.000112535,1.40189e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.261652,-0.0551118,51.3055,10000000,0
0.25,0.0420194,6.75719e-05,0.000546543,6.80854e-07,-0.0107622,1.73068e-05,-0.000139983,1.74383e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.267663,-0.0685548,51.2546,10000000,0
0.3,0.0432828,6.96038e-05,0.000562972,7.01323e-07,-0.0131632,2.11679e-05,-0.000171211,2.13286e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.275711,-0.0838491,51.2079,10000000,0
