z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.45,0.0572697,9.20964e-05,0.000744881,9.27946e-07,-0.0244552,3.93269e-05,-0.000318078,3.9625e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.364807,-0.155779,51.4391,10000000,0
0.5,0.05827,9.37051e-05,0.00075789,9.44153e-07,-0.0277926,4.46938e-05,-0.000361485,4.50326e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.371179,-0.177039,51.4283,10000000,0
0.55,0.059348,9.54387e-05,0.000771909,9.61619e-07,-0.0311417,5.00795e-05,-0.000405044,5.0459e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.378046,-0.198372,51.3535,10000000,0
0.6,0.0605346,9.73469e-05,0.000787342,9.80845e-07,-0.0342197,5.50294e-05,-0.000445078,5.54464e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.385605,-0.217979,51.4782,10000000,0
0.65,0.0617517,9.93041e-05,0.00080317,1.00056e-06,-0.0366351,5.89137e-05,-0.000476493,5.936e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.393357,-0.233365,51.5738,10000000,0
0.7,0.0629003,0.000101151,0.000818107,1.01917e-06,-0.0379413,6.10142e-05,-0.00049348,6.14763e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.400674,-0.241686,51.3972,10000000,0
0.75,0.0638734,0.000102716,0.000830762,1.03494e-06,-0.0378191,6.08177e-05,-0.00049189,6.12783e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.406873,-0.240907,51.3677,10000000,0
0.8,0.064608,0.000103898,0.000840315,1.04684e-06,-0.03621,5.82301e-05,-0.000470961,5.8671e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.411552,-0.230657,50.5116,10000000,0
0.1,0.0453029,7.2852e-05,0.000589269,7.3407e-07,-0.0102905,1.65482e-05,-0.000133851,1.66742e-07,0.156986,0.000252451,0.00204197,2.54375e-06,0.288578,-0.06555,50.9514,10000000,0
0.15,0.0449363,7.22626e-05,0.000584488,7.28122e-07,-0.0111143,1.78731e-05,-0.000144565,1.8009e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.286243,-0.0707981,51.407,10000000,0
0.2,0.0452783,7.28127e-05,0.000588929,7.33658e-07,-0.0128678,2.06929e-05,-0.00016737,2.08501e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.288422,-0.0819678,51.7381,10000000,0
0.25,0.0462702,7.44079e-05,0.000601826,7.49728e-07,-0.0153396,2.46679e-05,-0.000199519,2.48552e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.294741,-0.0977133,51.5277,10000000,0
0.3,0.0475428,7.64545e-05,0.000618375,7.70345e-07,-0.0181726,2.92236e-05,-0.000236365,2.94454e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.302847,-0.115759,51.7591,10000000,0
0.35,0.0487882,7.84571e-05,0.000634569,7.90521e-07,-0.0210931,3.39202e-05,-0.00027435,3.41774e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.31078,-0.134363,50.7495,10000000,0
0.4,0.0498696,8.01963e-05,0.000648634,8.08043e-07,-0.0239763,3.85567e-05,-0.00031185,3.88491e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.317669,-0.152729,50.7618,10000000,0
0.45,0.0508044,8.16994e-05,0.000660789,8.23187e-07,-0.0268191,4.31283e-05,-0.000348824,4.34553e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.323623,-0.170838,51.0261,10000000,0
0.5,0.051687,8.31189e-05,0.000672268,8.37488e-07,-0.0296341,4.76552e-05,-0.000385436,4.80164e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.329246,-0.188769,50.9776,10000000,0
0.55,0.0526039,8.45933e-05,0.000684191,8.52343e-07,-0.0323415,5.2009e-05,-0.000420649,5.24031e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.335086,-0.206015,51.6393,10000000,0
0.6,0.0535727,8.61513e-05,0.00069679,8.68039e-07,-0.0347286,5.58478e-05,-0.000451696,5.62709e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.341257,-0.221221,51.4201,10000000,0
0.65,0.0545298,8.76906e-05,0.000709238,8.83548e-07,-0.0365134,5.8718e-05,-0.000474909,5.91628e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.347354,-0.23259,51.6059,10000000,0
0.7,0.0554012,8.90918e-05,0.000720571,8.97666e-07,-0.0373918,6.01305e-05,-0.000486332,6.05859e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.352905,-0.238185,51.2498,10000000,0
0.75,0.0561131,9.02366e-05,0.000729828,9.09199e-07,-0.037175,5.97819e-05,-0.000483512,6.02346e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.357439,-0.236804,51.0697,10000000,0
0.8,0.0566291,9.10664e-05,0.000736537,9.17559e-07,-0.0358766,5.76939e-05,-0.000466623,5.81307e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.360727,-0.228533,51.7264,10000000,0
0.1,0.038265,6.15344e-05,0.000497723,6.2003e-07,-0.0110298,1.77372e-05,-0.000143468,1.78722e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.243747,-0.0702597,51.0315,10000000,0
0.15,0.0380672,6.12164e-05,0.00049514,6.16818e-07,-0.0118747,1.90959e-05,-0.000154454,1.92411e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.242488,-0.0756418,51.7767,10000000,0
0.2,0.0384934,6.19019e-05,0.000500677,6.23719e-07,-0.0136731,2.19879e-05,-0.000177843,2.21549e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.245203,-0.0870973,51.2804,10000000,0
0.25,0.0394709,6.34739e-05,0.000513388,6.39556e-07,-0.0162163,2.60778e-05,-0.000210922,2.62757e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.251429,-0.103298,51.555,10000000,0
0.3,0.0406759,6.54116e-05,0.000529058,6.59078e-07,-0.019142,3.07825e-05,-0.000248973,3.1016e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.259105,-0.121934,51.7652,10000000,0
0.35,0.0418499,6.72996e-05,0.000544325,6.78099e-07,-0.0221704,3.56526e-05,-0.000288362,3.5923e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.266583,-0.141225,50.9845,10000000,0
0.4,0.0428857,6.89652e-05,0.000557795,6.94881e-07,-0.0251735,4.0482e-05,-0.000327421,4.07889e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.273181,-0.160355,51.244,10000000,0
0.45,0.0438002,7.04359e-05,0.000569688,7.09697e-07,-0.0281469,4.52635e-05,-0.000366093,4.56066e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.279006,-0.179295,51.4368,10000000,0
0.5,0.0446618,7.18215e-05,0.000580893,7.23658e-07,-0.0310999,5.00123e-05,-0.0004045,5.03913e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.284495,-0.198106,51.186,10000000,0
0.55,0.0455176,7.31978e-05,0.000592023,7.37523e-07,-0.033943,5.45845e-05,-0.000441479,5.4998e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.289947,-0.216217,51.0292,10000000,0
0.6,0.0463536,7.45421e-05,0.000602895,7.51068e-07,-0.0364467,5.86107e-05,-0.000474042,5.90547e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.295272,-0.232165,50.759,10000000,0
0.65,0.0471021,7.57459e-05,0.00061263,7.63196e-07,-0.0383091,6.16056e-05,-0.000498263,6.20722e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.30004,-0.244028,51.4762,10000000,0
0.7,0.0476985,7.6705e-05,0.000620386,7.72859e-07,-0.0392048,6.30461e-05,-0.000509913,6.35235e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.303839,-0.249734,51.6978,10000000,0
0.75,0.0480993,7.73495e-05,0.000625597,7.79351e-07,-0.0389325,6.26082e-05,-0.000506371,6.30823e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.306392,-0.248,51.846,10000000,0
0.8,0.0483031,7.76773e-05,0.000628247,7.82653e-07,-0.0375069,6.03157e-05,-0.000487828,6.07723e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.30769,-0.238919,51.0891,10000000,0
0.1,0.0368938,5.93293e-05,0.000479887,5.97811e-07,-0.0102261,1.64447e-05,-0.000133013,1.65699e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.235013,-0.06514,51.0929,10000000,0
0.15,0.036678,5.89823e-05,0.000477069,5.94307e-07,-0.0109909,1.76746e-05,-0.000142958,1.78089e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.233638,-0.0700116,51.1016,10000000,0
0.2,0.0370623,5.96004e-05,0.000482062,6.0053e-07,-0.0126596,2.03581e-05,-0.000164661,2.05127e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.236086,-0.0806414,51.0878,10000000,0
0.25,0.0379816,6.10788e-05,0.000494016,6.15423e-07,-0.0150392,2.41849e-05,-0.000195611,2.43684e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.241942,-0.0957998,50.9498,10000000,0
0.3,0.039125,6.29177e-05,0.000508886,6.33949e-07,-0.0177894,2.86075e-05,-0.000231381,2.88245e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.249226,-0.113318,51.3047,10000000,0
0.35,0.0402422,6.47142e-05,0.000523414,6.52049e-07,-0.0206461,3.32014e-05,-0.000268536,3.34531e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.256342,-0.131515,51.4992,10000000,0
0.4,0.0412274,6.62986e-05,0.000536227,6.68012e-07,-0.0234874,3.77706e-05,-0.000305491,3.80569e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.262618,-0.149615,51.1064,10000000,0
0.45,0.0420966,6.76963e-05,0.00054753,6.82094e-07,-0.0263087,4.23076e-05,-0.000342185,4.26282e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.268155,-0.167586,51.319,10000000,0
0.5,0.0429173,6.90161e-05,0.000558203,6.95391e-07,-0.0291183,4.68256e-05,-0.000378726,4.71805e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.273383,-0.185483,51.4682,10000000,0
0.55,0.0437385,7.03367e-05,0.000568883,7.08696e-07,-0.0318304,5.1187e-05,-0.000414,5.15748e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.278614,-0.202759,51.417,10000000,0
0.6,0.04455,7.16418e-05,0.000579437,7.21845e-07,-0.0342251,5.50381e-05,-0.000445147,5.5455e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.283783,-0.218013,50.6763,10000000,0
0.65,0.0452876,7.28279e-05,0.000589029,7.33795e-07,-0.0360125,5.79124e-05,-0.000468393,5.83511e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.288482,-0.229399,51.5923,10000000,0
0.7,0.0458878,7.37931e-05,0.000596834,7.43519e-07,-0.0368791,5.93061e-05,-0.000479664,5.97552e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.292305,-0.23492,51.5301,10000000,0
0.75,0.0463051,7.44643e-05,0.000602261,7.50281e-07,-0.0366288,5.89036e-05,-0.000476408,5.93496e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.294963,-0.233325,50.6447,10000000,0
0.8,0.0465342,7.48326e-05,0.000605239,7.53991e-07,-0.0352721,5.67218e-05,-0.000458761,5.71512e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.296422,-0.224683,51.3608,10000000,0
0.1,0.0368311,5.92285e-05,0.000479071,5.96795e-07,-0.0103242,1.66024e-05,-0.000134289,1.67288e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.234613,-0.0657647,51.4774,10000000,0
0.15,0.0366263,5.88993e-05,0.000476398,5.9347e-07,-0.0111234,1.78877e-05,-0.000144682,1.80237e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.233309,-0.070856,51.8083,10000000,0
0.2,0.037018,5.95292e-05,0.000481486,5.99812e-07,-0.0128166,2.06106e-05,-0.000166703,2.07671e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.235804,-0.0816415,50.9353,10000000,0
0.25,0.0379391,6.10106e-05,0.000493464,6.14736e-07,-0.0152062,2.44533e-05,-0.000197783,2.46389e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.241672,-0.0968632,50.8961,10000000,0
0.3,0.0390799,6.2845e-05,0.000508299,6.33218e-07,-0.0179511,2.88675e-05,-0.000233484,2.90865e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.248938,-0.114348,51.3511,10000000,0
0.35,0.0401915,6.46327e-05,0.000522755,6.51228e-07,-0.020789,3.34312e-05,-0.000270395,3.36847e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.256019,-0.132426,51.8519,10000000,0
0.4,0.0411698,6.62058e-05,0.000535477,6.67077e-07,-0.0235997,3.79512e-05,-0.000306951,3.82389e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.262251,-0.15033,51.4064,10000000,0
0.45,0.0420306,6.75903e-05,0.000546672,6.81025e-07,-0.0263795,4.24214e-05,-0.000343106,4.27429e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.267735,-0.168037,51.053,10000000,0
0.5,0.0428417,6.88945e-05,0.00055722,6.94166e-07,-0.0291376,4.68568e-05,-0.000378978,4.72119e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.272901,-0.185606,51.605,10000000,0
0.55,0.0436519,7.01976e-05,0.000567757,7.07294e-07,-0.0317914,5.11245e-05,-0.000413494,5.15118e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.278062,-0.202511,51.5905,10000000,0
0.6,0.0444523,7.14847e-05,0.000578166,7.20262e-07,-0.0341275,5.48812e-05,-0.000443878,5.52969e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.283161,-0.217392,51.3361,10000000,0
0.65,0.0451801,7.2655e-05,0.000587631,7.32053e-07,-0.0358653,5.76757e-05,-0.000466478,5.81125e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.287796,-0.228461,51.4683,10000000,0
0.7,0.0457734,7.36092e-05,0.000595347,7.41666e-07,-0.0367024,5.90219e-05,-0.000477366,5.94689e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.291576,-0.233794,51.7162,10000000,0
0.75,0.0461879,7.42758e-05,0.000600737,7.48382e-07,-0.0364522,5.86195e-05,-0.00047411,5.90634e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.294217,-0.2322,51.2844,10000000,0
0.8,0.0464181,7.4646e-05,0.00060373,7.52111e-07,-0.0351289,5.64916e-05,-0.000456898,5.69192e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.295683,-0.223771,50.9941,10000000,0
0.1,0.029745,4.78333e-05,0.000386898,4.81973e-07,-0.0119554,1.92256e-05,-0.000155505,1.93719e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.189475,-0.0761555,51.8718,10000000,0
0.15,0.0298583,4.80156e-05,0.000388364,4.83804e-07,-0.0131215,2.11009e-05,-0.00017067,2.12612e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.190197,-0.0835838,51.1735,10000000,0
0.2,0.0304334,4.89404e-05,0.00039584,4.93119e-07,-0.0150466,2.41966e-05,-0.000195707,2.43803e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.19386,-0.0958464,51.6952,10000000,0
0.25,0.0313704,5.04472e-05,0.000408025,5.083e-07,-0.0175098,2.81578e-05,-0.000227744,2.83714e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.199829,-0.111537,51.7064,10000000,0
0.3,0.0324169,5.21302e-05,0.000421635,5.25256e-07,-0.0201814,3.24541e-05,-0.000262492,3.27002e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.206495,-0.128555,51.7677,10000000,0
