z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.2,0.0490795,3.58654e-05,0.000641247,3.69013e-07,-0.0157632,1.15191e-05,-0.000205954,1.18519e-07,0.156537,0.000114391,0.00204523,1.17695e-06,0.313533,-0.1007,103.04,20000000,0
0.25,0.0501471,8.06425e-05,0.000652244,8.12541e-07,-0.0186145,2.99343e-05,-0.000242112,3.01613e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.319437,-0.118574,51.4332,10000000,0
0.3,0.0513162,8.25226e-05,0.000667448,8.31482e-07,-0.0220683,3.54885e-05,-0.000287033,3.57576e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.326884,-0.140575,52.1618,10000000,0
0.35,0.0524597,8.43614e-05,0.000682318,8.50008e-07,-0.0258077,4.15019e-05,-0.000335669,4.18164e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.334168,-0.164395,51.5389,10000000,0
0.4,0.0534689,8.59843e-05,0.000695442,8.66359e-07,-0.0296266,4.76431e-05,-0.000385338,4.80041e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.340596,-0.188721,51.8406,10000000,0
0.45,0.0543626,8.74215e-05,0.000707064,8.80838e-07,-0.0334989,5.38702e-05,-0.000435702,5.42783e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.346289,-0.213387,51.3878,10000000,0
0.5,0.0552097,8.87839e-05,0.000718081,8.94564e-07,-0.037482,6.02755e-05,-0.000487506,6.07321e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.351685,-0.23876,51.6092,10000000,0
0.55,0.0560549,9.01431e-05,0.000729072,9.08257e-07,-0.0415656,6.68426e-05,-0.000540619,6.73488e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.357069,-0.264773,52.0203,10000000,0
0.6,0.0568788,9.14679e-05,0.000739786,9.21605e-07,-0.0455685,7.32797e-05,-0.000592681,7.38346e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.362317,-0.290271,51.9015,10000000,0
0.65,0.0576091,9.26424e-05,0.000749284,9.33438e-07,-0.0491426,7.90272e-05,-0.000639166,7.96255e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.366969,-0.313038,51.6835,10000000,0
0.7,0.0581787,9.35584e-05,0.000756691,9.42666e-07,-0.0518364,8.33592e-05,-0.000674201,8.39902e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.370597,-0.330197,51.8235,10000000,0
0.75,0.058546,9.41491e-05,0.000761467,9.48617e-07,-0.0532124,8.55721e-05,-0.000692097,8.62198e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.372937,-0.338963,51.5716,10000000,0
0.8,0.0587141,9.44195e-05,0.000763652,9.5134e-07,-0.0530104,8.52472e-05,-0.000689468,8.58923e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.374008,-0.337676,51.6618,10000000,0
0.1,0.0402305,2.95398e-05,0.00052564,3.04273e-07,-0.0143924,1.05678e-05,-0.000188046,1.08853e-07,0.156535,0.000114938,0.00204524,1.18391e-06,0.257007,-0.0919435,102.689,20000000,0
0.15,0.0402171,2.94577e-05,0.000525454,3.03231e-07,-0.0154241,1.12976e-05,-0.000201522,1.16295e-07,0.156535,0.000114657,0.0020452,1.18025e-06,0.256921,-0.0985344,103.205,20000000,0
0.2,0.0407243,2.97737e-05,0.000532074,3.06342e-07,-0.017537,1.28214e-05,-0.000229126,1.31919e-07,0.156535,0.000114444,0.00204518,1.17751e-06,0.26016,-0.112032,103.54,20000000,0
0.25,0.0417756,6.71801e-05,0.000543358,6.76895e-07,-0.0205816,3.30977e-05,-0.000267697,3.33486e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.26611,-0.131105,51.5919,10000000,0
0.3,0.0428522,6.89115e-05,0.000557359,6.94338e-07,-0.024043,3.8664e-05,-0.000312716,3.89571e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.272968,-0.153154,51.5045,10000000,0
0.35,0.0438692,7.05469e-05,0.000570585,7.10815e-07,-0.0276319,4.44354e-05,-0.000359394,4.47721e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.279446,-0.176015,51.2674,10000000,0
0.4,0.0447581,7.19763e-05,0.000582144,7.25216e-07,-0.0311664,5.01193e-05,-0.000405364,5.0499e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.285108,-0.198529,51.3951,10000000,0
0.45,0.0455407,7.32349e-05,0.000592322,7.37896e-07,-0.0346293,5.56881e-05,-0.000450404,5.611e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.290093,-0.220588,51.8214,10000000,0
0.5,0.0462611,7.43934e-05,0.00060169,7.49568e-07,-0.038075,6.12292e-05,-0.000495219,6.16929e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.294683,-0.242537,51.5698,10000000,0
0.55,0.0469324,7.54729e-05,0.00061042,7.60444e-07,-0.0415003,6.67374e-05,-0.000539768,6.72428e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.298959,-0.264356,51.7831,10000000,0
0.6,0.0475206,7.64189e-05,0.00061807,7.69975e-07,-0.0447651,7.19877e-05,-0.000582231,7.25328e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.302706,-0.285153,51.5398,10000000,0
0.65,0.0479702,7.7142e-05,0.000623917,7.7726e-07,-0.0476047,7.65542e-05,-0.000619163,7.71337e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.30557,-0.303241,51.3998,10000000,0
0.7,0.048241,7.75774e-05,0.000627437,7.81646e-07,-0.0496868,7.99024e-05,-0.000646242,8.05072e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.307295,-0.316504,51.9486,10000000,0
0.75,0.0483271,7.77159e-05,0.000628556,7.8304e-07,-0.0507053,8.15404e-05,-0.000659488,8.21575e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.307843,-0.322992,51.9005,10000000,0
0.8,0.048259,7.76064e-05,0.000627669,7.81936e-07,-0.0505021,8.12136e-05,-0.000656844,8.18281e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.307409,-0.321698,51.8212,10000000,0
0.1,0.0439603,3.22749e-05,0.000574376,3.32446e-07,-0.0134413,9.86841e-06,-0.000175622,1.01649e-07,0.156535,0.000114925,0.00204525,1.18378e-06,0.280834,-0.085868,102.989,20000000,0
0.15,0.0438184,3.20926e-05,0.00057251,3.30355e-07,-0.0143688,1.05237e-05,-0.000187736,1.08329e-07,0.156535,0.000114646,0.00204521,1.18015e-06,0.279927,-0.091793,102.341,20000000,0
0.2,0.0442335,3.23374e-05,0.000577925,3.32721e-07,-0.0163507,1.19534e-05,-0.000213627,1.22989e-07,0.156536,0.000114437,0.00204519,1.17745e-06,0.282578,-0.104453,103.323,20000000,0
0.25,0.045256,7.2777e-05,0.000588626,7.33288e-07,-0.0192438,3.09464e-05,-0.000250297,3.1181e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.28828,-0.122583,51.8566,10000000,0
0.3,0.0463294,7.45032e-05,0.000602586,7.5068e-07,-0.0225555,3.6272e-05,-0.00029337,3.65469e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.295118,-0.143679,51.0341,10000000,0
0.35,0.0473534,7.61499e-05,0.000615902,7.6727e-07,-0.0260036,4.1817e-05,-0.000338217,4.21339e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.30164,-0.165643,51.3881,10000000,0
0.4,0.0482421,7.7579e-05,0.000627459,7.81668e-07,-0.0294107,4.72959e-05,-0.000382529,4.76543e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.307301,-0.187346,51.7783,10000000,0
0.45,0.0490159,7.88235e-05,0.000637522,7.94206e-07,-0.0327591,5.26806e-05,-0.000426079,5.30796e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.312231,-0.208675,51.5289,10000000,0
0.5,0.0497332,7.99769e-05,0.00064685,8.05827e-07,-0.0361015,5.80556e-05,-0.000469551,5.84953e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.3168,-0.229966,51.7864,10000000,0
0.55,0.0504294,8.10966e-05,0.000655904,8.17107e-07,-0.0394355,6.3417e-05,-0.000512913,6.38972e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.321235,-0.251203,51.8705,10000000,0
0.6,0.0510889,8.21571e-05,0.00066448,8.27791e-07,-0.0426247,6.85458e-05,-0.000554393,6.90647e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.325435,-0.271519,51.3274,10000000,0
0.65,0.051657,8.30708e-05,0.000671869,8.36996e-07,-0.04541,7.30247e-05,-0.000590617,7.35776e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.329055,-0.289261,51.4579,10000000,0
0.7,0.0520862,8.3761e-05,0.00067745,8.4395e-07,-0.0474642,7.63282e-05,-0.000617334,7.69059e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.331788,-0.302346,51.5021,10000000,0
0.75,0.0523512,8.41871e-05,0.000680895,8.48243e-07,-0.0484841,7.79683e-05,-0.000630598,7.85584e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.333476,-0.308843,51.7976,10000000,0
0.8,0.0524612,8.4364e-05,0.000682324,8.50024e-07,-0.0483093,7.76872e-05,-0.000628323,7.82751e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.334177,-0.307729,51.6599,10000000,0
0.1,0.0427193,3.13528e-05,0.000558164,3.22944e-07,-0.0140393,1.03038e-05,-0.000183436,1.06132e-07,0.156536,0.000114886,0.00204528,1.18336e-06,0.272904,-0.0896875,102.873,20000000,0
0.15,0.0425739,3.1171e-05,0.000556251,3.20863e-07,-0.014704,1.07657e-05,-0.000192116,1.10819e-07,0.156536,0.00011461,0.00204523,1.17975e-06,0.271975,-0.0939337,103.465,20000000,0
0.2,0.0430039,3.14296e-05,0.000561862,3.23377e-07,-0.0165655,1.2107e-05,-0.000216435,1.24568e-07,0.156536,0.000114405,0.00204521,1.17711e-06,0.274721,-0.105825,102.774,20000000,0
0.25,0.0440571,7.08489e-05,0.000573032,7.13862e-07,-0.0195075,3.13703e-05,-0.000253726,3.16082e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.280643,-0.124262,51.4436,10000000,0
0.3,0.0451822,7.26583e-05,0.000587664,7.32091e-07,-0.0230174,3.70147e-05,-0.000299376,3.72952e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.28781,-0.14662,51.6574,10000000,0
0.35,0.046273,7.44125e-05,0.00060185,7.49764e-07,-0.02678,4.30655e-05,-0.000348315,4.33918e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.294758,-0.170588,51.8212,10000000,0
0.4,0.0472436,7.59734e-05,0.000614473,7.6549e-07,-0.0305915,4.91947e-05,-0.000397887,4.95674e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.300941,-0.194867,51.8602,10000000,0
0.45,0.0481133,7.73719e-05,0.000625782,7.7958e-07,-0.0344261,5.53614e-05,-0.000447761,5.57807e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.306481,-0.219294,51.7992,10000000,0
0.5,0.0489321,7.86887e-05,0.000636431,7.92847e-07,-0.0383397,6.16548e-05,-0.000498661,6.21218e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.311697,-0.244223,51.6136,10000000,0
0.55,0.0497176,7.9952e-05,0.000646647,8.05574e-07,-0.0423213,6.80577e-05,-0.000550447,6.85731e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.316701,-0.269586,52.0009,10000000,0
0.6,0.0504309,8.1099e-05,0.000655922,8.1713e-07,-0.0461951,7.42874e-05,-0.00060083,7.48498e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.321244,-0.294262,51.5476,10000000,0
0.65,0.0510011,8.2016e-05,0.000663337,8.26369e-07,-0.0496277,7.98074e-05,-0.000645475,8.04116e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.324876,-0.316128,51.811,10000000,0
0.7,0.051372,8.26124e-05,0.00066816,8.32377e-07,-0.0521909,8.39293e-05,-0.000678811,8.45645e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.327239,-0.332455,51.0738,10000000,0
0.75,0.0515254,8.28592e-05,0.000670154,8.34863e-07,-0.0534751,8.59945e-05,-0.000695513,8.66453e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.328216,-0.340636,52.0014,10000000,0
0.8,0.0514882,8.27994e-05,0.000669669,8.34259e-07,-0.0532452,8.56249e-05,-0.000692521,8.62728e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.327979,-0.339171,51.729,10000000,0
0.1,0.0453201,3.32656e-05,0.000592146,3.42647e-07,-0.0135943,9.97838e-06,-0.000177621,1.02781e-07,0.156536,0.000114899,0.00204527,1.18351e-06,0.289519,-0.0868445,103.913,20000000,0
0.15,0.0451324,3.30481e-05,0.00058968,3.40187e-07,-0.0143585,1.0514e-05,-0.000187602,1.08228e-07,0.156536,0.000114623,0.00204523,1.1799e-06,0.28832,-0.0917269,102.731,20000000,0
0.2,0.0455324,3.32811e-05,0.000594899,3.42429e-07,-0.016261,1.18857e-05,-0.000212456,1.22291e-07,0.156536,0.000114417,0.0020452,1.17724e-06,0.290875,-0.10388,103.223,20000000,0
0.25,0.0465787,7.4904e-05,0.00060583,7.5472e-07,-0.0191714,3.08299e-05,-0.000249355,3.10637e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.296705,-0.122122,50.9198,10000000,0
0.3,0.0476951,7.66993e-05,0.000620348,7.72808e-07,-0.0225863,3.63215e-05,-0.00029377,3.65968e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.303817,-0.143875,51.4925,10000000,0
0.35,0.0487715,7.84303e-05,0.000634347,7.90247e-07,-0.0262036,4.21385e-05,-0.000340817,4.24578e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.310674,-0.166916,51.9799,10000000,0
0.4,0.0497149,7.99475e-05,0.000646616,8.05533e-07,-0.02983,4.79703e-05,-0.000387984,4.83338e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.316683,-0.190017,51.444,10000000,0
0.45,0.050545,8.12825e-05,0.000657411,8.18983e-07,-0.0334432,5.37807e-05,-0.000434977,5.41881e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.321971,-0.213033,51.4369,10000000,0
0.5,0.0513219,8.25318e-05,0.000667514,8.31569e-07,-0.0370971,5.96566e-05,-0.0004825,6.01084e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.32692,-0.236308,51.6388,10000000,0
0.55,0.0520802,8.37513e-05,0.000677376,8.43856e-07,-0.0407848,6.55869e-05,-0.000530463,6.60836e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.33175,-0.259799,52.0509,10000000,0
0.6,0.0527989,8.4907e-05,0.000686722,8.55499e-07,-0.0443488,7.13182e-05,-0.000576816,7.18582e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.336328,-0.282501,51.1069,10000000,0
0.65,0.0534152,8.58981e-05,0.000694736,8.65484e-07,-0.0474894,7.63688e-05,-0.000617664,7.69469e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.340254,-0.302507,51.4329,10000000,0
0.7,0.0538743,8.66365e-05,0.000700707,8.72923e-07,-0.0498249,8.01246e-05,-0.000648039,8.07311e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.343179,-0.317384,51.6279,10000000,0
0.75,0.054148,8.70766e-05,0.000704264,8.77356e-07,-0.0509946,8.20055e-05,-0.00066325,8.26262e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.344922,-0.324835,51.5872,10000000,0
0.8,0.0542471,8.7236e-05,0.000705552,8.78961e-07,-0.0507973,8.16882e-05,-0.000660683,8.23063e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.345553,-0.323578,51.6621,10000000,0
0.1,0.0446235,3.27477e-05,0.000583046,3.37311e-07,-0.0135713,9.95955e-06,-0.000177322,1.02586e-07,0.156536,0.000114877,0.00204529,1.18326e-06,0.285068,-0.0866978,103.262,20000000,0
0.15,0.0444177,3.25186e-05,0.000580343,3.34735e-07,-0.0141744,1.03772e-05,-0.000185197,1.06819e-07,0.156536,0.000114602,0.00204524,1.17967e-06,0.283753,-0.0905504,103.608,20000000,0
0.2,0.0448038,3.27431e-05,0.00058538,3.36892e-07,-0.0159595,1.16634e-05,-0.000208517,1.20004e-07,0.156537,0.000114399,0.00204522,1.17704e-06,0.286219,-0.101954,102.954,20000000,0
0.25,0.0458431,7.37211e-05,0.000596262,7.42801e-07,-0.0188163,3.02589e-05,-0.000244736,3.04883e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.29202,-0.11986,51.3406,10000000,0
0.3,0.0469657,7.55264e-05,0.000610861,7.60989e-07,-0.0222454,3.57732e-05,-0.000289335,3.60444e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.299171,-0.141703,51.8564,10000000,0
0.35,0.0480584,7.72836e-05,0.000625071,7.78693e-07,-0.0259359,4.1708e-05,-0.000337335,4.20241e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.306131,-0.165211,51.4314,10000000,0
0.4,0.049027,7.88413e-05,0.000637669,7.94387e-07,-0.0296864,4.77392e-05,-0.000386115,4.81009e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.312302,-0.189102,51.3107,10000000,0
0.45,0.0498903,8.02296e-05,0.000648896,8.08374e-07,-0.0334714,5.38261e-05,-0.000435344,5.42338e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.317801,-0.213213,51.3323,10000000,0
0.5,0.0507056,8.15407e-05,0.000659498,8.21583e-07,-0.0373464,6.00575e-05,-0.000485743,6.05124e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.322994,-0.237896,51.7688,10000000,0
0.55,0.0515017,8.2821e-05,0.000669851,8.34482e-07,-0.0413008,6.64168e-05,-0.000537175,6.69197e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.328065,-0.263086,51.221,10000000,0
0.6,0.052249,8.40227e-05,0.000679569,8.46589e-07,-0.0451598,7.26224e-05,-0.000587365,7.31723e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.332825,-0.287667,51.3428,10000000,0
0.65,0.0528773,8.50332e-05,0.000687741,8.56769e-07,-0.0485897,7.81382e-05,-0.000631974,7.87297e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.336828,-0.309516,51.6072,10000000,0
0.7,0.053327,8.57562e-05,0.000693587,8.64054e-07,-0.0511606,8.22726e-05,-0.000665412,8.28953e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.339692,-0.325893,51.6627,10000000,0
0.75,0.05357,8.61471e-05,0.000696747,8.6799e-07,-0.0524592,8.43609e-05,-0.0006823,8.49994e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.34124,-0.334165,51.344,10000000,0
0.8,0.0536224,8.62314e-05,0.000697427,8.68839e-07,-0.0522446,8.40157e-05,-0.000679507,8.46514e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.341574,-0.332797,50.798,10000000,0
0.1,0.0414061,3.04014e-05,0.000541001,3.13149e-07,-0.013922,1.02219e-05,-0.000181901,1.0529e-07,0.156535,0.000114932,0.00204524,1.18385e-06,0.264516,-0.0889386,103.796,20000000,0
0.15,0.0413393,3.02784e-05,0.000540117,3.11679e-07,-0.0148993,1.09128e-05,-0.000194666,1.12334e-07,0.156535,0.000114652,0.0020452,1.1802e-06,0.26409,-0.0951819,103.277,20000000,0
0.2,0.0418043,3.05623e-05,0.000546186,3.14456e-07,-0.016943,1.23867e-05,-0.000221366,1.27447e-07,0.156535,0.00011444,0.00204518,1.17747e-06,0.26706,-0.108238,103.417,20000000,0
0.25,0.0428356,6.88847e-05,0.000557145,6.9407e-07,-0.0199076,3.20138e-05,-0.00025893,3.22566e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.272862,-0.126811,51.6604,10000000,0
0.3,0.043903,7.06013e-05,0.000571026,7.11364e-07,-0.02329,3.74531e-05,-0.000302922,3.7737e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.279662,-0.148357,51.4442,10000000,0
0.35,0.0449159,7.22301e-05,0.000584198,7.27774e-07,-0.0268049,4.31054e-05,-0.000348637,4.34321e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.286113,-0.170747,51.8426,10000000,0
