z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.8,0.0433972,6.97879e-05,0.000564448,7.03169e-07,-0.0107158,1.72322e-05,-0.000139375,1.73628e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.27644,-0.0682592,51.6636,10000000,0
0.1,0.0410183,9.73447e-06,0.000533456,1.03318e-07,0.000695925,1.65157e-07,9.05073e-06,1.75291e-09,0.156196,3.70684e-05,0.00203138,3.9343e-07,0.262608,0.00445547,517.514,100000000,1
0.15,0.0402946,4.81123e-05,0.00052608,4.87225e-07,-1.33752e-05,1.59702e-08,-1.74625e-07,1.61727e-10,0.156128,0.000186419,0.00203838,1.88783e-06,0.258087,-8.56683e-05,102.998,20000000,0
0.2,0.0404838,2.98562e-05,0.000528935,3.0803e-07,-0.00125304,9.241e-07,-1.63714e-05,9.53405e-09,0.156529,0.000115438,0.0020451,1.19098e-06,0.258635,-0.00800519,103.131,20000000,0
0.25,0.0413583,3.04859e-05,0.00054038,3.14411e-07,-0.00284271,2.09541e-06,-3.71422e-05,2.16106e-08,0.156526,0.000115378,0.00204514,1.18993e-06,0.264226,-0.0181612,103.995,20000000,0
0.3,0.0426269,3.14016e-05,0.000556984,3.23756e-07,-0.00459162,3.38247e-06,-5.99963e-05,3.48739e-08,0.156526,0.000115307,0.00204525,1.18883e-06,0.272331,-0.0293345,103.524,20000000,0
0.35,0.0439142,3.23256e-05,0.000573801,3.33177e-07,-0.00639494,4.70736e-06,-8.35589e-05,4.85183e-08,0.156526,0.00011522,0.00204523,1.18756e-06,0.280556,-0.0408555,103.021,20000000,0
0.4,0.0450204,3.31189e-05,0.000588243,3.41272e-07,-0.00823833,6.06046e-06,-0.000107643,6.24496e-08,0.156525,0.000115147,0.00204518,1.18652e-06,0.287624,-0.0526325,103.764,20000000,0
0.45,0.0459513,3.37829e-05,0.000600393,3.48041e-07,-0.0101315,7.4486e-06,-0.000132377,7.67376e-08,0.156525,0.000115076,0.00204513,1.18554e-06,0.293572,-0.0647279,103.634,20000000,0
0.5,0.0468572,3.44232e-05,0.000612217,3.54548e-07,-0.012011,8.82373e-06,-0.00015693,9.08817e-08,0.156525,0.000114989,0.00204509,1.18436e-06,0.299359,-0.0767351,103.338,20000000,0
0.55,0.0479223,3.51797e-05,0.000626125,3.62265e-07,-0.0136857,1.00467e-05,-0.00017881,1.03456e-07,0.156525,0.000114905,0.00204506,1.18324e-06,0.306164,-0.0874348,103.04,20000000,0
0.6,0.0492555,3.61242e-05,0.000643537,3.71883e-07,-0.0148657,1.09026e-05,-0.000194225,1.12237e-07,0.156525,0.000114796,0.00204505,1.18178e-06,0.314681,-0.0949733,102.774,20000000,0
0.65,0.0508148,3.72236e-05,0.000663904,3.83085e-07,-0.015292,1.12019e-05,-0.000199793,1.15284e-07,0.156526,0.00011466,0.00204504,1.18002e-06,0.324642,-0.0976964,103.827,20000000,0
0.7,0.0525086,3.84068e-05,0.00068603,3.9512e-07,-0.0147471,1.07866e-05,-0.000192673,1.1097e-07,0.156526,0.00011449,0.00204503,1.17784e-06,0.335462,-0.094215,102.75,20000000,0
0.75,0.0543352,8.73775e-05,0.000706719,8.80402e-07,-0.0132526,2.13117e-05,-0.000172371,2.14733e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.346115,-0.0844186,51.989,10000000,0
0.8,0.0558312,8.97832e-05,0.000726173,9.04639e-07,-0.0109149,1.75525e-05,-0.000141966,1.76856e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.355644,-0.0695281,51.3243,10000000,0
0.1,0.0335751,2.48928e-05,0.000438655,2.5705e-07,-0.00127729,9.46986e-07,-1.66876e-05,9.77886e-09,0.156537,0.000116057,0.00204514,1.19844e-06,0.214486,-0.00815963,103.901,20000000,0
0.15,0.033055,2.44331e-05,0.00043186,2.52202e-07,-0.00232572,1.71909e-06,-3.03853e-05,1.77447e-08,0.156531,0.000115702,0.00204506,1.19429e-06,0.211173,-0.0148579,103.929,20000000,0
0.2,0.0331877,2.44991e-05,0.000433589,2.52764e-07,-0.00382366,2.82262e-06,-4.99551e-05,2.91216e-08,0.156528,0.000115548,0.00204499,1.19214e-06,0.212025,-0.024428,103.528,20000000,0
0.25,0.0339595,2.50455e-05,0.000443722,2.58308e-07,-0.00555255,4.09507e-06,-7.25508e-05,4.22347e-08,0.156527,0.00011544,0.00204521,1.1906e-06,0.216956,-0.0354735,103.181,20000000,0
0.3,0.0350432,2.58196e-05,0.000457892,2.66207e-07,-0.00731782,5.39173e-06,-9.56183e-05,5.55902e-08,0.156526,0.000115328,0.00204525,1.18906e-06,0.22388,-0.0467513,103.578,20000000,0
0.35,0.036135,2.65998e-05,0.000472152,2.74164e-07,-0.00903257,6.64907e-06,-0.000118022,6.85318e-08,0.156526,0.000115222,0.00204522,1.18759e-06,0.230856,-0.0577064,104.333,20000000,0
0.4,0.0370761,2.72727e-05,0.000484437,2.81032e-07,-0.0107016,7.87196e-06,-0.000139827,8.11167e-08,0.156526,0.000115138,0.00204517,1.18645e-06,0.236869,-0.0683695,103.136,20000000,0
0.45,0.0378722,2.78396e-05,0.00049483,2.86815e-07,-0.0123433,9.07348e-06,-0.000161275,9.34785e-08,0.156526,0.000115061,0.00204513,1.1854e-06,0.241955,-0.078858,103.875,20000000,0
0.5,0.0386421,2.83834e-05,0.000504881,2.92344e-07,-0.0138982,1.02085e-05,-0.000181588,1.05146e-07,0.156526,0.000114971,0.00204509,1.18418e-06,0.246874,-0.0887919,103.635,20000000,0
0.55,0.0395273,2.90118e-05,0.000516441,2.98755e-07,-0.0151923,1.11506e-05,-0.000198493,1.14826e-07,0.156526,0.000114885,0.00204507,1.18305e-06,0.252529,-0.0970593,103.458,20000000,0
0.6,0.0406077,2.97764e-05,0.000530552,3.06541e-07,-0.0159782,1.17163e-05,-0.00020876,1.20617e-07,0.156526,0.000114776,0.00204506,1.18159e-06,0.259431,-0.10208,103.857,20000000,0
0.65,0.0418459,3.06478e-05,0.000546725,3.1542e-07,-0.0160603,1.17625e-05,-0.000209831,1.21057e-07,0.156526,0.00011464,0.00204505,1.17984e-06,0.267341,-0.102604,103.51,20000000,0
0.7,0.0431677,3.15688e-05,0.000563992,3.24784e-07,-0.015294,1.11846e-05,-0.000199818,1.15068e-07,0.156527,0.000114469,0.00204505,1.17767e-06,0.275784,-0.0977081,103.667,20000000,0
0.75,0.0445799,7.16897e-05,0.000579833,7.22333e-07,-0.0137568,2.21226e-05,-0.00017893,2.22904e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.283973,-0.0876308,51.4091,10000000,0
0.8,0.0457139,7.35134e-05,0.000594581,7.40707e-07,-0.01157,1.8606e-05,-0.000150486,1.8747e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.291197,-0.073701,50.9039,10000000,0
0.1,0.0367165,1.28662e-05,0.000479922,1.35052e-07,-0.000710904,2.49116e-07,-9.29224e-06,2.61488e-09,0.156307,5.47735e-05,0.0020431,5.74938e-07,0.234899,-0.00454811,258.169,50000000,0
0.15,0.0361733,2.67311e-05,0.000472608,2.75919e-07,-0.00166323,1.22908e-06,-2.17303e-05,1.26866e-08,0.156531,0.000115673,0.0020451,1.19397e-06,0.231093,-0.0106255,103.552,20000000,0
0.2,0.0362878,2.67818e-05,0.000474092,2.76315e-07,-0.00306976,2.26561e-06,-4.01058e-05,2.33748e-08,0.156528,0.000115524,0.002045,1.19189e-06,0.23183,-0.0196116,103.331,20000000,0
0.25,0.0371041,2.73621e-05,0.000484804,2.82198e-07,-0.00472109,3.48152e-06,-6.1686e-05,3.59066e-08,0.156527,0.000115429,0.00204518,1.19047e-06,0.237047,-0.0301616,102.866,20000000,0
0.3,0.0382659,2.81929e-05,0.000500001,2.90676e-07,-0.00642426,4.73316e-06,-8.39426e-05,4.88001e-08,0.156526,0.000115323,0.00204525,1.18901e-06,0.244469,-0.0410427,103.685,20000000,0
0.35,0.0394393,2.90318e-05,0.000515329,2.9923e-07,-0.0080888,5.95426e-06,-0.000105691,6.13705e-08,0.156526,0.000115221,0.00204523,1.18758e-06,0.251967,-0.051677,103.708,20000000,0
0.4,0.0404484,2.97535e-05,0.000528502,3.06595e-07,-0.0097145,7.1459e-06,-0.000126931,7.36351e-08,0.156526,0.000115139,0.00204518,1.18645e-06,0.258414,-0.0620633,104.13,20000000,0
0.45,0.0412991,3.03592e-05,0.000539606,3.12773e-07,-0.0113181,8.32004e-06,-0.000147881,8.57164e-08,0.156526,0.000115063,0.00204514,1.18543e-06,0.263849,-0.0723086,103.459,20000000,0
0.5,0.0421234,3.09413e-05,0.000550367,3.1869e-07,-0.0128447,9.43493e-06,-0.000167823,9.71782e-08,0.156526,0.000114974,0.0020451,1.18422e-06,0.269115,-0.0820612,103.408,20000000,0
0.55,0.0430812,3.16213e-05,0.000562875,3.25627e-07,-0.0141292,1.03708e-05,-0.000184605,1.06795e-07,0.156526,0.000114889,0.00204507,1.18309e-06,0.275234,-0.0902679,103.727,20000000,0
0.6,0.0442652,3.24595e-05,0.000578338,3.34162e-07,-0.0149339,1.0951e-05,-0.000195116,1.12738e-07,0.156526,0.00011478,0.00204506,1.18163e-06,0.282798,-0.0954085,103.102,20000000,0
0.65,0.0456364,3.34252e-05,0.00059625,3.44004e-07,-0.0150665,1.10351e-05,-0.000196848,1.1357e-07,0.156526,0.000114644,0.00204505,1.17988e-06,0.291558,-0.0962556,104.039,20000000,0
0.7,0.0471142,3.4456e-05,0.000615555,3.54486e-07,-0.0143821,1.0518e-05,-0.000187904,1.0821e-07,0.156527,0.000114473,0.00204505,1.17771e-06,0.300997,-0.0918823,102.894,20000000,0
0.75,0.0487018,7.83182e-05,0.000633446,7.89122e-07,-0.0129475,2.08212e-05,-0.000168404,2.09791e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.31023,-0.0824757,51.6974,10000000,0
0.8,0.0499907,8.03909e-05,0.000650207,8.10004e-07,-0.0108759,1.74897e-05,-0.000141458,1.76223e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.31844,-0.0692793,51.6881,10000000,0
0.1,0.0353514,3.16115e-05,0.000464674,3.22542e-07,-4.20973e-06,3.76438e-09,-5.53346e-08,3.84091e-11,0.154765,0.000138392,0.0020343,1.41205e-06,0.22842,-2.72008e-05,256.254,50000000,0
0.15,0.0351582,2.60497e-05,0.000459345,2.68857e-07,-0.00081746,6.05679e-07,-1.06802e-05,6.25118e-09,0.156535,0.000115981,0.00204514,1.19703e-06,0.224603,-0.00522222,103.428,20000000,0
0.2,0.0352529,2.60082e-05,0.000460578,2.68328e-07,-0.00213598,1.57584e-06,-2.79066e-05,1.62581e-08,0.156528,0.00011548,0.00204504,1.19142e-06,0.225218,-0.013646,103.883,20000000,0
0.25,0.0360356,2.65697e-05,0.000470848,2.74026e-07,-0.0037725,2.78153e-06,-4.92923e-05,2.86873e-08,0.156526,0.00011541,0.00204521,1.19028e-06,0.23022,-0.0241014,102.695,20000000,0
0.3,0.0371593,2.73765e-05,0.000485543,2.82257e-07,-0.00553764,4.07977e-06,-7.23577e-05,4.20632e-08,0.156526,0.000115318,0.00204525,1.18895e-06,0.2374,-0.0353784,103.297,20000000,0
0.35,0.0382982,2.81924e-05,0.000500417,2.90577e-07,-0.00733324,5.39821e-06,-9.58186e-05,5.56389e-08,0.156526,0.000115223,0.00204522,1.1876e-06,0.244677,-0.04685,102.585,20000000,0
0.4,0.0392794,2.88953e-05,0.000513227,2.9775e-07,-0.00915112,6.73189e-06,-0.000119569,6.93683e-08,0.156525,0.000115146,0.00204517,1.18651e-06,0.250946,-0.0584641,102.619,20000000,0
0.45,0.0401084,2.94863e-05,0.000524046,3.03776e-07,-0.0110023,8.08851e-06,-0.000143754,8.33302e-08,0.156525,0.000115072,0.00204512,1.18551e-06,0.256242,-0.0702909,102.914,20000000,0
0.5,0.040914,3.00556e-05,0.000534563,3.09564e-07,-0.0128202,9.41775e-06,-0.000167502,9.7e-08,0.156525,0.000114984,0.00204508,1.1843e-06,0.261389,-0.0819047,104.071,20000000,0
0.55,0.0418528,3.07225e-05,0.000546823,3.16366e-07,-0.0144113,1.05787e-05,-0.000188288,1.08935e-07,0.156525,0.000114899,0.00204506,1.18318e-06,0.267387,-0.0920699,102.936,20000000,0
0.6,0.0430152,3.15457e-05,0.000562004,3.2475e-07,-0.015489,1.13591e-05,-0.000202368,1.16937e-07,0.156525,0.00011479,0.00204504,1.18171e-06,0.274813,-0.0989555,102.693,20000000,0
0.65,0.0443623,3.2495e-05,0.000579601,3.34423e-07,-0.0158063,1.1578e-05,-0.000206512,1.19155e-07,0.156526,0.000114654,0.00204503,1.17996e-06,0.283418,-0.100982,102.968,20000000,0
0.7,0.0458139,3.35082e-05,0.000598563,3.44726e-07,-0.0151621,1.10895e-05,-0.000198094,1.14087e-07,0.156526,0.000114483,0.00204503,1.17778e-06,0.292691,-0.0968659,103.534,20000000,0
0.75,0.0473715,7.61789e-05,0.000616142,7.67566e-07,-0.0135959,2.18638e-05,-0.000176837,2.20296e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.301756,-0.0866058,50.9924,10000000,0
0.8,0.0486355,7.82116e-05,0.000632581,7.88046e-07,-0.011224,1.80496e-05,-0.000145986,1.81864e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.309808,-0.071497,51.983,10000000,0
0.1,0.0377495,1.63595e-05,0.00049294,1.71483e-07,-0.000124812,5.40899e-08,-1.62982e-06,5.66982e-10,0.155734,6.74904e-05,0.0020336,7.07449e-07,0.242397,-0.000801446,309.792,60000000,0
0.15,0.0373108,2.75933e-05,0.000487474,2.84803e-07,-0.000982489,7.26602e-07,-1.28364e-05,7.4996e-09,0.156534,0.000115765,0.00204515,1.19487e-06,0.238356,-0.00627652,102.401,20000000,0
0.2,0.037411,2.76026e-05,0.000488773,2.84778e-07,-0.00233186,1.72049e-06,-3.04657e-05,1.77505e-08,0.156528,0.000115489,0.00204503,1.19151e-06,0.239005,-0.0148974,103.133,20000000,0
0.25,0.0382392,2.81952e-05,0.000499632,2.90789e-07,-0.00397418,2.93031e-06,-5.19264e-05,3.02215e-08,0.156527,0.000115413,0.00204517,1.1903e-06,0.244299,-0.0253898,102.917,20000000,0
0.3,0.0394277,2.90475e-05,0.000515183,2.99486e-07,-0.00571519,4.21054e-06,-7.46775e-05,4.34116e-08,0.156526,0.000115317,0.00204525,1.18895e-06,0.251892,-0.0365127,103.826,20000000,0
0.35,0.0406311,2.9909e-05,0.000530901,3.08271e-07,-0.00745716,5.4893e-06,-9.74381e-05,5.6578e-08,0.156526,0.000115221,0.00204523,1.18757e-06,0.25958,-0.0476417,103.963,20000000,0
0.4,0.0416661,3.06501e-05,0.000544414,3.15833e-07,-0.00919355,6.76288e-06,-0.000120124,6.9688e-08,0.156526,0.000115142,0.00204518,1.18648e-06,0.266193,-0.0587351,103.215,20000000,0
0.45,0.0425386,3.12718e-05,0.000555802,3.22173e-07,-0.0109376,8.04064e-06,-0.000142908,8.28375e-08,0.156525,0.000115068,0.00204513,1.18547e-06,0.271768,-0.0698773,103.07,20000000,0
0.5,0.0433859,3.18704e-05,0.000566862,3.28257e-07,-0.0126286,9.27673e-06,-0.000165,9.55481e-08,0.156525,0.00011498,0.0020451,1.18427e-06,0.277181,-0.0806811,103.693,20000000,0
0.55,0.0443747,3.25726e-05,0.000579774,3.3542e-07,-0.0140876,1.03408e-05,-0.00018406,1.06485e-07,0.156525,0.000114895,0.00204507,1.18315e-06,0.283499,-0.0900018,103.856,20000000,0
0.6,0.0456024,3.3442e-05,0.000595809,3.44274e-07,-0.0150509,1.10374e-05,-0.000196644,1.13626e-07,0.156526,0.000114786,0.00204505,1.18168e-06,0.291342,-0.0961559,103.273,20000000,0
0.65,0.047029,3.44472e-05,0.000614444,3.54517e-07,-0.0152964,1.12041e-05,-0.000199851,1.15309e-07,0.156526,0.00011465,0.00204504,1.17993e-06,0.300455,-0.0977246,104.481,20000000,0
0.7,0.0485704,3.5523e-05,0.00063458,3.65458e-07,-0.0146485,1.07135e-05,-0.000191384,1.10219e-07,0.156527,0.000114479,0.00204504,1.17775e-06,0.310301,-0.0935845,103.627,20000000,0
0.75,0.0502279,8.07724e-05,0.000653296,8.1385e-07,-0.0131576,2.1159e-05,-0.000171136,2.13195e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.319951,-0.0838139,51.7347,10000000,0
0.8,0.0515774,8.29425e-05,0.000670845,8.35714e-07,-0.0109383,1.759e-05,-0.000142269,1.77234e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.328547,-0.0696766,51.2168,10000000,0
0.1,0.0371288,1.12639e-05,0.000484905,1.19623e-07,0.000283072,8.58765e-08,3.69695e-06,9.1201e-10,0.155474,4.71665e-05,0.0020305,5.00909e-07,0.238811,0.00182071,412.46,80000000,0
0.15,0.0367483,2.74705e-05,0.000480082,2.83471e-07,-0.000473234,3.53757e-07,-6.18235e-06,3.65046e-09,0.156534,0.000117014,0.00204497,1.20748e-06,0.234762,-0.0030232,103.687,20000000,0
0.2,0.0368367,2.71715e-05,0.000481273,2.8033e-07,-0.00173832,1.28222e-06,-2.27112e-05,1.32287e-08,0.156529,0.000115459,0.00204505,1.1912e-06,0.235335,-0.0111054,103.981,20000000,0
0.25,0.0376439,2.77528e-05,0.000491861,2.86227e-07,-0.00332923,2.45446e-06,-4.35002e-05,2.53139e-08,0.156526,0.000115398,0.00204519,1.19015e-06,0.240496,-0.0212695,102.666,20000000,0
0.3,0.0388087,2.85906e-05,0.000507095,2.94775e-07,-0.00505894,3.72696e-06,-6.61028e-05,3.84257e-08,0.156526,0.000115314,0.00204525,1.18891e-06,0.247937,-0.0323201,103.18,20000000,0
0.35,0.0399898,2.94374e-05,0.000522522,3.03408e-07,-0.00682805,5.02628e-06,-8.92178e-05,5.18054e-08,0.156526,0.000115222,0.00204522,1.18758e-06,0.255484,-0.0436226,102.792,20000000,0
0.4,0.0410062,3.01658e-05,0.00053579,3.10841e-07,-0.00862595,6.34559e-06,-0.000112707,6.53876e-08,0.156525,0.000115146,0.00204517,1.18652e-06,0.261978,-0.055109,103.116,20000000,0
0.45,0.0418633,3.07769e-05,0.000546977,3.17072e-07,-0.0104629,7.69209e-06,-0.000136706,7.92461e-08,0.156525,0.000115074,0.00204512,1.18552e-06,0.267454,-0.066845,102.596,20000000,0
0.5,0.0426968,3.1366e-05,0.000557857,3.2306e-07,-0.0122747,9.01723e-06,-0.000160375,9.28747e-08,0.156525,0.000114986,0.00204509,1.18433e-06,0.272779,-0.0784199,103.597,20000000,0
0.55,0.0436722,3.20588e-05,0.000570594,3.30127e-07,-0.0138721,1.01832e-05,-0.000181245,1.04862e-07,0.156525,0.000114901,0.00204506,1.1832e-06,0.279011,-0.0886257,103.472,20000000,0
0.6,0.0448862,3.29187e-05,0.000586449,3.38883e-07,-0.0149722,1.09803e-05,-0.000195616,1.13038e-07,0.156525,0.000114793,0.00204504,1.18174e-06,0.286766,-0.0956537,103.965,20000000,0
0.65,0.0462992,3.39146e-05,0.000604907,3.49032e-07,-0.0153273,1.12274e-05,-0.000200254,1.15547e-07,0.156526,0.000114657,0.00204503,1.17999e-06,0.295793,-0.0979222,103.946,20000000,0
0.7,0.0478277,3.49819e-05,0.000624874,3.59886e-07,-0.0147335,1.07763e-05,-0.000192495,1.10865e-07,0.156526,0.000114486,0.00204503,1.1778e-06,0.305557,-0.0941282,103.653,20000000,0
0.75,0.0494718,7.95565e-05,0.000643461,8.01598e-07,-0.0132226,2.12635e-05,-0.000171981,2.14248e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.315135,-0.0842278,51.8995,10000000,0
0.8,0.0508119,8.17116e-05,0.000660889,8.23311e-07,-0.0109051,1.75367e-05,-0.000141838,1.76696e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.323671,-0.0694653,51.0071,10000000,0
0.1,0.0345915,2.56701e-05,0.000451928,2.65058e-07,-0.00102435,7.60162e-07,-1.33828e-05,7.84908e-09,0.156539,0.000116167,0.00204514,1.19948e-06,0.220977,-0.00654373,103.032,20000000,0
0.15,0.0340432,2.51604e-05,0.000444773,2.59707e-07,-0.00202375,1.49569e-06,-2.64402e-05,1.54387e-08,0.156531,0.000115688,0.00204507,1.19414e-06,0.217485,-0.0129287,102.956,20000000,0
0.2,0.0341666,2.52196e-05,0.000446378,2.60197e-07,-0.00347318,2.56368e-06,-4.53762e-05,2.64501e-08,0.156528,0.000115539,0.00204499,1.19204e-06,0.218279,-0.0221889,103.292,20000000,0
0.25,0.0349494,2.57746e-05,0.000456655,2.65827e-07,-0.00515916,3.8048e-06,-6.74105e-05,3.92409e-08,0.156527,0.000115436,0.0020452,1.19055e-06,0.223281,-0.0329603,103.093,20000000,0
