z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.65,0.0505897,3.70556e-05,0.000660966,3.81362e-07,-0.0159724,1.16993e-05,-0.000208682,1.20405e-07,0.156526,0.000114651,0.00204505,1.17994e-06,0.323203,-0.102043,103.305,20000000,0
0.7,0.0522541,3.82174e-05,0.000682707,3.93178e-07,-0.0153087,1.11964e-05,-0.00020001,1.15188e-07,0.156527,0.00011448,0.00204505,1.17776e-06,0.333835,-0.0978024,102.991,20000000,0
0.75,0.0540454,8.69113e-05,0.000702948,8.75705e-07,-0.0137535,2.21172e-05,-0.000178886,2.2285e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.344268,-0.0876095,51.5147,10000000,0
0.8,0.0555061,8.92605e-05,0.000721945,8.99372e-07,-0.0114256,1.83737e-05,-0.000148608,1.8513e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.353573,-0.0727807,51.5917,10000000,0
0.1,0.0330933,2.45766e-05,0.000432352,2.53758e-07,-0.000911943,6.77252e-07,-1.19142e-05,6.99275e-09,0.15654,0.000116254,0.00204513,1.20034e-06,0.211405,-0.00582563,102.865,20000000,0
0.15,0.0325678,2.40687e-05,0.000425498,2.48439e-07,-0.00187392,1.38489e-06,-2.44828e-05,1.42949e-08,0.156531,0.000115682,0.00204508,1.19408e-06,0.208059,-0.0119716,103.624,20000000,0
0.2,0.0326863,2.41259e-05,0.000427041,2.48914e-07,-0.00328797,2.42687e-06,-4.29568e-05,2.50387e-08,0.156528,0.000115534,0.00204501,1.19199e-06,0.208821,-0.0210057,103.298,20000000,0
0.25,0.0334369,2.46587e-05,0.000436896,2.54319e-07,-0.00494792,3.64894e-06,-6.46508e-05,3.76336e-08,0.156527,0.000115434,0.00204522,1.19053e-06,0.213618,-0.0316107,103.385,20000000,0
0.3,0.0344976,2.54172e-05,0.000450764,2.62057e-07,-0.0066649,4.91057e-06,-8.7087e-05,5.06292e-08,0.156526,0.000115326,0.00204525,1.18904e-06,0.220395,-0.0425801,103.393,20000000,0
0.35,0.0355682,2.61825e-05,0.000464745,2.69862e-07,-0.00835118,6.14749e-06,-0.000109119,6.33619e-08,0.156526,0.000115222,0.00204522,1.18759e-06,0.227235,-0.0533533,103.486,20000000,0
0.4,0.0364909,2.68426e-05,0.000476791,2.76599e-07,-0.010008,7.36185e-06,-0.000130765,7.58601e-08,0.156526,0.00011514,0.00204517,1.18646e-06,0.23313,-0.0639384,102.669,20000000,0
0.45,0.0372714,2.73985e-05,0.000486979,2.8227e-07,-0.0116512,8.5649e-06,-0.000152232,8.82388e-08,0.156526,0.000115063,0.00204512,1.18542e-06,0.238117,-0.0744365,103.308,20000000,0
0.5,0.0380272,2.79324e-05,0.000496846,2.87698e-07,-0.0132211,9.71142e-06,-0.000172741,1.00026e-07,0.156526,0.000114974,0.00204509,1.18421e-06,0.242946,-0.0844663,103.682,20000000,0
0.55,0.0388994,2.85517e-05,0.000508235,2.94016e-07,-0.014544,1.06751e-05,-0.000190023,1.09929e-07,0.156526,0.000114888,0.00204507,1.18308e-06,0.248518,-0.0929178,102.347,20000000,0
0.6,0.0399679,2.93081e-05,0.000522191,3.01718e-07,-0.0153707,1.12712e-05,-0.000200823,1.16034e-07,0.156526,0.000114779,0.00204505,1.18162e-06,0.255344,-0.0981993,103.111,20000000,0
0.65,0.0411961,3.01728e-05,0.000538235,3.10529e-07,-0.0154999,1.13524e-05,-0.000202509,1.16836e-07,0.156526,0.000114643,0.00204504,1.17987e-06,0.26319,-0.0990245,102.758,20000000,0
0.7,0.0425105,3.1089e-05,0.000555406,3.19845e-07,-0.0147791,1.08084e-05,-0.000193092,1.11197e-07,0.156527,0.000114472,0.00204505,1.17769e-06,0.271586,-0.0944192,103.424,20000000,0
0.75,0.0439164,7.06227e-05,0.000571203,7.11583e-07,-0.013276,2.13494e-05,-0.000172676,2.15113e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.279747,-0.0845682,52.1023,10000000,0
0.8,0.0450485,7.24434e-05,0.000585926,7.29926e-07,-0.0111083,1.78635e-05,-0.000144481,1.79989e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.286959,-0.0707598,51.7234,10000000,0
0.1,0.0341037,1.05967e-05,0.000445715,1.11439e-07,-0.000644305,2.00199e-07,-8.42069e-06,2.10536e-09,0.156269,4.85562e-05,0.00204235,5.10632e-07,0.218237,-0.00412305,309.43,60000000,0
0.15,0.0336104,2.4837e-05,0.000439126,2.56366e-07,-0.00157804,1.16612e-06,-2.06174e-05,1.20367e-08,0.156531,0.000115671,0.00204511,1.19396e-06,0.21472,-0.0100813,102.887,20000000,0
0.2,0.0337231,2.48881e-05,0.000440586,2.56776e-07,-0.00298818,2.20531e-06,-3.904e-05,2.27528e-08,0.156528,0.000115519,0.00204501,1.19184e-06,0.215445,-0.0190904,102.335,20000000,0
0.25,0.0344901,2.54341e-05,0.000450655,2.62315e-07,-0.00467151,3.44492e-06,-6.1039e-05,3.55293e-08,0.156527,0.000115428,0.00204521,1.19046e-06,0.220347,-0.0298449,103.382,20000000,0
0.3,0.0355794,2.62137e-05,0.000464898,2.7027e-07,-0.00643543,4.74142e-06,-8.40886e-05,4.88851e-08,0.156526,0.000115324,0.00204525,1.18901e-06,0.227306,-0.041114,103.354,20000000,0
0.35,0.0366803,2.70013e-05,0.000479277,2.78301e-07,-0.00818719,6.02679e-06,-0.000106976,6.21178e-08,0.156526,0.000115223,0.00204522,1.18759e-06,0.23434,-0.0523056,103.403,20000000,0
0.4,0.0376294,2.76805e-05,0.000491667,2.85233e-07,-0.00992503,7.30093e-06,-0.000129681,7.52322e-08,0.156526,0.000115142,0.00204517,1.18647e-06,0.240404,-0.0634083,103.596,20000000,0
0.45,0.0384321,2.82524e-05,0.000502145,2.91066e-07,-0.0116633,8.57398e-06,-0.00015239,8.83321e-08,0.156526,0.000115066,0.00204513,1.18545e-06,0.245533,-0.0745137,101.746,20000000,0
0.5,0.0392105,2.88023e-05,0.000512306,2.96657e-07,-0.0133386,9.79796e-06,-0.000174276,1.00917e-07,0.156525,0.000114977,0.00204509,1.18423e-06,0.250506,-0.0852168,103.534,20000000,0
0.55,0.0401111,2.94418e-05,0.000524066,3.03181e-07,-0.0147673,1.08393e-05,-0.000192941,1.1162e-07,0.156526,0.000114891,0.00204507,1.18311e-06,0.256259,-0.0943446,104.029,20000000,0
0.6,0.0412174,3.02251e-05,0.000538516,3.11158e-07,-0.0156838,1.15011e-05,-0.000204913,1.184e-07,0.156526,0.000114782,0.00204505,1.18164e-06,0.263327,-0.1002,102.903,20000000,0
0.65,0.0424917,3.11226e-05,0.000555162,3.20302e-07,-0.015869,1.16231e-05,-0.000207331,1.1962e-07,0.156526,0.000114646,0.00204504,1.17989e-06,0.271467,-0.101382,102.647,20000000,0
0.7,0.0438577,3.20751e-05,0.000573007,3.29988e-07,-0.0151531,1.10821e-05,-0.000197977,1.14012e-07,0.156527,0.000114475,0.00204504,1.17771e-06,0.280193,-0.0968082,103.597,20000000,0
0.75,0.0453197,7.28794e-05,0.000589455,7.3432e-07,-0.013597,2.18656e-05,-0.000176851,2.20315e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.288686,-0.086613,52.0119,10000000,0
0.8,0.0464992,7.47762e-05,0.000604795,7.53431e-07,-0.0113214,1.82062e-05,-0.000147253,1.83442e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.296199,-0.0721172,51.5713,10000000,0
0.1,0.0365059,1.68978e-05,0.000477209,1.76907e-07,-0.000103615,4.79611e-08,-1.35446e-06,5.02115e-10,0.155576,7.2013e-05,0.0020337,7.53919e-07,0.23465,-0.000666007,310.209,60000000,0
0.15,0.0361193,2.67159e-05,0.000471907,2.75746e-07,-0.000955092,7.06441e-07,-1.24785e-05,7.29148e-09,0.156534,0.000115782,0.00204516,1.19503e-06,0.230744,-0.0061015,103.383,20000000,0
0.2,0.0362188,2.67225e-05,0.000473197,2.75698e-07,-0.00231255,1.70622e-06,-3.02134e-05,1.76032e-08,0.156528,0.000115488,0.00204503,1.19149e-06,0.231389,-0.0147741,103.226,20000000,0
0.25,0.0370241,2.72992e-05,0.000483761,2.81549e-07,-0.00398095,2.9353e-06,-5.20155e-05,3.02731e-08,0.156526,0.000115413,0.00204519,1.1903e-06,0.236536,-0.0254331,103.793,20000000,0
0.3,0.038179,2.81279e-05,0.000498867,2.90004e-07,-0.00576606,4.24806e-06,-7.53423e-05,4.37984e-08,0.156526,0.000115318,0.00204525,1.18896e-06,0.243915,-0.0368377,103.588,20000000,0
0.35,0.0393489,2.89656e-05,0.000514146,2.98547e-07,-0.00756882,5.57158e-06,-9.88969e-05,5.74259e-08,0.156526,0.000115222,0.00204522,1.18759e-06,0.251389,-0.0483551,103.654,20000000,0
0.4,0.0403563,2.96871e-05,0.000527298,3.0591e-07,-0.009382,6.90164e-06,-0.000122586,7.11176e-08,0.156526,0.000115144,0.00204517,1.1865e-06,0.257826,-0.0599391,102.938,20000000,0
0.45,0.041207,3.02934e-05,0.000538402,3.12093e-07,-0.0112177,8.24674e-06,-0.000146568,8.49605e-08,0.156525,0.00011507,0.00204513,1.18549e-06,0.263261,-0.0716671,102.61,20000000,0
0.5,0.0420334,3.08774e-05,0.000549189,3.18029e-07,-0.0130103,9.55728e-06,-0.000169987,9.84374e-08,0.156525,0.000114982,0.00204509,1.18429e-06,0.26854,-0.0831196,103.18,20000000,0
0.55,0.0429961,3.15611e-05,0.000561761,3.25004e-07,-0.0145687,1.06941e-05,-0.000190345,1.10123e-07,0.156525,0.000114897,0.00204506,1.18316e-06,0.274691,-0.0930754,104.02,20000000,0
0.6,0.0441881,3.24053e-05,0.000577329,3.33601e-07,-0.0156108,1.14482e-05,-0.000203959,1.17854e-07,0.156526,0.000114788,0.00204505,1.1817e-06,0.282306,-0.0997331,102.912,20000000,0
0.65,0.0455699,3.3379e-05,0.000595379,3.43521e-07,-0.0158963,1.16437e-05,-0.000207687,1.19831e-07,0.156526,0.000114652,0.00204504,1.17995e-06,0.291133,-0.101557,102.949,20000000,0
0.7,0.0470593,3.44184e-05,0.000614835,3.54091e-07,-0.0152321,1.11405e-05,-0.000199009,1.14612e-07,0.156527,0.000114481,0.00204504,1.17776e-06,0.300647,-0.0973132,103.03,20000000,0
0.75,0.0486579,7.82477e-05,0.000632875,7.88411e-07,-0.0136643,2.19738e-05,-0.000177726,2.21404e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.30995,-0.0870413,51.3473,10000000,0
0.8,0.0499559,8.0335e-05,0.000649755,8.0944e-07,-0.011311,1.81894e-05,-0.000147117,1.83273e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.318218,-0.0720509,51.4985,10000000,0
0.1,0.0327187,2.42487e-05,0.000427469,2.50409e-07,-0.00149025,1.10446e-06,-1.94701e-05,1.14055e-08,0.156536,0.000116013,0.00204513,1.19803e-06,0.209017,-0.00952019,103.135,20000000,0
0.15,0.0322205,2.38193e-05,0.000420958,2.45867e-07,-0.00255225,1.88678e-06,-3.3345e-05,1.94756e-08,0.15653,0.000115716,0.00204505,1.19444e-06,0.205843,-0.0163052,102.12,20000000,0
0.2,0.0323577,2.38883e-05,0.000422746,2.46462e-07,-0.00403832,2.98133e-06,-5.27598e-05,3.07592e-08,0.156527,0.000115558,0.002045,1.19224e-06,0.206722,-0.0257994,103.519,20000000,0
0.25,0.0331153,2.44238e-05,0.000432693,2.51897e-07,-0.00573143,4.22715e-06,-7.48884e-05,4.35971e-08,0.156527,0.000115444,0.00204522,1.19065e-06,0.211563,-0.0366163,104.004,20000000,0
0.3,0.0341748,2.51802e-05,0.000446545,2.59614e-07,-0.0074424,5.4836e-06,-9.72461e-05,5.65374e-08,0.156527,0.00011533,0.00204525,1.18908e-06,0.218332,-0.0475472,103.325,20000000,0
0.35,0.0352409,2.59416e-05,0.000460467,2.67379e-07,-0.00908937,6.69089e-06,-0.000118764,6.89629e-08,0.156526,0.000115222,0.00204522,1.1876e-06,0.225143,-0.0580693,103.553,20000000,0
0.4,0.0361592,2.6598e-05,0.000472456,2.7408e-07,-0.0106797,7.85575e-06,-0.00013954,8.09498e-08,0.156526,0.000115138,0.00204517,1.18644e-06,0.231011,-0.0682293,103.951,20000000,0
0.45,0.0369359,2.7151e-05,0.000482596,2.79721e-07,-0.0122329,8.99218e-06,-0.000159832,9.26411e-08,0.156526,0.000115059,0.00204513,1.18539e-06,0.235973,-0.0781524,102.448,20000000,0
0.5,0.0376862,2.76808e-05,0.000492391,2.85108e-07,-0.0136934,1.00579e-05,-0.000178912,1.03595e-07,0.156526,0.000114969,0.00204509,1.18417e-06,0.240767,-0.0874835,103.422,20000000,0
0.55,0.0385473,2.8292e-05,0.000503636,2.91344e-07,-0.0148969,1.09337e-05,-0.000194634,1.12592e-07,0.156526,0.000114883,0.00204507,1.18304e-06,0.246268,-0.0951723,103.374,20000000,0
0.6,0.0395965,2.90344e-05,0.000517339,2.98904e-07,-0.0156112,1.1447e-05,-0.000203964,1.17845e-07,0.156526,0.000114774,0.00204506,1.18157e-06,0.252971,-0.0997353,102.986,20000000,0
0.65,0.0407974,2.98795e-05,0.000533026,3.07514e-07,-0.0156556,1.14659e-05,-0.000204543,1.18005e-07,0.156527,0.000114638,0.00204505,1.17983e-06,0.260642,-0.100019,102.758,20000000,0
0.7,0.0420783,3.07718e-05,0.000549761,3.16585e-07,-0.0148991,1.08957e-05,-0.00019466,1.12097e-07,0.156527,0.000114468,0.00204505,1.17767e-06,0.268824,-0.0951856,102.787,20000000,0
0.75,0.0434468,6.98676e-05,0.000565095,7.03974e-07,-0.0134229,2.15856e-05,-0.000174586,2.17493e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.276756,-0.0855037,51.8442,10000000,0
0.8,0.0445446,7.16329e-05,0.000579371,7.2176e-07,-0.0113434,1.82415e-05,-0.000147538,1.83798e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.283748,-0.0722571,51.6177,10000000,0
0.1,0.02793,2.06794e-05,0.000364905,2.13559e-07,-0.00155916,1.1544e-06,-2.03704e-05,1.19216e-08,0.156535,0.000115898,0.00204512,1.1969e-06,0.178427,-0.00996045,103.23,20000000,0
0.15,0.027523,2.03479e-05,0.000359584,2.10035e-07,-0.00259209,1.91634e-06,-3.38653e-05,1.97808e-08,0.15653,0.000115723,0.00204504,1.19452e-06,0.175832,-0.0165597,103.585,20000000,0
0.2,0.0276625,2.04225e-05,0.00036142,2.10709e-07,-0.00404338,2.98513e-06,-5.28282e-05,3.0799e-08,0.156527,0.00011556,0.00204508,1.19229e-06,0.176726,-0.0258318,103.429,20000000,0
0.25,0.0283327,2.08966e-05,0.000370208,2.1552e-07,-0.00570677,4.20899e-06,-7.45672e-05,4.341e-08,0.156527,0.000115445,0.00204525,1.19066e-06,0.181009,-0.0364587,103.652,20000000,0
0.3,0.0292597,2.15588e-05,0.000382321,2.22276e-07,-0.00740106,5.45315e-06,-9.67056e-05,5.62233e-08,0.156526,0.00011533,0.00204525,1.18908e-06,0.186932,-0.0472831,103.344,20000000,0
0.35,0.0301914,2.22246e-05,0.000394487,2.29067e-07,-0.00904773,6.66024e-06,-0.000118219,6.86467e-08,0.156526,0.000115222,0.0020452,1.18759e-06,0.192884,-0.0578034,103.426,20000000,0
0.4,0.0309972,2.28009e-05,0.000405006,2.34951e-07,-0.0106543,7.83708e-06,-0.000139208,8.07569e-08,0.156526,0.000115137,0.00204515,1.18643e-06,0.198032,-0.0680673,102.825,20000000,0
0.45,0.0316825,2.32891e-05,0.000413953,2.39933e-07,-0.0122381,8.99594e-06,-0.000159899,9.26794e-08,0.156526,0.000115059,0.00204511,1.18538e-06,0.202411,-0.0781857,102.979,20000000,0
0.5,0.0323438,2.37564e-05,0.000422587,2.44687e-07,-0.0137384,1.00908e-05,-0.000179499,1.03934e-07,0.156526,0.000114968,0.00204508,1.18415e-06,0.206636,-0.0877709,103.225,20000000,0
0.55,0.0330941,2.42891e-05,0.000432385,2.50122e-07,-0.0149823,1.09962e-05,-0.000195749,1.13235e-07,0.156526,0.000114881,0.00204506,1.18301e-06,0.211429,-0.0957181,102.779,20000000,0
0.6,0.0339944,2.49261e-05,0.000444145,2.56608e-07,-0.0157265,1.15313e-05,-0.00020547,1.18712e-07,0.156526,0.000114771,0.00204505,1.18154e-06,0.217181,-0.100472,102.624,20000000,0
0.65,0.0350111,2.56412e-05,0.000457426,2.63892e-07,-0.0157797,1.15566e-05,-0.000206165,1.18938e-07,0.156526,0.000114636,0.00204504,1.1798e-06,0.223675,-0.100812,103.423,20000000,0
0.7,0.0360819,2.63862e-05,0.000471415,2.71463e-07,-0.0150019,1.09706e-05,-0.000196001,1.12867e-07,0.156527,0.000114466,0.00204505,1.17763e-06,0.230515,-0.0958419,103.441,20000000,0
0.75,0.0372163,5.98482e-05,0.000484057,6.0302e-07,-0.0134708,2.16627e-05,-0.000175209,2.18269e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.237067,-0.0858089,51.565,10000000,0
0.8,0.0381125,6.12894e-05,0.000495711,6.17539e-07,-0.011307,1.8183e-05,-0.000147065,1.83208e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.242776,-0.0720255,51.9445,10000000,0
0.1,0.0304693,2.25806e-05,0.000398081,2.33187e-07,-0.00153183,1.13523e-06,-2.00133e-05,1.17233e-08,0.156535,0.000116007,0.00204513,1.19799e-06,0.194648,-0.00978585,103.144,20000000,0
0.15,0.0300133,2.21886e-05,0.00039212,2.29035e-07,-0.00257296,1.90217e-06,-3.36155e-05,1.96346e-08,0.15653,0.000115721,0.00204504,1.1945e-06,0.191742,-0.0164375,103.581,20000000,0
0.2,0.0301501,2.2259e-05,0.000393912,2.29654e-07,-0.00402674,2.97284e-06,-5.26095e-05,3.06718e-08,0.156527,0.00011556,0.00204503,1.19227e-06,0.192619,-0.0257255,103.628,20000000,0
0.25,0.0308647,2.27641e-05,0.00040329,2.3478e-07,-0.00568279,4.19131e-06,-7.42534e-05,4.32276e-08,0.156527,0.000115445,0.00204524,1.19066e-06,0.197185,-0.0363056,103.052,20000000,0
0.3,0.0318597,2.34745e-05,0.000416294,2.42028e-07,-0.00735794,5.42139e-06,-9.61424e-05,5.5896e-08,0.156527,0.00011533,0.00204525,1.18908e-06,0.203542,-0.0470076,102.995,20000000,0
0.35,0.0328602,2.41902e-05,0.00042936,2.4934e-07,-0.00897335,6.60578e-06,-0.000117248,6.80888e-08,0.156526,0.000115228,0.00204521,1.1877e-06,0.209934,-0.0573281,102.227,20000000,0
0.4,0.0337231,2.48061e-05,0.000440625,2.55614e-07,-0.0105367,7.7506e-06,-0.000137672,7.98661e-08,0.156526,0.000115137,0.00204516,1.18643e-06,0.215447,-0.0673161,104.39,20000000,0
0.45,0.0344542,2.53266e-05,0.000450168,2.60924e-07,-0.0120668,8.8701e-06,-0.000157662,9.13832e-08,0.156526,0.000115059,0.00204512,1.18538e-06,0.220118,-0.0770917,102.692,20000000,0
0.5,0.0351599,2.58251e-05,0.000459382,2.65994e-07,-0.0135076,9.92139e-06,-0.000176484,1.02189e-07,0.156526,0.000114969,0.00204509,1.18416e-06,0.224627,-0.0862965,102.265,20000000,0
0.55,0.0359666,2.63977e-05,0.000469917,2.71836e-07,-0.0146953,1.07856e-05,-0.000191999,1.11067e-07,0.156526,0.000114882,0.00204507,1.18302e-06,0.229781,-0.093884,103.63,20000000,0
0.6,0.0369446,2.70896e-05,0.000482691,2.78882e-07,-0.015399,1.12913e-05,-0.000201192,1.16242e-07,0.156526,0.000114773,0.00204505,1.18156e-06,0.236028,-0.0983798,103.261,20000000,0
0.65,0.0380589,2.78736e-05,0.000497247,2.86869e-07,-0.0154393,1.13074e-05,-0.000201717,1.16374e-07,0.156527,0.000114637,0.00204505,1.17982e-06,0.243147,-0.0986369,103.066,20000000,0
0.7,0.0392428,2.86979e-05,0.000512713,2.95248e-07,-0.0146859,1.07396e-05,-0.000191873,1.10491e-07,0.156527,0.000114467,0.00204505,1.17765e-06,0.250709,-0.093823,102.856,20000000,0
0.75,0.0405042,6.51355e-05,0.000526821,6.56294e-07,-0.0132182,2.12565e-05,-0.000171924,2.14177e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.258011,-0.0842,51.2382,10000000,0
0.8,0.0415112,6.67549e-05,0.000539917,6.72609e-07,-0.0111522,1.79341e-05,-0.000145052,1.807e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.264426,-0.0710394,51.7685,10000000,0
0.1,0.0249481,1.84771e-05,0.000325941,1.90828e-07,-0.00253249,1.87561e-06,-3.30863e-05,1.9371e-08,0.156532,0.000115931,0.00204505,1.19731e-06,0.15938,-0.0161787,102.749,20000000,0
0.15,0.0246408,1.82251e-05,0.000321924,1.88124e-07,-0.00368393,2.72475e-06,-4.81294e-05,2.81256e-08,0.156529,0.000115773,0.002045,1.19505e-06,0.15742,-0.0235352,103.271,20000000,0
0.2,0.0248195,1.83374e-05,0.000324286,1.89206e-07,-0.00518975,3.83435e-06,-6.78082e-05,3.9563e-08,0.156527,0.000115647,0.00204515,1.19325e-06,0.158563,-0.0331556,104.318,20000000,0
0.25,0.0254617,1.87811e-05,0.000332695,1.93703e-07,-0.00683966,5.04508e-06,-8.93703e-05,5.20334e-08,0.156527,0.000115458,0.00204526,1.19079e-06,0.162667,-0.0436964,103.704,20000000,0
0.3,0.0263219,1.93947e-05,0.000343932,1.99964e-07,-0.00846262,6.23549e-06,-0.000110576,6.42894e-08,0.156527,0.000115333,0.00204524,1.18911e-06,0.168162,-0.0540651,103.386,20000000,0
0.35,0.0271785,2.00064e-05,0.000355118,2.06205e-07,-0.00999427,7.35689e-06,-0.000130586,7.58273e-08,0.156526,0.000115221,0.00204519,1.18758e-06,0.173635,-0.0638504,102.749,20000000,0
0.4,0.0279194,2.0536e-05,0.00036479,2.11613e-07,-0.0114521,8.42355e-06,-0.000149632,8.68006e-08,0.156526,0.000115132,0.00204515,1.18638e-06,0.178369,-0.0731642,103.26,20000000,0
0.45,0.0285508,2.09831e-05,0.000373033,2.16164e-07,-0.0128585,9.45024e-06,-0.000168005,9.73549e-08,0.156526,0.000115037,0.00204511,1.18509e-06,0.182403,-0.0821494,102.439,20000000,0
0.5,0.0291556,2.1413e-05,0.000380931,2.20551e-07,-0.0141599,1.03996e-05,-0.000185005,1.07114e-07,0.156526,0.000114959,0.00204508,1.18406e-06,0.186267,-0.0904633,103.296,20000000,0
0.55,0.0298283,2.18903e-05,0.000389716,2.25422e-07,-0.0152002,1.11551e-05,-0.000198596,1.14873e-07,0.156526,0.000114871,0.00204507,1.18292e-06,0.190564,-0.0971099,103.501,20000000,0
0.6,0.0306172,2.24479e-05,0.000400021,2.31098e-07,-0.0157659,1.15592e-05,-0.000205985,1.19e-07,0.156526,0.000114762,0.00204506,1.18146e-06,0.195604,-0.100723,103.831,20000000,0
0.65,0.031491,2.30613e-05,0.000411436,2.37344e-07,-0.0156987,1.14964e-05,-0.000205106,1.18319e-07,0.156527,0.000114627,0.00204505,1.17973e-06,0.201186,-0.100294,103.68,20000000,0
0.7,0.0323958,2.3689e-05,0.000423256,2.43719e-07,-0.014891,1.08889e-05,-0.000194554,1.12028e-07,0.156528,0.000114459,0.00204506,1.17758e-06,0.206966,-0.0951336,103.691,20000000,0
0.75,0.0333467,5.36255e-05,0.000433726,5.4032e-07,-0.0134362,2.1607e-05,-0.000174759,2.17708e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.212418,-0.0855885,51.8741,10000000,0
0.8,0.0340816,5.48073e-05,0.000443283,5.52227e-07,-0.0114481,1.84099e-05,-0.0001489,1.85494e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.217099,-0.0729242,52.7243,10000000,0
0.1,0.0288807,2.1408e-05,0.000377324,2.21071e-07,-0.00127861,9.47775e-07,-1.67048e-05,9.78724e-09,0.156537,0.000116034,0.00204514,1.19823e-06,0.184498,-0.00816809,103.049,20000000,0
0.15,0.0284436,2.10257e-05,0.000371612,2.17031e-07,-0.00225541,1.66721e-06,-2.94666e-05,1.72092e-08,0.15653,0.000115708,0.00204505,1.19436e-06,0.181713,-0.0144088,103.995,20000000,0
0.2,0.0285704,2.10912e-05,0.00037328,2.17607e-07,-0.00365104,2.69526e-06,-4.77018e-05,2.78082e-08,0.156527,0.000115551,0.00204507,1.19219e-06,0.182526,-0.0233252,103.677,20000000,0
0.25,0.0292474,2.15705e-05,0.000382159,2.2247e-07,-0.00526536,3.88331e-06,-6.87996e-05,4.0051e-08,0.156527,0.000115442,0.00204525,1.19062e-06,0.186852,-0.0336387,103.736,20000000,0
