z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.35,0.042372,6.81394e-05,0.000551107,6.86553e-07,-0.0268288,4.3144e-05,-0.000348946,4.34707e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.269909,-0.170899,51.9538,10000000,0
0.4,0.042729,6.87135e-05,0.000555748,6.92337e-07,-0.031036,4.99097e-05,-0.000403665,5.02876e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.272183,-0.197699,51.4138,10000000,0
0.45,0.043041,6.92152e-05,0.000559805,6.97391e-07,-0.035274,5.67249e-05,-0.000458785,5.71542e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.274171,-0.224695,51.0908,10000000,0
0.5,0.0433176,6.966e-05,0.000563401,7.01872e-07,-0.0395998,6.36813e-05,-0.000515047,6.41633e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.275933,-0.25225,51.7383,10000000,0
0.55,0.0435482,7.00308e-05,0.000566399,7.05608e-07,-0.0440783,7.08834e-05,-0.000573294,7.14197e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.277401,-0.280778,51.868,10000000,0
0.6,0.0437075,7.0287e-05,0.00056847,7.08188e-07,-0.0487017,7.83183e-05,-0.000633426,7.89108e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.278416,-0.310229,51.5667,10000000,0
0.65,0.0437767,7.03983e-05,0.000569369,7.09308e-07,-0.0533441,8.57839e-05,-0.000693805,8.64328e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.278857,-0.339801,51.4645,10000000,0
0.7,0.0437509,7.03568e-05,0.000569033,7.0889e-07,-0.0577835,9.2923e-05,-0.000751544,9.36259e-07,0.156986,0.000252453,0.00204179,2.54363e-06,0.278693,-0.36808,52.1779,10000000,0
0.75,0.0436467,7.01894e-05,0.000567678,7.07202e-07,-0.0616515,9.91433e-05,-0.000801851,9.98931e-07,0.156986,0.000252453,0.00204179,2.54363e-06,0.278029,-0.392719,51.7944,10000000,0
0.8,0.0434933,6.99426e-05,0.000565681,7.04715e-07,-0.0644442,0.000103634,-0.000838172,1.04418e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.277051,-0.410509,51.5539,10000000,0
0.1,0.0428078,2.21315e-05,0.000558703,2.29056e-07,-0.0110774,5.72699e-06,-0.000144576,5.92729e-08,0.156446,8.08822e-05,0.00204184,8.37111e-07,0.273627,-0.0708065,154.447,30000000,0
0.15,0.0430159,6.91747e-05,0.000559488,6.9699e-07,-0.0125458,2.01751e-05,-0.000163177,2.0328e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.274011,-0.0799165,51.2632,10000000,0
0.2,0.0433202,6.96641e-05,0.000563444,7.0192e-07,-0.0150785,2.4248e-05,-0.000196118,2.44317e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.275949,-0.0960496,51.8523,10000000,0
0.25,0.0438035,7.04413e-05,0.000569728,7.0975e-07,-0.0185855,2.98878e-05,-0.000241732,3.01142e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.279028,-0.11839,52.0176,10000000,0
0.3,0.0443287,7.12859e-05,0.000576557,7.18258e-07,-0.0227722,3.66205e-05,-0.000296185,3.68978e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.282373,-0.145059,51.2308,10000000,0
0.35,0.0448131,7.20649e-05,0.000582856,7.26106e-07,-0.0273556,4.39911e-05,-0.000355797,4.43242e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.285459,-0.174255,51.5733,10000000,0
0.4,0.04524,7.27514e-05,0.000588407,7.33022e-07,-0.0321416,5.16877e-05,-0.000418045,5.2079e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.288178,-0.204742,51.7541,10000000,0
0.45,0.0456237,7.33685e-05,0.000593397,7.39239e-07,-0.0370817,5.96319e-05,-0.000482296,6.00833e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.290623,-0.23621,51.103,10000000,0
0.5,0.045973,7.39301e-05,0.000597938,7.44897e-07,-0.0422441,6.79336e-05,-0.000549439,6.84477e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.292847,-0.269094,51.9305,10000000,0
0.55,0.046271,7.44094e-05,0.000601813,7.49725e-07,-0.0477092,7.67223e-05,-0.000620519,7.73028e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.294746,-0.303907,51.138,10000000,0
0.6,0.0464819,7.47486e-05,0.000604555,7.53142e-07,-0.0534667,8.5981e-05,-0.000695401,8.66315e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.296089,-0.340582,51.8362,10000000,0
0.65,0.0465776,7.49026e-05,0.0006058,7.54693e-07,-0.059352,9.54453e-05,-0.000771946,9.61674e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.296699,-0.378072,50.9363,10000000,0
0.7,0.0465481,7.48552e-05,0.000605415,7.54214e-07,-0.0650689,0.000104639,-0.000846299,1.0543e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.296511,-0.414488,51.4958,10000000,0
0.75,0.0464124,7.46368e-05,0.000603648,7.52013e-07,-0.070118,0.000112758,-0.000911968,1.13611e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.295646,-0.446651,51.9009,10000000,0
0.8,0.0462071,7.43068e-05,0.000600978,7.48688e-07,-0.0738051,0.000118688,-0.000959922,1.19585e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.294339,-0.470138,51.542,10000000,0
0.1,0.0518494,2.68084e-05,0.000676705,2.77441e-07,-0.010828,5.59854e-06,-0.00014132,5.79395e-08,0.156446,8.08896e-05,0.00204184,8.37129e-07,0.33142,-0.0692122,153.903,30000000,0
0.15,0.0519602,8.35582e-05,0.000675824,8.41917e-07,-0.0117963,1.89699e-05,-0.00015343,1.91137e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.330986,-0.0751424,51.2452,10000000,0
0.2,0.0521835,8.39172e-05,0.000678725,8.45532e-07,-0.0139341,2.24076e-05,-0.000181234,2.25775e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.332408,-0.0887598,51.6431,10000000,0
0.25,0.0526521,8.46709e-05,0.000684818,8.53124e-07,-0.0171951,2.76518e-05,-0.000223648,2.78613e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.335393,-0.109533,51.601,10000000,0
0.3,0.0532073,8.55637e-05,0.000692036,8.62118e-07,-0.0212943,3.42438e-05,-0.000276963,3.45032e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.33893,-0.135645,51.1075,10000000,0
0.35,0.0537371,8.64158e-05,0.000698926,8.70702e-07,-0.0259409,4.17161e-05,-0.000337397,4.2032e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.342305,-0.165243,51.7825,10000000,0
0.4,0.0542074,8.7172e-05,0.000705041,8.78321e-07,-0.0309294,4.97382e-05,-0.000402279,5.01148e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.3453,-0.19702,51.853,10000000,0
0.45,0.0546311,8.78535e-05,0.000710551,8.85186e-07,-0.0362112,5.8232e-05,-0.000470975,5.86728e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.348,-0.230665,51.7597,10000000,0
0.5,0.0550277,8.84913e-05,0.000715708,8.91611e-07,-0.0418707,6.73332e-05,-0.000544583,6.78429e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.350526,-0.266716,51.1138,10000000,0
0.55,0.0553939,8.90802e-05,0.000720469,8.97544e-07,-0.0480085,7.72036e-05,-0.000624413,7.77879e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.352859,-0.305814,52.0434,10000000,0
0.6,0.0556995,8.95716e-05,0.000724442,9.02493e-07,-0.0546194,8.78347e-05,-0.000710394,8.84993e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.354805,-0.347925,52.0014,10000000,0
0.65,0.0559084,8.99076e-05,0.000727159,9.05879e-07,-0.0615115,9.89181e-05,-0.000800034,9.96665e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.356136,-0.391828,51.633,10000000,0
0.7,0.0559986,9.00526e-05,0.00072833,9.07339e-07,-0.0683255,0.000109876,-0.000888656,1.10707e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.35671,-0.435232,51.4479,10000000,0
0.75,0.055974,9.0013e-05,0.000728009,9.06939e-07,-0.0744404,0.000119709,-0.000968187,1.20615e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.356553,-0.474184,51.8747,10000000,0
0.8,0.0558606,8.98308e-05,0.000726534,9.05102e-07,-0.0789743,0.000127,-0.00102715,1.27961e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.355831,-0.503065,51.2444,10000000,0
0.1,0.0491404,2.54091e-05,0.000641348,2.62964e-07,-0.0116648,6.03154e-06,-0.000152241,6.24215e-08,0.156446,8.0894e-05,0.00204183,8.37186e-07,0.314104,-0.0745611,154.701,30000000,0
0.15,0.0493007,7.92813e-05,0.000641232,7.98824e-07,-0.0128088,2.05981e-05,-0.000166599,2.07543e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.314045,-0.0815921,51.0334,10000000,0
0.2,0.0495782,7.97276e-05,0.000644839,8.03318e-07,-0.0151832,2.44163e-05,-0.00019748,2.46014e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.315812,-0.0967166,51.9955,10000000,0
0.25,0.0500853,8.05431e-05,0.000651432,8.11533e-07,-0.0187285,3.01177e-05,-0.000243592,3.03459e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.319042,-0.1193,51.2562,10000000,0
0.3,0.0506653,8.14759e-05,0.000658974,8.2093e-07,-0.0231369,3.7207e-05,-0.000300929,3.74888e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.322737,-0.147382,51.6075,10000000,0
0.35,0.0512147,8.23595e-05,0.000666119,8.29832e-07,-0.0280982,4.51853e-05,-0.000365456,4.55275e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.326237,-0.178985,51.5443,10000000,0
0.4,0.0517062,8.31499e-05,0.00067251,8.37794e-07,-0.0333943,5.37021e-05,-0.000434338,5.41087e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.329368,-0.212721,51.5691,10000000,0
0.45,0.0521538,8.38697e-05,0.00067833,8.45046e-07,-0.0389722,6.2672e-05,-0.000506885,6.31464e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.332219,-0.248252,51.2746,10000000,0
0.5,0.0525706,8.45399e-05,0.000683749,8.51798e-07,-0.0449174,7.22327e-05,-0.00058421,7.27794e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.334874,-0.286123,51.5891,10000000,0
0.55,0.052942,8.51371e-05,0.000688578,8.57814e-07,-0.051332,8.25482e-05,-0.000667639,8.31729e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.33724,-0.326984,51.5196,10000000,0
0.6,0.0532278,8.55968e-05,0.000692294,8.62444e-07,-0.0582081,9.36058e-05,-0.00075707,9.43141e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.33906,-0.370785,51.4161,10000000,0
0.65,0.0533906,8.58586e-05,0.000694411,8.65082e-07,-0.0653461,0.000105085,-0.000849907,1.0588e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.340097,-0.416254,51.9427,10000000,0
0.7,0.0534115,8.58923e-05,0.000694682,8.65421e-07,-0.0723755,0.000116389,-0.000941332,1.17269e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.340231,-0.461031,51.0959,10000000,0
0.75,0.0533044,8.57201e-05,0.000693288,8.63685e-07,-0.0786605,0.000126496,-0.00102307,1.27453e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.339548,-0.501066,51.9703,10000000,0
0.8,0.0531062,8.54014e-05,0.000690709,8.60473e-07,-0.0833022,0.00013396,-0.00108344,1.34973e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.338286,-0.530634,51.5407,10000000,0
0.1,0.0469198,2.42587e-05,0.000612369,2.51066e-07,-0.0112115,5.79664e-06,-0.000146326,5.99925e-08,0.156446,8.08866e-05,0.00204184,8.37138e-07,0.29991,-0.0716638,154.97,30000000,0
0.15,0.047097,7.57376e-05,0.00061257,7.63117e-07,-0.0125601,2.01982e-05,-0.000163364,2.03513e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.300007,-0.0800078,51.5211,10000000,0
0.2,0.0473784,7.61902e-05,0.000616228,7.67676e-07,-0.0150345,2.41773e-05,-0.000195547,2.43606e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.3018,-0.0957698,51.4555,10000000,0
0.25,0.0478662,7.69746e-05,0.00062257,7.75578e-07,-0.0185538,2.98367e-05,-0.000241319,3.00627e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.304907,-0.118187,51.2447,10000000,0
0.3,0.0484124,7.7853e-05,0.000629672,7.84427e-07,-0.0228173,3.66929e-05,-0.000296771,3.69709e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.308387,-0.145346,51.981,10000000,0
0.35,0.0489222,7.86727e-05,0.0006363,7.92685e-07,-0.0275318,4.42745e-05,-0.000358089,4.46097e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.311634,-0.175377,51.2575,10000000,0
0.4,0.049372,7.93962e-05,0.00064215,7.99973e-07,-0.0324943,5.22547e-05,-0.000422632,5.26504e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.314499,-0.206988,51.5626,10000000,0
0.45,0.0497761,8.0046e-05,0.000647404,8.06519e-07,-0.0376539,6.0552e-05,-0.000489738,6.10104e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.317073,-0.239855,51.3621,10000000,0
0.5,0.0501472,8.06428e-05,0.00065223,8.12532e-07,-0.0430841,6.92846e-05,-0.000560365,6.9809e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.319437,-0.274445,51.4333,10000000,0
0.55,0.0504735,8.11675e-05,0.000656472,8.17818e-07,-0.0488724,7.85928e-05,-0.000635648,7.91876e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.321515,-0.311317,50.7667,10000000,0
0.6,0.0507207,8.15652e-05,0.000659687,8.21823e-07,-0.0550086,8.84606e-05,-0.000715456,8.91299e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.32309,-0.350404,51.6855,10000000,0
0.65,0.0508581,8.17861e-05,0.000661472,8.24048e-07,-0.0613162,9.86041e-05,-0.000797493,9.935e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.323965,-0.390584,51.6807,10000000,0
0.7,0.0508712,8.18072e-05,0.000661642,8.2426e-07,-0.067474,0.000108507,-0.000877581,1.09327e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.324049,-0.429808,51.694,10000000,0
0.75,0.0507741,8.1651e-05,0.000660378,8.22686e-07,-0.0729373,0.000117292,-0.000948636,1.18179e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.32343,-0.464609,51.0578,10000000,0
0.8,0.0506002,8.13715e-05,0.000658116,8.19869e-07,-0.0769442,0.000123736,-0.00100075,1.24672e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.322323,-0.490133,51.5186,10000000,0
0.1,0.0448276,2.31778e-05,0.00058506,2.39877e-07,-0.0108597,5.61495e-06,-0.000141734,5.81116e-08,0.156446,8.08894e-05,0.00204183,8.3716e-07,0.286537,-0.0694152,154.932,30000000,0
0.15,0.0449988,7.23634e-05,0.000585279,7.29119e-07,-0.012116,1.9484e-05,-0.000157588,1.96317e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.286642,-0.077179,51.6639,10000000,0
0.2,0.0452727,7.28039e-05,0.000588839,7.33556e-07,-0.0144746,2.3277e-05,-0.000188264,2.34534e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.288386,-0.0922033,51.8812,10000000,0
0.25,0.0457462,7.35654e-05,0.000594996,7.41227e-07,-0.0178617,2.87237e-05,-0.000232317,2.89413e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.291403,-0.113779,51.4031,10000000,0
0.3,0.0462767,7.44186e-05,0.000601895,7.49822e-07,-0.0219867,3.53572e-05,-0.000285968,3.5625e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.294782,-0.140055,51.0034,10000000,0
0.35,0.0467732,7.52169e-05,0.000608349,7.57865e-07,-0.0265645,4.27189e-05,-0.000345507,4.30423e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.297944,-0.169215,51.8247,10000000,0
0.4,0.0472131,7.59244e-05,0.00061407,7.64992e-07,-0.0313969,5.049e-05,-0.000408359,5.08722e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.300747,-0.199998,51.9787,10000000,0
0.45,0.0476101,7.65629e-05,0.000619233,7.71425e-07,-0.0364344,5.8591e-05,-0.000473877,5.90345e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.303276,-0.232087,51.5221,10000000,0
0.5,0.0479757,7.71509e-05,0.000623987,7.77348e-07,-0.0417498,6.71388e-05,-0.000543011,6.7647e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.305605,-0.265946,52.3129,10000000,0
0.55,0.0482966,7.76669e-05,0.000628159,7.82546e-07,-0.0474295,7.62725e-05,-0.000616881,7.68497e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.307649,-0.302125,51.1635,10000000,0
0.6,0.0485378,7.80548e-05,0.000631295,7.86454e-07,-0.053464,8.59768e-05,-0.000695367,8.66273e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.309185,-0.340565,51.5582,10000000,0
0.65,0.0486683,7.82647e-05,0.000632991,7.88568e-07,-0.0596793,9.59717e-05,-0.000776203,9.66977e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.310017,-0.380156,51.6971,10000000,0
0.7,0.0486739,7.82737e-05,0.000633063,7.88658e-07,-0.0657574,0.000105746,-0.000855254,1.06546e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.310052,-0.418873,51.8376,10000000,0
0.75,0.0485692,7.81053e-05,0.0006317,7.8696e-07,-0.071158,0.000114431,-0.000925494,1.15296e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.309385,-0.453275,51.7029,10000000,0
0.8,0.0483881,7.7814e-05,0.000629344,7.84025e-07,-0.0751239,0.000120809,-0.000977074,1.21722e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.308231,-0.478538,51.5235,10000000,0
0.1,0.0507607,2.62419e-05,0.000662502,2.71594e-07,-0.0108799,5.6246e-06,-0.000141999,5.82125e-08,0.156446,8.08783e-05,0.00204185,8.3706e-07,0.324461,-0.069544,154.447,30000000,0
0.15,0.0509099,8.18691e-05,0.000662163,8.24898e-07,-0.0122616,1.97181e-05,-0.000159481,1.98676e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.324295,-0.0781061,51.4442,10000000,0
0.2,0.0511594,8.22704e-05,0.000665405,8.28939e-07,-0.0147258,2.36809e-05,-0.000191532,2.38604e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.325885,-0.0938034,51.7176,10000000,0
0.25,0.0516305,8.30281e-05,0.000671531,8.36571e-07,-0.0181866,2.92462e-05,-0.000236543,2.94678e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.328886,-0.115848,51.7619,10000000,0
0.3,0.0521693,8.38945e-05,0.000678536,8.453e-07,-0.0223496,3.59408e-05,-0.000290688,3.6213e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.332318,-0.142366,51.39,10000000,0
0.35,0.0526721,8.47032e-05,0.000685074,8.53446e-07,-0.0269304,4.33073e-05,-0.000350267,4.36353e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.335521,-0.171546,51.8773,10000000,0
