z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.55,0.0449242,7.22437e-05,0.000584296,7.27903e-07,-0.0485316,7.80448e-05,-0.000631215,7.86353e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.286167,-0.309146,51.9173,10000000,0
0.6,0.0451139,7.25487e-05,0.000586762,7.30976e-07,-0.0541908,8.71454e-05,-0.000704818,8.78047e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.287375,-0.345194,50.933,10000000,0
0.65,0.0451809,7.26565e-05,0.000587633,7.32061e-07,-0.0599488,9.64051e-05,-0.000779708,9.71344e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.287802,-0.381873,51.3861,10000000,0
0.7,0.0451182,7.25556e-05,0.000586816,7.31044e-07,-0.0655189,0.000105363,-0.000852153,1.0616e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.287402,-0.417355,51.0972,10000000,0
0.75,0.044949,7.22836e-05,0.000584616,7.28303e-07,-0.0704201,0.000113244,-0.000915898,1.14101e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.286325,-0.448575,51.3688,10000000,0
0.8,0.044714,7.19057e-05,0.000581558,7.24495e-07,-0.0739866,0.00011898,-0.000962283,1.19879e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.284828,-0.471294,51.9457,10000000,0
0.1,0.0422447,2.18267e-05,0.000551371,2.25923e-07,-0.0109772,5.6716e-06,-0.000143272,5.87054e-08,0.156447,8.08318e-05,0.00204192,8.3667e-07,0.270026,-0.0701655,154.627,30000000,0
0.15,0.042477,6.83081e-05,0.000552479,6.88259e-07,-0.0129084,2.07582e-05,-0.000167893,2.09155e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.270578,-0.082226,51.8798,10000000,0
0.2,0.0427764,6.87895e-05,0.00055637,6.93107e-07,-0.0156768,2.52101e-05,-0.0002039,2.54012e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.272485,-0.0998608,51.3042,10000000,0
0.25,0.0432236,6.95087e-05,0.000562185,7.00352e-07,-0.0191743,3.08346e-05,-0.00024939,3.10682e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.275334,-0.12214,51.9141,10000000,0
0.3,0.0436937,7.02647e-05,0.000568298,7.07969e-07,-0.0231317,3.71986e-05,-0.000300861,3.74804e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.278328,-0.147349,52.1776,10000000,0
0.35,0.0441145,7.09415e-05,0.00057377,7.14787e-07,-0.0273053,4.39103e-05,-0.000355143,4.42428e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.281009,-0.173935,51.3578,10000000,0
0.4,0.0444733,7.15185e-05,0.000578436,7.206e-07,-0.0315355,5.0713e-05,-0.000410162,5.10969e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.283295,-0.200881,52.0961,10000000,0
0.45,0.0447851,7.20199e-05,0.000582489,7.2565e-07,-0.035786,5.75482e-05,-0.000465444,5.79838e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.285281,-0.227956,51.6075,10000000,0
0.5,0.0450612,7.24639e-05,0.000586079,7.30124e-07,-0.0401141,6.45085e-05,-0.000521736,6.49967e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.287039,-0.255527,51.2979,10000000,0
0.55,0.0452937,7.28378e-05,0.000589102,7.33889e-07,-0.0445851,7.16982e-05,-0.000579885,7.22408e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.28852,-0.284006,51.6187,10000000,0
0.6,0.0454593,7.31041e-05,0.000591255,7.36572e-07,-0.0491913,7.91056e-05,-0.000639794,7.97041e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.289575,-0.313348,51.3475,10000000,0
0.65,0.0455396,7.32332e-05,0.000592298,7.37873e-07,-0.0538084,8.65305e-05,-0.000699844,8.71851e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.290087,-0.342759,52.0491,10000000,0
0.7,0.045529,7.32163e-05,0.00059216,7.37701e-07,-0.058217,9.36201e-05,-0.000757183,9.43283e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.290019,-0.370842,51.2664,10000000,0
0.75,0.0454424,7.30771e-05,0.000591033,7.36298e-07,-0.0620537,9.979e-05,-0.000807082,1.00545e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.289468,-0.395281,51.5473,10000000,0
0.8,0.0453067,7.28588e-05,0.000589267,7.34098e-07,-0.0648216,0.000104241,-0.000843081,1.05029e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.288603,-0.412913,51.4651,10000000,0
0.1,0.0440653,2.27788e-05,0.000575118,2.3576e-07,-0.0109579,5.66449e-06,-0.000143016,5.86272e-08,0.156446,8.08724e-05,0.00204186,8.37025e-07,0.281664,-0.0700423,155.123,30000000,0
0.15,0.0442674,7.11872e-05,0.000575766,7.17269e-07,-0.0125224,2.01375e-05,-0.000162873,2.02901e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.281983,-0.0797674,51.4624,10000000,0
0.2,0.0445598,7.16575e-05,0.000579567,7.22005e-07,-0.0151038,2.42888e-05,-0.000196448,2.44728e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.283845,-0.0962112,51.7077,10000000,0
0.25,0.0450314,7.24159e-05,0.000585699,7.29645e-07,-0.0186054,2.99198e-05,-0.000241991,3.01464e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.28685,-0.118516,51.0165,10000000,0
0.3,0.0455449,7.32417e-05,0.000592376,7.37964e-07,-0.0227368,3.65635e-05,-0.000295724,3.68404e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.29012,-0.144833,51.6808,10000000,0
0.35,0.0460162,7.39996e-05,0.000598504,7.456e-07,-0.027223,4.37779e-05,-0.000354073,4.41094e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.293123,-0.17341,51.1683,10000000,0
0.4,0.0464273,7.46607e-05,0.000603849,7.52259e-07,-0.0318774,5.12628e-05,-0.000414609,5.16509e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.295741,-0.203059,51.6525,10000000,0
0.45,0.0467924,7.52479e-05,0.000608597,7.58175e-07,-0.0366534,5.89432e-05,-0.000476726,5.93893e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.298067,-0.233482,51.7038,10000000,0
0.5,0.047123,7.57796e-05,0.000612896,7.63531e-07,-0.041616,6.69237e-05,-0.00054127,6.74301e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.300173,-0.265094,51.4929,10000000,0
0.55,0.0474075,7.62371e-05,0.000616595,7.6814e-07,-0.0468414,7.53268e-05,-0.000609232,7.58968e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.301985,-0.298379,51.5455,10000000,0
0.6,0.0476155,7.65716e-05,0.000619299,7.71509e-07,-0.0523194,8.41361e-05,-0.00068048,8.47727e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.30331,-0.333274,51.0475,10000000,0
0.65,0.0477215,7.67421e-05,0.000620677,7.73226e-07,-0.0578951,9.31025e-05,-0.000752997,9.38068e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.303985,-0.368791,51.1587,10000000,0
0.7,0.0477157,7.67327e-05,0.0006206,7.73131e-07,-0.063291,0.00010178,-0.000823176,1.0255e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.303948,-0.403163,51.17,10000000,0
0.75,0.0476136,7.65685e-05,0.000619272,7.71477e-07,-0.0680414,0.000109419,-0.00088496,1.10247e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.303298,-0.433423,51.5709,10000000,0
0.8,0.0474471,7.63007e-05,0.000617105,7.68778e-07,-0.0715016,0.000114983,-0.000929963,1.15853e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.302237,-0.455464,51.6103,10000000,0
0.1,0.0536464,2.77384e-05,0.000700158,2.87065e-07,-0.0118829,6.1442e-06,-0.000155089,6.35864e-08,0.156446,8.08922e-05,0.00204184,8.37155e-07,0.342906,-0.0759554,154.251,30000000,0
0.15,0.0537806,8.64855e-05,0.000699501,8.71412e-07,-0.0129253,2.07854e-05,-0.000168113,2.09429e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.342582,-0.0823338,51.5978,10000000,0
0.2,0.0540378,8.68993e-05,0.000702844,8.75578e-07,-0.0152475,2.45199e-05,-0.000198317,2.47057e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.34422,-0.0971267,51.3997,10000000,0
0.25,0.0545508,8.77243e-05,0.000709514,8.8389e-07,-0.0188023,3.02364e-05,-0.000244552,3.04655e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.347488,-0.11977,52.0742,10000000,0
0.3,0.0551521,8.86913e-05,0.000717333,8.93631e-07,-0.0232789,3.74352e-05,-0.000302775,3.77188e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.351318,-0.148286,51.1559,10000000,0
0.35,0.0557262,8.96145e-05,0.000724798,9.02932e-07,-0.0283596,4.56056e-05,-0.000368856,4.5951e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.354976,-0.18065,51.7597,10000000,0
0.4,0.0562394,9.04398e-05,0.000731471,9.11246e-07,-0.0338198,5.43863e-05,-0.000439872,5.47981e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.358244,-0.215431,51.0413,10000000,0
0.45,0.0567058,9.11898e-05,0.000737534,9.18801e-07,-0.0396064,6.36919e-05,-0.000515134,6.41741e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.361215,-0.252292,51.9269,10000000,0
0.5,0.0571428,9.18925e-05,0.000743216,9.25881e-07,-0.0458125,7.36721e-05,-0.000595851,7.42297e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.363999,-0.291825,51.8367,10000000,0
0.55,0.0575411,9.25331e-05,0.000748396,9.32334e-07,-0.0525488,8.45048e-05,-0.000683464,8.51443e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.366536,-0.334735,51.4814,10000000,0
0.6,0.0578628,9.30505e-05,0.000752579,9.37546e-07,-0.0598096,9.61812e-05,-0.0007779,9.6909e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.368585,-0.380986,51.5399,10000000,0
0.65,0.0580679,9.33803e-05,0.000755245,9.40868e-07,-0.0673842,0.000108362,-0.000876416,1.09182e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.369892,-0.429237,51.5351,10000000,0
0.7,0.058133,9.34851e-05,0.000756091,9.41923e-07,-0.0748768,0.000120411,-0.000973864,1.21322e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.370307,-0.476964,51.671,10000000,0
0.75,0.0580669,9.33787e-05,0.00075523,9.40851e-07,-0.0816031,0.000131228,-0.00106135,1.32221e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.369885,-0.519811,51.3255,10000000,0
0.8,0.0579027,9.31147e-05,0.000753093,9.38189e-07,-0.0865907,0.000139249,-0.00112621,1.40302e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.368839,-0.551582,51.8095,10000000,0
0.1,0.0433001,2.23887e-05,0.000565123,2.31709e-07,-0.0107039,5.53454e-06,-0.000139699,5.72789e-08,0.156446,8.0892e-05,0.00204183,8.37181e-07,0.276773,-0.0684188,155.383,30000000,0
0.15,0.0434699,6.99047e-05,0.000565393,7.04346e-07,-0.011894,1.9127e-05,-0.0001547,1.9272e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.276903,-0.0757649,51.8577,10000000,0
0.2,0.0437426,7.03433e-05,0.000568938,7.08763e-07,-0.0141806,2.28041e-05,-0.00018444,2.29769e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.27864,-0.0903302,52.0765,10000000,0
0.25,0.0442104,7.10957e-05,0.000575021,7.16343e-07,-0.0174954,2.81346e-05,-0.000227552,2.83478e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.28162,-0.111445,51.2981,10000000,0
0.3,0.0447343,7.19381e-05,0.000581833,7.2483e-07,-0.0215531,3.46601e-05,-0.000280329,3.49226e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.284957,-0.137293,51.5742,10000000,0
0.35,0.0452256,7.27283e-05,0.000588222,7.3279e-07,-0.0260721,4.19271e-05,-0.000339104,4.22446e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.288087,-0.166079,51.2497,10000000,0
0.4,0.0456632,7.34319e-05,0.000593911,7.39879e-07,-0.0308558,4.96198e-05,-0.000401321,4.99955e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.290874,-0.196551,51.6296,10000000,0
0.45,0.0460602,7.40704e-05,0.000599074,7.46311e-07,-0.0358553,5.76597e-05,-0.000466345,5.80961e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.293403,-0.228398,51.3512,10000000,0
0.5,0.0464267,7.46599e-05,0.00060384,7.52249e-07,-0.0411438,6.61642e-05,-0.000535128,6.66649e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.295738,-0.262085,51.5008,10000000,0
0.55,0.0467474,7.51756e-05,0.00060801,7.57445e-07,-0.0468082,7.52733e-05,-0.0006088,7.58429e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.297781,-0.298167,51.1467,10000000,0
0.6,0.0469855,7.55585e-05,0.000611105,7.61301e-07,-0.0528395,8.49724e-05,-0.000687244,8.56153e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.299297,-0.336587,51.3723,10000000,0
0.65,0.0471093,7.57576e-05,0.000612714,7.63307e-07,-0.0590633,9.49811e-05,-0.000768191,9.56997e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.300086,-0.376233,51.984,10000000,0
0.7,0.0471047,7.57502e-05,0.000612654,7.63232e-07,-0.06516,0.000104785,-0.000847484,1.05578e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.300056,-0.415068,50.9346,10000000,0
0.75,0.0469873,7.55614e-05,0.000611126,7.61329e-07,-0.0705849,0.000113509,-0.000918041,1.14368e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.299309,-0.449625,51.5854,10000000,0
0.8,0.0467926,7.52483e-05,0.000608593,7.58174e-07,-0.0745735,0.000119923,-0.000969916,1.2083e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.298068,-0.475032,51.5283,10000000,0
0.1,0.0464917,2.40397e-05,0.000606777,2.48791e-07,-0.0111374,5.75888e-06,-0.000145358,5.95996e-08,0.156446,8.08945e-05,0.00204183,8.3719e-07,0.297174,-0.0711901,154.658,30000000,0
0.15,0.0466462,7.50127e-05,0.000606707,7.55814e-07,-0.0122215,1.96535e-05,-0.000158959,1.98025e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.297136,-0.0778505,51.4096,10000000,0
0.2,0.0469129,7.54416e-05,0.000610173,7.60133e-07,-0.0144808,2.32869e-05,-0.000188345,2.34633e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.298835,-0.0922426,51.5488,10000000,0
0.25,0.0473973,7.62205e-05,0.000616471,7.6798e-07,-0.0178599,2.87208e-05,-0.000232294,2.89384e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.30192,-0.113767,51.3504,10000000,0
0.3,0.0479506,7.71104e-05,0.000623666,7.76944e-07,-0.0220651,3.54833e-05,-0.000286987,3.5752e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.305445,-0.140554,51.2258,10000000,0
0.35,0.0484749,7.79536e-05,0.000630484,7.85439e-07,-0.0268004,4.30982e-05,-0.000348576,4.34246e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.308785,-0.170718,51.0246,10000000,0
0.4,0.0489446,7.87089e-05,0.000636591,7.93048e-07,-0.0318575,5.12307e-05,-0.00041435,5.16186e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.311777,-0.202932,51.7207,10000000,0
0.45,0.0493731,7.93979e-05,0.000642162,7.9999e-07,-0.037186,5.97996e-05,-0.000483653,6.02523e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.314506,-0.236874,51.8296,10000000,0
0.5,0.0497722,8.00397e-05,0.000647352,8.06455e-07,-0.0428678,6.89367e-05,-0.000557551,6.94584e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.317048,-0.273067,51.4648,10000000,0
0.55,0.0501271,8.06106e-05,0.000651967,8.12206e-07,-0.0490006,7.87989e-05,-0.000637315,7.93952e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.319309,-0.312133,51.7064,10000000,0
0.6,0.0503988,8.10475e-05,0.0006555,8.16607e-07,-0.0555769,8.93745e-05,-0.000722847,9.00507e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.32104,-0.354024,51.473,10000000,0
0.65,0.0505513,8.12926e-05,0.000657482,8.19077e-07,-0.0624058,0.000100356,-0.000811664,1.01115e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.322011,-0.397524,51.4132,10000000,0
0.7,0.0505665,8.13172e-05,0.000657679,8.19323e-07,-0.0691326,0.000111174,-0.000899154,1.12015e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.322108,-0.440374,51.2039,10000000,0
0.75,0.0504583,8.11432e-05,0.000656271,8.1757e-07,-0.0751485,0.000120848,-0.000977396,1.21762e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.321419,-0.478695,51.4576,10000000,0
0.8,0.0502628,8.08288e-05,0.000653727,8.14401e-07,-0.0795921,0.000127994,-0.00103519,1.28962e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.320173,-0.507001,51.854,10000000,0
0.1,0.0538268,2.78306e-05,0.000702514,2.88022e-07,-0.011202,5.79186e-06,-0.000146201,5.99405e-08,0.156446,8.0889e-05,0.00204184,8.37129e-07,0.344059,-0.0716025,155.13,30000000,0
0.15,0.0539454,8.67505e-05,0.000701644,8.74083e-07,-0.0122594,1.97145e-05,-0.000159452,1.9864e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.343631,-0.078092,51.852,10000000,0
0.2,0.054179,8.71263e-05,0.00070468,8.77866e-07,-0.0145184,2.33472e-05,-0.000188833,2.35242e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.345119,-0.0924817,51.7735,10000000,0
0.25,0.054665,8.79078e-05,0.000710998,8.85738e-07,-0.0179249,2.88254e-05,-0.000233139,2.90438e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.348215,-0.114181,50.7059,10000000,0
0.3,0.0552386,8.88303e-05,0.000718457,8.95031e-07,-0.0221816,3.56707e-05,-0.000288504,3.59409e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.351869,-0.141297,51.7693,10000000,0
0.35,0.0557845,8.97082e-05,0.000725555,9.03875e-07,-0.0269877,4.33996e-05,-0.000351013,4.37282e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.355346,-0.171912,51.1985,10000000,0
