z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.75,0.0391319,6.29289e-05,0.00050896,6.34051e-07,-0.0468382,7.53215e-05,-0.00060919,7.58915e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.24927,-0.298359,51.8223,10000000,0
0.8,0.0388794,6.25229e-05,0.000505675,6.2996e-07,-0.0466419,7.50059e-05,-0.000606636,7.55734e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.247662,-0.297108,52.1837,10000000,0
0.1,0.0375792,2.75933e-05,0.000490998,2.84223e-07,-0.0146016,1.07216e-05,-0.00019078,1.10437e-07,0.156535,0.000114939,0.00204523,1.18392e-06,0.24007,-0.0932805,102.799,20000000,0
0.15,0.0376322,2.75645e-05,0.00049168,2.83743e-07,-0.0156313,1.14495e-05,-0.000204229,1.17858e-07,0.156535,0.000114657,0.00204519,1.18026e-06,0.240408,-0.0998582,102.976,20000000,0
0.2,0.0381825,2.79154e-05,0.000498864,2.87221e-07,-0.0177514,1.29782e-05,-0.000231927,1.33532e-07,0.156535,0.000114444,0.00204517,1.17751e-06,0.243923,-0.113402,104.135,20000000,0
0.25,0.0392386,6.31004e-05,0.00051036,6.35788e-07,-0.0208145,3.34722e-05,-0.000270726,3.3726e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.24995,-0.132588,51.6339,10000000,0
0.3,0.0403088,6.48213e-05,0.000524278,6.53127e-07,-0.0243023,3.90809e-05,-0.000316088,3.93771e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.256767,-0.154805,51.3295,10000000,0
0.35,0.0413165,6.64419e-05,0.000537383,6.69453e-07,-0.0279234,4.49042e-05,-0.000363186,4.52444e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.263186,-0.177872,51.649,10000000,0
0.4,0.0422031,6.78676e-05,0.000548913,6.83818e-07,-0.0314942,5.06465e-05,-0.000409629,5.10302e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.268833,-0.200618,51.4096,10000000,0
0.45,0.0429907,6.91342e-05,0.000559156,6.96579e-07,-0.034997,5.62793e-05,-0.000455186,5.67056e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.27385,-0.22293,51.5352,10000000,0
0.5,0.0437145,7.02982e-05,0.000568569,7.08306e-07,-0.0384856,6.18894e-05,-0.000500559,6.23581e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.278461,-0.245153,51.9694,10000000,0
0.55,0.0443735,7.1358e-05,0.000577139,7.18984e-07,-0.0419557,6.74698e-05,-0.000545691,6.79807e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.282659,-0.267257,51.6538,10000000,0
0.6,0.0449223,7.22405e-05,0.000584275,7.27874e-07,-0.0452639,7.27899e-05,-0.000588719,7.3341e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.286154,-0.288331,51.8279,10000000,0
0.65,0.0453035,7.28536e-05,0.000589232,7.34051e-07,-0.0481404,7.74157e-05,-0.00062613,7.80017e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.288583,-0.306654,51.4569,10000000,0
0.7,0.0454807,7.31385e-05,0.000591536,7.36921e-07,-0.0502466,8.08026e-05,-0.000653522,8.14142e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.289711,-0.32007,52.1182,10000000,0
0.75,0.0454591,7.31039e-05,0.000591254,7.36571e-07,-0.0512706,8.24494e-05,-0.000666839,8.30733e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.289574,-0.326593,51.7366,10000000,0
0.8,0.0452822,7.28193e-05,0.000588951,7.33703e-07,-0.0510512,8.20966e-05,-0.000663985,8.27178e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.288447,-0.325196,51.8398,10000000,0
0.1,0.0383973,2.81891e-05,0.000501689,2.90358e-07,-0.0139367,1.02315e-05,-0.000182093,1.05388e-07,0.156535,0.000114919,0.00204525,1.18371e-06,0.245295,-0.0890322,102.211,20000000,0
0.15,0.0383701,2.81007e-05,0.000501323,2.8926e-07,-0.0148003,1.08391e-05,-0.000193372,1.11575e-07,0.156535,0.00011464,0.00204521,1.18007e-06,0.245121,-0.0945489,103.365,20000000,0
0.2,0.0388566,2.84051e-05,0.000507674,2.92259e-07,-0.0167663,1.22565e-05,-0.000219057,1.26107e-07,0.156536,0.000114431,0.00204519,1.17738e-06,0.248229,-0.107108,103.521,20000000,0
0.25,0.0398799,6.41317e-05,0.000518702,6.46179e-07,-0.0197009,3.16814e-05,-0.000256241,3.19216e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.254035,-0.125494,51.5469,10000000,0
0.3,0.0409397,6.58359e-05,0.000532484,6.63349e-07,-0.0231011,3.71493e-05,-0.000300465,3.74309e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.260785,-0.147154,51.6198,10000000,0
0.35,0.0419496,6.746e-05,0.000545618,6.79712e-07,-0.0266739,4.28948e-05,-0.000346934,4.32198e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.267219,-0.169912,51.5675,10000000,0
0.4,0.0428422,6.88954e-05,0.000557225,6.94173e-07,-0.0302324,4.86173e-05,-0.000393217,4.89857e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.272904,-0.19258,51.1342,10000000,0
0.45,0.0436376,7.01745e-05,0.000567569,7.0706e-07,-0.033756,5.42837e-05,-0.000439045,5.46949e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.277971,-0.215025,51.628,10000000,0
0.5,0.0443757,7.13615e-05,0.000577168,7.19019e-07,-0.0372972,5.99783e-05,-0.000485102,6.04326e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.282673,-0.237582,51.8177,10000000,0
0.55,0.0450629,7.24665e-05,0.000586105,7.30153e-07,-0.0408489,6.569e-05,-0.000531297,6.61875e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.28705,-0.260207,51.6705,10000000,0
0.6,0.0456576,7.3423e-05,0.00059384,7.39789e-07,-0.0442604,7.11761e-05,-0.000575667,7.1715e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.290839,-0.281938,51.2155,10000000,0
0.65,0.0460996,7.41338e-05,0.000599587,7.4695e-07,-0.0472472,7.59793e-05,-0.000614513,7.65545e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.293654,-0.300964,51.2431,10000000,0
0.7,0.0463461,7.45301e-05,0.000602791,7.50943e-07,-0.0494498,7.95213e-05,-0.000643159,8.01232e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.295224,-0.314995,51.2786,10000000,0
0.75,0.0463932,7.4606e-05,0.000603403,7.51706e-07,-0.0505323,8.12622e-05,-0.000657238,8.18771e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.295524,-0.32189,51.6478,10000000,0
0.8,0.0462767,7.44186e-05,0.000601887,7.49817e-07,-0.0503138,8.09108e-05,-0.000654394,8.1523e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.294782,-0.320498,51.9673,10000000,0
0.1,0.0368461,2.70573e-05,0.000481418,2.78703e-07,-0.0138235,1.0151e-05,-0.000180613,1.04561e-07,0.156534,0.000114948,0.00204522,1.18402e-06,0.235386,-0.0883096,103.906,20000000,0
0.15,0.0368824,2.70174e-05,0.000481883,2.78111e-07,-0.0148747,1.08961e-05,-0.000194344,1.12163e-07,0.156535,0.000114666,0.00204519,1.18035e-06,0.235618,-0.0950249,103.162,20000000,0
0.2,0.0373924,2.73396e-05,0.000488541,2.81298e-07,-0.0169268,1.23761e-05,-0.000221153,1.27338e-07,0.156535,0.000114451,0.00204517,1.17759e-06,0.238876,-0.108134,103.391,20000000,0
0.25,0.0383895,6.17349e-05,0.000499316,6.2203e-07,-0.0198348,3.18967e-05,-0.000257983,3.21385e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.244541,-0.126347,51.4282,10000000,0
0.3,0.0393972,6.33555e-05,0.000512422,6.38357e-07,-0.0231106,3.71645e-05,-0.000300588,3.74462e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.25096,-0.147214,51.5276,10000000,0
0.35,0.0403426,6.48757e-05,0.000524716,6.53673e-07,-0.0264857,4.25922e-05,-0.000344487,4.2915e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.256982,-0.168714,51.498,10000000,0
0.4,0.0411674,6.62021e-05,0.000535442,6.67037e-07,-0.0297925,4.79099e-05,-0.000387495,4.82729e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.262236,-0.189778,51.2305,10000000,0
0.45,0.0418931,6.73692e-05,0.00054488,6.78795e-07,-0.0330166,5.30947e-05,-0.000429428,5.34968e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.266859,-0.210315,51.2242,10000000,0
0.5,0.0425576,6.84377e-05,0.000553521,6.8956e-07,-0.0362096,5.82294e-05,-0.000470957,5.86704e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.271091,-0.230655,51.8809,10000000,0
0.55,0.0431677,6.9419e-05,0.000561456,6.99446e-07,-0.0393701,6.33119e-05,-0.000512062,6.37913e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.274978,-0.250787,51.1907,10000000,0
0.6,0.0436888,7.02569e-05,0.000568232,7.07888e-07,-0.0423708,6.81374e-05,-0.000551089,6.86532e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.278297,-0.269901,51.2848,10000000,0
0.65,0.0440703,7.08704e-05,0.000573193,7.14069e-07,-0.0449712,7.23191e-05,-0.00058491,7.28666e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.280727,-0.286466,50.8241,10000000,0
0.7,0.0442782,7.12047e-05,0.000575896,7.17437e-07,-0.0468706,7.53737e-05,-0.000609614,7.59442e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.282052,-0.298565,52.2681,10000000,0
0.75,0.0443127,7.12602e-05,0.000576343,7.17995e-07,-0.0477944,7.68592e-05,-0.000621627,7.74408e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.282271,-0.30445,52.4077,10000000,0
0.8,0.0442074,7.10909e-05,0.000574972,7.16288e-07,-0.0476035,7.65523e-05,-0.000619143,7.71315e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.2816,-0.303234,51.5978,10000000,0
0.1,0.0424903,3.11851e-05,0.000555172,3.21216e-07,-0.0140285,1.0296e-05,-0.000183295,1.06052e-07,0.156536,0.000114887,0.00204527,1.18337e-06,0.271441,-0.0896187,103.431,20000000,0
0.15,0.04235,3.10074e-05,0.000553325,3.19179e-07,-0.0146999,1.07629e-05,-0.000192063,1.10789e-07,0.156536,0.000114611,0.00204523,1.17977e-06,0.270544,-0.0939076,103.291,20000000,0
0.2,0.0427821,3.12678e-05,0.000558965,3.21712e-07,-0.0165643,1.21062e-05,-0.000216419,1.2456e-07,0.156536,0.000114406,0.00204521,1.17712e-06,0.273305,-0.105817,103.249,20000000,0
0.25,0.0438334,7.04893e-05,0.000570124,7.10238e-07,-0.0195047,3.13659e-05,-0.00025369,3.16037e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.279218,-0.124245,51.3345,10000000,0
0.3,0.0449553,7.22935e-05,0.000584713,7.28415e-07,-0.0230091,3.70013e-05,-0.000299269,3.72818e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.286365,-0.146568,51.7641,10000000,0
0.35,0.0460423,7.40415e-05,0.00059885,7.46027e-07,-0.0267632,4.30384e-05,-0.000348096,4.33646e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.293289,-0.170481,51.3365,10000000,0
0.4,0.0470095,7.55968e-05,0.000611427,7.61696e-07,-0.0305637,4.91502e-05,-0.000397526,4.95226e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.29945,-0.194691,51.1666,10000000,0
0.45,0.0478759,7.69903e-05,0.000622696,7.75735e-07,-0.0343853,5.52958e-05,-0.000447231,5.57146e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.304969,-0.219034,50.9242,10000000,0
0.5,0.0486914,7.83016e-05,0.0006333,7.88947e-07,-0.0382834,6.15643e-05,-0.000497929,6.20305e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.310164,-0.243865,51.4501,10000000,0
0.55,0.0494727,7.95582e-05,0.000643462,8.01606e-07,-0.0422472,6.79386e-05,-0.000549483,6.8453e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.315141,-0.269114,52.0562,10000000,0
0.6,0.0501807,8.06967e-05,0.000652669,8.13077e-07,-0.0461019,7.41375e-05,-0.000599618,7.46988e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.319651,-0.293669,51.5969,10000000,0
0.65,0.050745,8.16041e-05,0.000660006,8.22218e-07,-0.0495161,7.96279e-05,-0.000644023,8.02307e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.323245,-0.315417,51.9763,10000000,0
0.7,0.0511098,8.21907e-05,0.00066475,8.28129e-07,-0.0520642,8.37256e-05,-0.000677163,8.43593e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.325569,-0.331648,52.0725,10000000,0
0.75,0.0512577,8.24287e-05,0.000666673,8.30525e-07,-0.0533399,8.57771e-05,-0.000693754,8.64263e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.326511,-0.339775,51.9453,10000000,0
0.8,0.0512161,8.23618e-05,0.000666131,8.2985e-07,-0.0531102,8.54078e-05,-0.000690765,8.6054e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.326246,-0.338311,52.0544,10000000,0
0.1,0.0303594,2.2297e-05,0.000396661,2.2967e-07,-0.0144488,1.06117e-05,-0.00018878,1.09306e-07,0.156534,0.000114964,0.0020452,1.18419e-06,0.193947,-0.0923042,102.883,20000000,0
0.15,0.0306125,2.24271e-05,0.000399961,2.3086e-07,-0.0155966,1.14263e-05,-0.000203774,1.17619e-07,0.156534,0.000114679,0.00204517,1.18048e-06,0.195564,-0.0996366,104.024,20000000,0
0.2,0.0312697,2.2865e-05,0.000408544,2.35257e-07,-0.0177276,1.29628e-05,-0.000231614,1.33373e-07,0.156535,0.000114462,0.00204515,1.17769e-06,0.199762,-0.11325,103.766,20000000,0
0.25,0.0323,5.19422e-05,0.000420111,5.23359e-07,-0.020696,3.32816e-05,-0.000269184,3.35339e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.20575,-0.131833,51.621,10000000,0
0.3,0.0332952,5.35427e-05,0.000433055,5.39485e-07,-0.0240087,3.86089e-05,-0.00031227,3.89015e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.21209,-0.152935,51.5999,10000000,0
0.35,0.0342104,5.50145e-05,0.000444957,5.54313e-07,-0.0274022,4.4066e-05,-0.000356406,4.43999e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.21792,-0.174552,51.5699,10000000,0
0.4,0.0350173,5.6312e-05,0.00045545,5.67386e-07,-0.0307118,4.93883e-05,-0.000399451,4.97624e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.22306,-0.195634,51.4198,10000000,0
0.45,0.0357396,5.74736e-05,0.000464844,5.79089e-07,-0.033925,5.45555e-05,-0.000441242,5.49687e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.227661,-0.216102,51.7092,10000000,0
0.5,0.0363919,5.85225e-05,0.000473326,5.89657e-07,-0.0370933,5.96505e-05,-0.000482449,6.01022e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.231816,-0.236284,51.6165,10000000,0
0.55,0.036945,5.94121e-05,0.000480521,5.98619e-07,-0.0402148,6.46703e-05,-0.000523048,6.51599e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.235339,-0.256168,51.3676,10000000,0
0.6,0.0373365,6.00417e-05,0.000485611,6.04962e-07,-0.0431641,6.94131e-05,-0.000561407,6.99386e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.237833,-0.274955,51.7422,10000000,0
0.65,0.037516,6.03303e-05,0.000487945,6.0787e-07,-0.0457057,7.35003e-05,-0.000594463,7.40567e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.238977,-0.291145,52.0613,10000000,0
0.7,0.0374629,6.02449e-05,0.000487253,6.07008e-07,-0.0475473,7.64619e-05,-0.000618414,7.70405e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.238638,-0.302876,51.5625,10000000,0
0.75,0.0372088,5.98363e-05,0.000483947,6.02891e-07,-0.0484243,7.78722e-05,-0.000629819,7.84614e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.23702,-0.308462,52.2163,10000000,0
0.8,0.0368209,5.92125e-05,0.000478901,5.96605e-07,-0.0482073,7.75233e-05,-0.000626995,7.81098e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.234548,-0.30708,51.3027,10000000,0
0.1,0.034075,2.50225e-05,0.000445211,2.57743e-07,-0.014036,1.03071e-05,-0.000183389,1.06168e-07,0.156534,0.000114949,0.00204522,1.18403e-06,0.217684,-0.0896671,103.337,20000000,0
0.15,0.0341844,2.5041e-05,0.000446631,2.57766e-07,-0.0150796,1.10462e-05,-0.00019702,1.13707e-07,0.156535,0.000114666,0.00204518,1.18035e-06,0.218382,-0.0963336,102.482,20000000,0
0.2,0.0347438,2.5403e-05,0.000453935,2.61371e-07,-0.0171365,1.25293e-05,-0.000223892,1.28914e-07,0.156535,0.000114451,0.00204517,1.17758e-06,0.221955,-0.109474,103.158,20000000,0
0.25,0.0357501,5.74905e-05,0.000464987,5.79263e-07,-0.0200637,3.22648e-05,-0.00026096,3.25094e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.227728,-0.127806,51.0103,10000000,0
0.3,0.0367548,5.91061e-05,0.000478052,5.95541e-07,-0.0233695,3.75809e-05,-0.000303955,3.78657e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.234128,-0.148863,51.9568,10000000,0
0.35,0.0376937,6.0616e-05,0.000490263,6.10753e-07,-0.0267826,4.30695e-05,-0.000348347,4.33959e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.240108,-0.170605,51.8243,10000000,0
0.4,0.0385192,6.19436e-05,0.000500999,6.24128e-07,-0.0301327,4.84571e-05,-0.00039192,4.88242e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.245367,-0.191945,51.7336,10000000,0
0.45,0.0392533,6.3124e-05,0.000510545,6.36022e-07,-0.0334049,5.37191e-05,-0.000434478,5.41259e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.250043,-0.212789,51.6239,10000000,0
0.5,0.039924,6.42026e-05,0.000519267,6.46888e-07,-0.0366502,5.8938e-05,-0.000476687,5.93844e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.254315,-0.233462,51.9747,10000000,0
0.55,0.040523,6.51658e-05,0.000527056,6.56592e-07,-0.0398659,6.41091e-05,-0.00051851,6.45945e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.258131,-0.253945,52.0747,10000000,0
0.6,0.0410025,6.5937e-05,0.000533292,6.64362e-07,-0.0429205,6.90213e-05,-0.000558238,6.95439e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.261185,-0.273403,51.5685,10000000,0
0.65,0.0413103,6.64319e-05,0.000537294,6.69348e-07,-0.0455673,7.32777e-05,-0.000592662,7.38324e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.263146,-0.290263,51.3604,10000000,0
0.7,0.0414161,6.66021e-05,0.00053867,6.71062e-07,-0.0474979,7.63824e-05,-0.000617772,7.69605e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.26382,-0.302561,51.8238,10000000,0
0.75,0.0413325,6.64677e-05,0.000537582,6.69707e-07,-0.0484302,7.78818e-05,-0.000629897,7.84711e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.263287,-0.3085,51.26,10000000,0
0.8,0.0411072,6.61055e-05,0.00053465,6.66056e-07,-0.0482216,7.75462e-05,-0.000627181,7.81329e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.261852,-0.307171,52.0518,10000000,0
0.1,0.0371349,2.72617e-05,0.000485194,2.80806e-07,-0.014161,1.03959e-05,-0.000185023,1.07082e-07,0.156535,0.000114917,0.00204524,1.18368e-06,0.23723,-0.090465,102.586,20000000,0
0.15,0.0371401,2.71994e-05,0.000485252,2.79981e-07,-0.0150078,1.09909e-05,-0.000196083,1.13136e-07,0.156536,0.000114638,0.00204521,1.18005e-06,0.237263,-0.0958746,103.042,20000000,0
0.2,0.0376521,2.7524e-05,0.000491936,2.83192e-07,-0.0169783,1.24112e-05,-0.000221826,1.27698e-07,0.156536,0.000114429,0.00204519,1.17735e-06,0.240534,-0.108463,103.559,20000000,0
0.25,0.0386864,6.22122e-05,0.000503177,6.26839e-07,-0.0199409,3.20674e-05,-0.000259363,3.23105e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.246432,-0.127023,51.4588,10000000,0
0.3,0.0397539,6.39291e-05,0.000517061,6.44136e-07,-0.023387,3.76091e-05,-0.000304184,3.78942e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.253232,-0.148975,52.0336,10000000,0
0.35,0.0407717,6.55658e-05,0.000530297,6.60626e-07,-0.0270185,4.3449e-05,-0.000351416,4.37782e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.259715,-0.172108,51.8563,10000000,0
0.4,0.0416766,6.7021e-05,0.000542065,6.75287e-07,-0.0306446,4.92803e-05,-0.000398578,4.96536e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.265479,-0.195206,51.5211,10000000,0
0.45,0.042489,6.83274e-05,0.00055263,6.88449e-07,-0.0342437,5.50679e-05,-0.000445388,5.54851e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.270654,-0.218132,51.3652,10000000,0
0.5,0.0432436,6.95409e-05,0.000562443,7.00675e-07,-0.0378684,6.0897e-05,-0.000492532,6.13582e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.275461,-0.241221,51.0255,10000000,0
0.55,0.0439378,7.06573e-05,0.000571471,7.11923e-07,-0.0415106,6.67541e-05,-0.000539903,6.72596e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.279883,-0.264422,52.0291,10000000,0
0.6,0.0445217,7.15963e-05,0.000579065,7.21384e-07,-0.0450139,7.23878e-05,-0.000585466,7.29358e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.283603,-0.286738,51.7315,10000000,0
0.65,0.0449321,7.22563e-05,0.000584402,7.28032e-07,-0.0480841,7.73251e-05,-0.000625398,7.79105e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.286217,-0.306295,51.7215,10000000,0
0.7,0.0451268,7.25694e-05,0.000586933,7.31187e-07,-0.050349,8.09673e-05,-0.000654854,8.15801e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.287457,-0.320722,50.8287,10000000,0
0.75,0.0451085,7.25399e-05,0.000586693,7.30889e-07,-0.0514599,8.27538e-05,-0.000669301,8.338e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.28734,-0.327799,51.9078,10000000,0
0.8,0.0449212,7.22388e-05,0.000584256,7.27854e-07,-0.0512277,8.23804e-05,-0.00066628,8.30037e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.286147,-0.32632,51.3157,10000000,0
0.1,0.0413943,3.03802e-05,0.000540851,3.12926e-07,-0.0141143,1.03588e-05,-0.000184415,1.06699e-07,0.156536,0.000114885,0.00204527,1.18335e-06,0.26444,-0.0901666,102.796,20000000,0
0.15,0.0412733,3.02186e-05,0.000539259,3.11059e-07,-0.0147685,1.08129e-05,-0.000192958,1.11304e-07,0.156536,0.000114609,0.00204523,1.17975e-06,0.263666,-0.0943455,102.494,20000000,0
0.2,0.0417168,3.04887e-05,0.000545046,3.13695e-07,-0.016623,1.2149e-05,-0.000217186,1.24999e-07,0.156536,0.000114405,0.00204521,1.1771e-06,0.266499,-0.106193,103.879,20000000,0
0.25,0.0427667,6.87738e-05,0.000556248,6.92953e-07,-0.0195643,3.14618e-05,-0.000254465,3.17003e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.272423,-0.124625,51.7983,10000000,0
0.3,0.0438856,7.05733e-05,0.0005708,7.11082e-07,-0.0230797,3.71148e-05,-0.000300187,3.73962e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.279551,-0.147017,51.6744,10000000,0
