z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0546457,8.78769e-05,0.000710747,8.85427e-07,-0.0345109,5.54976e-05,-0.000448864,5.59181e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.348093,-0.219834,51.3298,10000000,0
0.65,0.055679,8.95385e-05,0.000724185,9.02167e-07,-0.0365991,5.88557e-05,-0.000476024,5.93016e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.354674,-0.233136,51.7649,10000000,0
0.7,0.0566216,9.10544e-05,0.000736444,9.1744e-07,-0.0376713,6.058e-05,-0.000489968,6.10388e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.360679,-0.239966,51.4041,10000000,0
0.75,0.0573904,9.22907e-05,0.000746441,9.29896e-07,-0.0374773,6.0268e-05,-0.000487444,6.07244e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.365576,-0.23873,52.1345,10000000,0
0.8,0.0579436,9.31803e-05,0.000753635,9.38858e-07,-0.0359999,5.78922e-05,-0.000468227,5.83305e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.3691,-0.229319,51.4814,10000000,0
0.1,0.0379536,6.10336e-05,0.000493673,6.14984e-07,-0.0113005,1.81724e-05,-0.000146988,1.83108e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.241764,-0.0719839,51.4838,10000000,0
0.15,0.0377977,6.0783e-05,0.000491634,6.1245e-07,-0.0122873,1.97595e-05,-0.000159821,1.99097e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.240771,-0.0782702,51.4149,10000000,0
0.2,0.0382438,6.15004e-05,0.00049743,6.19674e-07,-0.0141615,2.27734e-05,-0.000184196,2.29463e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.243612,-0.0902087,51.3236,10000000,0
0.25,0.0392144,6.30613e-05,0.00051005,6.35398e-07,-0.0167006,2.68566e-05,-0.00021722,2.70604e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.249795,-0.106383,51.5407,10000000,0
0.3,0.0403921,6.49552e-05,0.000525366,6.54479e-07,-0.0195479,3.14353e-05,-0.000254253,3.16738e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.257297,-0.12452,51.3099,10000000,0
0.35,0.0415273,6.67809e-05,0.00054013,6.72873e-07,-0.0224373,3.60818e-05,-0.000291833,3.63555e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.264529,-0.142925,50.9473,10000000,0
0.4,0.0425182,6.83743e-05,0.000553015,6.88926e-07,-0.0252517,4.06078e-05,-0.000328438,4.09156e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.27084,-0.160853,51.3059,10000000,0
0.45,0.0433829,6.97648e-05,0.00056426,7.02936e-07,-0.0279919,4.50143e-05,-0.000364077,4.53555e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.276348,-0.178308,50.337,10000000,0
0.5,0.0441899,7.10627e-05,0.000574756,7.16012e-07,-0.030672,4.93242e-05,-0.000398935,4.9698e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.281489,-0.19538,51.4761,10000000,0
0.55,0.0449892,7.23481e-05,0.000585151,7.28962e-07,-0.0332179,5.34184e-05,-0.000432048,5.38231e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.286581,-0.211598,50.9477,10000000,0
0.6,0.0457736,7.36094e-05,0.000595351,7.4167e-07,-0.0354324,5.69796e-05,-0.00046085,5.74112e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.291577,-0.225704,51.4288,10000000,0
0.65,0.0464838,7.47516e-05,0.000604588,7.53177e-07,-0.037058,5.95938e-05,-0.000481992,6.00451e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.296101,-0.236059,51.5554,10000000,0
0.7,0.0470622,7.56818e-05,0.00061211,7.62549e-07,-0.0378219,6.08221e-05,-0.000491926,6.12827e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.299786,-0.240925,51.6332,10000000,0
0.75,0.0474677,7.63339e-05,0.000617383,7.69119e-07,-0.0375635,6.04067e-05,-0.000488565,6.08641e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.302369,-0.239279,51.4859,10000000,0
0.8,0.0476963,7.67015e-05,0.000620354,7.72821e-07,-0.0363114,5.83932e-05,-0.000472279,5.88353e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.303825,-0.231303,51.5362,10000000,0
0.1,0.0414798,6.67041e-05,0.00053954,6.72122e-07,-0.0103569,1.6655e-05,-0.000134715,1.67819e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.264225,-0.0659731,51.5004,10000000,0
0.15,0.0411971,6.62496e-05,0.000535851,6.67533e-07,-0.0112473,1.8087e-05,-0.000146294,1.82245e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.262425,-0.0716452,51.025,10000000,0
0.2,0.0415616,6.68358e-05,0.000540585,6.73434e-07,-0.0130057,2.09146e-05,-0.000169163,2.10734e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.264747,-0.0828458,51.5547,10000000,0
0.25,0.0425101,6.83612e-05,0.000552918,6.888e-07,-0.0154195,2.47964e-05,-0.000200558,2.49846e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.270789,-0.0982222,51.4643,10000000,0
0.3,0.0437031,7.02797e-05,0.000568432,7.08129e-07,-0.0181447,2.91788e-05,-0.000236002,2.94001e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.278388,-0.115581,51.9718,10000000,0
0.35,0.0448626,7.21444e-05,0.000583511,7.26915e-07,-0.0209224,3.36457e-05,-0.00027213,3.39009e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.285774,-0.133276,50.8946,10000000,0
0.4,0.0458683,7.37617e-05,0.00059659,7.43209e-07,-0.0236375,3.80118e-05,-0.000307442,3.83e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.292181,-0.15057,51.2459,10000000,0
0.45,0.0467372,7.5159e-05,0.000607889,7.57287e-07,-0.0262894,4.22765e-05,-0.000341934,4.2597e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.297716,-0.167463,51.3439,10000000,0
0.5,0.0475532,7.64712e-05,0.0006185,7.70507e-07,-0.0288924,4.64625e-05,-0.000375789,4.68146e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.302913,-0.184044,51.5264,10000000,0
0.55,0.0483895,7.78161e-05,0.000629376,7.84056e-07,-0.0313755,5.04556e-05,-0.000408085,5.08379e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.30824,-0.199862,51.7759,10000000,0
0.6,0.0492578,7.92124e-05,0.000640668,7.98125e-07,-0.0335472,5.39479e-05,-0.000436329,5.43565e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.313771,-0.213695,51.3479,10000000,0
0.65,0.0501001,8.05669e-05,0.000651622,8.11772e-07,-0.0351552,5.65338e-05,-0.000457243,5.6962e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.319137,-0.223938,51.5551,10000000,0
0.7,0.0508513,8.17751e-05,0.000661393,8.23944e-07,-0.0359304,5.77805e-05,-0.000467325,5.82181e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.323922,-0.228876,51.2537,10000000,0
0.75,0.0514505,8.27386e-05,0.000669184,8.33651e-07,-0.0357114,5.74282e-05,-0.000464475,5.7863e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.327739,-0.227481,51.3971,10000000,0
0.8,0.0518712,8.34152e-05,0.000674654,8.40467e-07,-0.0345199,5.55122e-05,-0.000448978,5.59325e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.330419,-0.219891,51.2479,10000000,0
0.1,0.0403,6.48068e-05,0.000524193,6.53004e-07,-0.0101653,1.6347e-05,-0.000132224,1.64715e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.25671,-0.0647531,51.0888,10000000,0
0.15,0.0400024,6.43284e-05,0.000520312,6.48175e-07,-0.0108569,1.74591e-05,-0.000141216,1.75919e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.254815,-0.0691583,51.6852,10000000,0
0.2,0.0403588,6.49015e-05,0.00052494,6.53944e-07,-0.0125069,2.01125e-05,-0.000162675,2.02652e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.257085,-0.0796686,50.3648,10000000,0
0.25,0.04131,6.64313e-05,0.000537309,6.69355e-07,-0.0149282,2.40063e-05,-0.000194167,2.41885e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.263144,-0.0950925,51.0473,10000000,0
0.3,0.0425197,6.83767e-05,0.00055304,6.88955e-07,-0.0177719,2.85793e-05,-0.000231153,2.87961e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.27085,-0.113207,51.5472,10000000,0
0.35,0.0437106,7.02918e-05,0.000568527,7.08249e-07,-0.0207618,3.33875e-05,-0.000270041,3.36407e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.278436,-0.132253,51.2374,10000000,0
0.4,0.0447622,7.1983e-05,0.000582203,7.25287e-07,-0.0237679,3.82216e-05,-0.000309139,3.85114e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.285135,-0.151401,51.2001,10000000,0
0.45,0.0456901,7.34752e-05,0.00059427,7.40321e-07,-0.0267833,4.30708e-05,-0.000348358,4.33972e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.291046,-0.170609,51.3386,10000000,0
0.5,0.046572,7.48934e-05,0.000605739,7.54609e-07,-0.029815,4.79461e-05,-0.000387789,4.83094e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.296663,-0.189921,51.3174,10000000,0
0.55,0.0474688,7.63355e-05,0.000617401,7.69139e-07,-0.0327678,5.26946e-05,-0.000426194,5.30938e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.302376,-0.208731,51.1754,10000000,0
0.6,0.0483758,7.7794e-05,0.000629196,7.83833e-07,-0.0353986,5.69253e-05,-0.00046041,5.73565e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.308153,-0.225489,51.0355,10000000,0
0.65,0.0492227,7.91561e-05,0.000640211,7.97556e-07,-0.0373838,6.01176e-05,-0.000486229,6.0573e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.313548,-0.238134,51.7584,10000000,0
0.7,0.049937,8.03047e-05,0.0006495,8.09128e-07,-0.0383694,6.17026e-05,-0.000499047,6.21699e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.318098,-0.244412,51.1692,10000000,0
0.75,0.0504606,8.11467e-05,0.000656309,8.17612e-07,-0.0381265,6.1312e-05,-0.000495887,6.17762e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.321433,-0.242865,50.893,10000000,0
0.8,0.0507784,8.16579e-05,0.000660441,8.2276e-07,-0.0366531,5.89426e-05,-0.000476722,5.93888e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.323458,-0.233479,51.2643,10000000,0
0.1,0.0427602,6.87631e-05,0.000556195,6.92869e-07,-0.0100574,1.61735e-05,-0.00013082,1.62967e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.272382,-0.0640657,51.3201,10000000,0
0.15,0.0424239,6.82225e-05,0.00055181,6.87413e-07,-0.0108204,1.74005e-05,-0.000140742,1.75328e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.27024,-0.068926,51.3599,10000000,0
0.2,0.0427645,6.87703e-05,0.000556232,6.92926e-07,-0.0125076,2.01137e-05,-0.000162685,2.02665e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.272409,-0.0796735,50.952,10000000,0
0.25,0.0437241,7.03135e-05,0.000568709,7.08472e-07,-0.0149194,2.39921e-05,-0.000194052,2.41742e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.278522,-0.0950361,51.517,10000000,0
0.3,0.0449514,7.22871e-05,0.000584668,7.28355e-07,-0.017707,2.84749e-05,-0.000230309,2.86909e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.28634,-0.112793,51.4143,10000000,0
0.35,0.0461545,7.42218e-05,0.000600314,7.47847e-07,-0.0206005,3.3128e-05,-0.000267943,3.33793e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.294003,-0.131225,51.2938,10000000,0
0.4,0.0472049,7.5911e-05,0.000613974,7.64866e-07,-0.0234752,3.7751e-05,-0.000305332,3.80372e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.300695,-0.149537,51.0624,10000000,0
0.45,0.0481188,7.73808e-05,0.000625859,7.79673e-07,-0.0263267,4.23365e-05,-0.000342419,4.26574e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.306516,-0.167701,51.1555,10000000,0
0.5,0.0489835,7.87714e-05,0.000637105,7.93683e-07,-0.0291652,4.69011e-05,-0.000379337,4.72565e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.312025,-0.185782,51.0589,10000000,0
0.55,0.0498752,8.02053e-05,0.0006487,8.0813e-07,-0.031907,5.13103e-05,-0.000414998,5.16991e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.317704,-0.203247,50.549,10000000,0
0.6,0.0508038,8.16986e-05,0.000660777,8.23176e-07,-0.0343329,5.52115e-05,-0.00044655,5.56297e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.32362,-0.2187,51.2026,10000000,0
0.65,0.0517051,8.3148e-05,0.000672499,8.37778e-07,-0.0361521,5.81369e-05,-0.000470209,5.85772e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.329361,-0.230288,51.9776,10000000,0
0.7,0.0525069,8.44375e-05,0.000682926,8.50769e-07,-0.0370492,5.95796e-05,-0.000481877,6.00308e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.334468,-0.236003,51.9988,10000000,0
0.75,0.0531424,8.54594e-05,0.000691189,8.61065e-07,-0.036826,5.92206e-05,-0.000478972,5.96691e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.338516,-0.234581,51.3912,10000000,0
0.8,0.0535829,8.61677e-05,0.000696917,8.68201e-07,-0.0354909,5.70737e-05,-0.000461607,5.75058e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.341322,-0.226077,51.6404,10000000,0
0.1,0.0421011,6.77032e-05,0.000547621,6.82189e-07,-0.0096724,1.55543e-05,-0.000125812,1.56728e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.268183,-0.061613,51.4629,10000000,0
0.15,0.0417447,6.71302e-05,0.000542974,6.76407e-07,-0.0103085,1.65772e-05,-0.000134083,1.67033e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.265913,-0.0656649,51.3755,10000000,0
0.2,0.0420636,6.76431e-05,0.000547115,6.81569e-07,-0.0118908,1.91218e-05,-0.000154662,1.9267e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.267944,-0.0757444,50.4782,10000000,0
0.25,0.0430054,6.91577e-05,0.000559361,6.96826e-07,-0.0142401,2.28998e-05,-0.000185218,2.30736e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.273944,-0.0907094,50.8742,10000000,0
0.3,0.0442229,7.11157e-05,0.000575193,7.16552e-07,-0.0170158,2.73634e-05,-0.000221319,2.7571e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.2817,-0.10839,51.4395,10000000,0
0.35,0.0454252,7.30491e-05,0.000590828,7.36031e-07,-0.0199465,3.20764e-05,-0.000259437,3.23196e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.289358,-0.127059,50.7356,10000000,0
0.4,0.0464831,7.47503e-05,0.000604585,7.5317e-07,-0.0229037,3.68318e-05,-0.000297898,3.7111e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.296097,-0.145896,51.106,10000000,0
0.45,0.0474116,7.62436e-05,0.000616661,7.68215e-07,-0.02588,4.16182e-05,-0.00033661,4.19337e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.302012,-0.164856,51.6064,10000000,0
0.5,0.0482963,7.76663e-05,0.000628166,7.82549e-07,-0.0288827,4.64468e-05,-0.000375663,4.67988e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.307647,-0.183982,51.5254,10000000,0
0.55,0.0492097,7.91352e-05,0.000640045,7.97348e-07,-0.0318176,5.11666e-05,-0.000413835,5.15542e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.313465,-0.202678,51.2113,10000000,0
0.6,0.0501567,8.0658e-05,0.000652361,8.12691e-07,-0.034443,5.53885e-05,-0.000447981,5.58081e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.319498,-0.219402,51.6774,10000000,0
0.65,0.0510679,8.21234e-05,0.000664211,8.27454e-07,-0.0364352,5.85921e-05,-0.000473891,5.90359e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.325302,-0.232092,50.4029,10000000,0
0.7,0.0518672,8.34087e-05,0.000674606,8.40404e-07,-0.0374383,6.02053e-05,-0.000486937,6.06612e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.330393,-0.238481,51.1087,10000000,0
0.75,0.0524868,8.44051e-05,0.000682663,8.50442e-07,-0.037219,5.98527e-05,-0.000484085,6.03059e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.33434,-0.237085,51.4707,10000000,0
0.8,0.0529003,8.50702e-05,0.00068804,8.57142e-07,-0.0357696,5.75219e-05,-0.000465232,5.79574e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.336974,-0.227852,51.7009,10000000,0
0.1,0.0390654,6.28215e-05,0.000508134,6.32999e-07,-0.0108391,1.74305e-05,-0.000140987,1.75632e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.248846,-0.0690448,51.943,10000000,0
0.15,0.0388576,6.24875e-05,0.000505421,6.29626e-07,-0.0117763,1.89376e-05,-0.000153174,1.90816e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.247523,-0.0750147,51.5274,10000000,0
0.2,0.0392659,6.31441e-05,0.000510725,6.36236e-07,-0.0135892,2.1853e-05,-0.000176753,2.2019e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.250123,-0.0865631,51.5953,10000000,0
0.25,0.0402192,6.46772e-05,0.00052312,6.5168e-07,-0.0160614,2.58286e-05,-0.000208906,2.60246e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.256196,-0.102311,51.2606,10000000,0
0.3,0.0413938,6.6566e-05,0.000538395,6.7071e-07,-0.0188432,3.03021e-05,-0.000245088,3.0532e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.263678,-0.120031,51.2185,10000000,0
