z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0510692,2.61217e-05,0.0214811,9.55332e-06,-0.0193417,9.89319e-06,-0.00813566,3.61818e-06,0.232317,0.000118829,0.0977193,4.34588e-05,-1.79357e-09,6.45069e-13,-4.16678e-10,1.51544e-13,0.585396,0.47972,0.219825,-0.0832554,55.78,10000000,0
0.15,0.0514507,2.63175e-05,0.0216413,9.6249e-06,-0.0214197,1.09563e-05,-0.00900959,4.00698e-06,0.232317,0.000118832,0.0977177,4.34596e-05,-1.79355e-09,6.45074e-13,-4.16671e-10,1.51546e-13,0.275567,0.230366,0.221468,-0.0922002,55.2654,10000000,0
0.2,0.0524011,2.6804e-05,0.0220409,9.80285e-06,-0.024821,1.26963e-05,-0.0104402,4.64334e-06,0.232317,0.000118834,0.0977168,4.34602e-05,-1.79353e-09,6.45079e-13,-4.16666e-10,1.51547e-13,0.152858,0.126023,0.225559,-0.106841,53.8459,10000000,0
0.25,0.0537406,2.74896e-05,0.0226042,1.00536e-05,-0.029249,1.49616e-05,-0.0123026,5.47179e-06,0.232316,0.000118835,0.0977162,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16663e-10,1.51548e-13,0.0925333,0.0729266,0.231325,-0.125902,50.889,10000000,0
0.3,0.0551542,2.8213e-05,0.0231987,1.03181e-05,-0.0342044,1.74966e-05,-0.0143869,6.3989e-06,0.232316,0.000118837,0.0977156,4.34613e-05,-1.7935e-09,6.45085e-13,-4.1666e-10,1.51548e-13,0.058916,0.0437194,0.23741,-0.147232,48.6806,10000000,0
0.35,0.0564518,2.88771e-05,0.0237443,1.0561e-05,-0.0392906,2.00986e-05,-0.0165261,7.3505e-06,0.232316,0.000118838,0.0977152,4.34618e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0386748,0.0270038,0.242996,-0.169126,54.7091,10000000,0
0.4,0.057587,2.94581e-05,0.0242217,1.07735e-05,-0.0443039,2.26632e-05,-0.0186347,8.28846e-06,0.232316,0.000118839,0.0977148,4.34622e-05,-1.79348e-09,6.4509e-13,-4.16654e-10,1.5155e-13,0.0260829,0.0172528,0.247882,-0.190705,55.6569,10000000,0
0.45,0.0585912,2.9972e-05,0.024644,1.09615e-05,-0.0492282,2.51824e-05,-0.0207058,9.20979e-06,0.232316,0.00011884,0.0977144,4.34626e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0180536,0.011376,0.252205,-0.211902,55.8003,10000000,0
0.5,0.0594941,3.04342e-05,0.0250237,1.11305e-05,-0.0541049,2.76773e-05,-0.022757,1.01222e-05,0.232316,0.000118841,0.0977141,4.34629e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.0128265,0.00768582,0.256091,-0.232894,55.1208,10000000,0
0.55,0.0602794,3.08361e-05,0.025354,1.12775e-05,-0.0588838,3.01221e-05,-0.024767,1.10164e-05,0.232316,0.000118842,0.0977138,4.34632e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00933723,0.00526626,0.259472,-0.253464,54.8848,10000000,0
