z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.052194,2.66957e-05,0.0219551,9.76339e-06,-0.0103836,5.31089e-06,-0.00436778,1.94234e-06,0.23232,0.000118825,0.0977239,4.34577e-05,-1.79362e-09,6.45059e-13,-4.16693e-10,1.51541e-13,3.41457,3.04915,0.224664,-0.0446951,55.791,10000000,0
0.15,0.0521033,2.66496e-05,0.0219167,9.7465e-06,-0.0119527,6.11352e-06,-0.00502777,2.23588e-06,0.232319,0.000118826,0.0977225,4.34578e-05,-1.79361e-09,6.45062e-13,-4.16689e-10,1.51542e-13,1.61407,1.45776,0.224275,-0.0514494,55.8993,10000000,0
0.2,0.0528571,2.70357e-05,0.0222335,9.88764e-06,-0.0145117,7.42255e-06,-0.00610411,2.71462e-06,0.232318,0.000118828,0.0977207,4.34582e-05,-1.79359e-09,6.45065e-13,-4.16683e-10,1.51543e-13,0.892735,0.799934,0.227521,-0.0624649,55.9183,10000000,0
0.25,0.0543231,2.7786e-05,0.0228498,1.0162e-05,-0.0177556,9.08188e-06,-0.0074685,3.32146e-06,0.232317,0.000118829,0.0977194,4.34587e-05,-1.79357e-09,6.45069e-13,-4.16678e-10,1.51544e-13,0.535557,0.467755,0.233831,-0.076428,55.9672,10000000,0
0.3,0.0560652,2.86775e-05,0.0235824,1.0488e-05,-0.0212923,1.0891e-05,-0.00895606,3.98311e-06,0.232317,0.000118831,0.0977184,4.34592e-05,-1.79356e-09,6.45072e-13,-4.16674e-10,1.51545e-13,0.337093,0.284544,0.241331,-0.0916517,55.7963,10000000,0
0.35,0.0577458,2.95375e-05,0.0242892,1.08025e-05,-0.0248654,1.27189e-05,-0.010459,4.65159e-06,0.232317,0.000118832,0.0977177,4.34596e-05,-1.79354e-09,6.45075e-13,-4.16671e-10,1.51546e-13,0.218856,0.1785,0.248565,-0.107032,55.5921,10000000,0
0.4,0.0592277,3.02958e-05,0.0249123,1.10799e-05,-0.0283795,1.45165e-05,-0.011937,5.30903e-06,0.232317,0.000118833,0.0977171,4.34601e-05,-1.79353e-09,6.45077e-13,-4.16667e-10,1.51546e-13,0.146232,0.1157,0.254944,-0.122159,55.6195,10000000,0
0.45,0.060548,3.09715e-05,0.0254676,1.1327e-05,-0.0318249,1.6279e-05,-0.0133861,5.95362e-06,0.232317,0.000118835,0.0977165,4.34605e-05,-1.79352e-09,6.4508e-13,-4.16665e-10,1.51547e-13,0.10041,0.0773207,0.260627,-0.136989,55.808,10000000,0
0.5,0.06182,3.16225e-05,0.0260025,1.1565e-05,-0.0351368,1.79733e-05,-0.0147791,6.57325e-06,0.232316,0.000118836,0.0977161,4.34609e-05,-1.79351e-09,6.45082e-13,-4.16662e-10,1.51548e-13,0.0707736,0.0529988,0.266103,-0.151245,55.885,10000000,0
0.55,0.0631288,3.22922e-05,0.0265529,1.181e-05,-0.0381087,1.94937e-05,-0.0160291,7.1293e-06,0.232316,0.000118837,0.0977157,4.34612e-05,-1.7935e-09,6.45085e-13,-4.1666e-10,1.51548e-13,0.0510532,0.0369775,0.271736,-0.164038,55.6489,10000000,0
