z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0703346,3.59804e-05,0.029583,1.31589e-05,-0.0795313,4.06851e-05,-0.0334512,1.48795e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.302754,-0.342341,55.9259,10000000,0
0.65,0.0704487,3.60388e-05,0.029631,1.31803e-05,-0.0883998,4.5222e-05,-0.0371813,1.65387e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.303245,-0.380515,55.9533,10000000,0
0.7,0.0704155,3.60219e-05,0.0296171,1.31741e-05,-0.0969385,4.95901e-05,-0.0407728,1.81363e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.303102,-0.41727,55.8668,10000000,0
0.75,0.0702612,3.5943e-05,0.0295522,1.31452e-05,-0.104398,5.34062e-05,-0.0439103,1.95319e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.302438,-0.44938,55.8525,10000000,0
0.8,0.0700281,3.58237e-05,0.0294541,1.31016e-05,-0.109752,5.6145e-05,-0.0461621,2.05335e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.301435,-0.472425,55.8895,10000000,0
0.1,0.0632665,3.23619e-05,0.0266111,1.18355e-05,-0.0139875,7.15483e-06,-0.0058834,2.61668e-06,0.232317,0.000118834,0.0977168,4.34603e-05,-1.79353e-09,6.45079e-13,-4.16666e-10,1.51547e-13,0.13973,0.103122,0.272329,-0.0602086,55.879,10000000,0
0.15,0.0634442,3.24535e-05,0.0266856,1.1869e-05,-0.0166064,8.49463e-06,-0.0069849,3.10668e-06,0.232316,0.000118836,0.0977158,4.34611e-05,-1.7935e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.0654761,0.0498185,0.273094,-0.0714818,55.9051,10000000,0
0.2,0.0639029,3.26886e-05,0.0268783,1.1955e-05,-0.0205308,1.05023e-05,-0.00863552,3.84091e-06,0.232316,0.000118838,0.0977151,4.34618e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0364373,0.0271421,0.275068,-0.0883745,55.9319,10000000,0
0.25,0.0645436,3.30168e-05,0.0271477,1.2075e-05,-0.0255793,1.30849e-05,-0.0107589,4.78544e-06,0.232316,0.00011884,0.0977146,4.34624e-05,-1.79348e-09,6.45091e-13,-4.16653e-10,1.5155e-13,0.0222766,0.0154851,0.277826,-0.110105,55.9237,10000000,0
0.3,0.0652066,3.33563e-05,0.0274265,1.21992e-05,-0.0314083,1.60668e-05,-0.0132106,5.87602e-06,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79346e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0143592,0.00909486,0.28068,-0.135196,55.8834,10000000,0
0.35,0.0658042,3.36623e-05,0.0276777,1.23111e-05,-0.0377037,1.92874e-05,-0.0158585,7.05385e-06,0.232316,0.000118842,0.0977138,4.34632e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.283253,-0.162295,55.9119,10000000,0
0.4,0.0663215,3.39271e-05,0.0278952,1.24079e-05,-0.0442612,2.26421e-05,-0.0186165,8.28073e-06,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00649255,0.00343323,0.28548,-0.190521,55.8147,10000000,0
0.45,0.0667758,3.41597e-05,0.0280863,1.2493e-05,-0.0510406,2.61102e-05,-0.0214679,9.54912e-06,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.287435,-0.219703,55.9808,10000000,0
0.5,0.0671773,3.43652e-05,0.0282551,1.25682e-05,-0.0581123,2.97279e-05,-0.0244423,1.08722e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.289163,-0.250143,55.8891,10000000,0
0.55,0.0675117,3.45363e-05,0.0283957,1.26307e-05,-0.0655356,3.35255e-05,-0.0275646,1.2261e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.290603,-0.282097,55.8767,10000000,0
0.6,0.0677483,3.46574e-05,0.0284952,1.2675e-05,-0.0732591,3.74765e-05,-0.0308131,1.3706e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.291621,-0.315342,55.7937,10000000,0
0.65,0.067866,3.47176e-05,0.0285447,1.26971e-05,-0.0810445,4.14593e-05,-0.0340877,1.51626e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.292128,-0.348855,55.879,10000000,0
0.7,0.0678606,3.47149e-05,0.0285424,1.26961e-05,-0.0884991,4.52728e-05,-0.0372231,1.65573e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.292105,-0.380943,55.7982,10000000,0
0.75,0.0677529,3.46598e-05,0.0284971,1.26759e-05,-0.0949805,4.85884e-05,-0.0399492,1.77699e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.291641,-0.408842,55.7962,10000000,0
0.8,0.0675774,3.457e-05,0.0284233,1.26431e-05,-0.0996134,5.09585e-05,-0.0418978,1.86367e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.290886,-0.428784,55.8038,10000000,0
0.1,0.0814801,4.16781e-05,0.0342722,1.52426e-05,-0.0146514,7.49437e-06,-0.00616268,2.74086e-06,0.232317,0.000118833,0.0977172,4.34599e-05,-1.79354e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.13973,0.103122,0.350729,-0.0630664,55.8539,10000000,0
0.15,0.0815289,4.1704e-05,0.0342924,1.52521e-05,-0.0166086,8.49569e-06,-0.00698584,3.10707e-06,0.232316,0.000118835,0.0977161,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16662e-10,1.51548e-13,0.0654761,0.0498185,0.350939,-0.0714912,55.8503,10000000,0
0.2,0.0819545,4.19224e-05,0.0344712,1.5332e-05,-0.0201991,1.03325e-05,-0.00849601,3.77883e-06,0.232316,0.000118837,0.0977154,4.34615e-05,-1.7935e-09,6.45086e-13,-4.16658e-10,1.51549e-13,0.0364373,0.0271421,0.352771,-0.0869465,55.8359,10000000,0
0.25,0.0826628,4.22852e-05,0.0347689,1.54647e-05,-0.0252974,1.29406e-05,-0.0106404,4.73267e-06,0.232316,0.000118839,0.0977149,4.34621e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0222766,0.0154851,0.35582,-0.108892,55.8555,10000000,0
0.3,0.0834484,4.26876e-05,0.0350992,1.56118e-05,-0.0315436,1.6136e-05,-0.0132676,5.9013e-06,0.232316,0.00011884,0.0977144,4.34625e-05,-1.79347e-09,6.45092e-13,-4.16652e-10,1.5155e-13,0.0143592,0.00909486,0.359202,-0.135779,55.8851,10000000,0
0.35,0.0841815,4.3063e-05,0.0354074,1.57491e-05,-0.038583,1.97371e-05,-0.0162283,7.21832e-06,0.232316,0.000118841,0.0977141,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00953535,0.00549203,0.362357,-0.16608,55.8152,10000000,0
0.4,0.084828,4.3394e-05,0.0356792,1.58702e-05,-0.0461769,2.36219e-05,-0.0194223,8.63909e-06,0.232316,0.000118842,0.0977138,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00649255,0.00343323,0.36514,-0.198767,55.7104,10000000,0
0.45,0.0854075,4.36907e-05,0.0359229,1.59787e-05,-0.054285,2.77698e-05,-0.0228326,1.01561e-05,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16647e-10,1.51552e-13,0.00453029,0.00221667,0.367635,-0.233669,55.8253,10000000,0
0.5,0.0859418,4.39642e-05,0.0361476,1.60788e-05,-0.0630094,3.2233e-05,-0.0265021,1.17884e-05,0.232316,0.000118843,0.0977134,4.34638e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.0032441,0.00146293,0.369935,-0.271223,55.8201,10000000,0
0.55,0.0864239,4.4211e-05,0.0363503,1.6169e-05,-0.072439,3.70569e-05,-0.0304682,1.35526e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.37201,-0.311812,55.7644,10000000,0
0.6,0.0868189,4.44131e-05,0.0365164,1.62429e-05,-0.0825144,4.22112e-05,-0.034706,1.54376e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.0017822,0.000638625,0.37371,-0.355182,55.8313,10000000,0
0.65,0.0870891,4.45514e-05,0.0366301,1.62935e-05,-0.0929139,4.75312e-05,-0.03908,1.73833e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.374873,-0.399946,55.892,10000000,0
0.7,0.0872153,4.4616e-05,0.0366831,1.63171e-05,-0.103085,5.27342e-05,-0.0433579,1.92862e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.375417,-0.443726,55.9562,10000000,0
0.75,0.0872066,4.46116e-05,0.0366795,1.63155e-05,-0.112098,5.73453e-05,-0.0471491,2.09725e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.375379,-0.482526,55.9077,10000000,0
0.8,0.0870939,4.45539e-05,0.036632,1.62944e-05,-0.118659,6.07013e-05,-0.0499083,2.21999e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.374894,-0.510764,56.0589,10000000,0
0.1,0.066636,3.40854e-05,0.0280284,1.24658e-05,-0.0150684,7.70775e-06,-0.00633808,2.8189e-06,0.232317,0.000118834,0.0977169,4.34602e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51547e-13,0.13973,0.103122,0.286832,-0.0648617,55.7637,10000000,0
0.15,0.0668409,3.41909e-05,0.0281143,1.25044e-05,-0.0179523,9.18309e-06,-0.00755102,3.35847e-06,0.232316,0.000118836,0.0977159,4.34611e-05,-1.79351e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.0654761,0.0498185,0.287715,-0.0772752,55.8361,10000000,0
0.2,0.0673395,3.44465e-05,0.0283238,1.25979e-05,-0.0222101,1.13612e-05,-0.00934185,4.15506e-06,0.232316,0.000118838,0.0977152,4.34617e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0364373,0.0271421,0.289861,-0.0956028,55.7283,10000000,0
0.25,0.0680247,3.47975e-05,0.0286119,1.27262e-05,-0.0276436,1.41409e-05,-0.0116272,5.17163e-06,0.232316,0.000118839,0.0977147,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.292811,-0.118991,55.7204,10000000,0
0.3,0.0687287,3.5158e-05,0.0289079,1.28581e-05,-0.0338859,1.73342e-05,-0.0142527,6.33952e-06,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0143592,0.00909486,0.295841,-0.145861,56.0164,10000000,0
0.35,0.0693609,3.54817e-05,0.0291737,1.29765e-05,-0.0406031,2.07706e-05,-0.017078,7.59628e-06,0.232316,0.000118842,0.0977139,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.298563,-0.174775,55.8302,10000000,0
0.4,0.0699072,3.57614e-05,0.0294034,1.30788e-05,-0.0475792,2.43394e-05,-0.0200121,8.90148e-06,0.232316,0.000118842,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00649255,0.00343323,0.300914,-0.204804,55.8687,10000000,0
0.45,0.070386,3.60065e-05,0.0296047,1.31684e-05,-0.0547718,2.80189e-05,-0.0230373,1.02472e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.302975,-0.235764,55.9375,10000000,0
0.5,0.0708072,3.62221e-05,0.0297819,1.32473e-05,-0.0622551,3.18472e-05,-0.0261848,1.16473e-05,0.232316,0.000118843,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.304788,-0.267976,55.8623,10000000,0
0.55,0.0711547,3.63999e-05,0.029928,1.33123e-05,-0.0700915,3.5856e-05,-0.0294808,1.31134e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.306284,-0.301707,55.821,10000000,0
0.6,0.0713956,3.65232e-05,0.0300293,1.33574e-05,-0.0782267,4.00178e-05,-0.0329025,1.46354e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.307321,-0.336725,55.9522,10000000,0
0.65,0.0715086,3.6581e-05,0.0300768,1.33786e-05,-0.0864113,4.42047e-05,-0.036345,1.61667e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.307807,-0.371956,55.8443,10000000,0
0.7,0.0714903,3.65717e-05,0.0300691,1.33752e-05,-0.0942344,4.82067e-05,-0.0396354,1.76303e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.307729,-0.40563,55.9594,10000000,0
0.75,0.0713644,3.65073e-05,0.0300162,1.33516e-05,-0.101026,5.16808e-05,-0.0424918,1.89009e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.307187,-0.434863,55.7289,10000000,0
0.8,0.0711686,3.64072e-05,0.0299338,1.3315e-05,-0.105873,5.41605e-05,-0.0445305,1.98078e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.306344,-0.455727,56.0346,10000000,0
0.1,0.0729243,3.73019e-05,0.0306734,1.36421e-05,-0.01418,7.25328e-06,-0.0059644,2.65269e-06,0.232317,0.000118833,0.097717,4.34601e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51546e-13,0.13973,0.103122,0.313901,-0.0610374,55.8196,10000000,0
0.15,0.073048,3.7366e-05,0.0307252,1.36656e-05,-0.0168357,8.61188e-06,-0.00708135,3.14956e-06,0.232316,0.000118836,0.097716,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16662e-10,1.51548e-13,0.0654761,0.0498185,0.314433,-0.0724687,56.0106,10000000,0
0.2,0.0734878,3.75915e-05,0.0309099,1.37481e-05,-0.0208345,1.06576e-05,-0.00876326,3.89771e-06,0.232316,0.000118838,0.0977153,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0364373,0.0271421,0.316327,-0.0896816,55.7345,10000000,0
0.25,0.0741466,3.7929e-05,0.0311869,1.38715e-05,-0.0259905,1.32952e-05,-0.0109319,4.86236e-06,0.232316,0.000118839,0.0977148,4.34622e-05,-1.79348e-09,6.4509e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.319162,-0.111876,55.8742,10000000,0
0.3,0.074845,3.82867e-05,0.0314805,1.40023e-05,-0.0319515,1.63447e-05,-0.0134391,5.97761e-06,0.232316,0.00011884,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0143592,0.00909486,0.322169,-0.137534,55.8819,10000000,0
0.35,0.0754778,3.86107e-05,0.0317466,1.41208e-05,-0.0383952,1.96411e-05,-0.0161493,7.18319e-06,0.232316,0.000118841,0.097714,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.324893,-0.165271,55.9842,10000000,0
0.4,0.076022,3.88894e-05,0.0319754,1.42228e-05,-0.0451119,2.30772e-05,-0.0189743,8.43986e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16648e-10,1.51551e-13,0.00649255,0.00343323,0.327235,-0.194183,55.736,10000000,0
0.45,0.0764972,3.91327e-05,0.0321751,1.43117e-05,-0.0520605,2.66319e-05,-0.0218969,9.73991e-06,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.329281,-0.224093,55.7851,10000000,0
0.5,0.0769227,3.93505e-05,0.0323541,1.43914e-05,-0.0593137,3.03425e-05,-0.0249477,1.1097e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.331112,-0.255315,55.9789,10000000,0
0.55,0.0772948,3.95409e-05,0.0325105,1.4461e-05,-0.0669328,3.42402e-05,-0.0281522,1.25224e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.332714,-0.288111,55.8812,10000000,0
0.6,0.0775885,3.96913e-05,0.0326341,1.4516e-05,-0.0748653,3.82982e-05,-0.0314887,1.40065e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.333978,-0.322256,56.0304,10000000,0
0.65,0.0777796,3.97891e-05,0.0327145,1.45518e-05,-0.0828669,4.23915e-05,-0.0348542,1.55036e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.334801,-0.356699,55.8425,10000000,0
0.7,0.0778585,3.98294e-05,0.0327476,1.45666e-05,-0.0905339,4.63137e-05,-0.038079,1.6938e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.33514,-0.389702,55.7741,10000000,0
0.75,0.0778368,3.98183e-05,0.0327385,1.45625e-05,-0.097206,4.97269e-05,-0.0408853,1.81863e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.335047,-0.418421,55.7537,10000000,0
0.8,0.0777413,3.97695e-05,0.0326983,1.45447e-05,-0.101982,5.21703e-05,-0.0428942,1.90799e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.334636,-0.438981,55.9158,10000000,0
0.1,0.0709263,3.62799e-05,0.029833,1.32684e-05,-0.0149856,7.66535e-06,-0.00630323,2.80339e-06,0.232317,0.000118833,0.097717,4.34601e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51547e-13,0.13973,0.103122,0.3053,-0.064505,55.8434,10000000,0
0.15,0.0710587,3.63484e-05,0.0298884,1.32934e-05,-0.0171834,8.78977e-06,-0.00722761,3.21462e-06,0.232316,0.000118836,0.097716,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.0654761,0.0498185,0.30587,-0.0739655,55.8548,10000000,0
0.2,0.0715301,3.65901e-05,0.0300865,1.33818e-05,-0.0209886,1.07364e-05,-0.00882808,3.92654e-06,0.232316,0.000118838,0.0977153,4.34617e-05,-1.79349e-09,6.45087e-13,-4.16657e-10,1.51549e-13,0.0364373,0.0271421,0.3079,-0.0903449,55.8295,10000000,0
0.25,0.0722393,3.69534e-05,0.0303846,1.35147e-05,-0.0262535,1.34298e-05,-0.0110425,4.91157e-06,0.232316,0.000118839,0.0977147,4.34622e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.310953,-0.113008,55.8378,10000000,0
0.3,0.0730007,3.73432e-05,0.0307047,1.36573e-05,-0.032608,1.66805e-05,-0.0137152,6.10044e-06,0.232316,0.00011884,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0143592,0.00909486,0.31423,-0.14036,55.8083,10000000,0
0.35,0.0737054,3.7704e-05,0.031001,1.37892e-05,-0.0396937,2.03054e-05,-0.0166955,7.42614e-06,0.232316,0.000118842,0.0977139,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.317263,-0.170861,55.8483,10000000,0
0.4,0.07433,3.80239e-05,0.0312637,1.39062e-05,-0.047271,2.41817e-05,-0.0198825,8.8438e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16648e-10,1.51551e-13,0.00649255,0.00343323,0.319952,-0.203477,55.7608,10000000,0
0.45,0.0748918,3.83115e-05,0.0314999,1.40114e-05,-0.0552958,2.8287e-05,-0.0232577,1.03452e-05,0.232316,0.000118843,0.0977135,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.32237,-0.23802,55.8422,10000000,0
0.5,0.0754009,3.8572e-05,0.031714,1.41067e-05,-0.0638623,3.26693e-05,-0.0268608,1.19479e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.324562,-0.274894,55.9233,10000000,0
0.55,0.075837,3.87952e-05,0.0318974,1.41883e-05,-0.0730517,3.73704e-05,-0.0307259,1.36672e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.326439,-0.31445,55.816,10000000,0
0.6,0.0761573,3.89591e-05,0.0320321,1.42483e-05,-0.0828028,4.23587e-05,-0.0348272,1.54916e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.327818,-0.356423,55.8819,10000000,0
0.65,0.0763293,3.90471e-05,0.0321044,1.42805e-05,-0.0928052,4.74756e-05,-0.0390343,1.73629e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.328558,-0.399478,55.9427,10000000,0
0.7,0.0763418,3.90536e-05,0.0321097,1.42828e-05,-0.102532,5.24517e-05,-0.0431256,1.91828e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.328612,-0.441349,55.8505,10000000,0
