z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.8,0.0749233,3.83279e-05,0.0315131,1.40174e-05,-0.0753152,3.85283e-05,-0.0316779,1.40907e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.322506,-0.324193,51.7867,10000000,0
0.1,0.0625752,3.20067e-05,0.026321,1.17056e-05,-0.0195284,9.98863e-06,-0.00821423,3.65308e-06,0.232318,0.000118829,0.0977198,4.34586e-05,-1.79358e-09,6.45068e-13,-4.1668e-10,1.51544e-13,0.585396,0.47972,0.269352,-0.0840591,51.741,10000000,0
0.15,0.0627141,3.20785e-05,0.026379,1.17319e-05,-0.0211681,1.08276e-05,-0.00890379,3.95989e-06,0.232317,0.000118831,0.0977181,4.34594e-05,-1.79355e-09,6.45073e-13,-4.16673e-10,1.51545e-13,0.275567,0.230366,0.26995,-0.0911171,52.0667,10000000,0
0.2,0.0635813,3.25227e-05,0.0267436,1.18943e-05,-0.0243974,1.24796e-05,-0.010262,4.56408e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.152858,0.126023,0.273684,-0.105018,51.7404,10000000,0
0.25,0.0650083,3.32531e-05,0.0273437,1.21614e-05,-0.0289435,1.48052e-05,-0.0121742,5.41461e-06,0.232317,0.000118835,0.0977164,4.34606e-05,-1.79352e-09,6.45081e-13,-4.16664e-10,1.51547e-13,0.0925333,0.0729266,0.279827,-0.124587,51.6146,10000000,0
0.3,0.0666089,3.40723e-05,0.0280167,1.2461e-05,-0.0342671,1.75285e-05,-0.0144133,6.41058e-06,0.232316,0.000118836,0.0977159,4.34611e-05,-1.79351e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.058916,0.0437194,0.286716,-0.147502,52.1778,10000000,0
0.35,0.0681218,3.48466e-05,0.028653,1.27442e-05,-0.0399157,2.04182e-05,-0.0167891,7.4674e-06,0.232316,0.000118837,0.0977154,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0386748,0.0270038,0.293229,-0.171816,52.1379,10000000,0
0.4,0.0694649,3.55339e-05,0.0292177,1.29956e-05,-0.0456438,2.33485e-05,-0.0191983,8.53908e-06,0.232316,0.000118839,0.097715,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16656e-10,1.51549e-13,0.0260829,0.0172528,0.29901,-0.196472,51.9386,10000000,0
0.45,0.0706718,3.61516e-05,0.0297253,1.32215e-05,-0.051422,2.63045e-05,-0.0216286,9.62017e-06,0.232316,0.00011884,0.0977146,4.34624e-05,-1.79347e-09,6.45091e-13,-4.16653e-10,1.5155e-13,0.0180536,0.011376,0.304205,-0.221345,51.9273,10000000,0
0.5,0.0717954,3.67267e-05,0.0301978,1.34318e-05,-0.0572906,2.93068e-05,-0.0240969,1.07182e-05,0.232316,0.000118841,0.0977143,4.34627e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0128265,0.00768582,0.309042,-0.246606,51.8076,10000000,0
0.55,0.0728389,3.72607e-05,0.0306366,1.36271e-05,-0.0631758,3.23176e-05,-0.0265722,1.18193e-05,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.313533,-0.271939,51.6961,10000000,0
0.6,0.0737447,3.77243e-05,0.0310175,1.37967e-05,-0.0687838,3.51866e-05,-0.0289309,1.28685e-05,0.232316,0.000118842,0.0977138,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00691219,0.00361201,0.317433,-0.296079,52.1433,10000000,0
0.65,0.0744324,3.80763e-05,0.0313067,1.39254e-05,-0.0736323,3.7667e-05,-0.0309702,1.37757e-05,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.320393,-0.316949,51.8639,10000000,0
0.7,0.0748504,3.82903e-05,0.0314825,1.40037e-05,-0.0771391,3.94611e-05,-0.0324451,1.44319e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.322192,-0.332044,51.723,10000000,0
0.75,0.0749958,3.83648e-05,0.0315436,1.40309e-05,-0.0787812,4.03013e-05,-0.0331357,1.47391e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.00266012,0.0010323,0.322818,-0.339112,51.3219,10000000,0
0.8,0.0749137,3.83229e-05,0.0315091,1.40156e-05,-0.078286,4.00481e-05,-0.0329274,1.46465e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.322465,-0.336981,51.7141,10000000,0
0.1,0.0814162,4.16434e-05,0.0342463,1.523e-05,-0.0179251,9.16849e-06,-0.0075399,3.35315e-06,0.232318,0.000118828,0.0977205,4.34583e-05,-1.79359e-09,6.45066e-13,-4.16682e-10,1.51543e-13,0.585396,0.47972,0.350452,-0.0771578,51.23,10000000,0
0.15,0.0812104,4.15392e-05,0.0341592,1.51918e-05,-0.018901,9.66789e-06,-0.00795026,3.53577e-06,0.232317,0.00011883,0.0977186,4.34591e-05,-1.79356e-09,6.45071e-13,-4.16675e-10,1.51545e-13,0.275567,0.230366,0.349567,-0.0813587,52.2246,10000000,0
0.2,0.0819191,4.19024e-05,0.034457,1.53247e-05,-0.0215594,1.10278e-05,-0.00906835,4.03314e-06,0.232317,0.000118832,0.0977175,4.34597e-05,-1.79354e-09,6.45075e-13,-4.1667e-10,1.51546e-13,0.152858,0.126023,0.352618,-0.0928017,52.0838,10000000,0
0.25,0.0834005,4.26608e-05,0.0350798,1.5602e-05,-0.0257121,1.31522e-05,-0.010815,4.81006e-06,0.232317,0.000118834,0.0977168,4.34603e-05,-1.79353e-09,6.45079e-13,-4.16666e-10,1.51547e-13,0.0925333,0.0729266,0.358995,-0.110677,51.8216,10000000,0
0.3,0.085177,4.35701e-05,0.0358269,1.59346e-05,-0.0308548,1.5783e-05,-0.0129781,5.7722e-06,0.232316,0.000118835,0.0977162,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16663e-10,1.51548e-13,0.058916,0.0437194,0.366642,-0.132814,51.8028,10000000,0
0.35,0.0868932,4.44484e-05,0.0365485,1.62558e-05,-0.0365372,1.86898e-05,-0.0153681,6.8353e-06,0.232316,0.000118837,0.0977157,4.34613e-05,-1.7935e-09,6.45085e-13,-4.1666e-10,1.51548e-13,0.0386748,0.0270038,0.37403,-0.157273,52.1381,10000000,0
0.4,0.0884176,4.52287e-05,0.0371896,1.65412e-05,-0.0425049,2.17427e-05,-0.0178781,7.95181e-06,0.232316,0.000118838,0.0977152,4.34617e-05,-1.79349e-09,6.45087e-13,-4.16657e-10,1.51549e-13,0.0260829,0.0172528,0.380591,-0.182961,51.9645,10000000,0
0.45,0.0897927,4.59325e-05,0.0377678,1.67986e-05,-0.0487309,2.49278e-05,-0.0204968,9.11666e-06,0.232316,0.000118839,0.0977148,4.34621e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0180536,0.011376,0.386511,-0.209761,52.1626,10000000,0
0.5,0.0911199,4.66118e-05,0.0383259,1.7047e-05,-0.0552639,2.82699e-05,-0.0232445,1.03389e-05,0.232316,0.00011884,0.0977145,4.34625e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.0128265,0.00768582,0.392223,-0.237882,52.0167,10000000,0
0.55,0.0924543,4.72948e-05,0.0388871,1.72968e-05,-0.0620191,3.17257e-05,-0.0260858,1.16028e-05,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.00933723,0.00526626,0.397967,-0.26696,52.0638,10000000,0
0.6,0.0937632,4.79646e-05,0.0394375,1.75418e-05,-0.0686425,3.51141e-05,-0.0288716,1.2842e-05,0.232316,0.000118841,0.097714,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00691219,0.00361201,0.403602,-0.29547,51.3787,10000000,0
0.65,0.0949373,4.85655e-05,0.0399313,1.77615e-05,-0.0745312,3.81267e-05,-0.0313483,1.39438e-05,0.232316,0.000118842,0.0977137,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00512762,0.00244723,0.408656,-0.320818,52.0888,10000000,0
0.7,0.0958845,4.90503e-05,0.0403296,1.79388e-05,-0.0789286,4.03764e-05,-0.0331978,1.47666e-05,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16647e-10,1.51551e-13,0.00375721,0.00161971,0.412733,-0.339747,52.332,10000000,0
0.75,0.096544,4.93879e-05,0.0406069,1.80623e-05,-0.0811152,4.14952e-05,-0.0341175,1.51758e-05,0.232316,0.000118843,0.0977134,4.34638e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00266012,0.0010323,0.415572,-0.349159,51.6788,10000000,0
0.8,0.0969146,4.95776e-05,0.0407627,1.81317e-05,-0.0806568,4.12608e-05,-0.0339246,1.50901e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.417167,-0.347186,51.9164,10000000,0
0.1,0.0713631,3.65015e-05,0.0300176,1.33495e-05,-0.0188615,9.64748e-06,-0.00793374,3.52832e-06,0.232318,0.000118828,0.0977201,4.34584e-05,-1.79358e-09,6.45067e-13,-4.16681e-10,1.51544e-13,0.585396,0.47972,0.307179,-0.0811884,51.5825,10000000,0
0.15,0.0713995,3.6521e-05,0.0300324,1.33566e-05,-0.020648,1.05615e-05,-0.00868504,3.86258e-06,0.232317,0.000118831,0.0977183,4.34592e-05,-1.79356e-09,6.45072e-13,-4.16674e-10,1.51545e-13,0.275567,0.230366,0.307336,-0.0888783,51.9445,10000000,0
0.2,0.0722216,3.69422e-05,0.0303779,1.35106e-05,-0.0239409,1.22461e-05,-0.01007,4.47867e-06,0.232317,0.000118833,0.0977173,4.34599e-05,-1.79354e-09,6.45076e-13,-4.16669e-10,1.51546e-13,0.152858,0.126023,0.310875,-0.103053,51.6349,10000000,0
0.25,0.073664,3.76806e-05,0.0309844,1.37806e-05,-0.0284486,1.4552e-05,-0.011966,5.32201e-06,0.232317,0.000118834,0.0977166,4.34604e-05,-1.79352e-09,6.4508e-13,-4.16665e-10,1.51547e-13,0.0925333,0.0729266,0.317085,-0.122456,51.7182,10000000,0
0.3,0.0753038,3.85198e-05,0.031674,1.40876e-05,-0.0336392,1.72073e-05,-0.0141492,6.29311e-06,0.232316,0.000118836,0.097716,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16662e-10,1.51548e-13,0.058916,0.0437194,0.324143,-0.144799,51.5088,10000000,0
0.35,0.0768455,3.93089e-05,0.0323223,1.43762e-05,-0.0390772,1.99892e-05,-0.0164364,7.3105e-06,0.232316,0.000118837,0.0977155,4.34614e-05,-1.7935e-09,6.45086e-13,-4.16659e-10,1.51548e-13,0.0386748,0.0270038,0.33078,-0.168207,52.0615,10000000,0
0.4,0.0781902,3.99971e-05,0.0328877,1.46279e-05,-0.0445301,2.27788e-05,-0.0187299,8.33072e-06,0.232316,0.000118838,0.0977151,4.34619e-05,-1.79349e-09,6.45088e-13,-4.16656e-10,1.51549e-13,0.0260829,0.0172528,0.336568,-0.191679,51.8411,10000000,0
0.45,0.0793783,4.06053e-05,0.0333874,1.48503e-05,-0.0499739,2.55637e-05,-0.0210196,9.34924e-06,0.232316,0.000118839,0.0977147,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0180536,0.011376,0.341682,-0.215112,52.0761,10000000,0
0.5,0.0804901,4.11743e-05,0.0338549,1.50584e-05,-0.0554507,2.83656e-05,-0.0233231,1.03739e-05,0.232316,0.00011884,0.0977144,4.34626e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0128265,0.00768582,0.346468,-0.238686,51.6511,10000000,0
0.55,0.0815644,4.17242e-05,0.0343067,1.52595e-05,-0.0608992,3.11529e-05,-0.0256147,1.13933e-05,0.232316,0.000118841,0.0977141,4.34629e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.351092,-0.262139,51.8721,10000000,0
0.6,0.0825732,4.22405e-05,0.0347309,1.54483e-05,-0.0660571,3.37916e-05,-0.0277841,1.23584e-05,0.232316,0.000118842,0.0977138,4.34632e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00691219,0.00361201,0.355435,-0.284341,51.2786,10000000,0
0.65,0.0834384,4.26833e-05,0.0350947,1.56103e-05,-0.0704941,3.60616e-05,-0.0296503,1.31886e-05,0.232316,0.000118842,0.0977136,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.359159,-0.30344,51.7498,10000000,0
0.7,0.084101,4.30224e-05,0.0353733,1.57343e-05,-0.0736949,3.76992e-05,-0.0309965,1.37875e-05,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.362011,-0.317218,51.9655,10000000,0
0.75,0.084531,4.32426e-05,0.0355542,1.58148e-05,-0.0752024,3.84705e-05,-0.0316305,1.40696e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.00266012,0.0010323,0.363862,-0.323707,51.6311,10000000,0
0.8,0.084743,4.33512e-05,0.0356433,1.58546e-05,-0.0747874,3.82583e-05,-0.0314559,1.3992e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.364775,-0.321921,51.2613,10000000,0
0.1,0.0602957,3.08408e-05,0.0253622,1.12792e-05,-0.020069,1.02652e-05,-0.00844163,3.75422e-06,0.232318,0.000118829,0.0977197,4.34586e-05,-1.79358e-09,6.45068e-13,-4.16679e-10,1.51544e-13,0.585396,0.47972,0.25954,-0.0863862,51.6302,10000000,0
0.15,0.0605158,3.09542e-05,0.0254544,1.13207e-05,-0.0218835,1.11935e-05,-0.0092047,4.09373e-06,0.232317,0.000118831,0.097718,4.34594e-05,-1.79355e-09,6.45073e-13,-4.16672e-10,1.51545e-13,0.275567,0.230366,0.260488,-0.0941965,51.8291,10000000,0
0.2,0.0614363,3.14256e-05,0.0258413,1.1493e-05,-0.0252665,1.29242e-05,-0.0106276,4.72667e-06,0.232317,0.000118833,0.097717,4.34601e-05,-1.79353e-09,6.45077e-13,-4.16667e-10,1.51546e-13,0.152858,0.126023,0.264451,-0.108759,51.9556,10000000,0
0.25,0.0628796,3.21643e-05,0.0264482,1.17632e-05,-0.0299274,1.53085e-05,-0.012588,5.59866e-06,0.232317,0.000118835,0.0977164,4.34606e-05,-1.79352e-09,6.45081e-13,-4.16664e-10,1.51547e-13,0.0925333,0.0729266,0.270663,-0.128821,51.6138,10000000,0
0.3,0.0644708,3.29786e-05,0.0271174,1.2061e-05,-0.0353188,1.80665e-05,-0.0148556,6.60735e-06,0.232316,0.000118836,0.0977158,4.34611e-05,-1.7935e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.058916,0.0437194,0.277513,-0.152029,51.791,10000000,0
0.35,0.0659642,3.37429e-05,0.0277454,1.23405e-05,-0.0409887,2.09671e-05,-0.0172404,7.66814e-06,0.232316,0.000118838,0.0977153,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0386748,0.0270038,0.283941,-0.176435,51.6121,10000000,0
0.4,0.0672866,3.44197e-05,0.0283015,1.25881e-05,-0.0466945,2.3886e-05,-0.0196402,8.73566e-06,0.232316,0.000118839,0.0977149,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16655e-10,1.51549e-13,0.0260829,0.0172528,0.289634,-0.200995,51.8516,10000000,0
0.45,0.0684714,3.5026e-05,0.0287997,1.28098e-05,-0.0524088,2.68094e-05,-0.0220437,9.8048e-06,0.232316,0.00011884,0.0977145,4.34624e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.0180536,0.011376,0.294733,-0.225593,51.6743,10000000,0
0.5,0.069564,3.55853e-05,0.0292592,1.30143e-05,-0.0581726,2.9758e-05,-0.0244679,1.08832e-05,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0128265,0.00768582,0.299437,-0.250403,51.9178,10000000,0
0.55,0.0705592,3.60946e-05,0.0296777,1.32006e-05,-0.063916,3.26963e-05,-0.0268836,1.19578e-05,0.232316,0.000118841,0.097714,4.34631e-05,-1.79346e-09,6.45096e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.30372,-0.275125,51.9441,10000000,0
0.6,0.0713958,3.65228e-05,0.0300296,1.33572e-05,-0.0693569,3.54798e-05,-0.029172,1.29758e-05,0.232316,0.000118842,0.0977137,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00691219,0.00361201,0.307322,-0.298545,51.7655,10000000,0
0.65,0.071999,3.68315e-05,0.0302832,1.34702e-05,-0.0740344,3.78727e-05,-0.0311393,1.38509e-05,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.309918,-0.31868,51.7204,10000000,0
0.7,0.072325,3.69984e-05,0.0304203,1.35312e-05,-0.0773965,3.95928e-05,-0.0325534,1.448e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.311321,-0.333152,51.3145,10000000,0
