z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.4,0.067296,3.44228e-05,0.0283061,1.25892e-05,-0.0259609,1.32793e-05,-0.0109197,4.85656e-06,0.232317,0.000118833,0.0977172,4.34599e-05,-1.79354e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.146232,0.1157,0.289674,-0.111748,51.3523,10000000,0
0.45,0.0687423,3.51629e-05,0.0289143,1.28599e-05,-0.0297097,1.5197e-05,-0.0124965,5.5579e-06,0.232317,0.000118834,0.0977167,4.34603e-05,-1.79353e-09,6.45079e-13,-4.16666e-10,1.51547e-13,0.10041,0.0773207,0.295899,-0.127884,51.5888,10000000,0
0.5,0.0701595,3.58882e-05,0.0295103,1.31251e-05,-0.0334092,1.70896e-05,-0.0140525,6.25004e-06,0.232317,0.000118835,0.0977163,4.34607e-05,-1.79352e-09,6.45082e-13,-4.16663e-10,1.51547e-13,0.0707736,0.0529988,0.302,-0.143809,51.5911,10000000,0
0.55,0.0716662,3.66592e-05,0.0301439,1.34071e-05,-0.0368205,1.88347e-05,-0.0154873,6.88828e-06,0.232316,0.000118836,0.0977159,4.34611e-05,-1.79351e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.0510532,0.0369775,0.308485,-0.158493,51.4998,10000000,0
0.6,0.0732847,3.74874e-05,0.0308246,1.371e-05,-0.0395354,2.02236e-05,-0.0166291,7.39623e-06,0.232316,0.000118837,0.0977155,4.34614e-05,-1.7935e-09,6.45086e-13,-4.16659e-10,1.51548e-13,0.0373878,0.0259774,0.315452,-0.170179,51.552,10000000,0
0.65,0.0749096,3.83189e-05,0.0315079,1.40141e-05,-0.0411433,2.10463e-05,-0.0173054,7.69709e-06,0.232316,0.000118838,0.0977152,4.34618e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0274065,0.0181395,0.322447,-0.1771,51.1988,10000000,0
0.7,0.0764297,3.90968e-05,0.0321472,1.42986e-05,-0.0412623,2.11073e-05,-0.0173554,7.71941e-06,0.232316,0.000118839,0.0977148,4.34621e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0198369,0.0124473,0.32899,-0.177612,50.9043,10000000,0
0.75,0.0777239,3.97592e-05,0.0326914,1.45408e-05,-0.0397698,2.0344e-05,-0.0167276,7.44026e-06,0.232316,0.00011884,0.0977145,4.34625e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.013883,0.00825584,0.334561,-0.171188,51.22,10000000,0
0.8,0.0787238,4.02711e-05,0.0331119,1.47281e-05,-0.036845,1.8848e-05,-0.0154973,6.89314e-06,0.232316,0.000118841,0.0977141,4.34629e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00912584,0.00516431,0.338865,-0.158598,51.7685,10000000,0
0.1,0.0561897,2.87394e-05,0.0236358,1.05108e-05,-0.00905447,4.6311e-06,-0.0038087,1.69373e-06,0.23232,0.000118825,0.0977237,4.34577e-05,-1.79362e-09,6.4506e-13,-4.16693e-10,1.51541e-13,3.41457,3.04915,0.241864,-0.0389742,50.9539,10000000,0
0.15,0.0559754,2.86301e-05,0.0235455,1.04708e-05,-0.0103803,5.30926e-06,-0.00436636,1.94174e-06,0.232319,0.000118826,0.0977227,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.61407,1.45776,0.240942,-0.0446811,51.3967,10000000,0
0.2,0.0566744,2.89881e-05,0.0238392,1.06017e-05,-0.0127618,6.52749e-06,-0.00536806,2.38727e-06,0.232318,0.000118827,0.0977209,4.34582e-05,-1.79359e-09,6.45065e-13,-4.16684e-10,1.51543e-13,0.892735,0.799934,0.243952,-0.0549325,51.9274,10000000,0
0.25,0.0581632,2.97501e-05,0.0244651,1.08803e-05,-0.0159238,8.14494e-06,-0.00669803,2.9788e-06,0.232318,0.000118829,0.0977195,4.34586e-05,-1.79357e-09,6.45068e-13,-4.16679e-10,1.51544e-13,0.535557,0.467755,0.250361,-0.0685434,51.6224,10000000,0
0.3,0.0599755,3.06776e-05,0.0252272,1.12195e-05,-0.0194815,9.96483e-06,-0.00819444,3.64437e-06,0.232317,0.00011883,0.0977186,4.34591e-05,-1.79356e-09,6.45071e-13,-4.16675e-10,1.51545e-13,0.337093,0.284544,0.258162,-0.0838576,51.5225,10000000,0
0.35,0.0617409,3.1581e-05,0.0259696,1.15499e-05,-0.0231714,1.18524e-05,-0.00974643,4.33468e-06,0.232317,0.000118832,0.0977178,4.34596e-05,-1.79355e-09,6.45074e-13,-4.16671e-10,1.51546e-13,0.218856,0.1785,0.265762,-0.0997406,51.3219,10000000,0
0.4,0.063304,3.23809e-05,0.026627,1.18424e-05,-0.0268881,1.37536e-05,-0.0113097,5.03002e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.146232,0.1157,0.27249,-0.115739,51.3739,10000000,0
0.45,0.0647037,3.30972e-05,0.0272156,1.21044e-05,-0.0306139,1.56596e-05,-0.0128768,5.72707e-06,0.232317,0.000118834,0.0977166,4.34604e-05,-1.79352e-09,6.4508e-13,-4.16665e-10,1.51547e-13,0.10041,0.0773207,0.278515,-0.131777,51.7464,10000000,0
0.5,0.0660682,3.37955e-05,0.0277894,1.23598e-05,-0.0342708,1.75303e-05,-0.0144149,6.41124e-06,0.232316,0.000118835,0.0977162,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16663e-10,1.51548e-13,0.0707736,0.0529988,0.284389,-0.147518,51.3446,10000000,0
0.55,0.067499,3.45276e-05,0.0283911,1.26275e-05,-0.0376221,1.92448e-05,-0.0158244,7.03825e-06,0.232316,0.000118836,0.0977158,4.34612e-05,-1.7935e-09,6.45084e-13,-4.1666e-10,1.51548e-13,0.0510532,0.0369775,0.290548,-0.161943,51.5456,10000000,0
0.6,0.0690074,3.52995e-05,0.0290254,1.29098e-05,-0.0402662,2.05975e-05,-0.0169365,7.53296e-06,0.232316,0.000118837,0.0977154,4.34615e-05,-1.7935e-09,6.45086e-13,-4.16658e-10,1.51549e-13,0.0373878,0.0259774,0.29704,-0.173325,51.3233,10000000,0
0.65,0.0704922,3.60593e-05,0.0296499,1.31877e-05,-0.0418038,2.13842e-05,-0.0175832,7.82068e-06,0.232316,0.000118838,0.0977151,4.34618e-05,-1.79349e-09,6.45088e-13,-4.16656e-10,1.51549e-13,0.0274065,0.0181395,0.303432,-0.179944,51.5888,10000000,0
0.7,0.0718505,3.67544e-05,0.0302211,1.34419e-05,-0.0418673,2.14168e-05,-0.0176098,7.8326e-06,0.232316,0.000118839,0.0977148,4.34622e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.5155e-13,0.0198369,0.0124473,0.309279,-0.180217,51.1031,10000000,0
0.75,0.0729776,3.73313e-05,0.0306951,1.36529e-05,-0.0403471,2.06394e-05,-0.0169704,7.54828e-06,0.232316,0.00011884,0.0977144,4.34625e-05,-1.79347e-09,6.45092e-13,-4.16652e-10,1.5155e-13,0.013883,0.00825584,0.314131,-0.173673,51.8879,10000000,0
0.8,0.0738206,3.77629e-05,0.0310495,1.38108e-05,-0.0374304,1.91475e-05,-0.0157435,7.00267e-06,0.232316,0.000118841,0.0977141,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00912584,0.00516431,0.317759,-0.161118,51.5179,10000000,0
0.1,0.0563177,2.88049e-05,0.0236897,1.05348e-05,-0.0101359,5.18422e-06,-0.00426359,1.89602e-06,0.23232,0.000118825,0.0977237,4.34577e-05,-1.79362e-09,6.4506e-13,-4.16692e-10,1.51541e-13,3.41457,3.04915,0.242415,-0.0436291,51.8188,10000000,0
0.15,0.0561632,2.87261e-05,0.0236245,1.05059e-05,-0.0117004,5.98449e-06,-0.00492167,2.18869e-06,0.232319,0.000118826,0.0977228,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.61407,1.45776,0.24175,-0.0503636,51.5855,10000000,0
0.2,0.0569095,2.91084e-05,0.0239381,1.06457e-05,-0.014258,7.29277e-06,-0.00599741,2.66715e-06,0.232318,0.000118827,0.0977209,4.34582e-05,-1.79359e-09,6.45065e-13,-4.16684e-10,1.51543e-13,0.892735,0.799934,0.244964,-0.0613728,51.7449,10000000,0
0.25,0.0584238,2.98834e-05,0.0245747,1.09291e-05,-0.0174998,8.95102e-06,-0.00736092,3.27361e-06,0.232318,0.000118829,0.0977196,4.34586e-05,-1.79357e-09,6.45068e-13,-4.16679e-10,1.51544e-13,0.535557,0.467755,0.251482,-0.075327,51.5705,10000000,0
0.3,0.0602405,3.08131e-05,0.0253387,1.12691e-05,-0.0210308,1.07573e-05,-0.0088461,3.93419e-06,0.232317,0.00011883,0.0977186,4.34591e-05,-1.79356e-09,6.45071e-13,-4.16675e-10,1.51545e-13,0.337093,0.284544,0.259303,-0.0905263,51.1351,10000000,0
0.35,0.0619946,3.17107e-05,0.0260764,1.15973e-05,-0.0245933,1.25796e-05,-0.0103445,4.60066e-06,0.232317,0.000118832,0.0977178,4.34595e-05,-1.79355e-09,6.45074e-13,-4.16671e-10,1.51546e-13,0.218856,0.1785,0.266854,-0.105861,51.6447,10000000,0
0.4,0.0635354,3.24992e-05,0.0267243,1.18857e-05,-0.0280911,1.4369e-05,-0.0118157,5.25507e-06,0.232317,0.000118833,0.0977172,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.146232,0.1157,0.273486,-0.120917,51.5831,10000000,0
0.45,0.0649033,3.31992e-05,0.0272995,1.21417e-05,-0.0315157,1.61209e-05,-0.0132561,5.89577e-06,0.232317,0.000118834,0.0977166,4.34604e-05,-1.79352e-09,6.45079e-13,-4.16665e-10,1.51547e-13,0.10041,0.0773207,0.279374,-0.135658,51.4434,10000000,0
0.5,0.0662269,3.38766e-05,0.0278561,1.23894e-05,-0.0348052,1.78037e-05,-0.0146397,6.51122e-06,0.232316,0.000118835,0.0977162,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16663e-10,1.51548e-13,0.0707736,0.0529988,0.285072,-0.149818,51.5354,10000000,0
0.55,0.0676094,3.45841e-05,0.0284375,1.26482e-05,-0.037758,1.93143e-05,-0.0158816,7.06366e-06,0.232316,0.000118836,0.0977158,4.34611e-05,-1.7935e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.0510532,0.0369775,0.291023,-0.162528,50.9628,10000000,0
0.6,0.0690672,3.53301e-05,0.0290506,1.2921e-05,-0.0400317,2.04775e-05,-0.0168379,7.48908e-06,0.232316,0.000118837,0.0977155,4.34615e-05,-1.7935e-09,6.45086e-13,-4.16659e-10,1.51549e-13,0.0373878,0.0259774,0.297298,-0.172315,51.3926,10000000,0
0.65,0.0705071,3.60669e-05,0.0296562,1.31905e-05,-0.0412966,2.11247e-05,-0.0173699,7.72578e-06,0.232316,0.000118838,0.0977151,4.34618e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0274065,0.0181395,0.303496,-0.17776,51.8574,10000000,0
0.7,0.0718336,3.67458e-05,0.030214,1.34388e-05,-0.0412599,2.11061e-05,-0.0173544,7.71897e-06,0.232316,0.000118839,0.0977148,4.34622e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0198369,0.0124473,0.309206,-0.177602,51.395,10000000,0
0.75,0.0729466,3.73154e-05,0.030682,1.36471e-05,-0.0398593,2.03898e-05,-0.0167652,7.45701e-06,0.232316,0.00011884,0.0977144,4.34625e-05,-1.79347e-09,6.45092e-13,-4.16652e-10,1.5155e-13,0.013883,0.00825584,0.313997,-0.171573,51.589,10000000,0
0.8,0.0737935,3.7749e-05,0.0310382,1.38057e-05,-0.0372859,1.90736e-05,-0.0156828,6.97565e-06,0.232316,0.000118841,0.0977141,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00912584,0.00516431,0.317643,-0.160496,51.989,10000000,0
0.1,0.0539058,2.75713e-05,0.0226751,1.00836e-05,-0.0108398,5.54425e-06,-0.0045597,2.02769e-06,0.23232,0.000118825,0.0977238,4.34577e-05,-1.79362e-09,6.45059e-13,-4.16693e-10,1.51541e-13,3.41457,3.04915,0.232033,-0.046659,51.59,10000000,0
0.15,0.0538201,2.75277e-05,0.0226389,1.00676e-05,-0.0124996,6.39324e-06,-0.00525782,2.33818e-06,0.232319,0.000118826,0.0977226,4.34578e-05,-1.79361e-09,6.45061e-13,-4.16689e-10,1.51542e-13,1.61407,1.45776,0.231665,-0.0538035,51.5781,10000000,0
0.2,0.0545999,2.79271e-05,0.0229665,1.02136e-05,-0.01515,7.749e-06,-0.00637259,2.83401e-06,0.232318,0.000118827,0.0977208,4.34582e-05,-1.79359e-09,6.45065e-13,-4.16683e-10,1.51543e-13,0.892735,0.799934,0.235022,-0.0652122,50.7502,10000000,0
0.25,0.056108,2.86989e-05,0.0236006,1.04959e-05,-0.0184728,9.44873e-06,-0.0077702,3.45563e-06,0.232317,0.000118829,0.0977195,4.34587e-05,-1.79357e-09,6.45068e-13,-4.16678e-10,1.51544e-13,0.535557,0.467755,0.241514,-0.0795153,51.5228,10000000,0
0.3,0.0578959,2.96138e-05,0.0243525,1.08305e-05,-0.0220672,1.12874e-05,-0.00928201,4.12806e-06,0.232317,0.000118831,0.0977185,4.34591e-05,-1.79356e-09,6.45072e-13,-4.16674e-10,1.51545e-13,0.337093,0.284544,0.249211,-0.0949872,51.4562,10000000,0
0.35,0.0596167,3.04944e-05,0.0250761,1.11525e-05,-0.025674,1.31325e-05,-0.0107991,4.80285e-06,0.232317,0.000118832,0.0977177,4.34596e-05,-1.79355e-09,6.45074e-13,-4.16671e-10,1.51546e-13,0.218856,0.1785,0.256618,-0.110513,51.289,10000000,0
0.4,0.0611297,3.12687e-05,0.0257124,1.14357e-05,-0.0291989,1.49357e-05,-0.0122817,5.46231e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.146232,0.1157,0.263131,-0.125686,51.5998,10000000,0
0.45,0.0624741,3.19567e-05,0.0262777,1.16873e-05,-0.0326348,1.66933e-05,-0.0137268,6.10512e-06,0.232317,0.000118834,0.0977166,4.34604e-05,-1.79352e-09,6.4508e-13,-4.16665e-10,1.51547e-13,0.10041,0.0773207,0.268918,-0.140475,51.005,10000000,0
0.5,0.0637676,3.26187e-05,0.0268217,1.19294e-05,-0.0359203,1.83741e-05,-0.0151087,6.71983e-06,0.232316,0.000118836,0.0977161,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16662e-10,1.51548e-13,0.0707736,0.0529988,0.274486,-0.154618,51.6046,10000000,0
0.55,0.0651005,3.33008e-05,0.0273822,1.21788e-05,-0.0388545,1.98752e-05,-0.0163428,7.2688e-06,0.232316,0.000118836,0.0977157,4.34612e-05,-1.7935e-09,6.45084e-13,-4.1666e-10,1.51548e-13,0.0510532,0.0369775,0.280223,-0.167248,51.2161,10000000,0
0.6,0.0664805,3.4007e-05,0.0279626,1.24371e-05,-0.0410972,2.10226e-05,-0.017286,7.68843e-06,0.232316,0.000118837,0.0977154,4.34615e-05,-1.7935e-09,6.45086e-13,-4.16658e-10,1.51549e-13,0.0373878,0.0259774,0.286164,-0.176902,51.8966,10000000,0
0.65,0.0678175,3.46912e-05,0.0285249,1.26873e-05,-0.0423242,2.16504e-05,-0.0178021,7.91804e-06,0.232316,0.000118838,0.0977151,4.34619e-05,-1.79349e-09,6.45088e-13,-4.16656e-10,1.51549e-13,0.0274065,0.0181395,0.291919,-0.182184,51.538,10000000,0
0.7,0.0690223,3.53077e-05,0.0290315,1.29128e-05,-0.0422499,2.16126e-05,-0.0177708,7.9042e-06,0.232316,0.000118839,0.0977147,4.34622e-05,-1.79348e-09,6.4509e-13,-4.16654e-10,1.5155e-13,0.0198369,0.0124473,0.297105,-0.181864,51.4571,10000000,0
