z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0585049,2.99239e-05,0.0246095,1.0944e-05,-0.013726,7.02051e-06,-0.0057737,2.56759e-06,0.232319,0.000118826,0.0977228,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.5371,1.32677,0.25183,-0.0590824,55.7197,10000000,0
0.15,0.0584181,2.98802e-05,0.0245725,1.09279e-05,-0.0150216,7.68336e-06,-0.00631856,2.81e-06,0.232318,0.000118828,0.0977204,4.34583e-05,-1.79359e-09,6.45066e-13,-4.16682e-10,1.51543e-13,0.72536,0.635395,0.251458,-0.0646596,56.2015,10000000,0
0.2,0.0591867,3.02739e-05,0.0248955,1.10719e-05,-0.0175952,8.99989e-06,-0.007401,3.29147e-06,0.232317,0.00011883,0.0977189,4.34589e-05,-1.79357e-09,6.4507e-13,-4.16676e-10,1.51545e-13,0.401668,0.348256,0.254766,-0.0757376,56.1446,10000000,0
0.25,0.0606692,3.10327e-05,0.0255189,1.13494e-05,-0.0211837,1.08356e-05,-0.00891035,3.96282e-06,0.232317,0.000118832,0.097718,4.34594e-05,-1.79355e-09,6.45074e-13,-4.16672e-10,1.51545e-13,0.241853,0.202828,0.261148,-0.0911844,55.9439,10000000,0
0.3,0.0624244,3.19309e-05,0.026257,1.16779e-05,-0.0253378,1.29606e-05,-0.0106576,4.73999e-06,0.232317,0.000118833,0.0977172,4.34599e-05,-1.79354e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.152947,0.122701,0.268704,-0.109066,55.9594,10000000,0
0.35,0.06412,3.27986e-05,0.0269701,1.19952e-05,-0.0297128,1.51987e-05,-0.0124978,5.5585e-06,0.232317,0.000118834,0.0977166,4.34604e-05,-1.79352e-09,6.4508e-13,-4.16665e-10,1.51547e-13,0.0997526,0.0765243,0.276003,-0.127898,55.8902,10000000,0
0.4,0.0656281,3.35704e-05,0.0276043,1.22775e-05,-0.0341452,1.74661e-05,-0.014362,6.38775e-06,0.232316,0.000118836,0.0977161,4.34609e-05,-1.79351e-09,6.45082e-13,-4.16662e-10,1.51548e-13,0.0669092,0.0493352,0.282494,-0.146977,50.3227,10000000,0
0.45,0.0669855,3.42651e-05,0.0281751,1.25315e-05,-0.0386134,1.97519e-05,-0.0162414,7.22372e-06,0.232316,0.000118837,0.0977157,4.34613e-05,-1.7935e-09,6.45085e-13,-4.1666e-10,1.51548e-13,0.0460966,0.0328068,0.288337,-0.166211,54.0555,10000000,0
0.5,0.0682888,3.4932e-05,0.0287232,1.27754e-05,-0.0430857,2.20398e-05,-0.0181224,8.06045e-06,0.232316,0.000118838,0.0977153,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0325994,0.0223684,0.293947,-0.185461,40.5731,10000000,0
0.55,0.0695948,3.56004e-05,0.0292724,1.30199e-05,-0.047382,2.42377e-05,-0.0199294,8.86428e-06,0.232316,0.000118839,0.0977149,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16656e-10,1.51549e-13,0.0236063,0.0155043,0.299569,-0.203955,55.8875,10000000,0
0.6,0.0708793,3.62578e-05,0.0298126,1.32603e-05,-0.0511254,2.61528e-05,-0.0215039,9.56468e-06,0.232316,0.00011884,0.0977146,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0173668,0.010799,0.305099,-0.220068,55.2398,10000000,0
0.65,0.0720428,3.68531e-05,0.0303019,1.3478e-05,-0.0538611,2.75524e-05,-0.0226545,1.00765e-05,0.232316,0.00011884,0.0977144,4.34626e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0127953,0.00746108,0.310106,-0.231844,55.4782,10000000,0
0.7,0.0729985,3.73423e-05,0.0307038,1.3657e-05,-0.0551164,2.81947e-05,-0.0231824,1.03115e-05,0.232316,0.000118841,0.0977141,4.34629e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00931015,0.00505647,0.314221,-0.237247,55.2395,10000000,0
0.75,0.073685,3.76938e-05,0.0309924,1.37855e-05,-0.0546199,2.7941e-05,-0.0229735,1.02187e-05,0.232316,0.000118842,0.0977138,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00654846,0.00330917,0.317176,-0.23511,55.1926,10000000,0
0.8,0.0740955,3.7904e-05,0.031165,1.38624e-05,-0.0524083,2.68098e-05,-0.0220432,9.80497e-06,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16647e-10,1.51552e-13,0.00432337,0.00204284,0.318943,-0.22559,55.6692,10000000,0
0.1,0.0525338,2.68698e-05,0.0220977,9.82703e-06,-0.0150216,7.68319e-06,-0.00631866,2.80995e-06,0.232319,0.000118826,0.0977224,4.34579e-05,-1.79361e-09,6.45062e-13,-4.16689e-10,1.51542e-13,1.5371,1.32677,0.226128,-0.0646593,55.7779,10000000,0
0.15,0.0526222,2.69157e-05,0.0221345,9.84375e-06,-0.0166163,8.49908e-06,-0.00698934,3.10832e-06,0.232318,0.000118828,0.0977201,4.34584e-05,-1.79358e-09,6.45067e-13,-4.16681e-10,1.51544e-13,0.72536,0.635395,0.22651,-0.0715241,52.8843,10000000,0
0.2,0.0534801,2.7355e-05,0.0224951,1.00044e-05,-0.0194287,9.9378e-06,-0.00817224,3.63449e-06,0.232317,0.00011883,0.0977187,4.3459e-05,-1.79356e-09,6.45071e-13,-4.16675e-10,1.51545e-13,0.401668,0.348256,0.230203,-0.0836302,53.8071,10000000,0
