z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0677906,3.46759e-05,0.0285141,1.26818e-05,-0.0149219,7.6328e-06,-0.00627646,2.79149e-06,0.232317,0.000118834,0.0977169,4.34602e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51547e-13,0.13973,0.103122,0.291803,-0.064231,52.8553,10000000,0
0.15,0.0679649,3.47659e-05,0.0285871,1.27147e-05,-0.017465,8.93383e-06,-0.00734606,3.2673e-06,0.232316,0.000118836,0.0977159,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.0654761,0.0498185,0.292553,-0.0751777,52.7722,10000000,0
0.2,0.0684529,3.50161e-05,0.0287922,1.28062e-05,-0.0215007,1.09984e-05,-0.00904348,4.02235e-06,0.232316,0.000118838,0.0977152,4.34617e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0364373,0.0271421,0.294654,-0.0925494,52.3236,10000000,0
0.25,0.0691495,3.53728e-05,0.029085,1.29367e-05,-0.0268513,1.37355e-05,-0.0112939,5.0234e-06,0.232316,0.000118839,0.0977147,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.297653,-0.115581,52.1867,10000000,0
0.3,0.0698794,3.57466e-05,0.0293919,1.30733e-05,-0.0331455,1.69555e-05,-0.0139413,6.20101e-06,0.232316,0.000118841,0.0977143,4.34627e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0143592,0.00909486,0.300794,-0.142674,52.0159,10000000,0
0.35,0.0705444,3.60871e-05,0.0296715,1.31979e-05,-0.0400359,2.04804e-05,-0.0168394,7.49016e-06,0.232316,0.000118842,0.0977139,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.303657,-0.172334,51.8716,10000000,0
0.4,0.0711267,3.63852e-05,0.0299163,1.33069e-05,-0.0472933,2.41931e-05,-0.0198919,8.84799e-06,0.232316,0.000118842,0.0977136,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00649255,0.00343323,0.306163,-0.203573,52.1489,10000000,0
0.45,0.0716437,3.66499e-05,0.0301337,1.34037e-05,-0.0548729,2.80706e-05,-0.0230798,1.02661e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.308389,-0.236199,51.5132,10000000,0
0.5,0.0721047,3.68859e-05,0.0303276,1.349e-05,-0.0628561,3.21546e-05,-0.0264376,1.17597e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.310373,-0.270563,52.2889,10000000,0
0.55,0.0724907,3.70834e-05,0.0304899,1.35623e-05,-0.0713124,3.64806e-05,-0.0299943,1.33418e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.312035,-0.306963,52.077,10000000,0
0.6,0.0727636,3.7223e-05,0.0306047,1.36133e-05,-0.0801832,4.10186e-05,-0.0337254,1.50015e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.313209,-0.345147,52.4864,10000000,0
0.65,0.0728972,3.72914e-05,0.0306609,1.36384e-05,-0.0891902,4.56263e-05,-0.0375138,1.66866e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.313785,-0.383918,52.0347,10000000,0
0.7,0.0728854,3.72854e-05,0.0306559,1.36361e-05,-0.09787,5.00666e-05,-0.0411645,1.83105e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.313734,-0.42128,51.7223,10000000,0
0.75,0.0727518,3.72171e-05,0.0305997,1.36112e-05,-0.105459,5.3949e-05,-0.0443566,1.97304e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.313159,-0.453948,51.9147,10000000,0
0.8,0.0725372,3.71073e-05,0.0305094,1.3571e-05,-0.110911,5.67379e-05,-0.0466496,2.07504e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.312235,-0.477414,52.2084,10000000,0
0.1,0.0728576,3.72678e-05,0.0306454,1.36297e-05,-0.0150367,7.69148e-06,-0.00632473,2.81295e-06,0.232317,0.000118833,0.097717,4.34601e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51546e-13,0.13973,0.103122,0.313613,-0.0647249,52.2054,10000000,0
0.15,0.0729882,3.73353e-05,0.0307,1.36544e-05,-0.0173542,8.8771e-06,-0.00729943,3.24656e-06,0.232316,0.000118836,0.097716,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16662e-10,1.51548e-13,0.0654761,0.0498185,0.314176,-0.0747005,52.1253,10000000,0
0.2,0.0734603,3.75774e-05,0.0308983,1.37429e-05,-0.0212598,1.08751e-05,-0.00894214,3.97727e-06,0.232316,0.000118838,0.0977153,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0364373,0.0271421,0.316208,-0.0915122,51.7485,10000000,0
0.25,0.0741715,3.79417e-05,0.0311974,1.38762e-05,-0.0265944,1.36041e-05,-0.0111859,4.97533e-06,0.232316,0.000118839,0.0977148,4.34622e-05,-1.79348e-09,6.4509e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.31927,-0.114475,52.2162,10000000,0
0.3,0.0749337,3.8332e-05,0.0315178,1.40189e-05,-0.0329834,1.68725e-05,-0.0138731,6.17067e-06,0.232316,0.00011884,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0143592,0.00909486,0.322551,-0.141976,52.3998,10000000,0
0.35,0.0756362,3.86918e-05,0.0318132,1.41505e-05,-0.0400684,2.0497e-05,-0.0168531,7.49623e-06,0.232316,0.000118841,0.097714,4.34631e-05,-1.79346e-09,6.45096e-13,-4.1665e-10,1.51551e-13,0.00953535,0.00549203,0.325575,-0.172473,52.2554,10000000,0
0.4,0.076255,3.90086e-05,0.0320733,1.42663e-05,-0.0476103,2.43553e-05,-0.0200252,8.90729e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16648e-10,1.51551e-13,0.00649255,0.00343323,0.328238,-0.204938,52.0929,10000000,0
0.45,0.0768081,3.92917e-05,0.0323059,1.43699e-05,-0.0555642,2.84242e-05,-0.0233706,1.03954e-05,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.330619,-0.239175,52.0259,10000000,0
0.5,0.0773082,3.95477e-05,0.0325162,1.44635e-05,-0.0640206,3.27503e-05,-0.0269274,1.19776e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.332772,-0.275576,51.9514,10000000,0
0.55,0.0777386,3.9768e-05,0.0326972,1.45441e-05,-0.0730575,3.73733e-05,-0.0307283,1.36683e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.334624,-0.314475,52.3059,10000000,0
0.6,0.07806,3.99324e-05,0.0328324,1.46042e-05,-0.0826138,4.2262e-05,-0.0347477,1.54562e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.336008,-0.35561,52.1273,10000000,0
0.65,0.078241,4.00251e-05,0.0329085,1.46381e-05,-0.0923865,4.72614e-05,-0.0388582,1.72846e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.336787,-0.397676,52.1428,10000000,0
0.7,0.0782707,4.00403e-05,0.032921,1.46437e-05,-0.101865,5.21101e-05,-0.0428447,1.90579e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.336915,-0.438475,51.7063,10000000,0
0.75,0.0781689,3.99882e-05,0.0328782,1.46246e-05,-0.1102,5.63742e-05,-0.0463506,2.06174e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.336476,-0.474354,51.7997,10000000,0
0.8,0.0779749,3.9889e-05,0.0327965,1.45883e-05,-0.116221,5.94541e-05,-0.0488829,2.17438e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.335641,-0.500269,52.0551,10000000,0
0.1,0.064933,3.32143e-05,0.0273121,1.21472e-05,-0.0147014,7.51999e-06,-0.00618368,2.75023e-06,0.232317,0.000118834,0.0977169,4.34602e-05,-1.79353e-09,6.45078e-13,-4.16666e-10,1.51547e-13,0.13973,0.103122,0.279502,-0.0632816,52.4568,10000000,0
0.15,0.0651377,3.33197e-05,0.0273979,1.21858e-05,-0.0176355,9.02103e-06,-0.00741774,3.29919e-06,0.232316,0.000118836,0.0977158,4.34611e-05,-1.79351e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.0654761,0.0498185,0.280383,-0.0759114,51.9933,10000000,0
0.2,0.0656211,3.35675e-05,0.0276011,1.22764e-05,-0.0218482,1.11761e-05,-0.00918962,4.08736e-06,0.232316,0.000118838,0.0977152,4.34618e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0364373,0.0271421,0.282465,-0.0940449,52.3932,10000000,0
0.25,0.0662797,3.39049e-05,0.027878,1.23998e-05,-0.0271418,1.38842e-05,-0.0114161,5.07775e-06,0.232316,0.00011884,0.0977146,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.2853,-0.116831,52.163,10000000,0
0.3,0.0669526,3.42494e-05,0.0281608,1.25258e-05,-0.0331642,1.6965e-05,-0.0139491,6.2045e-06,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0143592,0.00909486,0.288196,-0.142754,51.7871,10000000,0
0.35,0.0675536,3.45572e-05,0.0284135,1.26384e-05,-0.0395987,2.02568e-05,-0.0166555,7.40838e-06,0.232316,0.000118842,0.0977139,4.34632e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.290783,-0.170452,52.2021,10000000,0
0.4,0.0680697,3.48214e-05,0.0286306,1.2735e-05,-0.0462423,2.36555e-05,-0.0194498,8.65137e-06,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00649255,0.00343323,0.293005,-0.199049,52.0532,10000000,0
0.45,0.0685195,3.50517e-05,0.0288197,1.28192e-05,-0.0530558,2.71411e-05,-0.0223155,9.92614e-06,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.294941,-0.228378,52.1851,10000000,0
0.5,0.0689136,3.52534e-05,0.0289854,1.2893e-05,-0.0601091,3.07494e-05,-0.0252822,1.12458e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.296637,-0.258739,52.3732,10000000,0
0.55,0.0692384,3.54197e-05,0.029122,1.29538e-05,-0.0674606,3.45102e-05,-0.0283743,1.26212e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.298036,-0.290383,52.2641,10000000,0
0.6,0.069465,3.55356e-05,0.0292173,1.29962e-05,-0.0750603,3.83979e-05,-0.0315707,1.4043e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.299011,-0.323095,52.1258,10000000,0
0.65,0.0695741,3.55914e-05,0.0292631,1.30166e-05,-0.0826774,4.22946e-05,-0.0347745,1.54681e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.29948,-0.355883,52.3324,10000000,0
0.7,0.0695629,3.55857e-05,0.0292585,1.30145e-05,-0.0899343,4.60069e-05,-0.0378267,1.68258e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.299432,-0.38712,51.9836,10000000,0
0.75,0.0694532,3.55296e-05,0.0292123,1.2994e-05,-0.0962159,4.92204e-05,-0.0404688,1.80011e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.29896,-0.414159,52.381,10000000,0
0.8,0.0692792,3.54406e-05,0.0291391,1.29615e-05,-0.100689,5.15086e-05,-0.0423501,1.88379e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.298211,-0.433413,51.8779,10000000,0
0.1,0.0554942,2.83863e-05,0.0233419,1.03815e-05,-0.0147616,7.55083e-06,-0.006209,2.76151e-06,0.232317,0.000118834,0.0977166,4.34604e-05,-1.79352e-09,6.45079e-13,-4.16665e-10,1.51547e-13,0.13973,0.103122,0.238873,-0.0635409,51.2616,10000000,0
0.15,0.0557733,2.85297e-05,0.0234591,1.0434e-05,-0.0175564,8.98064e-06,-0.00738449,3.28442e-06,0.232316,0.000118837,0.0977157,4.34613e-05,-1.7935e-09,6.45085e-13,-4.1666e-10,1.51548e-13,0.0654761,0.0498185,0.240075,-0.0755712,51.925,10000000,0
0.2,0.056308,2.88037e-05,0.0236838,1.05341e-05,-0.0216887,1.10946e-05,-0.00912254,4.05755e-06,0.232316,0.000118839,0.097715,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16656e-10,1.51549e-13,0.0364373,0.0271421,0.242376,-0.0933587,51.4527,10000000,0
0.25,0.0569865,2.91511e-05,0.0239691,1.06612e-05,-0.0269681,1.37954e-05,-0.011343,5.04528e-06,0.232316,0.00011884,0.0977145,4.34625e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.0222766,0.0154851,0.245297,-0.116083,51.9972,10000000,0
0.3,0.0576621,2.9497e-05,0.0242532,1.07877e-05,-0.0330384,1.69007e-05,-0.0138962,6.18099e-06,0.232316,0.000118841,0.0977141,4.34629e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.0143592,0.00909486,0.248205,-0.142213,52.035,10000000,0
0.35,0.0582652,2.98058e-05,0.0245067,1.09007e-05,-0.039575,2.02447e-05,-0.0166455,7.40396e-06,0.232316,0.000118842,0.0977138,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00953535,0.00549203,0.250801,-0.17035,51.9855,10000000,0
0.4,0.0587916,3.00752e-05,0.0247281,1.09992e-05,-0.0463674,2.37195e-05,-0.0195024,8.67479e-06,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16647e-10,1.51552e-13,0.00649255,0.00343323,0.253067,-0.199588,52.0525,10000000,0
0.45,0.0592571,3.03135e-05,0.0249239,1.10864e-05,-0.0533742,2.7304e-05,-0.0224495,9.98572e-06,0.232316,0.000118843,0.0977134,4.34638e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.255071,-0.229748,51.9825,10000000,0
0.5,0.0596594,3.05194e-05,0.025093,1.11617e-05,-0.0606674,3.1035e-05,-0.025517,1.13502e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.256803,-0.261142,52.0439,10000000,0
0.55,0.0599681,3.06773e-05,0.0252229,1.12194e-05,-0.0683073,3.49433e-05,-0.0287303,1.27796e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.258132,-0.294027,52.4413,10000000,0
0.6,0.0601413,3.0766e-05,0.0252957,1.12519e-05,-0.0762405,3.90017e-05,-0.0320671,1.42639e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.258877,-0.328176,52.3166,10000000,0
0.65,0.0601612,3.07762e-05,0.025304,1.12556e-05,-0.084223,4.30853e-05,-0.0354245,1.57573e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.258963,-0.362536,51.9869,10000000,0
0.7,0.0600313,3.07097e-05,0.0252494,1.12313e-05,-0.0918527,4.69883e-05,-0.0386336,1.71847e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.258403,-0.395378,51.9853,10000000,0
