z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.75,0.0750173,3.83758e-05,0.0315526,1.40349e-05,-0.0778198,3.98094e-05,-0.0327314,1.45593e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.00266012,0.0010323,0.32291,-0.334974,55.0281,10000000,0
0.8,0.0749677,3.83506e-05,0.0315318,1.40257e-05,-0.0773239,3.95559e-05,-0.0325228,1.44665e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.322697,-0.332839,53.8554,10000000,0
0.1,0.0561801,2.87358e-05,0.023631,1.05094e-05,-0.0193118,9.87786e-06,-0.00812309,3.61257e-06,0.232317,0.000118829,0.0977195,4.34587e-05,-1.79357e-09,6.45068e-13,-4.16678e-10,1.51544e-13,0.585396,0.47972,0.241825,-0.0831266,52.9653,10000000,0
0.15,0.056421,2.88597e-05,0.023732,1.05547e-05,-0.0210717,1.07783e-05,-0.00886324,3.94188e-06,0.232317,0.000118832,0.0977179,4.34595e-05,-1.79355e-09,6.45074e-13,-4.16672e-10,1.51546e-13,0.275567,0.230366,0.242862,-0.0907023,52.6088,10000000,0
0.2,0.0573181,2.93191e-05,0.0241091,1.07227e-05,-0.0243273,1.24438e-05,-0.0102326,4.55099e-06,0.232317,0.000118834,0.0977169,4.34602e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51547e-13,0.152858,0.126023,0.246724,-0.104716,52.4954,10000000,0
0.25,0.0586991,3.00259e-05,0.0246898,1.09812e-05,-0.028799,1.47313e-05,-0.0121133,5.38758e-06,0.232317,0.000118835,0.0977163,4.34607e-05,-1.79352e-09,6.45081e-13,-4.16663e-10,1.51547e-13,0.0925333,0.0729266,0.252668,-0.123964,52.4263,10000000,0
0.3,0.0602124,3.08004e-05,0.0253262,1.12644e-05,-0.0339628,1.7373e-05,-0.0142853,6.35369e-06,0.232316,0.000118837,0.0977157,4.34612e-05,-1.7935e-09,6.45084e-13,-4.1666e-10,1.51548e-13,0.058916,0.0437194,0.259183,-0.146192,51.9912,10000000,0
0.35,0.0616306,3.15262e-05,0.0259226,1.15298e-05,-0.039387,2.01478e-05,-0.0165667,7.36852e-06,0.232316,0.000118838,0.0977153,4.34617e-05,-1.79349e-09,6.45087e-13,-4.16657e-10,1.51549e-13,0.0386748,0.0270038,0.265288,-0.169541,52.1872,10000000,0
0.4,0.0628878,3.21696e-05,0.0264513,1.17651e-05,-0.0448401,2.29375e-05,-0.0188603,8.38876e-06,0.232316,0.000118839,0.0977148,4.34621e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0260829,0.0172528,0.270699,-0.193013,52.2949,10000000,0
0.45,0.064015,3.27465e-05,0.0269253,1.19761e-05,-0.0502963,2.57288e-05,-0.0211551,9.4096e-06,0.232316,0.00011884,0.0977145,4.34625e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.0180536,0.011376,0.275551,-0.216499,52.1652,10000000,0
0.5,0.0650513,3.32769e-05,0.0273611,1.21701e-05,-0.0557945,2.85416e-05,-0.0234677,1.04383e-05,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79346e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0128265,0.00768582,0.280012,-0.240166,52.1933,10000000,0
0.55,0.0659862,3.37553e-05,0.0277543,1.23451e-05,-0.0612682,3.13418e-05,-0.0257699,1.14624e-05,0.232316,0.000118842,0.0977139,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00933723,0.00526626,0.284036,-0.263728,51.7664,10000000,0
0.6,0.0667577,3.41502e-05,0.0280787,1.24895e-05,-0.0664488,3.39922e-05,-0.0279488,1.24317e-05,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00691219,0.00361201,0.287357,-0.286028,52.5591,10000000,0
0.65,0.0672955,3.44254e-05,0.0283049,1.25902e-05,-0.0708982,3.62684e-05,-0.0298202,1.32642e-05,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16647e-10,1.51552e-13,0.00512762,0.00244723,0.289672,-0.30518,51.9052,10000000,0
0.7,0.0675603,3.45611e-05,0.0284162,1.26398e-05,-0.0740921,3.79025e-05,-0.0311635,1.38618e-05,0.232316,0.000118843,0.0977134,4.34638e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.290812,-0.318928,51.7297,10000000,0
0.75,0.0675647,3.45634e-05,0.028418,1.26407e-05,-0.075566,3.86565e-05,-0.0317834,1.41376e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00266012,0.0010323,0.290831,-0.325272,51.8506,10000000,0
0.8,0.0673648,3.44612e-05,0.0283339,1.26033e-05,-0.075088,3.84121e-05,-0.0315824,1.40482e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00176625,0.000620171,0.289971,-0.323215,51.7412,10000000,0
0.1,0.0674751,3.45129e-05,0.0283821,1.26222e-05,-0.019529,9.98891e-06,-0.00821449,3.65319e-06,0.232318,0.000118828,0.0977199,4.34585e-05,-1.79358e-09,6.45067e-13,-4.1668e-10,1.51544e-13,0.585396,0.47972,0.290443,-0.0840616,51.3288,10000000,0
0.15,0.0675795,3.45672e-05,0.0284256,1.2642e-05,-0.0213263,1.09085e-05,-0.00897036,3.98949e-06,0.232317,0.000118831,0.0977182,4.34593e-05,-1.79355e-09,6.45072e-13,-4.16673e-10,1.51545e-13,0.275567,0.230366,0.290893,-0.0917982,51.7427,10000000,0
0.2,0.0684423,3.50091e-05,0.0287883,1.28036e-05,-0.0246763,1.26223e-05,-0.0103794,4.61625e-06,0.232317,0.000118833,0.0977172,4.34599e-05,-1.79354e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.152858,0.126023,0.294608,-0.106218,51.9038,10000000,0
0.25,0.0698929,3.57516e-05,0.0293982,1.30752e-05,-0.0292866,1.49807e-05,-0.0123185,5.47877e-06,0.232317,0.000118835,0.0977165,4.34605e-05,-1.79352e-09,6.4508e-13,-4.16665e-10,1.51547e-13,0.0925333,0.0729266,0.300852,-0.126063,51.4489,10000000,0
0.3,0.0715242,3.65865e-05,0.0300842,1.33805e-05,-0.0346134,1.77057e-05,-0.0145589,6.47537e-06,0.232316,0.000118836,0.0977159,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.058916,0.0437194,0.307874,-0.148993,51.857,10000000,0
0.35,0.0730579,3.73714e-05,0.0307291,1.36676e-05,-0.0402093,2.05683e-05,-0.0169126,7.52231e-06,0.232316,0.000118837,0.0977155,4.34615e-05,-1.7935e-09,6.45086e-13,-4.16659e-10,1.51549e-13,0.0386748,0.0270038,0.314476,-0.17308,52.2056,10000000,0
0.4,0.074404,3.80604e-05,0.0312952,1.39196e-05,-0.0458344,2.3446e-05,-0.0192785,8.57473e-06,0.232316,0.000118838,0.097715,4.34619e-05,-1.79349e-09,6.45089e-13,-4.16656e-10,1.51549e-13,0.0260829,0.0172528,0.32027,-0.197293,51.7098,10000000,0
0.45,0.0756005,3.86728e-05,0.0317984,1.41435e-05,-0.0514626,2.63253e-05,-0.0216457,9.62776e-06,0.232316,0.000118839,0.0977147,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0180536,0.011376,0.325421,-0.22152,52.1879,10000000,0
0.5,0.0767145,3.9243e-05,0.0322668,1.43521e-05,-0.0571359,2.92276e-05,-0.0240319,1.06892e-05,0.232316,0.00011884,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0128265,0.00768582,0.330216,-0.24594,52.0952,10000000,0
0.55,0.0777677,3.97821e-05,0.0327097,1.45492e-05,-0.0627879,3.21191e-05,-0.0264091,1.17467e-05,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.33475,-0.270269,52.3043,10000000,0
0.6,0.0787186,4.02687e-05,0.0331096,1.47272e-05,-0.0681437,3.48591e-05,-0.0286617,1.27488e-05,0.232316,0.000118842,0.0977138,4.34632e-05,-1.79346e-09,6.45097e-13,-4.16649e-10,1.51551e-13,0.00691219,0.00361201,0.338843,-0.293323,51.4738,10000000,0
0.65,0.0794894,4.06632e-05,0.0334337,1.48715e-05,-0.0727525,3.72169e-05,-0.0306001,1.36111e-05,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.342161,-0.313162,51.8382,10000000,0
0.7,0.0800262,4.0938e-05,0.0336595,1.4972e-05,-0.076074,3.89162e-05,-0.0319971,1.42326e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.344471,-0.327459,51.7717,10000000,0
0.75,0.0803135,4.10851e-05,0.0337802,1.50258e-05,-0.0776282,3.97114e-05,-0.0326508,1.45234e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.00266012,0.0010323,0.345708,-0.334149,51.4521,10000000,0
0.8,0.080381,4.11198e-05,0.0338086,1.50385e-05,-0.0771732,3.94788e-05,-0.0324594,1.44383e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.345998,-0.332191,51.5575,10000000,0
0.1,0.0626952,3.20681e-05,0.0263715,1.17281e-05,-0.0188708,9.65227e-06,-0.00793763,3.53007e-06,0.232318,0.000118829,0.0977198,4.34586e-05,-1.79358e-09,6.45067e-13,-4.1668e-10,1.51544e-13,0.585396,0.47972,0.269868,-0.0812285,51.9721,10000000,0
0.15,0.0627788,3.21117e-05,0.0264063,1.1744e-05,-0.0203282,1.0398e-05,-0.00855055,3.80279e-06,0.232317,0.000118831,0.0977181,4.34594e-05,-1.79355e-09,6.45073e-13,-4.16673e-10,1.51545e-13,0.275567,0.230366,0.270229,-0.0875022,51.3091,10000000,0
0.2,0.0635963,3.25304e-05,0.0267499,1.18971e-05,-0.0233715,1.19549e-05,-0.00983055,4.37217e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.152858,0.126023,0.273748,-0.100602,51.7242,10000000,0
0.25,0.0649889,3.32432e-05,0.0273355,1.21578e-05,-0.0277508,1.41951e-05,-0.0116725,5.19148e-06,0.232317,0.000118835,0.0977164,4.34606e-05,-1.79352e-09,6.45081e-13,-4.16664e-10,1.51547e-13,0.0925333,0.0729266,0.279743,-0.119452,51.7413,10000000,0
0.3,0.0665703,3.40525e-05,0.0280005,1.24538e-05,-0.0329425,1.6851e-05,-0.0138561,6.16279e-06,0.232316,0.000118836,0.0977159,4.34611e-05,-1.79351e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.058916,0.0437194,0.28655,-0.1418,51.4891,10000000,0
0.35,0.0680747,3.48225e-05,0.0286331,1.27354e-05,-0.0385014,1.96947e-05,-0.0161942,7.20281e-06,0.232316,0.000118837,0.0977154,4.34616e-05,-1.79349e-09,6.45086e-13,-4.16658e-10,1.51549e-13,0.0386748,0.0270038,0.293026,-0.165728,52.0493,10000000,0
0.4,0.0694155,3.55087e-05,0.029197,1.29863e-05,-0.0441825,2.2601e-05,-0.0185837,8.26571e-06,0.232316,0.000118839,0.097715,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16656e-10,1.51549e-13,0.0260829,0.0172528,0.298797,-0.190183,51.8606,10000000,0
0.45,0.0706255,3.61279e-05,0.0297058,1.32128e-05,-0.0499559,2.55546e-05,-0.021012,9.3459e-06,0.232316,0.00011884,0.0977146,4.34624e-05,-1.79347e-09,6.45091e-13,-4.16653e-10,1.5155e-13,0.0180536,0.011376,0.304006,-0.215034,51.8732,10000000,0
0.5,0.0717602,3.67087e-05,0.030183,1.34252e-05,-0.055861,2.85755e-05,-0.0234956,1.04507e-05,0.232316,0.000118841,0.0977143,4.34627e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0128265,0.00768582,0.30889,-0.240452,51.9037,10000000,0
0.55,0.0728257,3.7254e-05,0.0306311,1.36246e-05,-0.0618212,3.16246e-05,-0.0260025,1.15659e-05,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.313477,-0.266108,51.5586,10000000,0
0.6,0.0737652,3.77348e-05,0.0310261,1.38005e-05,-0.0675341,3.45473e-05,-0.0284053,1.26347e-05,0.232316,0.000118842,0.0977138,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00691219,0.00361201,0.317521,-0.290699,51.5591,10000000,0
0.65,0.0744942,3.81079e-05,0.0313327,1.3937e-05,-0.0725009,3.70882e-05,-0.0304943,1.3564e-05,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.320659,-0.312078,51.5513,10000000,0
0.7,0.0749562,3.83445e-05,0.031527,1.40235e-05,-0.0761145,3.8937e-05,-0.0320142,1.42402e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.322648,-0.327633,51.6332,10000000,0
0.75,0.0751424,3.84398e-05,0.0316053,1.40584e-05,-0.0778232,3.98112e-05,-0.0327328,1.45599e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.00266012,0.0010323,0.323449,-0.334988,51.9848,10000000,0
0.8,0.0750938,3.84151e-05,0.0315848,1.40493e-05,-0.0773297,3.95588e-05,-0.0325252,1.44676e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.32324,-0.332864,52.0496,10000000,0
0.1,0.0678572,3.47083e-05,0.0285428,1.26937e-05,-0.0193137,9.87877e-06,-0.00812392,3.61291e-06,0.232318,0.000118828,0.09772,4.34585e-05,-1.79358e-09,6.45067e-13,-4.1668e-10,1.51544e-13,0.585396,0.47972,0.292088,-0.0831347,51.5448,10000000,0
0.15,0.0679306,3.47468e-05,0.0285733,1.27077e-05,-0.020989,1.07359e-05,-0.00882849,3.92639e-06,0.232317,0.000118831,0.0977182,4.34593e-05,-1.79355e-09,6.45072e-13,-4.16673e-10,1.51545e-13,0.275567,0.230366,0.292405,-0.0903464,51.5746,10000000,0
0.2,0.0687735,3.51785e-05,0.0289276,1.28656e-05,-0.0242436,1.24009e-05,-0.0101974,4.5353e-06,0.232317,0.000118833,0.0977172,4.34599e-05,-1.79354e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.152858,0.126023,0.296033,-0.104356,51.7655,10000000,0
0.25,0.0702191,3.59185e-05,0.0295354,1.31362e-05,-0.0287974,1.47305e-05,-0.0121127,5.38726e-06,0.232317,0.000118835,0.0977165,4.34605e-05,-1.79352e-09,6.4508e-13,-4.16665e-10,1.51547e-13,0.0925333,0.0729266,0.302256,-0.123958,51.949,10000000,0
0.3,0.071857,3.67567e-05,0.0302242,1.34428e-05,-0.0341095,1.74479e-05,-0.014347,6.3811e-06,0.232316,0.000118836,0.0977159,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.058916,0.0437194,0.309306,-0.146823,51.892,10000000,0
0.35,0.0734038,3.75484e-05,0.0308746,1.37323e-05,-0.0397291,2.03227e-05,-0.0167106,7.43248e-06,0.232316,0.000118837,0.0977155,4.34615e-05,-1.7935e-09,6.45086e-13,-4.16659e-10,1.51549e-13,0.0386748,0.0270038,0.315965,-0.171013,51.7129,10000000,0
0.4,0.0747664,3.82458e-05,0.0314476,1.39874e-05,-0.0454123,2.32301e-05,-0.019101,8.49577e-06,0.232316,0.000118838,0.097715,4.34619e-05,-1.79349e-09,6.45089e-13,-4.16656e-10,1.51549e-13,0.0260829,0.0172528,0.32183,-0.195476,51.7421,10000000,0
0.45,0.0759821,3.8868e-05,0.0319589,1.42149e-05,-0.0511311,2.61557e-05,-0.0215063,9.56573e-06,0.232316,0.000118839,0.0977147,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0180536,0.011376,0.327063,-0.220092,51.5908,10000000,0
0.5,0.077119,3.94499e-05,0.0324369,1.44277e-05,-0.0569265,2.91205e-05,-0.0239438,1.065e-05,0.232316,0.00011884,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0128265,0.00768582,0.331957,-0.245039,51.9851,10000000,0
0.55,0.0781986,4.00025e-05,0.032891,1.46298e-05,-0.0627285,3.20887e-05,-0.0263841,1.17356e-05,0.232316,0.000118841,0.0977141,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.336604,-0.270014,51.0651,10000000,0
0.6,0.0791777,4.05036e-05,0.0333027,1.48131e-05,-0.0682503,3.49136e-05,-0.0287066,1.27687e-05,0.232316,0.000118842,0.0977138,4.34632e-05,-1.79346e-09,6.45097e-13,-4.16649e-10,1.51551e-13,0.00691219,0.00361201,0.340819,-0.293782,51.8745,10000000,0
0.65,0.0799749,4.09116e-05,0.0336379,1.49623e-05,-0.0730211,3.73543e-05,-0.0307131,1.36613e-05,0.232316,0.000118842,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.34425,-0.314318,51.5298,10000000,0
0.7,0.0805327,4.11971e-05,0.0338725,1.50667e-05,-0.0764731,3.91204e-05,-0.032165,1.43072e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.346651,-0.329177,51.3488,10000000,0
0.75,0.0808332,4.1351e-05,0.0339989,1.5123e-05,-0.0780977,3.99516e-05,-0.0328483,1.46112e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.00266012,0.0010323,0.347945,-0.33617,51.6404,10000000,0
0.8,0.080906,4.13883e-05,0.0340294,1.51367e-05,-0.0776315,3.97132e-05,-0.0326522,1.45241e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.348258,-0.334163,52.0565,10000000,0
0.1,0.0621571,3.17929e-05,0.0261451,1.16274e-05,-0.0184991,9.46213e-06,-0.00778126,3.46053e-06,0.232318,0.000118829,0.0977197,4.34586e-05,-1.79358e-09,6.45068e-13,-4.16679e-10,1.51544e-13,0.585396,0.47972,0.267552,-0.0796283,51.8479,10000000,0
0.15,0.0622396,3.18359e-05,0.0261795,1.16431e-05,-0.0199771,1.02184e-05,-0.00840286,3.73711e-06,0.232317,0.000118831,0.0977181,4.34594e-05,-1.79355e-09,6.45073e-13,-4.16672e-10,1.51545e-13,0.275567,0.230366,0.267908,-0.0859909,51.9915,10000000,0
0.2,0.0630438,3.22478e-05,0.0265175,1.17938e-05,-0.0229979,1.17638e-05,-0.00967339,4.30228e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.152858,0.126023,0.27137,-0.0989939,51.7064,10000000,0
0.25,0.0644129,3.29486e-05,0.0270932,1.205e-05,-0.0273098,1.39695e-05,-0.011487,5.10897e-06,0.232317,0.000118835,0.0977164,4.34606e-05,-1.79352e-09,6.45081e-13,-4.16664e-10,1.51547e-13,0.0925333,0.0729266,0.277263,-0.117554,52.0254,10000000,0
0.3,0.0659653,3.37431e-05,0.027746,1.23406e-05,-0.032398,1.65725e-05,-0.0136271,6.06094e-06,0.232316,0.000118836,0.0977158,4.34611e-05,-1.79351e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.058916,0.0437194,0.283946,-0.139457,51.9589,10000000,0
0.35,0.0674389,3.44973e-05,0.0283657,1.26164e-05,-0.0378275,1.935e-05,-0.0159107,7.07674e-06,0.232316,0.000118838,0.0977154,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0386748,0.0270038,0.290289,-0.162827,51.8798,10000000,0
0.4,0.0687481,3.51673e-05,0.0289163,1.28615e-05,-0.0433598,2.21802e-05,-0.0182376,8.11179e-06,0.232316,0.000118839,0.0977149,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16655e-10,1.51549e-13,0.0260829,0.0172528,0.295925,-0.186641,51.7195,10000000,0
0.45,0.069926,3.57702e-05,0.0294116,1.3082e-05,-0.0489661,2.50482e-05,-0.0205956,9.16072e-06,0.232316,0.00011884,0.0977146,4.34624e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.0180536,0.011376,0.300995,-0.210773,52.0242,10000000,0
0.5,0.0710293,3.63348e-05,0.0298755,1.32885e-05,-0.0546851,2.7974e-05,-0.023001,1.02307e-05,0.232316,0.000118841,0.0977143,4.34627e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0128265,0.00768582,0.305744,-0.235391,51.7181,10000000,0
0.55,0.0720672,3.6866e-05,0.030312,1.34827e-05,-0.0604438,3.09201e-05,-0.0254231,1.13082e-05,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.310212,-0.260179,51.9107,10000000,0
0.6,0.0729876,3.7337e-05,0.0306991,1.3655e-05,-0.0659522,3.37381e-05,-0.0277399,1.23388e-05,0.232316,0.000118842,0.0977138,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00691219,0.00361201,0.314174,-0.28389,51.7583,10000000,0
0.65,0.0737095,3.77065e-05,0.0310026,1.37901e-05,-0.0707321,3.61834e-05,-0.0297504,1.32331e-05,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.317281,-0.304465,51.9884,10000000,0
0.7,0.0741779,3.79463e-05,0.0311996,1.38779e-05,-0.0742038,3.79595e-05,-0.0312105,1.38827e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.319297,-0.319409,51.8084,10000000,0
