z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0652545,3.33771e-05,0.027448,1.22068e-05,-0.0187184,9.57433e-06,-0.00787355,3.50157e-06,0.232318,0.000118829,0.0977199,4.34585e-05,-1.79358e-09,6.45067e-13,-4.1668e-10,1.51544e-13,0.585396,0.47972,0.280885,-0.0805726,56.0757,10000000,0
0.15,0.0653444,3.3424e-05,0.0274854,1.22239e-05,-0.0204213,1.04456e-05,-0.00858969,3.82019e-06,0.232317,0.000118831,0.0977182,4.34593e-05,-1.79355e-09,6.45073e-13,-4.16673e-10,1.51545e-13,0.275567,0.230366,0.281273,-0.0879027,56.176,10000000,0
0.2,0.0661685,3.38461e-05,0.0278318,1.23783e-05,-0.0236229,1.20834e-05,-0.00993626,4.41918e-06,0.232317,0.000118833,0.0977172,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.152858,0.126023,0.28482,-0.101684,53.1028,10000000,0
0.25,0.0675635,3.45601e-05,0.0284184,1.26394e-05,-0.0280441,1.43452e-05,-0.0117959,5.24635e-06,0.232317,0.000118835,0.0977165,4.34606e-05,-1.79352e-09,6.4508e-13,-4.16664e-10,1.51547e-13,0.0925333,0.0729266,0.290825,-0.120715,55.6001,10000000,0
0.3,0.0691359,3.53649e-05,0.0290796,1.29337e-05,-0.0331629,1.69637e-05,-0.0139488,6.20401e-06,0.232316,0.000118836,0.0977159,4.34611e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.058916,0.0437194,0.297594,-0.142749,52.4659,10000000,0
0.35,0.0706157,3.61222e-05,0.0297019,1.32107e-05,-0.0385479,1.97185e-05,-0.0162138,7.21151e-06,0.232316,0.000118837,0.0977154,4.34615e-05,-1.7935e-09,6.45086e-13,-4.16658e-10,1.51549e-13,0.0386748,0.0270038,0.303964,-0.165929,52.325,10000000,0
0.4,0.0719152,3.67873e-05,0.0302484,1.3454e-05,-0.0439678,2.24912e-05,-0.0184934,8.22554e-06,0.232316,0.000118839,0.097715,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16656e-10,1.51549e-13,0.0260829,0.0172528,0.309557,-0.189258,52.0664,10000000,0
0.45,0.0730709,3.73788e-05,0.0307344,1.36703e-05,-0.0493971,2.52687e-05,-0.0207769,9.24135e-06,0.232316,0.00011884,0.0977146,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0180536,0.011376,0.314532,-0.212629,52.2103,10000000,0
0.5,0.0741482,3.79303e-05,0.0311874,1.3872e-05,-0.054876,2.80716e-05,-0.0230813,1.02664e-05,0.232316,0.000118841,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0128265,0.00768582,0.319169,-0.236212,51.9404,10000000,0
0.55,0.0751691,3.84527e-05,0.0316167,1.40631e-05,-0.06034,3.08669e-05,-0.0253795,1.12887e-05,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.323564,-0.259732,51.8424,10000000,0
