z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.55,0.0734598,3.75784e-05,0.0308978,1.37433e-05,-0.0632863,3.23741e-05,-0.0266187,1.184e-05,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.316206,-0.272415,52.3825,10000000,0
0.6,0.0744063,3.80628e-05,0.0312958,1.39204e-05,-0.069136,3.53667e-05,-0.0290791,1.29344e-05,0.232316,0.000118842,0.0977138,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00691219,0.00361201,0.32028,-0.297594,51.7212,10000000,0
0.65,0.0751308,3.84336e-05,0.0316005,1.40561e-05,-0.0742215,3.79684e-05,-0.031218,1.38859e-05,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.323399,-0.319485,51.1453,10000000,0
0.7,0.0755764,3.86617e-05,0.0317879,1.41395e-05,-0.0779207,3.98609e-05,-0.0327739,1.45781e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.325317,-0.335408,51.924,10000000,0
0.75,0.0757372,3.87441e-05,0.0318554,1.41696e-05,-0.079668,4.07549e-05,-0.0335087,1.4905e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.00266012,0.0010323,0.326009,-0.342929,52.187,10000000,0
0.8,0.0756579,3.87036e-05,0.0318221,1.41548e-05,-0.0791586,4.04945e-05,-0.0332945,1.48098e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.325668,-0.340737,51.4416,10000000,0
0.1,0.0632599,3.23569e-05,0.026609,1.18337e-05,-0.0191509,9.79552e-06,-0.00805543,3.58246e-06,0.232318,0.000118829,0.0977198,4.34585e-05,-1.79358e-09,6.45067e-13,-4.1668e-10,1.51544e-13,0.585396,0.47972,0.272299,-0.082434,51.9252,10000000,0
0.15,0.0634081,3.24335e-05,0.026671,1.18617e-05,-0.0209725,1.07275e-05,-0.00882154,3.92331e-06,0.232317,0.000118831,0.0977181,4.34593e-05,-1.79355e-09,6.45073e-13,-4.16673e-10,1.51545e-13,0.275567,0.230366,0.272938,-0.0902754,51.7488,10000000,0
0.2,0.0642674,3.28736e-05,0.0270322,1.20226e-05,-0.0242794,1.24192e-05,-0.0102124,4.542e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.152858,0.126023,0.276637,-0.10451,52.0495,10000000,0
0.25,0.0656689,3.3591e-05,0.0276215,1.2285e-05,-0.0287817,1.47224e-05,-0.0121061,5.38433e-06,0.232317,0.000118835,0.0977164,4.34606e-05,-1.79352e-09,6.45081e-13,-4.16664e-10,1.51547e-13,0.0925333,0.0729266,0.28267,-0.12389,51.5431,10000000,0
0.3,0.0672296,3.43897e-05,0.0282778,1.25771e-05,-0.0339522,1.73675e-05,-0.0142808,6.35169e-06,0.232316,0.000118836,0.0977159,4.34611e-05,-1.79351e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.058916,0.0437194,0.289388,-0.146147,51.8364,10000000,0
0.35,0.0686915,3.5138e-05,0.0288926,1.28507e-05,-0.03936,2.01339e-05,-0.0165553,7.36343e-06,0.232316,0.000118837,0.0977154,4.34615e-05,-1.79349e-09,6.45086e-13,-4.16658e-10,1.51549e-13,0.0386748,0.0270038,0.295681,-0.169424,51.72,10000000,0
0.4,0.0699741,3.57944e-05,0.0294319,1.30908e-05,-0.0447755,2.29044e-05,-0.0188331,8.37665e-06,0.232316,0.000118839,0.097715,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16656e-10,1.51549e-13,0.0260829,0.0172528,0.301202,-0.192735,51.6355,10000000,0
0.45,0.0711131,3.63774e-05,0.0299109,1.3304e-05,-0.0501749,2.56666e-05,-0.0211041,9.38686e-06,0.232316,0.00011884,0.0977146,4.34624e-05,-1.79348e-09,6.45091e-13,-4.16653e-10,1.5155e-13,0.0180536,0.011376,0.306105,-0.215977,51.8132,10000000,0
0.5,0.0721681,3.69173e-05,0.0303546,1.35015e-05,-0.055599,2.84415e-05,-0.0233854,1.04017e-05,0.232316,0.000118841,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16651e-10,1.5155e-13,0.0128265,0.00768582,0.310646,-0.239325,51.8868,10000000,0
0.55,0.0731538,3.74218e-05,0.030769,1.3686e-05,-0.0609857,3.11972e-05,-0.0256511,1.14095e-05,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.314889,-0.262512,52.0475,10000000,0
0.6,0.0740269,3.78687e-05,0.0311362,1.38495e-05,-0.066075,3.38009e-05,-0.0277916,1.23618e-05,0.232316,0.000118842,0.0977138,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00691219,0.00361201,0.318647,-0.284418,51.772,10000000,0
0.65,0.0747156,3.82212e-05,0.0314258,1.39784e-05,-0.0704419,3.60349e-05,-0.0296283,1.31788e-05,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.321612,-0.303216,52.4056,10000000,0
0.7,0.0751722,3.84549e-05,0.0316179,1.40639e-05,-0.0735787,3.76398e-05,-0.0309476,1.37657e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.323577,-0.316718,51.9552,10000000,0
0.75,0.0753886,3.85657e-05,0.0317088,1.41044e-05,-0.0750373,3.8386e-05,-0.031561,1.40387e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.00266012,0.0010323,0.324509,-0.322996,51.9583,10000000,0
0.8,0.075399,3.85712e-05,0.0317132,1.41064e-05,-0.0745961,3.81604e-05,-0.0313754,1.39562e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00176625,0.000620171,0.324554,-0.321097,51.3988,10000000,0
0.1,0.0605681,3.09801e-05,0.0254767,1.13302e-05,-0.0197507,1.01023e-05,-0.00830772,3.69467e-06,0.232318,0.000118829,0.0977197,4.34586e-05,-1.79358e-09,6.45068e-13,-4.16679e-10,1.51544e-13,0.585396,0.47972,0.260712,-0.0850158,51.9274,10000000,0
0.15,0.0607939,3.10964e-05,0.0255714,1.13727e-05,-0.0216901,1.10946e-05,-0.00912339,4.05756e-06,0.232317,0.000118831,0.097718,4.34594e-05,-1.79355e-09,6.45073e-13,-4.16672e-10,1.51545e-13,0.275567,0.230366,0.261685,-0.0933644,52.024,10000000,0
0.2,0.0617034,3.15622e-05,0.0259537,1.1543e-05,-0.0251133,1.28458e-05,-0.0105632,4.69801e-06,0.232317,0.000118833,0.0977171,4.34601e-05,-1.79353e-09,6.45077e-13,-4.16667e-10,1.51546e-13,0.152858,0.126023,0.2656,-0.108099,51.9212,10000000,0
0.25,0.0631199,3.22872e-05,0.0265493,1.18082e-05,-0.0297202,1.52025e-05,-0.0125008,5.55991e-06,0.232317,0.000118835,0.0977164,4.34606e-05,-1.79352e-09,6.45081e-13,-4.16664e-10,1.51547e-13,0.0925333,0.0729266,0.271698,-0.12793,52.0623,10000000,0
0.3,0.0646732,3.30821e-05,0.0272025,1.20989e-05,-0.0349764,1.78914e-05,-0.0147116,6.54328e-06,0.232316,0.000118836,0.0977158,4.34611e-05,-1.79351e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.058916,0.0437194,0.278384,-0.150555,51.8157,10000000,0
0.35,0.0661212,3.38232e-05,0.0278115,1.23699e-05,-0.0404477,2.06903e-05,-0.0170128,7.56693e-06,0.232316,0.000118838,0.0977153,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0386748,0.0270038,0.284617,-0.174106,51.849,10000000,0
0.4,0.0673923,3.44738e-05,0.028346,1.26078e-05,-0.0459052,2.34823e-05,-0.0193083,8.588e-06,0.232316,0.000118839,0.0977149,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16655e-10,1.51549e-13,0.0260829,0.0172528,0.290089,-0.197598,52.0726,10000000,0
0.45,0.0685214,3.50516e-05,0.0288208,1.28192e-05,-0.051326,2.62554e-05,-0.0215882,9.60222e-06,0.232316,0.00011884,0.0977146,4.34624e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.0180536,0.011376,0.294949,-0.220932,52.1362,10000000,0
0.5,0.0695587,3.55825e-05,0.029257,1.30133e-05,-0.0567518,2.90312e-05,-0.0238703,1.06174e-05,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0128265,0.00768582,0.299414,-0.244287,52.3502,10000000,0
0.55,0.0705076,3.60682e-05,0.029656,1.3191e-05,-0.0621216,3.17783e-05,-0.0261288,1.16221e-05,0.232316,0.000118841,0.097714,4.34631e-05,-1.79346e-09,6.45096e-13,-4.1665e-10,1.51551e-13,0.00933723,0.00526626,0.303498,-0.267401,51.8481,10000000,0
0.6,0.0713177,3.64828e-05,0.0299967,1.33426e-05,-0.0671782,3.43652e-05,-0.0282556,1.25682e-05,0.232316,0.000118842,0.0977137,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00691219,0.00361201,0.306986,-0.289167,51.6553,10000000,0
0.65,0.0719207,3.67915e-05,0.0302503,1.34555e-05,-0.0715026,3.65776e-05,-0.0300744,1.33773e-05,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00512762,0.00244723,0.309581,-0.307781,52.1737,10000000,0
0.7,0.0722755,3.69731e-05,0.0303994,1.35219e-05,-0.0745962,3.81603e-05,-0.0313756,1.39561e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00375721,0.00161971,0.311108,-0.321098,52.2841,10000000,0
