z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0728685,3.72733e-05,0.03065,1.36317e-05,-0.0144699,7.40155e-06,-0.00608632,2.70692e-06,0.232317,0.000118833,0.097717,4.34601e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51546e-13,0.13973,0.103122,0.31366,-0.0622851,55.7968,10000000,0
0.15,0.0729894,3.7336e-05,0.0307005,1.36546e-05,-0.0168852,8.6372e-06,-0.00710217,3.15882e-06,0.232316,0.000118836,0.097716,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16662e-10,1.51548e-13,0.0654761,0.0498185,0.314181,-0.0726818,54.338,10000000,0
0.2,0.0734407,3.75674e-05,0.0308901,1.37393e-05,-0.0207797,1.06295e-05,-0.00874023,3.88747e-06,0.232316,0.000118838,0.0977153,4.34617e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0364373,0.0271421,0.316124,-0.0894459,54.7035,10000000,0
0.25,0.0741234,3.79171e-05,0.0311771,1.38672e-05,-0.0259839,1.32918e-05,-0.0109291,4.86111e-06,0.232316,0.000118839,0.0977148,4.34622e-05,-1.79348e-09,6.4509e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.319063,-0.111847,52.2954,10000000,0
0.3,0.0748534,3.82909e-05,0.031484,1.40039e-05,-0.0321346,1.64383e-05,-0.0135161,6.01187e-06,0.232316,0.00011884,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0143592,0.00909486,0.322205,-0.138322,52.2724,10000000,0
0.35,0.0755217,3.86332e-05,0.031765,1.4129e-05,-0.0388903,1.98944e-05,-0.0163576,7.27583e-06,0.232316,0.000118841,0.097714,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.325082,-0.167402,52.2354,10000000,0
0.4,0.0761043,3.89315e-05,0.03201,1.42381e-05,-0.0460253,2.35445e-05,-0.0193586,8.61076e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16648e-10,1.51551e-13,0.00649255,0.00343323,0.327589,-0.198115,51.9488,10000000,0
0.45,0.0766198,3.91954e-05,0.0322267,1.43347e-05,-0.0534958,2.73662e-05,-0.0225006,1.00084e-05,0.232316,0.000118843,0.0977135,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.329809,-0.230272,52.0184,10000000,0
0.5,0.0770846,3.94333e-05,0.0324222,1.44217e-05,-0.0613835,3.14013e-05,-0.0258182,1.14842e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.331809,-0.264224,52.1074,10000000,0
0.55,0.0774883,3.96399e-05,0.0325919,1.44973e-05,-0.069758,3.56854e-05,-0.0293405,1.3051e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.333547,-0.300272,52.0895,10000000,0
