z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0616413,3.15279e-05,0.0259289,1.15306e-05,-0.00995919,5.09386e-06,-0.00418925,1.86297e-06,0.23232,0.000118825,0.0977234,4.34577e-05,-1.79361e-09,6.4506e-13,-4.16691e-10,1.51542e-13,3.41457,3.04915,0.26533,-0.0428685,55.4716,10000000,0
0.15,0.0614156,3.14125e-05,0.0258339,1.14884e-05,-0.0115152,5.88974e-06,-0.00484377,2.15404e-06,0.232319,0.000118825,0.097723,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.61407,1.45776,0.264358,-0.0495663,52.6156,10000000,0
0.2,0.0621705,3.17992e-05,0.0261511,1.16298e-05,-0.014108,7.21604e-06,-0.00593433,2.63909e-06,0.232318,0.000118827,0.0977212,4.34581e-05,-1.79359e-09,6.45064e-13,-4.16685e-10,1.51543e-13,0.892735,0.799934,0.267609,-0.0607272,55.6804,10000000,0
0.25,0.0637704,3.26181e-05,0.0268238,1.19292e-05,-0.0174223,8.91138e-06,-0.00732835,3.25911e-06,0.232318,0.000118829,0.0977198,4.34585e-05,-1.79358e-09,6.45067e-13,-4.1668e-10,1.51544e-13,0.535557,0.467755,0.274497,-0.0749936,54.5706,10000000,0
0.3,0.0657092,3.36102e-05,0.027639,1.22921e-05,-0.0210507,1.07674e-05,-0.0088545,3.93791e-06,0.232317,0.00011883,0.0977188,4.3459e-05,-1.79356e-09,6.45071e-13,-4.16676e-10,1.51545e-13,0.337093,0.284544,0.282843,-0.090612,51.9945,10000000,0
0.35,0.0675852,3.45702e-05,0.0284279,1.26431e-05,-0.0247254,1.26472e-05,-0.0104001,4.62537e-06,0.232317,0.000118832,0.097718,4.34595e-05,-1.79355e-09,6.45074e-13,-4.16672e-10,1.51545e-13,0.218856,0.1785,0.290918,-0.106429,55.776,10000000,0
0.4,0.0692304,3.54122e-05,0.0291197,1.2951e-05,-0.0283449,1.44988e-05,-0.0119225,5.30253e-06,0.232317,0.000118833,0.0977173,4.34599e-05,-1.79354e-09,6.45076e-13,-4.16669e-10,1.51546e-13,0.146232,0.1157,0.298,-0.12201,52.1003,10000000,0
0.45,0.070689,3.61587e-05,0.0297331,1.3224e-05,-0.0318994,1.63171e-05,-0.0134175,5.96754e-06,0.232317,0.000118834,0.0977168,4.34603e-05,-1.79353e-09,6.45079e-13,-4.16666e-10,1.51547e-13,0.10041,0.0773207,0.304279,-0.13731,52.1772,10000000,0
0.5,0.072107,3.68844e-05,0.0303294,1.34894e-05,-0.0353249,1.80695e-05,-0.0148583,6.60842e-06,0.232317,0.000118835,0.0977163,4.34607e-05,-1.79352e-09,6.45081e-13,-4.16663e-10,1.51547e-13,0.0707736,0.0529988,0.310383,-0.152055,52.1057,10000000,0
0.55,0.073606,3.76515e-05,0.0309598,1.377e-05,-0.0384121,1.96488e-05,-0.0161567,7.18601e-06,0.232316,0.000118836,0.0977159,4.34611e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.0510532,0.0369775,0.316835,-0.165344,52.1044,10000000,0
0.6,0.0752124,3.84735e-05,0.0316354,1.40706e-05,-0.0408037,2.08723e-05,-0.0171626,7.63349e-06,0.232316,0.000118837,0.0977155,4.34614e-05,-1.7935e-09,6.45086e-13,-4.16659e-10,1.51548e-13,0.0373878,0.0259774,0.32375,-0.175638,52.1682,10000000,0
0.65,0.0768257,3.9299e-05,0.0323139,1.43725e-05,-0.0421531,2.15628e-05,-0.0177301,7.88601e-06,0.232316,0.000118838,0.0977152,4.34617e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0274065,0.0181395,0.330694,-0.181447,52.1607,10000000,0
0.7,0.0783398,4.00739e-05,0.0329506,1.46559e-05,-0.0421503,2.15615e-05,-0.0177289,7.88554e-06,0.232316,0.000118839,0.0977149,4.34621e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0198369,0.0124473,0.337212,-0.181435,52.0639,10000000,0
0.75,0.0796369,4.07377e-05,0.0334961,1.48987e-05,-0.0407241,2.08322e-05,-0.017129,7.6188e-06,0.232316,0.00011884,0.0977145,4.34624e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.013883,0.00825584,0.342795,-0.175296,52.0489,10000000,0
0.8,0.0806494,4.12561e-05,0.0339218,1.50883e-05,-0.0380677,1.94735e-05,-0.0160116,7.1219e-06,0.232316,0.000118841,0.0977141,4.34629e-05,-1.79346e-09,6.45094e-13,-4.16651e-10,1.51551e-13,0.00912584,0.00516431,0.347154,-0.163862,52.1624,10000000,0
0.1,0.0558236,2.85522e-05,0.0234818,1.04424e-05,-0.00921395,4.71267e-06,-0.00387579,1.72356e-06,0.23232,0.000118825,0.0977238,4.34577e-05,-1.79362e-09,6.4506e-13,-4.16693e-10,1.51541e-13,3.41457,3.04915,0.240288,-0.0396606,51.9696,10000000,0
0.15,0.0556251,2.84509e-05,0.0233981,1.04053e-05,-0.0106035,5.42344e-06,-0.00446025,1.9835e-06,0.232319,0.000118826,0.0977227,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.61407,1.45776,0.239434,-0.0456419,52.1191,10000000,0
0.2,0.0563266,2.88102e-05,0.0236929,1.05366e-05,-0.0130034,6.65105e-06,-0.00546966,2.43246e-06,0.232318,0.000118827,0.0977209,4.34582e-05,-1.79359e-09,6.45065e-13,-4.16684e-10,1.51543e-13,0.892735,0.799934,0.242455,-0.0559723,51.9084,10000000,0
0.25,0.0578033,2.9566e-05,0.0243137,1.0813e-05,-0.0161288,8.24976e-06,-0.00678423,3.01714e-06,0.232318,0.000118829,0.0977195,4.34587e-05,-1.79357e-09,6.45068e-13,-4.16679e-10,1.51544e-13,0.535557,0.467755,0.248811,-0.0694255,51.5467,10000000,0
0.3,0.0595932,3.0482e-05,0.0250664,1.1148e-05,-0.0195974,1.00241e-05,-0.00824318,3.66605e-06,0.232317,0.000118831,0.0977185,4.34591e-05,-1.79356e-09,6.45071e-13,-4.16675e-10,1.51545e-13,0.337093,0.284544,0.256517,-0.0843563,52.1981,10000000,0
0.35,0.0613306,3.13711e-05,0.025797,1.14731e-05,-0.0231528,1.18428e-05,-0.00973858,4.33119e-06,0.232317,0.000118832,0.0977178,4.34596e-05,-1.79355e-09,6.45074e-13,-4.16671e-10,1.51546e-13,0.218856,0.1785,0.263995,-0.0996603,51.3113,10000000,0
0.4,0.0628625,3.2155e-05,0.0264412,1.17598e-05,-0.0266948,1.36548e-05,-0.0112284,4.99386e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.146232,0.1157,0.27059,-0.114907,51.5928,10000000,0
0.45,0.0642283,3.2854e-05,0.0270156,1.20154e-05,-0.0302097,1.54528e-05,-0.0127068,5.65146e-06,0.232317,0.000118834,0.0977166,4.34604e-05,-1.79352e-09,6.4508e-13,-4.16665e-10,1.51547e-13,0.10041,0.0773207,0.276469,-0.130037,51.5373,10000000,0
0.5,0.0655565,3.35337e-05,0.0275742,1.2264e-05,-0.0336281,1.72016e-05,-0.0141446,6.29102e-06,0.232316,0.000118835,0.0977162,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16663e-10,1.51548e-13,0.0707736,0.0529988,0.282186,-0.144751,52.0302,10000000,0
0.55,0.0669508,3.42472e-05,0.0281605,1.2525e-05,-0.0367339,1.87904e-05,-0.0154508,6.87208e-06,0.232316,0.000118836,0.0977158,4.34612e-05,-1.7935e-09,6.45084e-13,-4.1666e-10,1.51548e-13,0.0510532,0.0369775,0.288188,-0.15812,51.5915,10000000,0
0.6,0.0684265,3.50024e-05,0.0287811,1.28012e-05,-0.0391601,2.00317e-05,-0.0164713,7.32604e-06,0.232316,0.000118837,0.0977154,4.34615e-05,-1.7935e-09,6.45086e-13,-4.16658e-10,1.51549e-13,0.0373878,0.0259774,0.29454,-0.168564,51.6232,10000000,0
