z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0610315,3.12161e-05,0.0256723,1.14166e-05,-0.0143324,7.33069e-06,-0.0060288,2.68104e-06,0.232319,0.000118826,0.0977229,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.5371,1.32677,0.262705,-0.0616929,55.2155,10000000,0
0.15,0.0609697,3.11852e-05,0.0256458,1.14052e-05,-0.0158725,8.11857e-06,-0.00667648,2.96917e-06,0.232318,0.000118828,0.0977205,4.34583e-05,-1.79359e-09,6.45066e-13,-4.16682e-10,1.51543e-13,0.72536,0.635395,0.262441,-0.0683222,53.9276,10000000,0
0.2,0.0617768,3.15987e-05,0.025985,1.15564e-05,-0.0186396,9.53412e-06,-0.00784034,3.48686e-06,0.232317,0.00011883,0.097719,4.34589e-05,-1.79357e-09,6.4507e-13,-4.16677e-10,1.51544e-13,0.401668,0.348256,0.265916,-0.0802335,55.1446,10000000,0
0.25,0.0633017,3.23791e-05,0.0266262,1.18418e-05,-0.0223351,1.14245e-05,-0.00939465,4.17821e-06,0.232317,0.000118831,0.097718,4.34594e-05,-1.79355e-09,6.45073e-13,-4.16672e-10,1.51545e-13,0.241853,0.202828,0.27248,-0.0961404,54.2365,10000000,0
0.3,0.0650893,3.3294e-05,0.0273779,1.21764e-05,-0.0264968,1.35535e-05,-0.0111451,4.95681e-06,0.232317,0.000118833,0.0977173,4.34599e-05,-1.79354e-09,6.45076e-13,-4.16669e-10,1.51546e-13,0.152947,0.122701,0.280175,-0.114055,54.4656,10000000,0
0.35,0.0667995,3.41692e-05,0.0280971,1.24964e-05,-0.0307837,1.57464e-05,-0.0129482,5.75883e-06,0.232317,0.000118834,0.0977167,4.34604e-05,-1.79352e-09,6.45079e-13,-4.16665e-10,1.51547e-13,0.0997526,0.0765243,0.287537,-0.132508,52.1013,10000000,0
0.4,0.0683027,3.49385e-05,0.0287293,1.27778e-05,-0.0350397,1.79237e-05,-0.0147383,6.55509e-06,0.232316,0.000118835,0.0977162,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16663e-10,1.51548e-13,0.0669092,0.0493352,0.294007,-0.150828,52.1257,10000000,0
0.45,0.0696394,3.56226e-05,0.0292914,1.3028e-05,-0.0392499,2.00775e-05,-0.0165091,7.34278e-06,0.232316,0.000118837,0.0977157,4.34612e-05,-1.7935e-09,6.45085e-13,-4.1666e-10,1.51548e-13,0.0460966,0.0328068,0.299761,-0.16895,52.1277,10000000,0
0.5,0.0709149,3.62753e-05,0.0298277,1.32667e-05,-0.0433924,2.21967e-05,-0.0182514,8.11783e-06,0.232316,0.000118838,0.0977153,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0325994,0.0223684,0.305251,-0.186782,51.9176,10000000,0
0.55,0.0721984,3.69322e-05,0.0303675,1.35069e-05,-0.0473122,2.4202e-05,-0.0199001,8.85121e-06,0.232316,0.000118839,0.097715,4.3462e-05,-1.79348e-09,6.45089e-13,-4.16656e-10,1.51549e-13,0.0236063,0.0155043,0.310776,-0.203654,51.7718,10000000,0
0.6,0.073479,3.75876e-05,0.0309061,1.37466e-05,-0.0506795,2.59247e-05,-0.0213163,9.48124e-06,0.232316,0.000118839,0.0977147,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0173668,0.010799,0.316289,-0.218149,51.8697,10000000,0
0.65,0.0746647,3.81943e-05,0.0314047,1.39685e-05,-0.0531022,2.71642e-05,-0.0223353,9.93456e-06,0.232316,0.00011884,0.0977144,4.34626e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0127953,0.00746108,0.321392,-0.228577,52.1815,10000000,0
0.7,0.075673,3.87104e-05,0.0318287,1.41573e-05,-0.0541818,2.77166e-05,-0.0227893,1.01366e-05,0.232316,0.000118841,0.0977141,4.34629e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00931015,0.00505647,0.325733,-0.233224,52.1255,10000000,0
0.75,0.0764382,3.91022e-05,0.0321505,1.43006e-05,-0.0537054,2.74731e-05,-0.0225889,1.00476e-05,0.232316,0.000118842,0.0977138,4.34632e-05,-1.79346e-09,6.45097e-13,-4.16649e-10,1.51551e-13,0.00654846,0.00330917,0.329027,-0.231174,51.9139,10000000,0
0.8,0.0769448,3.93616e-05,0.0323634,1.43954e-05,-0.0517327,2.64642e-05,-0.0217591,9.67856e-06,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16647e-10,1.51551e-13,0.00432337,0.00204284,0.331207,-0.222682,52.1304,10000000,0
0.1,0.0546068,2.79301e-05,0.0229697,1.02148e-05,-0.0156553,8.00733e-06,-0.00658524,2.9285e-06,0.232319,0.000118826,0.0977225,4.34578e-05,-1.79361e-09,6.45061e-13,-4.16689e-10,1.51542e-13,1.5371,1.32677,0.235051,-0.0673871,51.7086,10000000,0
0.15,0.0547195,2.79885e-05,0.0230168,1.02361e-05,-0.0174379,8.91929e-06,-0.00733492,3.26201e-06,0.232318,0.000118828,0.0977202,4.34584e-05,-1.79358e-09,6.45066e-13,-4.16681e-10,1.51543e-13,0.72536,0.635395,0.235537,-0.0750604,51.7027,10000000,0
0.2,0.0556106,2.84448e-05,0.0233913,1.04029e-05,-0.0204007,1.04349e-05,-0.00858106,3.8163e-06,0.232317,0.00011883,0.0977188,4.3459e-05,-1.79356e-09,6.4507e-13,-4.16676e-10,1.51545e-13,0.401668,0.348256,0.239374,-0.0878138,51.5948,10000000,0
0.25,0.0571174,2.9216e-05,0.0240249,1.0685e-05,-0.0242246,1.2391e-05,-0.0101894,4.53169e-06,0.232317,0.000118832,0.0977178,4.34595e-05,-1.79355e-09,6.45074e-13,-4.16671e-10,1.51546e-13,0.241853,0.202828,0.24586,-0.104274,51.9915,10000000,0
0.3,0.0588273,3.0091e-05,0.0247439,1.10049e-05,-0.0284422,1.45486e-05,-0.0119634,5.32076e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.152947,0.122701,0.25322,-0.122429,51.3828,10000000,0
0.35,0.0604452,3.09189e-05,0.0254244,1.13078e-05,-0.0327175,1.67357e-05,-0.0137616,6.12061e-06,0.232317,0.000118835,0.0977165,4.34605e-05,-1.79352e-09,6.4508e-13,-4.16665e-10,1.51547e-13,0.0997526,0.0765243,0.260185,-0.140832,51.341,10000000,0
0.4,0.0618665,3.16463e-05,0.026022,1.15738e-05,-0.0369025,1.88766e-05,-0.0155218,6.90358e-06,0.232316,0.000118836,0.097716,4.34609e-05,-1.79351e-09,6.45083e-13,-4.16662e-10,1.51548e-13,0.0669092,0.0493352,0.266303,-0.158846,51.7731,10000000,0
0.45,0.0631284,3.22921e-05,0.0265527,1.18099e-05,-0.0409877,2.09665e-05,-0.01724,7.66791e-06,0.232316,0.000118837,0.0977156,4.34613e-05,-1.7935e-09,6.45085e-13,-4.16659e-10,1.51548e-13,0.0460966,0.0328068,0.271735,-0.176431,51.5632,10000000,0
0.5,0.064313,3.28984e-05,0.0270509,1.20317e-05,-0.0449569,2.2997e-05,-0.0189095,8.41053e-06,0.232316,0.000118838,0.0977152,4.34617e-05,-1.79349e-09,6.45087e-13,-4.16657e-10,1.51549e-13,0.0325994,0.0223684,0.276834,-0.193516,51.5657,10000000,0
0.55,0.065463,3.34869e-05,0.0275345,1.22469e-05,-0.048667,2.48951e-05,-0.0204699,9.10469e-06,0.232316,0.000118839,0.0977149,4.34621e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0236063,0.0155043,0.281784,-0.209486,51.6566,10000000,0
0.6,0.0665524,3.40444e-05,0.0279926,1.24508e-05,-0.051813,2.65046e-05,-0.0217931,9.69332e-06,0.232316,0.00011884,0.0977146,4.34624e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.0173668,0.010799,0.286473,-0.223028,51.0322,10000000,0
0.65,0.0675,3.45294e-05,0.0283911,1.26282e-05,-0.0540378,2.76429e-05,-0.0227288,1.01096e-05,0.232316,0.000118841,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0127953,0.00746108,0.290552,-0.232605,51.7114,10000000,0
0.7,0.0682409,3.49086e-05,0.0287027,1.27669e-05,-0.0549849,2.81275e-05,-0.0231271,1.02869e-05,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00931015,0.00505647,0.293742,-0.236681,51.9948,10000000,0
0.75,0.0687376,3.5163e-05,0.0289115,1.28599e-05,-0.0544766,2.78677e-05,-0.0229132,1.01919e-05,0.232316,0.000118842,0.0977137,4.34633e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00654846,0.00330917,0.29588,-0.234493,51.5998,10000000,0
0.8,0.0689994,3.52971e-05,0.0290215,1.2909e-05,-0.0525901,2.69028e-05,-0.0221197,9.83899e-06,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00432337,0.00204284,0.297006,-0.226373,51.7872,10000000,0
0.1,0.0493811,2.52573e-05,0.0207716,9.23729e-06,-0.0163719,8.37385e-06,-0.00688664,3.06254e-06,0.232319,0.000118826,0.0977223,4.34579e-05,-1.7936e-09,6.45062e-13,-4.16688e-10,1.51542e-13,1.5371,1.32677,0.212557,-0.0704715,51.6534,10000000,0
0.15,0.0496448,2.53928e-05,0.0208821,9.28679e-06,-0.0183726,9.3974e-06,-0.00772807,3.43686e-06,0.232318,0.000118828,0.09772,4.34585e-05,-1.79358e-09,6.45067e-13,-4.16681e-10,1.51544e-13,0.72536,0.635395,0.213693,-0.0790838,51.4681,10000000,0
0.2,0.0505889,2.58762e-05,0.021279,9.46355e-06,-0.0214203,1.09565e-05,-0.00900992,4.00704e-06,0.232317,0.00011883,0.0977186,4.34591e-05,-1.79356e-09,6.45071e-13,-4.16675e-10,1.51545e-13,0.401668,0.348256,0.217758,-0.0922027,51.6298,10000000,0
0.25,0.0520454,2.66217e-05,0.0218915,9.73616e-06,-0.0251919,1.28859e-05,-0.0105963,4.71267e-06,0.232317,0.000118832,0.0977177,4.34596e-05,-1.79355e-09,6.45075e-13,-4.16671e-10,1.51546e-13,0.241853,0.202828,0.224028,-0.108438,51.5065,10000000,0
0.3,0.0536448,2.74401e-05,0.0225641,1.00355e-05,-0.0292422,1.49578e-05,-0.0122998,5.47041e-06,0.232317,0.000118833,0.097717,4.34601e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51546e-13,0.152947,0.122701,0.230912,-0.125872,51.4814,10000000,0
0.35,0.0551349,2.82027e-05,0.0231907,1.03144e-05,-0.0332624,1.70144e-05,-0.0139908,6.22256e-06,0.232317,0.000118835,0.0977164,4.34606e-05,-1.79352e-09,6.45081e-13,-4.16664e-10,1.51547e-13,0.0997526,0.0765243,0.237327,-0.143177,51.5657,10000000,0
0.4,0.0564337,2.88673e-05,0.0237369,1.05574e-05,-0.0371249,1.89904e-05,-0.0156153,6.94521e-06,0.232316,0.000118836,0.0977159,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.0669092,0.0493352,0.242917,-0.159803,51.4182,10000000,0
0.45,0.0575774,2.94527e-05,0.0242179,1.07715e-05,-0.0408305,2.08861e-05,-0.0171739,7.63852e-06,0.232316,0.000118837,0.0977155,4.34614e-05,-1.7935e-09,6.45086e-13,-4.16659e-10,1.51548e-13,0.0460966,0.0328068,0.247841,-0.175754,51.254,10000000,0
0.5,0.0586329,2.99928e-05,0.0246617,1.09691e-05,-0.0443738,2.26988e-05,-0.0186642,8.30146e-06,0.232316,0.000118838,0.0977151,4.34618e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0325994,0.0223684,0.252384,-0.191006,51.6157,10000000,0
0.55,0.0596283,3.05023e-05,0.0250803,1.11554e-05,-0.0476375,2.43685e-05,-0.0200368,8.9121e-06,0.232316,0.000118839,0.0977148,4.34621e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0236063,0.0155043,0.256669,-0.205054,51.2438,10000000,0
0.6,0.0605346,3.09661e-05,0.0254615,1.1325e-05,-0.050365,2.57639e-05,-0.021184,9.42246e-06,0.232316,0.00011884,0.0977145,4.34625e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.0173668,0.010799,0.26057,-0.216795,51.8408,10000000,0
0.65,0.061285,3.13502e-05,0.025777,1.14655e-05,-0.0522604,2.67337e-05,-0.0219812,9.77712e-06,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0127953,0.00746108,0.2638,-0.224954,52.2154,10000000,0
0.7,0.0618313,3.16298e-05,0.0260067,1.15678e-05,-0.053034,2.71296e-05,-0.0223065,9.92191e-06,0.232316,0.000118842,0.0977139,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00931015,0.00505647,0.266151,-0.228284,51.4523,10000000,0
0.75,0.0621548,3.17956e-05,0.0261427,1.16284e-05,-0.0525549,2.68847e-05,-0.0221049,9.83234e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16648e-10,1.51551e-13,0.00654846,0.00330917,0.267544,-0.226221,51.4131,10000000,0
0.8,0.0622775,3.18585e-05,0.0261942,1.16514e-05,-0.0509102,2.60435e-05,-0.0214131,9.52471e-06,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00432337,0.00204284,0.268072,-0.219142,51.9725,10000000,0
0.1,0.062056,3.17401e-05,0.0261033,1.16082e-05,-0.014287,7.30746e-06,-0.00600971,2.67254e-06,0.232319,0.000118825,0.097723,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.5371,1.32677,0.267115,-0.0614974,51.3246,10000000,0
0.15,0.0619717,3.16977e-05,0.0260673,1.15927e-05,-0.0157683,8.06528e-06,-0.00663266,2.94967e-06,0.232318,0.000118828,0.0977206,4.34583e-05,-1.79359e-09,6.45065e-13,-4.16683e-10,1.51543e-13,0.72536,0.635395,0.266754,-0.0678737,51.4189,10000000,0
0.2,0.0627761,3.21098e-05,0.0264054,1.17433e-05,-0.018515,9.47035e-06,-0.00778791,3.46353e-06,0.232317,0.00011883,0.0977191,4.34588e-05,-1.79357e-09,6.45069e-13,-4.16677e-10,1.51544e-13,0.401668,0.348256,0.270217,-0.0796969,51.6794,10000000,0
0.25,0.0643189,3.28994e-05,0.0270541,1.20321e-05,-0.0222337,1.13726e-05,-0.00935202,4.15924e-06,0.232317,0.000118831,0.0977181,4.34594e-05,-1.79355e-09,6.45073e-13,-4.16673e-10,1.51545e-13,0.241853,0.202828,0.276858,-0.0957041,51.6379,10000000,0
0.3,0.0661366,3.38296e-05,0.0278184,1.23723e-05,-0.0264581,1.35336e-05,-0.0111288,4.94956e-06,0.232317,0.000118833,0.0977173,4.34599e-05,-1.79354e-09,6.45076e-13,-4.16669e-10,1.51546e-13,0.152947,0.122701,0.284683,-0.113888,51.431,10000000,0
0.35,0.0678809,3.47223e-05,0.028552,1.26987e-05,-0.0308396,1.5775e-05,-0.0129717,5.76928e-06,0.232317,0.000118834,0.0977167,4.34603e-05,-1.79353e-09,6.45079e-13,-4.16666e-10,1.51547e-13,0.0997526,0.0765243,0.292191,-0.132748,51.5883,10000000,0
0.4,0.0694183,3.55091e-05,0.0291985,1.29865e-05,-0.0352168,1.80142e-05,-0.0148128,6.58821e-06,0.232316,0.000118835,0.0977162,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16663e-10,1.51547e-13,0.0669092,0.0493352,0.298809,-0.15159,51.3888,10000000,0
0.45,0.0707892,3.62107e-05,0.029775,1.32431e-05,-0.0395722,2.02423e-05,-0.0166446,7.40306e-06,0.232316,0.000118836,0.0977158,4.34612e-05,-1.7935e-09,6.45084e-13,-4.1666e-10,1.51548e-13,0.0460966,0.0328068,0.30471,-0.170337,51.2365,10000000,0
