z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0751157,3.84263e-05,0.031594,1.40534e-05,-0.0820556,4.19764e-05,-0.0345129,1.53518e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.323334,-0.353207,55.9278,10000000,0
0.65,0.0752931,3.8517e-05,0.0316686,1.40866e-05,-0.0922302,4.71815e-05,-0.0387924,1.72554e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.324098,-0.397003,55.9346,10000000,0
0.7,0.0753073,3.85243e-05,0.0316746,1.40893e-05,-0.102159,5.22608e-05,-0.0429686,1.9113e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.324159,-0.439743,56.0043,10000000,0
0.75,0.07518,3.84593e-05,0.031621,1.40655e-05,-0.110939,5.67523e-05,-0.0466615,2.07556e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.323611,-0.477535,54.1001,10000000,0
0.8,0.074954,3.83436e-05,0.031526,1.40232e-05,-0.117312,6.00123e-05,-0.0493418,2.19479e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.322638,-0.504966,55.3627,10000000,0
0.1,0.062654,3.20486e-05,0.0263535,1.17209e-05,-0.0147854,7.56296e-06,-0.006219,2.76595e-06,0.232317,0.000118834,0.0977168,4.34603e-05,-1.79353e-09,6.45079e-13,-4.16666e-10,1.51547e-13,0.13973,0.103122,0.269692,-0.0636431,55.4844,10000000,0
0.15,0.0628565,3.21529e-05,0.0264384,1.1759e-05,-0.0172675,8.83281e-06,-0.00726297,3.23036e-06,0.232316,0.000118836,0.0977158,4.34612e-05,-1.7935e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.0654761,0.0498185,0.270564,-0.0743275,55.5535,10000000,0
0.2,0.0633569,3.24093e-05,0.0266487,1.18528e-05,-0.021232,1.08609e-05,-0.00893045,3.9721e-06,0.232316,0.000118838,0.0977151,4.34618e-05,-1.79349e-09,6.45088e-13,-4.16657e-10,1.51549e-13,0.0364373,0.0271421,0.272718,-0.0913927,52.4896,10000000,0
0.25,0.0640488,3.27637e-05,0.0269396,1.19824e-05,-0.0265065,1.35592e-05,-0.0111489,4.95891e-06,0.232316,0.00011884,0.0977146,4.34624e-05,-1.79348e-09,6.45091e-13,-4.16653e-10,1.5155e-13,0.0222766,0.0154851,0.275696,-0.114097,52.3368,10000000,0
0.3,0.0647661,3.3131e-05,0.0272412,1.21168e-05,-0.0327248,1.67403e-05,-0.0137643,6.12232e-06,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79346e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0143592,0.00909486,0.278784,-0.140863,52.0199,10000000,0
0.35,0.0654197,3.34656e-05,0.027516,1.22391e-05,-0.0395431,2.02283e-05,-0.0166321,7.39797e-06,0.232316,0.000118842,0.0977138,4.34632e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.281598,-0.170212,52.1449,10000000,0
0.4,0.0659954,3.37603e-05,0.0277581,1.23469e-05,-0.0467341,2.39071e-05,-0.0196566,8.74338e-06,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00649255,0.00343323,0.284076,-0.201166,52.2394,10000000,0
0.45,0.0665096,3.40235e-05,0.0279743,1.24432e-05,-0.0542533,2.77537e-05,-0.0228192,1.01502e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.286289,-0.233532,52.3159,10000000,0
0.5,0.0669658,3.4257e-05,0.0281661,1.25286e-05,-0.0621821,3.18099e-05,-0.0261541,1.16336e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.288253,-0.267662,52.207,10000000,0
0.55,0.0673381,3.44476e-05,0.0283227,1.25983e-05,-0.0705895,3.61108e-05,-0.0296903,1.32066e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.289856,-0.303851,51.9875,10000000,0
0.6,0.0675842,3.45734e-05,0.0284262,1.26443e-05,-0.0794169,4.06266e-05,-0.0334031,1.48581e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.290915,-0.341849,52.1912,10000000,0
0.65,0.0676785,3.46217e-05,0.0284659,1.2662e-05,-0.088387,4.52154e-05,-0.037176,1.65363e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.291321,-0.38046,51.755,10000000,0
0.7,0.0676176,3.45906e-05,0.0284402,1.26506e-05,-0.0970368,4.96403e-05,-0.0408141,1.81546e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.291059,-0.417693,51.7922,10000000,0
0.75,0.0674308,3.4495e-05,0.0283617,1.26156e-05,-0.104603,5.3511e-05,-0.0439965,1.95702e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.290254,-0.450262,51.4765,10000000,0
0.8,0.0671641,3.43586e-05,0.0282495,1.25658e-05,-0.110039,5.62916e-05,-0.0462827,2.05872e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.289107,-0.473659,51.4455,10000000,0
0.1,0.0753399,3.85374e-05,0.0316895,1.4094e-05,-0.015074,7.71058e-06,-0.00634044,2.81994e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.13973,0.103122,0.324298,-0.0648857,51.7092,10000000,0
0.15,0.0754708,3.86053e-05,0.0317442,1.41188e-05,-0.0176197,9.01295e-06,-0.00741115,3.29624e-06,0.232316,0.000118836,0.097716,4.34609e-05,-1.79351e-09,6.45083e-13,-4.16662e-10,1.51548e-13,0.0654761,0.0498185,0.324862,-0.0758437,51.6949,10000000,0
0.2,0.0759429,3.88473e-05,0.0319426,1.42074e-05,-0.0216956,1.1098e-05,-0.00912544,4.05879e-06,0.232316,0.000118838,0.0977153,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0364373,0.0271421,0.326894,-0.093388,52.0771,10000000,0
0.25,0.0766525,3.92109e-05,0.0322409,1.43403e-05,-0.0271224,1.38742e-05,-0.011408,5.07412e-06,0.232316,0.000118839,0.0977148,4.34622e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.5155e-13,0.0222766,0.0154851,0.329949,-0.116748,51.6822,10000000,0
0.3,0.0774094,3.95984e-05,0.0325591,1.4482e-05,-0.0335225,1.71483e-05,-0.0140999,6.27152e-06,0.232316,0.00011884,0.0977144,4.34626e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0143592,0.00909486,0.333207,-0.144297,52.1437,10000000,0
0.35,0.0781014,3.99528e-05,0.03285,1.46117e-05,-0.0405412,2.07388e-05,-0.0170519,7.58468e-06,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00953535,0.00549203,0.336186,-0.174509,51.9208,10000000,0
0.4,0.0787042,4.02614e-05,0.0331035,1.47245e-05,-0.0479444,2.45262e-05,-0.0201657,8.96979e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00649255,0.00343323,0.33878,-0.206376,51.727,10000000,0
0.45,0.0792372,4.05343e-05,0.0333276,1.48244e-05,-0.0556865,2.84868e-05,-0.0234221,1.04183e-05,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.341075,-0.239702,51.6001,10000000,0
0.5,0.0797169,4.07799e-05,0.0335294,1.49142e-05,-0.0638518,3.2664e-05,-0.0268564,1.1946e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.0032441,0.00146293,0.34314,-0.274849,51.8112,10000000,0
0.55,0.0801325,4.09926e-05,0.0337041,1.4992e-05,-0.0725118,3.70942e-05,-0.0304988,1.35662e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.344929,-0.312126,51.6053,10000000,0
0.6,0.0804506,4.11554e-05,0.0338379,1.50515e-05,-0.081607,4.1747e-05,-0.0343243,1.52679e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.0017822,0.000638625,0.346298,-0.351276,51.9438,10000000,0
0.65,0.0806425,4.12536e-05,0.0339186,1.50874e-05,-0.0908521,4.64765e-05,-0.0382128,1.69975e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.347124,-0.391071,51.7848,10000000,0
0.7,0.0806976,4.12818e-05,0.0339417,1.50977e-05,-0.0997708,5.10389e-05,-0.041964,1.86661e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.347361,-0.429461,52.1991,10000000,0
0.75,0.0806323,4.12484e-05,0.0339143,1.50855e-05,-0.107578,5.50326e-05,-0.0452476,2.01267e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.34708,-0.463065,52.2302,10000000,0
0.8,0.0804812,4.11711e-05,0.0338507,1.50573e-05,-0.113193,5.79055e-05,-0.0476096,2.11774e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.34643,-0.487239,52.2447,10000000,0
0.1,0.0700419,3.58275e-05,0.029461,1.31029e-05,-0.0147839,7.56222e-06,-0.00621842,2.76567e-06,0.232317,0.000118834,0.097717,4.34601e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51547e-13,0.13973,0.103122,0.301493,-0.0636371,51.6961,10000000,0
0.15,0.0701666,3.58921e-05,0.0295132,1.31265e-05,-0.0168808,8.63495e-06,-0.00710031,3.158e-06,0.232316,0.000118836,0.0977159,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.0654761,0.0498185,0.30203,-0.0726628,51.6739,10000000,0
0.2,0.0706285,3.61289e-05,0.0297073,1.32132e-05,-0.0205794,1.05271e-05,-0.00865595,3.84999e-06,0.232316,0.000118838,0.0977152,4.34617e-05,-1.79349e-09,6.45087e-13,-4.16657e-10,1.51549e-13,0.0364373,0.0271421,0.304019,-0.0885834,51.7479,10000000,0
0.25,0.0713287,3.64875e-05,0.0300016,1.33443e-05,-0.0257415,1.31678e-05,-0.0108271,4.81577e-06,0.232316,0.000118839,0.0977147,4.34622e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.307033,-0.110804,51.0523,10000000,0
0.3,0.0720832,3.68739e-05,0.0303188,1.34856e-05,-0.0320038,1.63714e-05,-0.0134611,5.98741e-06,0.232316,0.000118841,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0143592,0.00909486,0.310281,-0.13776,52.2554,10000000,0
0.35,0.0727837,3.72326e-05,0.0306134,1.36168e-05,-0.0390124,1.99568e-05,-0.0164089,7.29868e-06,0.232316,0.000118842,0.0977139,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.313296,-0.167928,52.1579,10000000,0
0.4,0.0734064,3.75514e-05,0.0308752,1.37334e-05,-0.0465299,2.38026e-05,-0.0195708,8.70515e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16648e-10,1.51551e-13,0.00649255,0.00343323,0.315977,-0.200287,51.7366,10000000,0
0.45,0.0739682,3.7839e-05,0.0311114,1.38386e-05,-0.0545136,2.78868e-05,-0.0229287,1.01989e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.318394,-0.234653,51.6085,10000000,0
0.5,0.0744786,3.81002e-05,0.0313261,1.39341e-05,-0.0630594,3.22586e-05,-0.0265231,1.17977e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.320592,-0.271438,51.3445,10000000,0
0.55,0.0749169,3.83245e-05,0.0315104,1.40162e-05,-0.0722498,3.69602e-05,-0.0303886,1.35172e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.322478,-0.310998,51.6155,10000000,0
0.6,0.0752397,3.84897e-05,0.0316461,1.40766e-05,-0.0820247,4.19606e-05,-0.0344999,1.5346e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.323868,-0.353074,51.5238,10000000,0
0.65,0.0754135,3.85787e-05,0.0317193,1.41091e-05,-0.092072,4.71005e-05,-0.0387259,1.72258e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.324616,-0.396322,51.8073,10000000,0
0.7,0.0754267,3.85854e-05,0.0317248,1.41116e-05,-0.101861,5.21081e-05,-0.0428431,1.90572e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.324673,-0.438458,52.3776,10000000,0
0.75,0.0753009,3.85211e-05,0.0316719,1.40881e-05,-0.110504,5.65296e-05,-0.0464784,2.06742e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.324131,-0.475662,51.9198,10000000,0
0.8,0.0750784,3.84073e-05,0.0315783,1.40465e-05,-0.116769,5.97345e-05,-0.0491135,2.18463e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.323174,-0.502629,51.6343,10000000,0
0.1,0.0757948,3.87701e-05,0.0318808,1.41791e-05,-0.0150009,7.67319e-06,-0.0063097,2.80626e-06,0.232317,0.000118833,0.0977171,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.13973,0.103122,0.326256,-0.0645711,51.6567,10000000,0
0.15,0.0759115,3.88307e-05,0.0319296,1.42013e-05,-0.0173887,8.89476e-06,-0.00731396,3.25301e-06,0.232316,0.000118836,0.097716,4.34609e-05,-1.79351e-09,6.45083e-13,-4.16662e-10,1.51548e-13,0.0654761,0.0498185,0.326759,-0.0748491,51.842,10000000,0
0.2,0.0763764,3.90691e-05,0.0321249,1.42885e-05,-0.021346,1.09192e-05,-0.00897843,3.99341e-06,0.232316,0.000118838,0.0977153,4.34616e-05,-1.79349e-09,6.45087e-13,-4.16658e-10,1.51549e-13,0.0364373,0.0271421,0.32876,-0.0918835,52.1715,10000000,0
0.25,0.0770875,3.94334e-05,0.0324239,1.44217e-05,-0.0267068,1.36616e-05,-0.0112332,4.99636e-06,0.232316,0.000118839,0.0977148,4.34622e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0222766,0.0154851,0.331821,-0.114959,51.8546,10000000,0
0.3,0.0778521,3.98249e-05,0.0327453,1.45649e-05,-0.0330952,1.69297e-05,-0.0139201,6.19158e-06,0.232316,0.00011884,0.0977144,4.34626e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0143592,0.00909486,0.335113,-0.142458,51.8397,10000000,0
0.35,0.0785552,4.01849e-05,0.0330409,1.46966e-05,-0.0401539,2.05407e-05,-0.016889,7.51221e-06,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.00953535,0.00549203,0.338139,-0.172841,51.8488,10000000,0
0.4,0.0791708,4.05001e-05,0.0332998,1.48118e-05,-0.0476455,2.43732e-05,-0.02004,8.91385e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45097e-13,-4.16648e-10,1.51551e-13,0.00649255,0.00343323,0.340789,-0.205089,51.6722,10000000,0
0.45,0.079718,4.07803e-05,0.0335298,1.49143e-05,-0.0555246,2.8404e-05,-0.023354,1.0388e-05,0.232316,0.000118843,0.0977135,4.34636e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.343144,-0.239004,51.78,10000000,0
0.5,0.0802132,4.10337e-05,0.0337381,1.5007e-05,-0.0638797,3.26782e-05,-0.0268681,1.19512e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.0032441,0.00146293,0.345276,-0.274969,51.5258,10000000,0
0.55,0.0806444,4.12545e-05,0.0339194,1.50877e-05,-0.0727865,3.72347e-05,-0.0306144,1.36176e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.347132,-0.313308,50.88,10000000,0
0.6,0.0809767,4.14245e-05,0.0340592,1.51499e-05,-0.0821845,4.20424e-05,-0.0345672,1.53759e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.0017822,0.000638625,0.348563,-0.353762,51.8675,10000000,0
0.65,0.081179,4.1528e-05,0.0341442,1.51878e-05,-0.0917768,4.69495e-05,-0.0386017,1.71705e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.349433,-0.395051,51.9196,10000000,0
0.7,0.081239,4.15588e-05,0.0341695,1.5199e-05,-0.101064,5.17006e-05,-0.0425081,1.89081e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.349692,-0.435029,51.7643,10000000,0
0.75,0.0811733,4.15252e-05,0.0341418,1.51867e-05,-0.10922,5.5873e-05,-0.0459386,2.04341e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.349409,-0.470137,51.8738,10000000,0
0.8,0.0810168,4.14452e-05,0.034076,1.51575e-05,-0.115105,5.88834e-05,-0.0484136,2.1535e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.348735,-0.495467,51.5585,10000000,0
0.1,0.0694355,3.55173e-05,0.0292059,1.29895e-05,-0.0144496,7.39117e-06,-0.00607777,2.70312e-06,0.232317,0.000118834,0.097717,4.34601e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51547e-13,0.13973,0.103122,0.298883,-0.0621977,51.792,10000000,0
0.15,0.0695568,3.55801e-05,0.0292567,1.30125e-05,-0.0165698,8.47588e-06,-0.00696951,3.09982e-06,0.232316,0.000118836,0.0977159,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.0654761,0.0498185,0.299405,-0.0713242,51.4658,10000000,0
0.2,0.0700084,3.58117e-05,0.0294464,1.30972e-05,-0.0202416,1.03543e-05,-0.00851389,3.7868e-06,0.232316,0.000118838,0.0977152,4.34617e-05,-1.79349e-09,6.45087e-13,-4.16657e-10,1.51549e-13,0.0364373,0.0271421,0.301349,-0.0871296,52.0404,10000000,0
0.25,0.0706928,3.61623e-05,0.0297342,1.32254e-05,-0.0253226,1.29535e-05,-0.0106509,4.7374e-06,0.232316,0.000118839,0.0977147,4.34623e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.304296,-0.109,51.6337,10000000,0
0.3,0.0714293,3.65394e-05,0.0300438,1.33633e-05,-0.0314551,1.60908e-05,-0.0132303,5.88476e-06,0.232316,0.000118841,0.0977143,4.34627e-05,-1.79347e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0143592,0.00909486,0.307466,-0.135398,51.7031,10000000,0
0.35,0.0721111,3.68885e-05,0.0303305,1.3491e-05,-0.0382936,1.95891e-05,-0.0161066,7.16419e-06,0.232316,0.000118842,0.0977139,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.310401,-0.164834,51.3628,10000000,0
0.4,0.0727146,3.71975e-05,0.0305842,1.3604e-05,-0.0456065,2.33302e-05,-0.0191824,8.5324e-06,0.232316,0.000118842,0.0977136,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00649255,0.00343323,0.312999,-0.196312,51.9639,10000000,0
0.45,0.0732569,3.74751e-05,0.0308123,1.37055e-05,-0.0533515,2.72923e-05,-0.0224399,9.98145e-06,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.315333,-0.22965,51.9775,10000000,0
0.5,0.0737488,3.77269e-05,0.0310191,1.37976e-05,-0.0616195,3.1522e-05,-0.0259175,1.15283e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.31745,-0.26524,51.828,10000000,0
0.55,0.0741722,3.79436e-05,0.0311972,1.38769e-05,-0.0704889,3.60593e-05,-0.0296479,1.31877e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.319273,-0.303418,52.1052,10000000,0
0.6,0.0744868,3.81046e-05,0.0313295,1.39357e-05,-0.0799006,4.08741e-05,-0.0336066,1.49486e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.320627,-0.343931,51.9847,10000000,0
0.65,0.074661,3.81937e-05,0.0314028,1.39683e-05,-0.0895553,4.5813e-05,-0.0376673,1.67549e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.321377,-0.385489,51.979,10000000,0
0.7,0.0746835,3.82052e-05,0.0314122,1.39725e-05,-0.0989446,5.06163e-05,-0.0416165,1.85116e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.321474,-0.425905,51.8171,10000000,0
