z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.4,0.0669152,3.42308e-05,0.028145,1.2519e-05,-0.0463006,2.36853e-05,-0.0194743,8.66227e-06,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00649255,0.00343323,0.288035,-0.1993,51.8137,10000000,0
0.45,0.0674136,3.4486e-05,0.0283545,1.26123e-05,-0.0536448,2.74424e-05,-0.0225633,1.00363e-05,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.290181,-0.230913,52.1332,10000000,0
0.5,0.0678554,3.47121e-05,0.0285403,1.2695e-05,-0.0613639,3.13913e-05,-0.02581,1.14805e-05,0.232316,0.000118843,0.0977133,4.34639e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.292082,-0.26414,52.2883,10000000,0
0.55,0.0682187,3.4898e-05,0.0286931,1.2763e-05,-0.069524,3.55658e-05,-0.0292421,1.30072e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.293646,-0.299265,52.0329,10000000,0
0.6,0.0684651,3.50241e-05,0.0287967,1.28091e-05,-0.0780684,3.99368e-05,-0.0328359,1.46058e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.294707,-0.336044,51.6026,10000000,0
0.65,0.0685704,3.5078e-05,0.028841,1.28288e-05,-0.0867298,4.43676e-05,-0.0364789,1.62263e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.29516,-0.373327,51.6641,10000000,0
0.7,0.0685305,3.50576e-05,0.0288242,1.28214e-05,-0.0950641,4.86312e-05,-0.0399844,1.77856e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.294988,-0.409201,52.3705,10000000,0
0.75,0.068372,3.49765e-05,0.0287576,1.27917e-05,-0.102341,5.23539e-05,-0.0430451,1.9147e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.294306,-0.440525,51.9905,10000000,0
0.8,0.068137,3.48563e-05,0.0286587,1.27478e-05,-0.107561,5.50241e-05,-0.0452406,2.01236e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.293295,-0.462994,51.8832,10000000,0
0.1,0.0609729,3.11887e-05,0.0256463,1.14064e-05,-0.014444,7.38836e-06,-0.00607542,2.70209e-06,0.232317,0.000118834,0.0977168,4.34603e-05,-1.79353e-09,6.45079e-13,-4.16666e-10,1.51547e-13,0.13973,0.103122,0.262456,-0.0621738,51.7884,10000000,0
0.15,0.0611949,3.13029e-05,0.0257395,1.14482e-05,-0.0173145,8.85686e-06,-0.00728274,3.23915e-06,0.232316,0.000118836,0.0977158,4.34612e-05,-1.7935e-09,6.45084e-13,-4.1666e-10,1.51548e-13,0.0654761,0.0498185,0.263412,-0.0745298,51.5034,10000000,0
0.2,0.0616813,3.15522e-05,0.0259439,1.15394e-05,-0.0214409,1.09678e-05,-0.00901831,4.01117e-06,0.232316,0.000118838,0.0977151,4.34618e-05,-1.79349e-09,6.45088e-13,-4.16656e-10,1.51549e-13,0.0364373,0.0271421,0.265506,-0.0922918,51.897,10000000,0
0.25,0.0623286,3.18838e-05,0.0262161,1.16606e-05,-0.02663,1.36224e-05,-0.0112009,4.98202e-06,0.232316,0.00011884,0.0977146,4.34624e-05,-1.79347e-09,6.45092e-13,-4.16653e-10,1.5155e-13,0.0222766,0.0154851,0.268292,-0.114628,51.2478,10000000,0
0.3,0.0629841,3.22194e-05,0.0264916,1.17834e-05,-0.0325367,1.66441e-05,-0.0136852,6.08713e-06,0.232316,0.000118841,0.0977142,4.34628e-05,-1.79346e-09,6.45094e-13,-4.16651e-10,1.5155e-13,0.0143592,0.00909486,0.271114,-0.140054,51.5962,10000000,0
0.35,0.0635684,3.25186e-05,0.0267373,1.18928e-05,-0.0388503,1.98739e-05,-0.0163407,7.26836e-06,0.232316,0.000118842,0.0977138,4.34632e-05,-1.79346e-09,6.45097e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.273629,-0.16723,51.9695,10000000,0
0.4,0.0640716,3.27762e-05,0.0269489,1.1987e-05,-0.0453711,2.32098e-05,-0.0190834,8.48838e-06,0.232316,0.000118843,0.0977136,4.34635e-05,-1.79345e-09,6.45098e-13,-4.16647e-10,1.51551e-13,0.00649255,0.00343323,0.275795,-0.195299,51.8276,10000000,0
0.45,0.0645112,3.30012e-05,0.0271337,1.20693e-05,-0.0520607,2.66321e-05,-0.021897,9.73998e-06,0.232316,0.000118843,0.0977134,4.34637e-05,-1.79344e-09,6.451e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.277687,-0.224094,51.8667,10000000,0
0.5,0.0648943,3.31973e-05,0.0272948,1.2141e-05,-0.0589878,3.01758e-05,-0.0248105,1.1036e-05,0.232316,0.000118844,0.0977133,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.279336,-0.253912,52.2367,10000000,0
0.55,0.0652038,3.33557e-05,0.027425,1.2199e-05,-0.0662093,3.38701e-05,-0.0278479,1.23871e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.280668,-0.284996,52.2502,10000000,0
0.6,0.0654086,3.34605e-05,0.0275111,1.22373e-05,-0.0736759,3.76898e-05,-0.0309884,1.3784e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.28155,-0.317137,52.3317,10000000,0
0.65,0.0654907,3.35025e-05,0.0275457,1.22527e-05,-0.081161,4.15188e-05,-0.0341366,1.51844e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.281903,-0.349356,51.6338,10000000,0
0.7,0.0654493,3.34814e-05,0.0275283,1.22449e-05,-0.0882925,4.51671e-05,-0.0371362,1.65187e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.281725,-0.380053,51.8621,10000000,0
0.75,0.0653092,3.34097e-05,0.0274693,1.22187e-05,-0.0944655,4.8325e-05,-0.0397326,1.76736e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.281122,-0.406625,52.1238,10000000,0
0.8,0.0651074,3.33065e-05,0.0273844,1.2181e-05,-0.0988598,5.05729e-05,-0.0415808,1.84957e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.280254,-0.42554,51.7955,10000000,0
0.1,0.0705424,3.60835e-05,0.0296715,1.31966e-05,-0.0149623,7.65342e-06,-0.00629342,2.79903e-06,0.232317,0.000118833,0.097717,4.34601e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51547e-13,0.13973,0.103122,0.303647,-0.0644046,52.2373,10000000,0
0.15,0.0706773,3.61533e-05,0.029728,1.32221e-05,-0.0171711,8.78344e-06,-0.00722242,3.2123e-06,0.232316,0.000118836,0.097716,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.0654761,0.0498185,0.304228,-0.0739123,51.76,10000000,0
0.2,0.0711494,3.63953e-05,0.0299263,1.33106e-05,-0.0209808,1.07324e-05,-0.00882479,3.92508e-06,0.232316,0.000118838,0.0977153,4.34617e-05,-1.79349e-09,6.45087e-13,-4.16657e-10,1.51549e-13,0.0364373,0.0271421,0.306261,-0.0903113,51.7888,10000000,0
0.25,0.0718572,3.67579e-05,0.0302239,1.34432e-05,-0.0262427,1.34242e-05,-0.011038,4.90954e-06,0.232316,0.000118839,0.0977147,4.34622e-05,-1.79348e-09,6.45091e-13,-4.16654e-10,1.5155e-13,0.0222766,0.0154851,0.309308,-0.112961,51.8122,10000000,0
0.3,0.072616,3.71464e-05,0.030543,1.35853e-05,-0.0325869,1.66697e-05,-0.0137063,6.09649e-06,0.232316,0.00011884,0.0977143,4.34627e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0143592,0.00909486,0.312574,-0.14027,51.4144,10000000,0
0.35,0.073318,3.75059e-05,0.0308381,1.37168e-05,-0.0396558,2.0286e-05,-0.0166795,7.41905e-06,0.232316,0.000118842,0.0977139,4.34631e-05,-1.79346e-09,6.45096e-13,-4.16649e-10,1.51551e-13,0.00953535,0.00549203,0.315596,-0.170698,52.1534,10000000,0
0.4,0.07394,3.78243e-05,0.0310996,1.38332e-05,-0.0472105,2.41507e-05,-0.019857,8.83249e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16648e-10,1.51551e-13,0.00649255,0.00343323,0.318273,-0.203217,51.5498,10000000,0
0.45,0.0744992,3.81106e-05,0.0313348,1.39379e-05,-0.0552068,2.82415e-05,-0.0232203,1.03286e-05,0.232316,0.000118843,0.0977135,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00453029,0.00221667,0.32068,-0.237637,51.9463,10000000,0
0.5,0.0750056,3.83698e-05,0.0315477,1.40327e-05,-0.0637383,3.26059e-05,-0.0268087,1.19247e-05,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.32286,-0.27436,51.3549,10000000,0
0.55,0.0754386,3.85914e-05,0.0317298,1.41138e-05,-0.0728853,3.72852e-05,-0.0306559,1.36361e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.00238267,0.0009721,0.324724,-0.313734,51.7269,10000000,0
0.6,0.0757556,3.87536e-05,0.0318631,1.41731e-05,-0.0825869,4.22482e-05,-0.0347364,1.54512e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.326089,-0.355494,51.9801,10000000,0
0.65,0.0759244,3.884e-05,0.0319341,1.42047e-05,-0.0925342,4.7337e-05,-0.0389203,1.73122e-05,0.232316,0.000118844,0.0977131,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.326815,-0.398312,51.7053,10000000,0
0.7,0.0759342,3.8845e-05,0.0319382,1.42065e-05,-0.102204,5.22838e-05,-0.0429875,1.91214e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.326857,-0.439936,51.8961,10000000,0
0.75,0.0758071,3.878e-05,0.0318848,1.41828e-05,-0.110725,5.66429e-05,-0.0465716,2.07157e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00070877,0.000144495,0.32631,-0.476615,51.7213,10000000,0
0.8,0.0755855,3.86667e-05,0.0317916,1.41413e-05,-0.116891,5.97968e-05,-0.0491647,2.18691e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000474796,7.74491e-05,0.325356,-0.503154,52.1926,10000000,0
0.1,0.050028,2.55904e-05,0.0210427,9.35897e-06,-0.014982,7.6636e-06,-0.00630169,2.80275e-06,0.232317,0.000118835,0.0977165,4.34605e-05,-1.79352e-09,6.4508e-13,-4.16664e-10,1.51547e-13,0.13973,0.103122,0.215344,-0.0644896,51.7914,10000000,0
0.15,0.0503832,2.57726e-05,0.0211919,9.42561e-06,-0.0180339,9.22491e-06,-0.00758532,3.37376e-06,0.232316,0.000118837,0.0977155,4.34614e-05,-1.7935e-09,6.45086e-13,-4.16659e-10,1.51548e-13,0.0654761,0.0498185,0.216873,-0.0776265,51.9738,10000000,0
0.2,0.0509588,2.60674e-05,0.0214338,9.53345e-06,-0.0223121,1.14135e-05,-0.00938471,4.17418e-06,0.232316,0.000118839,0.0977149,4.34621e-05,-1.79348e-09,6.4509e-13,-4.16655e-10,1.51549e-13,0.0364373,0.0271421,0.219351,-0.0960418,51.5234,10000000,0
0.25,0.0516373,2.64148e-05,0.0217191,9.6605e-06,-0.0276183,1.4128e-05,-0.0116165,5.16693e-06,0.232316,0.00011884,0.0977144,4.34626e-05,-1.79347e-09,6.45093e-13,-4.16652e-10,1.5155e-13,0.0222766,0.0154851,0.222271,-0.118882,52.5412,10000000,0
0.3,0.0522875,2.67477e-05,0.0219925,9.78225e-06,-0.0336062,1.71913e-05,-0.014135,6.28725e-06,0.232316,0.000118841,0.097714,4.3463e-05,-1.79346e-09,6.45095e-13,-4.1665e-10,1.51551e-13,0.0143592,0.00909486,0.225071,-0.144657,51.2235,10000000,0
0.35,0.0528568,2.70391e-05,0.0222319,9.88884e-06,-0.0399669,2.04453e-05,-0.0168104,7.47731e-06,0.232316,0.000118842,0.0977137,4.34634e-05,-1.79345e-09,6.45098e-13,-4.16648e-10,1.51551e-13,0.00953535,0.00549203,0.227521,-0.172037,52.0218,10000000,0
0.4,0.0533501,2.72916e-05,0.0224393,9.98118e-06,-0.0465032,2.37891e-05,-0.0195595,8.70021e-06,0.232316,0.000118843,0.0977135,4.34637e-05,-1.79345e-09,6.45099e-13,-4.16646e-10,1.51552e-13,0.00649255,0.00343323,0.229644,-0.200172,51.389,10000000,0
0.45,0.0537828,2.75131e-05,0.0226213,1.00622e-05,-0.0531777,2.72036e-05,-0.0223668,9.94898e-06,0.232316,0.000118843,0.0977133,4.34638e-05,-1.79344e-09,6.451e-13,-4.16645e-10,1.51552e-13,0.00453029,0.00221667,0.231507,-0.228903,51.7067,10000000,0
0.5,0.054147,2.76995e-05,0.0227745,1.01304e-05,-0.0600585,3.07236e-05,-0.0252609,1.12363e-05,0.232316,0.000118844,0.0977132,4.34639e-05,-1.79344e-09,6.45101e-13,-4.16645e-10,1.51552e-13,0.0032441,0.00146293,0.233075,-0.258521,51.6531,10000000,0
0.55,0.0544069,2.78325e-05,0.0228838,1.0179e-05,-0.0672015,3.43777e-05,-0.0282653,1.25727e-05,0.232316,0.000118844,0.0977132,4.3464e-05,-1.79344e-09,6.45101e-13,-4.16644e-10,1.51552e-13,0.00238267,0.0009721,0.234194,-0.289268,52.0624,10000000,0
0.6,0.0545196,2.78901e-05,0.0229312,1.02001e-05,-0.0745583,3.81412e-05,-0.0313595,1.39491e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.0017822,0.000638625,0.234679,-0.320935,51.5961,10000000,0
0.65,0.0544728,2.78662e-05,0.0229115,1.01913e-05,-0.0819069,4.19004e-05,-0.0344504,1.5324e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.00133694,0.000408045,0.234477,-0.352567,52.1385,10000000,0
0.7,0.0542764,2.77658e-05,0.0228289,1.01546e-05,-0.088885,4.54702e-05,-0.0373854,1.66295e-05,0.232316,0.000118844,0.0977131,4.34641e-05,-1.79344e-09,6.45102e-13,-4.16644e-10,1.51552e-13,0.000990723,0.000249881,0.233632,-0.382604,51.5461,10000000,0
