z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.8,0.0741849,3.79474e-05,0.0312034,1.38782e-05,-0.0148453,7.59376e-06,-0.00624419,2.77721e-06,0.232316,0.000118836,0.0977161,4.34609e-05,-1.79351e-09,6.45082e-13,-4.16662e-10,1.51548e-13,0.0671182,0.0496329,0.319327,-0.0639013,51.9157,10000000,0
0.1,0.0475872,2.43478e-05,0.0200141,8.90458e-06,-0.00161296,8.25264e-07,-0.000678373,3.01819e-07,0.232319,0.000118865,0.097708,4.34718e-05,-1.79325e-09,6.45146e-13,-4.16605e-10,1.51561e-13,27.4663,25.8531,0.204836,-0.00694286,51.601,10000000,0
0.15,0.0472101,2.41548e-05,0.0198555,8.83401e-06,-0.00319025,1.63228e-06,-0.00134175,5.96964e-07,0.232319,0.000118865,0.097708,4.34718e-05,-1.79325e-09,6.45146e-13,-4.16605e-10,1.51561e-13,13.018,12.3279,0.203212,-0.0137322,51.4152,10000000,0
0.2,0.0477046,2.44015e-05,0.0200656,8.92424e-06,-0.00536438,2.74395e-06,-0.00225638,1.00353e-06,0.232317,0.000118833,0.0977178,4.34602e-05,-1.79353e-09,6.45078e-13,-4.16669e-10,1.51546e-13,7.18591,6.77622,0.205343,-0.0230908,51.9272,10000000,0
0.25,0.0489916,2.50578e-05,0.020608,9.16436e-06,-0.007837,4.0084e-06,-0.00329658,1.46599e-06,0.23232,0.000118825,0.0977238,4.34577e-05,-1.79362e-09,6.45059e-13,-4.16693e-10,1.51541e-13,4.2848,3.98547,0.21088,-0.0337337,51.7973,10000000,0
0.3,0.0506312,2.58964e-05,0.0212976,9.47106e-06,-0.0103516,5.29454e-06,-0.00435431,1.93636e-06,0.23232,0.000118825,0.0977235,4.34577e-05,-1.79361e-09,6.4506e-13,-4.16692e-10,1.51541e-13,2.67597,2.44399,0.217937,-0.0445574,51.7241,10000000,0
0.35,0.052247,2.67232e-05,0.0219771,9.7734e-06,-0.0127965,6.54514e-06,-0.00538271,2.39373e-06,0.232319,0.000118826,0.0977223,4.34579e-05,-1.7936e-09,6.45062e-13,-4.16688e-10,1.51542e-13,1.72416,1.54601,0.224894,-0.0550817,51.6724,10000000,0
0.4,0.0536626,2.74476e-05,0.0225723,1.00383e-05,-0.015167,7.75771e-06,-0.00637978,2.83719e-06,0.232318,0.000118827,0.0977211,4.34581e-05,-1.79359e-09,6.45064e-13,-4.16684e-10,1.51543e-13,1.1445,1.00972,0.230988,-0.0652857,51.5504,10000000,0
0.45,0.0549149,2.80884e-05,0.0230989,1.02726e-05,-0.0174598,8.93054e-06,-0.00734414,3.26612e-06,0.232318,0.000118828,0.09772,4.34585e-05,-1.79358e-09,6.45067e-13,-4.16681e-10,1.51544e-13,0.781391,0.679467,0.236378,-0.0751549,52.1301,10000000,0
0.5,0.0561677,2.87296e-05,0.0236257,1.05071e-05,-0.0195612,1.00055e-05,-0.00822797,3.65924e-06,0.232317,0.000118829,0.0977192,4.34588e-05,-1.79357e-09,6.45069e-13,-4.16677e-10,1.51544e-13,0.547606,0.469141,0.241771,-0.0842002,51.814,10000000,0
0.55,0.0575864,2.94555e-05,0.0242223,1.07726e-05,-0.021223,1.08556e-05,-0.00892692,3.97014e-06,0.232317,0.000118831,0.0977185,4.34591e-05,-1.79356e-09,6.45071e-13,-4.16674e-10,1.51545e-13,0.392387,0.330252,0.247878,-0.0913534,51.9946,10000000,0
0.6,0.0592483,3.03059e-05,0.0249212,1.10836e-05,-0.0221165,1.13127e-05,-0.0093027,4.13732e-06,0.232317,0.000118832,0.0977179,4.34595e-05,-1.79355e-09,6.45074e-13,-4.16672e-10,1.51545e-13,0.285048,0.23468,0.255032,-0.0951996,51.9066,10000000,0
0.65,0.0610746,3.12403e-05,0.0256893,1.14253e-05,-0.0220202,1.12636e-05,-0.00926218,4.11935e-06,0.232317,0.000118833,0.0977174,4.34598e-05,-1.79354e-09,6.45076e-13,-4.16669e-10,1.51546e-13,0.207063,0.166157,0.262893,-0.0947854,51.8977,10000000,0
0.7,0.0629585,3.22042e-05,0.0264816,1.17778e-05,-0.0207903,1.06345e-05,-0.0087448,3.8893e-06,0.232317,0.000118834,0.097717,4.34601e-05,-1.79353e-09,6.45078e-13,-4.16667e-10,1.51547e-13,0.148448,0.11583,0.271003,-0.0894911,51.6735,10000000,0
0.75,0.0647389,3.31153e-05,0.0272303,1.2111e-05,-0.0185314,9.4792e-06,-0.00779465,3.46676e-06,0.232317,0.000118835,0.0977165,4.34605e-05,-1.79352e-09,6.4508e-13,-4.16664e-10,1.51547e-13,0.102942,0.0781038,0.278667,-0.079768,51.8743,10000000,0
0.8,0.0662846,3.39063e-05,0.0278803,1.24003e-05,-0.0155401,7.94916e-06,-0.0065364,2.90719e-06,0.232316,0.000118836,0.0977159,4.3461e-05,-1.79351e-09,6.45083e-13,-4.16661e-10,1.51548e-13,0.0671182,0.0496329,0.28532,-0.0668919,51.7526,10000000,0
0.1,0.0429001,2.19496e-05,0.0180428,8.02752e-06,-0.00299697,1.53339e-06,-0.00126045,5.60797e-07,0.232319,0.000118865,0.097708,4.34718e-05,-1.79325e-09,6.45146e-13,-4.16605e-10,1.51561e-13,27.4663,25.8531,0.18466,-0.0129002,52.0516,10000000,0
0.15,0.0426235,2.18081e-05,0.0179265,7.97573e-06,-0.00473939,2.42488e-06,-0.00199328,8.86837e-07,0.232319,0.000118865,0.097708,4.34717e-05,-1.79325e-09,6.45145e-13,-4.16606e-10,1.51561e-13,13.018,12.3279,0.18347,-0.0204004,51.7263,10000000,0
0.2,0.0431297,2.20604e-05,0.0181417,8.06805e-06,-0.00698438,3.57245e-06,-0.00293785,1.30653e-06,0.232318,0.000118829,0.0977203,4.34586e-05,-1.79358e-09,6.45067e-13,-4.16681e-10,1.51544e-13,7.18591,6.77622,0.185649,-0.0300639,51.9478,10000000,0
0.25,0.0443385,2.26779e-05,0.0186507,8.29395e-06,-0.00943086,4.82361e-06,-0.00396703,1.76413e-06,0.23232,0.000118825,0.0977239,4.34577e-05,-1.79362e-09,6.45059e-13,-4.16693e-10,1.51541e-13,4.2848,3.98547,0.190851,-0.0405943,51.8038,10000000,0
0.3,0.0458531,2.34526e-05,0.0192877,8.57728e-06,-0.011838,6.05483e-06,-0.00497956,2.21442e-06,0.23232,0.000118825,0.0977233,4.34577e-05,-1.79361e-09,6.4506e-13,-4.16691e-10,1.51542e-13,2.67597,2.44399,0.197371,-0.0509557,51.419,10000000,0
0.35,0.0473379,2.42123e-05,0.0199121,8.8551e-06,-0.0141141,7.21906e-06,-0.00593692,2.6402e-06,0.232319,0.000118826,0.097722,4.34579e-05,-1.7936e-09,6.45062e-13,-4.16688e-10,1.51542e-13,1.72416,1.54601,0.203763,-0.0607531,51.5068,10000000,0
0.4,0.0486377,2.48775e-05,0.0204586,9.09832e-06,-0.0162685,8.32111e-06,-0.00684309,3.04324e-06,0.232318,0.000118827,0.0977208,4.34582e-05,-1.79359e-09,6.45065e-13,-4.16684e-10,1.51543e-13,1.1445,1.00972,0.209358,-0.0700269,51.9028,10000000,0
0.45,0.0497863,2.54653e-05,0.0209416,9.31328e-06,-0.0183067,9.36375e-06,-0.00770037,3.42455e-06,0.232318,0.000118829,0.0977198,4.34585e-05,-1.79358e-09,6.45067e-13,-4.1668e-10,1.51544e-13,0.781391,0.679467,0.214303,-0.0788005,52.0008,10000000,0
0.5,0.0509275,2.60493e-05,0.0214215,9.52685e-06,-0.0201281,1.02955e-05,-0.00846643,3.7653e-06,0.232317,0.00011883,0.097719,4.34589e-05,-1.79357e-09,6.4507e-13,-4.16677e-10,1.51544e-13,0.547606,0.469141,0.219215,-0.0866406,52.0572,10000000,0
0.55,0.0522038,2.67024e-05,0.0219582,9.76569e-06,-0.0215111,1.1003e-05,-0.0090481,4.02405e-06,0.232317,0.000118831,0.0977184,4.34592e-05,-1.79356e-09,6.45072e-13,-4.16674e-10,1.51545e-13,0.392387,0.330252,0.224709,-0.0925936,52.0454,10000000,0
0.6,0.0536795,2.74575e-05,0.0225788,1.00418e-05,-0.022169,1.13396e-05,-0.0093248,4.14716e-06,0.232317,0.000118832,0.0977178,4.34595e-05,-1.79355e-09,6.45074e-13,-4.16671e-10,1.51546e-13,0.285048,0.23468,0.231062,-0.0954259,51.8784,10000000,0
0.65,0.0552836,2.82782e-05,0.0232534,1.0342e-05,-0.0219234,1.12141e-05,-0.00922143,4.10124e-06,0.232317,0.000118833,0.0977173,4.34599e-05,-1.79354e-09,6.45076e-13,-4.16669e-10,1.51546e-13,0.207063,0.166157,0.237966,-0.0943684,51.7635,10000000,0
0.7,0.0569225,2.91168e-05,0.0239427,1.06487e-05,-0.0206695,1.05728e-05,-0.00869399,3.86671e-06,0.232317,0.000118834,0.0977168,4.34602e-05,-1.79353e-09,6.45078e-13,-4.16666e-10,1.51547e-13,0.148448,0.11583,0.245021,-0.0889712,51.3274,10000000,0
0.75,0.0584581,2.99026e-05,0.0245885,1.09361e-05,-0.0185268,9.47685e-06,-0.00779269,3.4659e-06,0.232317,0.000118835,0.0977164,4.34606e-05,-1.79352e-09,6.45081e-13,-4.16664e-10,1.51547e-13,0.102942,0.0781038,0.251631,-0.079748,51.9859,10000000,0
0.8,0.0597806,3.05794e-05,0.0251446,1.11836e-05,-0.0157779,8.07084e-06,-0.00663644,2.95169e-06,0.232316,0.000118836,0.0977158,4.34611e-05,-1.79351e-09,6.45084e-13,-4.16661e-10,1.51548e-13,0.0671182,0.0496329,0.257324,-0.0679157,51.5961,10000000,0
0.1,0.0542376,2.77505e-05,0.0228111,1.0149e-05,-2.92663e-05,1.4974e-08,-1.23087e-05,5.47635e-09,0.232319,0.000118865,0.097708,4.34718e-05,-1.79325e-09,6.45146e-13,-4.16605e-10,1.51561e-13,27.4663,25.8531,0.233462,-0.000125975,51.8825,10000000,0
0.15,0.0537445,2.74982e-05,0.0226037,1.00567e-05,-0.00136431,6.98043e-07,-0.000573797,2.55291e-07,0.232319,0.000118865,0.097708,4.34718e-05,-1.79325e-09,6.45146e-13,-4.16605e-10,1.51561e-13,13.018,12.3279,0.231339,-0.00587257,51.3688,10000000,0
0.2,0.0542421,2.77485e-05,0.0228144,1.01483e-05,-0.00337298,1.72551e-06,-0.00141869,6.31059e-07,0.232316,0.000118845,0.0977128,4.34645e-05,-1.79342e-09,6.45104e-13,-4.16641e-10,1.51553e-13,7.18591,6.77622,0.233484,-0.0145189,51.8637,10000000,0
0.25,0.0556501,2.84636e-05,0.0234088,1.04099e-05,-0.00577666,2.95461e-06,-0.00242991,1.08058e-06,0.23232,0.000118825,0.0977233,4.34577e-05,-1.79361e-09,6.4506e-13,-4.16691e-10,1.51542e-13,4.2848,3.98547,0.239541,-0.0248652,51.8827,10000000,0
0.3,0.0574696,2.9394e-05,0.0241742,1.07502e-05,-0.00831355,4.25214e-06,-0.00349704,1.55513e-06,0.23232,0.000118825,0.0977238,4.34577e-05,-1.79362e-09,6.4506e-13,-4.16693e-10,1.51541e-13,2.67597,2.44399,0.247373,-0.0357849,52.0022,10000000,0
0.35,0.0592692,3.03148e-05,0.024931,1.10869e-05,-0.0108555,5.55231e-06,-0.00456625,2.03063e-06,0.232319,0.000118826,0.0977227,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.72416,1.54601,0.25512,-0.0467265,51.3892,10000000,0
0.4,0.0608443,3.11208e-05,0.0255933,1.13817e-05,-0.0133828,6.84504e-06,-0.00562927,2.50341e-06,0.232318,0.000118827,0.0977215,4.3458e-05,-1.7936e-09,6.45063e-13,-4.16686e-10,1.51543e-13,1.1445,1.00972,0.261901,-0.0576052,51.485,10000000,0
0.45,0.062237,3.18335e-05,0.0261789,1.16423e-05,-0.0158846,8.1248e-06,-0.00668158,2.97144e-06,0.232318,0.000118828,0.0977204,4.34583e-05,-1.79359e-09,6.45066e-13,-4.16682e-10,1.51543e-13,0.781391,0.679467,0.267896,-0.0683745,51.5278,10000000,0
0.5,0.0636389,3.25509e-05,0.0267684,1.19047e-05,-0.0182404,9.32985e-06,-0.00767244,3.41215e-06,0.232318,0.000118829,0.0977195,4.34587e-05,-1.79357e-09,6.45068e-13,-4.16679e-10,1.51544e-13,0.547606,0.469141,0.273931,-0.0785149,51.942,10000000,0
0.55,0.0652467,3.33737e-05,0.0274445,1.22055e-05,-0.0201842,1.03242e-05,-0.00849,3.7758e-06,0.232317,0.00011883,0.0977188,4.3459e-05,-1.79356e-09,6.4507e-13,-4.16676e-10,1.51545e-13,0.392387,0.330252,0.280852,-0.086882,52.1029,10000000,0
0.6,0.0671566,3.43509e-05,0.0282477,1.25629e-05,-0.021352,1.09216e-05,-0.00898116,3.99429e-06,0.232317,0.000118831,0.0977182,4.34593e-05,-1.79355e-09,6.45073e-13,-4.16673e-10,1.51545e-13,0.285048,0.23468,0.289073,-0.0919088,52.2715,10000000,0
0.65,0.0692799,3.54373e-05,0.0291407,1.29602e-05,-0.0214779,1.09861e-05,-0.00903409,4.01789e-06,0.232317,0.000118832,0.0977177,4.34596e-05,-1.79354e-09,6.45075e-13,-4.16671e-10,1.51546e-13,0.207063,0.166157,0.298213,-0.092451,52.1866,10000000,0
0.7,0.071493,3.65696e-05,0.0300714,1.33744e-05,-0.020372,1.04205e-05,-0.00856888,3.81103e-06,0.232317,0.000118833,0.0977172,4.346e-05,-1.79353e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.148448,0.11583,0.30774,-0.0876906,51.8799,10000000,0
0.75,0.0736043,3.765e-05,0.0309594,1.37695e-05,-0.0181104,9.2638e-06,-0.00761757,3.38798e-06,0.232317,0.000118834,0.0977167,4.34604e-05,-1.79352e-09,6.45079e-13,-4.16665e-10,1.51547e-13,0.102942,0.0781038,0.316828,-0.0779556,52.0577,10000000,0
0.8,0.0754538,3.85964e-05,0.0317371,1.41156e-05,-0.0149869,7.66618e-06,-0.00630375,2.80369e-06,0.232316,0.000118836,0.0977161,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16662e-10,1.51548e-13,0.0671182,0.0496329,0.324789,-0.0645108,51.8752,10000000,0
0.1,0.0577687,2.95571e-05,0.0242962,1.08098e-05,0.00122527,6.26903e-07,0.000515319,2.29274e-07,0.232319,0.000118865,0.097708,4.34718e-05,-1.79325e-09,6.45146e-13,-4.16605e-10,1.51561e-13,27.4663,25.8531,0.248661,0.00527408,52.3464,10000000,0
0.15,0.05721,2.92712e-05,0.0240612,1.07052e-05,0.000142107,7.27085e-08,5.97669e-05,2.65913e-08,0.232319,0.000118865,0.097708,4.34718e-05,-1.79325e-09,6.45146e-13,-4.16605e-10,1.51561e-13,13.018,12.3279,0.246256,0.00061169,51.4496,10000000,0
0.2,0.0577037,2.95206e-05,0.0242699,1.07964e-05,-0.00166378,8.51173e-07,-0.00069978,3.11294e-07,0.232316,0.00011885,0.0977111,4.34663e-05,-1.79338e-09,6.45115e-13,-4.16631e-10,1.51555e-13,7.18591,6.77622,0.248384,-0.00716172,52.0451,10000000,0
0.25,0.0591699,3.02639e-05,0.0248893,1.10684e-05,-0.00395091,2.02079e-06,-0.00166191,7.39059e-07,0.232319,0.000118825,0.097723,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,4.2848,3.98547,0.254692,-0.0170064,51.929,10000000,0
0.3,0.0610792,3.12402e-05,0.0256926,1.14255e-05,-0.00646764,3.30801e-06,-0.00272057,1.20983e-06,0.23232,0.000118825,0.0977238,4.34577e-05,-1.79362e-09,6.45059e-13,-4.16693e-10,1.51541e-13,2.67597,2.44399,0.26291,-0.0278394,51.9304,10000000,0
0.35,0.0629714,3.22083e-05,0.0264883,1.17795e-05,-0.00907832,4.64333e-06,-0.00381871,1.6982e-06,0.232319,0.000118826,0.0977229,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.72416,1.54601,0.271055,-0.0390769,51.6476,10000000,0
0.4,0.0646267,3.30553e-05,0.0271843,1.20892e-05,-0.0117525,6.01118e-06,-0.00494352,2.19845e-06,0.232319,0.000118827,0.0977217,4.3458e-05,-1.7936e-09,6.45063e-13,-4.16686e-10,1.51543e-13,1.1445,1.00972,0.278181,-0.0505878,51.3926,10000000,0
0.45,0.0660899,3.38041e-05,0.0277996,1.2363e-05,-0.0144732,7.40284e-06,-0.00608789,2.70741e-06,0.232318,0.000118828,0.0977205,4.34583e-05,-1.79359e-09,6.45066e-13,-4.16682e-10,1.51543e-13,0.781391,0.679467,0.28448,-0.062299,52.2467,10000000,0
0.5,0.067568,3.45606e-05,0.0284211,1.26396e-05,-0.0171122,8.75276e-06,-0.00719789,3.2011e-06,0.232318,0.000118829,0.0977196,4.34586e-05,-1.79358e-09,6.45068e-13,-4.16679e-10,1.51544e-13,0.547606,0.469141,0.290843,-0.0736586,51.2104,10000000,0
0.55,0.0692751,3.54341e-05,0.029139,1.29591e-05,-0.0193824,9.91408e-06,-0.00815277,3.62581e-06,0.232317,0.00011883,0.0977189,4.34589e-05,-1.79357e-09,6.4507e-13,-4.16676e-10,1.51545e-13,0.392387,0.330252,0.298192,-0.0834308,51.7527,10000000,0
0.6,0.0713179,3.64793e-05,0.0299981,1.33413e-05,-0.0208768,1.06786e-05,-0.0087813,3.9054e-06,0.232317,0.000118831,0.0977183,4.34592e-05,-1.79356e-09,6.45072e-13,-4.16673e-10,1.51545e-13,0.285048,0.23468,0.306985,-0.0898634,52.0641,10000000,0
0.65,0.0736025,3.76483e-05,0.0309589,1.37688e-05,-0.0212733,1.08814e-05,-0.00894802,3.9796e-06,0.232317,0.000118832,0.0977178,4.34596e-05,-1.79355e-09,6.45074e-13,-4.16671e-10,1.51546e-13,0.207063,0.166157,0.316819,-0.0915701,52.2544,10000000,0
0.7,0.0759963,3.88731e-05,0.0319656,1.42168e-05,-0.0203212,1.03946e-05,-0.00854754,3.80153e-06,0.232317,0.000118833,0.0977173,4.34599e-05,-1.79354e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.148448,0.11583,0.327124,-0.0874721,51.9099,10000000,0
0.75,0.0782903,4.00469e-05,0.0329304,1.46461e-05,-0.0180562,9.23605e-06,-0.00759477,3.37783e-06,0.232317,0.000118834,0.0977167,4.34603e-05,-1.79353e-09,6.45079e-13,-4.16666e-10,1.51547e-13,0.102942,0.0781038,0.336998,-0.0777223,51.1416,10000000,0
0.8,0.0803084,4.10796e-05,0.033779,1.50238e-05,-0.0147636,7.55194e-06,-0.00620983,2.76192e-06,0.232316,0.000118835,0.0977162,4.34608e-05,-1.79351e-09,6.45082e-13,-4.16663e-10,1.51548e-13,0.0671182,0.0496329,0.345685,-0.0635496,51.7288,10000000,0
0.1,0.0575407,2.94405e-05,0.0242003,1.07671e-05,0.000472323,2.41662e-07,0.000198648,8.83817e-08,0.232319,0.000118865,0.097708,4.34718e-05,-1.79325e-09,6.45146e-13,-4.16605e-10,1.51561e-13,27.4663,25.8531,0.24768,0.00203308,51.4379,10000000,0
0.15,0.057003,2.91653e-05,0.0239741,1.06665e-05,-0.000806892,4.12843e-07,-0.00033936,1.50987e-07,0.232319,0.000118865,0.097708,4.34718e-05,-1.79325e-09,6.45146e-13,-4.16605e-10,1.51561e-13,13.018,12.3279,0.245365,-0.00347321,52.2093,10000000,0
0.2,0.057515,2.9424e-05,0.0241906,1.0761e-05,-0.00279693,1.43087e-06,-0.00117638,5.23304e-07,0.232316,0.00011885,0.0977112,4.34663e-05,-1.79338e-09,6.45114e-13,-4.16631e-10,1.51555e-13,7.18591,6.77622,0.247572,-0.0120393,51.7671,10000000,0
0.25,0.0589941,3.0174e-05,0.0248153,1.10355e-05,-0.00522275,2.6713e-06,-0.0021969,9.7697e-07,0.232319,0.000118825,0.097723,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,4.2848,3.98547,0.253935,-0.0224809,51.3985,10000000,0
0.3,0.0609117,3.11545e-05,0.0256221,1.13941e-05,-0.00781736,3.99835e-06,-0.00328832,1.46231e-06,0.23232,0.000118825,0.0977238,4.34577e-05,-1.79362e-09,6.45059e-13,-4.16693e-10,1.51541e-13,2.67597,2.44399,0.262189,-0.0336491,51.2612,10000000,0
0.35,0.0628099,3.21257e-05,0.0264204,1.17493e-05,-0.0104454,5.34258e-06,-0.00439377,1.95393e-06,0.232319,0.000118826,0.0977229,4.34578e-05,-1.79361e-09,6.45061e-13,-4.1669e-10,1.51542e-13,1.72416,1.54601,0.27036,-0.0449615,52.2693,10000000,0
0.4,0.0644707,3.29756e-05,0.0271187,1.206e-05,-0.0130823,6.69135e-06,-0.00550289,2.4472e-06,0.232319,0.000118827,0.0977216,4.3458e-05,-1.7936e-09,6.45063e-13,-4.16686e-10,1.51543e-13,1.1445,1.00972,0.27751,-0.0563119,51.4761,10000000,0
0.45,0.0659388,3.37269e-05,0.027736,1.23348e-05,-0.0157148,8.0379e-06,-0.00661014,2.93966e-06,0.232318,0.000118828,0.0977205,4.34583e-05,-1.79359e-09,6.45066e-13,-4.16682e-10,1.51543e-13,0.781391,0.679467,0.28383,-0.0676433,51.8231,10000000,0
0.5,0.0674189,3.44843e-05,0.0283584,1.26117e-05,-0.0182171,9.31794e-06,-0.00766267,3.4078e-06,0.232318,0.000118829,0.0977196,4.34586e-05,-1.79358e-09,6.45068e-13,-4.16679e-10,1.51544e-13,0.547606,0.469141,0.290201,-0.0784148,51.8704,10000000,0
0.55,0.0691216,3.53556e-05,0.0290744,1.29304e-05,-0.0203112,1.03891e-05,-0.00854343,3.79955e-06,0.232317,0.00011883,0.0977189,4.34589e-05,-1.79357e-09,6.4507e-13,-4.16676e-10,1.51545e-13,0.392387,0.330252,0.297531,-0.0874286,51.757,10000000,0
0.6,0.0711509,3.63939e-05,0.0299278,1.33101e-05,-0.0216113,1.10542e-05,-0.00909025,4.0428e-06,0.232317,0.000118831,0.0977183,4.34592e-05,-1.79356e-09,6.45072e-13,-4.16673e-10,1.51545e-13,0.285048,0.23468,0.306266,-0.093025,51.7381,10000000,0
0.65,0.0734132,3.75514e-05,0.0308793,1.37334e-05,-0.0218282,1.11653e-05,-0.00918144,4.08341e-06,0.232317,0.000118832,0.0977178,4.34596e-05,-1.79355e-09,6.45074e-13,-4.16671e-10,1.51546e-13,0.207063,0.166157,0.316005,-0.0939588,51.8346,10000000,0
0.7,0.0757771,3.8761e-05,0.0318734,1.41758e-05,-0.020749,1.06134e-05,-0.00872745,3.88155e-06,0.232317,0.000118833,0.0977173,4.34599e-05,-1.79354e-09,6.45077e-13,-4.16668e-10,1.51546e-13,0.148448,0.11583,0.32618,-0.0893133,51.3475,10000000,0
