z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000626799,2.08959e-06,-0.00114233,2.39634e-06,0.00114233,2.39634e-06,0.00491599,3.16689e-06,0.00491599,3.16689e-06,-2.50895e-05,1.67991e-08,1.59115e-05,8.15253e-09,-1.59115e-05,8.15253e-09,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,2.88229,10000000,1
0.15,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000636243,2.12107e-06,-0.00115954,2.43245e-06,0.00115954,2.43245e-06,0.00499006,3.21461e-06,0.00499006,3.21461e-06,-2.54676e-05,1.70522e-08,1.61513e-05,8.27537e-09,-1.61513e-05,8.27537e-09,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,2.84854,10000000,1
0.2,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000662514,2.20865e-06,-0.00120742,2.53289e-06,0.00120742,2.53289e-06,0.00519611,3.34734e-06,0.00519611,3.34734e-06,-2.65191e-05,1.77563e-08,1.68182e-05,8.61706e-09,-1.68182e-05,8.61706e-09,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,2.86227,10000000,1
0.25,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000701382,2.33823e-06,-0.00127825,2.68148e-06,0.00127825,2.68148e-06,0.00550095,3.54372e-06,0.00550095,3.54372e-06,-2.80749e-05,1.8798e-08,1.78049e-05,9.1226e-09,-1.78049e-05,9.1226e-09,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,2.84816,10000000,1
0.3,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000744729,2.48273e-06,-0.00135725,2.8472e-06,0.00135725,2.8472e-06,0.00584092,3.76273e-06,0.00584092,3.76273e-06,-2.981e-05,1.99598e-08,1.89052e-05,9.6864e-09,-1.89052e-05,9.6864e-09,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,2.99295,10000000,1
0.35,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000787055,2.62384e-06,-0.00143439,3.00902e-06,0.00143439,3.00902e-06,0.00617288,3.97658e-06,0.00617288,3.97658e-06,-3.15043e-05,2.10942e-08,1.99797e-05,1.02369e-08,-1.99797e-05,1.02369e-08,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,2.87344,10000000,1
0.4,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000826781,2.75628e-06,-0.00150679,3.1609e-06,0.00150679,3.1609e-06,0.00648446,4.1773e-06,0.00648446,4.1773e-06,-3.30944e-05,2.21589e-08,2.09882e-05,1.07536e-08,-2.09882e-05,1.07536e-08,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,2.99132,10000000,1
0.45,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000864486,2.88197e-06,-0.00157551,3.30505e-06,0.00157551,3.30505e-06,0.00678017,4.3678e-06,0.00678017,4.3678e-06,-3.46037e-05,2.31695e-08,2.19453e-05,1.1244e-08,-2.19453e-05,1.1244e-08,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,3.16987,10000000,1
0.5,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000900203,3.00104e-06,-0.0016406,3.4416e-06,0.0016406,3.4416e-06,0.0070603,4.54826e-06,0.0070603,4.54826e-06,-3.60333e-05,2.41267e-08,2.2852e-05,1.17086e-08,-2.2852e-05,1.17086e-08,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,2.86903,10000000,1
0.55,0.0669141,8.87239e-05,0.128568,8.91606e-05,-0.00547682,3.85543e-06,-0.000674331,3.46731e-07,-0.000931746,3.1062e-06,-0.00169809,3.5622e-06,0.00169809,3.5622e-06,0.0073077,4.70763e-06,0.0073077,4.70763e-06,-3.7296e-05,2.49722e-08,2.36527e-05,1.21189e-08,-2.36527e-05,1.21189e-08,0.000278858,1.08843e-07,9.32977e-06,1.18226e-08,3.58521e-05,2.05512e-08,-1.52726e-06,8.94722e-10,-9.40213e-08,3.14711e-11,-1.61058e-06,5.33235e-09,-2.93526e-06,6.04997e-09,2.93526e-06,6.04997e-09,1.26318e-05,6.47372e-09,1.26318e-05,6.47372e-09,-6.44685e-08,3.5073e-11,4.08853e-08,1.35707e-11,-4.08853e-08,1.35707e-11,2.852,10000000,1
