z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00121295,3.79348e-06,-0.00321798,3.81872e-06,0.00321798,3.81872e-06,0.00662574,4.91895e-06,0.00662574,4.91895e-06,-2.69732e-05,1.81034e-08,1.37413e-05,7.98042e-09,-1.37413e-05,7.98042e-09,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.88993,10000000,1
0.15,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00125042,3.91066e-06,-0.00331738,3.93669e-06,0.00331738,3.93669e-06,0.00683041,5.0709e-06,0.00683041,5.0709e-06,-2.78065e-05,1.86626e-08,1.41658e-05,8.22694e-09,-1.41658e-05,8.22694e-09,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.86481,10000000,1
0.2,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00130253,4.07361e-06,-0.00345561,4.10072e-06,0.00345561,4.10072e-06,0.00711502,5.2822e-06,0.00711502,5.2822e-06,-2.89651e-05,1.94402e-08,1.4756e-05,8.56974e-09,-1.4756e-05,8.56974e-09,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.86313,10000000,1
0.25,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00136057,4.25514e-06,-0.0036096,4.28346e-06,0.0036096,4.28346e-06,0.00743208,5.51759e-06,0.00743208,5.51759e-06,-3.02558e-05,2.03066e-08,1.54136e-05,8.95163e-09,-1.54136e-05,8.95163e-09,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.90536,10000000,1
0.3,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00141645,4.4299e-06,-0.00375785,4.45938e-06,0.00375785,4.45938e-06,0.00773731,5.74419e-06,0.00773731,5.74419e-06,-3.14984e-05,2.11405e-08,1.60466e-05,9.31927e-09,-1.60466e-05,9.31927e-09,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.91006,10000000,1
0.35,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00146819,4.59173e-06,-0.00389513,4.62229e-06,0.00389513,4.62229e-06,0.00801998,5.95404e-06,0.00801998,5.95404e-06,-3.26492e-05,2.19128e-08,1.66328e-05,9.65973e-09,-1.66328e-05,9.65973e-09,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.86682,10000000,1
0.4,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00151844,4.74887e-06,-0.00402843,4.78048e-06,0.00402843,4.78048e-06,0.00829444,6.1578e-06,0.00829444,6.1578e-06,-3.37665e-05,2.26628e-08,1.7202e-05,9.9903e-09,-1.7202e-05,9.9903e-09,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.92673,10000000,1
0.45,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00156906,4.90717e-06,-0.00416272,4.93983e-06,0.00416272,4.93983e-06,0.00857093,6.36307e-06,0.00857093,6.36307e-06,-3.48921e-05,2.34182e-08,1.77755e-05,1.03233e-08,-1.77755e-05,1.03233e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.86138,10000000,1
0.5,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.0016163,5.05492e-06,-0.00428805,5.08856e-06,0.00428805,5.08856e-06,0.00882899,6.55465e-06,0.00882899,6.55465e-06,-3.59426e-05,2.41233e-08,1.83107e-05,1.06341e-08,-1.83107e-05,1.06341e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.87167,10000000,1
0.55,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00165031,5.16129e-06,-0.00437828,5.19564e-06,0.00437828,5.19564e-06,0.00901477,6.69258e-06,0.00901477,6.69258e-06,-3.66989e-05,2.46309e-08,1.8696e-05,1.08579e-08,-1.8696e-05,1.08579e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.88122,10000000,1
