z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.00938087,7.4174e-06,-0.00923062,7.54803e-06,0.00923062,7.54803e-06,0.00267575,2.35403e-06,0.00267575,2.35403e-06,-1.50541e-05,9.44708e-09,2.81431e-06,1.79464e-09,-2.81431e-06,1.79464e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.81564,10000000,1
0.15,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.00958275,7.57703e-06,-0.00942927,7.71047e-06,0.00942927,7.71047e-06,0.00273333,2.40469e-06,0.00273333,2.40469e-06,-1.53781e-05,9.65039e-09,2.87488e-06,1.83326e-09,-2.87488e-06,1.83326e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.81511,10000000,1
0.2,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.00994449,7.86306e-06,-0.00978522,8.00153e-06,0.00978522,8.00153e-06,0.00283651,2.49546e-06,0.00283651,2.49546e-06,-1.59586e-05,1.00147e-08,2.9834e-06,1.90247e-09,-2.9834e-06,1.90247e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.81594,10000000,1
0.25,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.0104064,8.22825e-06,-0.0102397,8.37315e-06,0.0102397,8.37315e-06,0.00296825,2.61136e-06,0.00296825,2.61136e-06,-1.66998e-05,1.04798e-08,3.12196e-06,1.99082e-09,-3.12196e-06,1.99082e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.82057,10000000,1
0.3,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.0108757,8.59932e-06,-0.0107015,8.75076e-06,0.0107015,8.75076e-06,0.00310211,2.72912e-06,0.00310211,2.72912e-06,-1.74529e-05,1.09524e-08,3.26275e-06,2.0806e-09,-3.26275e-06,2.0806e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.81849,10000000,1
0.35,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.0113138,8.9458e-06,-0.0111326,9.10334e-06,0.0111326,9.10334e-06,0.0032271,2.83909e-06,0.0032271,2.83909e-06,-1.81561e-05,1.13937e-08,3.39421e-06,2.16444e-09,-3.39421e-06,2.16444e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.82601,10000000,1
0.4,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.0117411,9.28364e-06,-0.0115531,9.44714e-06,0.0115531,9.44714e-06,0.00334897,2.94631e-06,0.00334897,2.94631e-06,-1.88418e-05,1.1824e-08,3.5224e-06,2.24618e-09,-3.5224e-06,2.24618e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.88575,10000000,1
0.45,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.0121913,9.63956e-06,-0.011996,9.80932e-06,0.011996,9.80932e-06,0.00347736,3.05926e-06,0.00347736,3.05926e-06,-1.95642e-05,1.22773e-08,3.65744e-06,2.33229e-09,-3.65744e-06,2.33229e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.86879,10000000,1
0.5,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.0126615,1.00114e-05,-0.0124587,1.01877e-05,0.0124587,1.01877e-05,0.00361149,3.17726e-06,0.00361149,3.17726e-06,-2.03188e-05,1.27509e-08,3.79852e-06,2.42225e-09,-3.79852e-06,2.42225e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.82782,10000000,1
0.55,0.187489,0.000145359,0.0824941,7.9764e-05,-0.00152886,1.07313e-06,-6.84304e-05,4.25613e-08,0.0130831,1.03448e-05,-0.0128736,1.05269e-05,0.0128736,1.05269e-05,0.00373176,3.28307e-06,0.00373176,3.28307e-06,-2.09954e-05,1.31755e-08,3.92501e-06,2.50291e-09,-3.92501e-06,2.50291e-09,0.0447094,2.22116e-05,0.00419127,2.49467e-06,0.00368826,3.05947e-06,-6.83543e-05,3.38939e-08,-1.52974e-06,5.7244e-10,0.00257912,1.5865e-06,-0.00253781,1.64831e-06,0.00253781,1.64831e-06,0.000735653,5.34135e-07,0.000735653,5.34135e-07,-4.13889e-06,1.58686e-09,7.73749e-07,3.09336e-10,-7.73749e-07,3.09336e-10,2.91077,10000000,1
