z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
,0.1,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00555315,8.67277e-06,-0.0149162,1.1944e-05,0.0149162,1.1944e-05,0.00789862,6.99144e-06,0.00789862,6.99144e-06,-3.01657e-05,1.97198e-08,8.46744e-06,5.52828e-09,-8.46744e-06,5.52828e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.07074,10000000,1
,0.15,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00550002,8.5898e-06,-0.0147735,1.18297e-05,0.0147735,1.18297e-05,0.00782306,6.92456e-06,0.00782306,6.92456e-06,-2.98771e-05,1.95311e-08,8.38644e-06,5.47539e-09,-8.38644e-06,5.47539e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,2.8989,10000000,1
,0.2,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00565882,8.83781e-06,-0.0152001,1.21713e-05,0.0152001,1.21713e-05,0.00804893,7.12449e-06,0.00804893,7.12449e-06,-3.07397e-05,2.00951e-08,8.62857e-06,5.63348e-09,-8.62857e-06,5.63348e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,2.98895,10000000,1
,0.25,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00599832,9.36803e-06,-0.016112,1.29015e-05,0.016112,1.29015e-05,0.00853182,7.55191e-06,0.00853182,7.55191e-06,-3.25839e-05,2.13006e-08,9.14624e-06,5.97145e-09,-9.14624e-06,5.97145e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.1223,10000000,1
,0.3,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00642655,1.00368e-05,-0.0172622,1.38226e-05,0.0172622,1.38226e-05,0.00914092,8.09105e-06,0.00914092,8.09105e-06,-3.49101e-05,2.28213e-08,9.7992e-06,6.39777e-09,-9.7992e-06,6.39777e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.28561,10000000,1
,0.35,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00686658,1.07241e-05,-0.0184442,1.4769e-05,0.0184442,1.4769e-05,0.0097668,8.64506e-06,0.0097668,8.64506e-06,-3.73005e-05,2.43839e-08,1.04702e-05,6.83583e-09,-1.04702e-05,6.83583e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.46942,10000000,1
,0.4,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00728503,1.13776e-05,-0.0195682,1.5669e-05,0.0195682,1.5669e-05,0.010362,9.17189e-06,0.010362,9.17189e-06,-3.95736e-05,2.58699e-08,1.11082e-05,7.25241e-09,-1.11082e-05,7.25241e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.80023,10000000,1
,0.45,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00768289,1.1999e-05,-0.0206369,1.65248e-05,0.0206369,1.65248e-05,0.0109279,9.6728e-06,0.0109279,9.6728e-06,-4.17348e-05,2.72827e-08,1.17149e-05,7.64849e-09,-1.17149e-05,7.64849e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,4.14235,10000000,1
,0.5,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00807467,1.26108e-05,-0.0216892,1.73674e-05,0.0216892,1.73674e-05,0.0114852,1.0166e-05,0.0114852,1.0166e-05,-4.3863e-05,2.8674e-08,1.23123e-05,8.0385e-09,-1.23123e-05,8.0385e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.4737,10000000,1
,0.55,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00846255,1.32166e-05,-0.0227311,1.82017e-05,0.0227311,1.82017e-05,0.0120369,1.06544e-05,0.0120369,1.06544e-05,-4.59701e-05,3.00514e-08,1.29037e-05,8.42465e-09,-1.29037e-05,8.42465e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,4.28537,10000000,1
