z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
,0.1,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00285247,8.83729e-06,-0.00749562,8.89699e-06,0.00749562,8.89699e-06,0.0154787,1.14678e-05,0.0154787,1.14678e-05,-6.25994e-05,4.19588e-08,3.20312e-05,1.85835e-08,-3.20312e-05,1.85835e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.11081,10000000,1
,0.15,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00291022,9.01619e-06,-0.00764736,9.0771e-06,0.00764736,9.0771e-06,0.015792,1.16999e-05,0.015792,1.16999e-05,-6.38667e-05,4.28083e-08,3.26796e-05,1.89597e-08,-3.26796e-05,1.89597e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.22781,10000000,1
,0.2,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.0030408,9.42074e-06,-0.00799049,9.48438e-06,0.00799049,9.48438e-06,0.0165006,1.22249e-05,0.0165006,1.22249e-05,-6.67323e-05,4.4729e-08,3.41459e-05,1.98104e-08,-3.41459e-05,1.98104e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.66549,10000000,1
,0.25,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00323446,1.00207e-05,-0.00849938,1.00884e-05,0.00849938,1.00884e-05,0.0175515,1.30034e-05,0.0175515,1.30034e-05,-7.09823e-05,4.75777e-08,3.63206e-05,2.10721e-08,-3.63206e-05,2.10721e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.89097,10000000,1
,0.3,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.0034678,1.07437e-05,-0.00911256,1.08162e-05,0.00911256,1.08162e-05,0.0188177,1.39416e-05,0.0188177,1.39416e-05,-7.61032e-05,5.10101e-08,3.89409e-05,2.25923e-08,-3.89409e-05,2.25923e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,4.13764,10000000,1
,0.35,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00372088,1.15277e-05,-0.0097776,1.16056e-05,0.0097776,1.16056e-05,0.020191,1.4959e-05,0.020191,1.4959e-05,-8.16573e-05,5.47329e-08,4.17828e-05,2.42411e-08,-4.17828e-05,2.42411e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.92196,10000000,1
,0.4,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00398216,1.23372e-05,-0.0104642,1.24205e-05,0.0104642,1.24205e-05,0.0216088,1.60094e-05,0.0216088,1.60094e-05,-8.73912e-05,5.85762e-08,4.47168e-05,2.59433e-08,-4.47168e-05,2.59433e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,4.19019,10000000,1
,0.45,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.0042497,1.3166e-05,-0.0111672,1.3255e-05,0.0111672,1.3255e-05,0.0230606,1.7085e-05,0.0230606,1.7085e-05,-9.32624e-05,6.25115e-08,4.7721e-05,2.76863e-08,-4.7721e-05,2.76863e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,4.09903,10000000,1
,0.5,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00452804,1.40284e-05,-0.0118986,1.41232e-05,0.0118986,1.41232e-05,0.024571,1.8204e-05,0.024571,1.8204e-05,-9.93709e-05,6.66059e-08,5.08466e-05,2.94997e-08,-5.08466e-05,2.94997e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.69024,10000000,1
,0.55,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00482106,1.49362e-05,-0.0126686,1.50371e-05,0.0126686,1.50371e-05,0.026161,1.9382e-05,0.026161,1.9382e-05,-0.000105801,7.09161e-08,5.4137e-05,3.14086e-08,-5.4137e-05,3.14086e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.63965,10000000,1
,0.6,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00512634,1.5882e-05,-0.0134708,1.59893e-05,0.0134708,1.59893e-05,0.0278176,2.06094e-05,0.0278176,2.06094e-05,-0.000112501,7.54067e-08,5.75651e-05,3.33975e-08,-5.75651e-05,3.33975e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.28232,10000000,1
,0.65,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00543343,1.68334e-05,-0.0142778,1.69471e-05,0.0142778,1.69471e-05,0.029484,2.1844e-05,0.029484,2.1844e-05,-0.00011924,7.99238e-08,6.10135e-05,3.53982e-08,-6.10135e-05,3.53982e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.13261,10000000,1
