z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00135024,4.74716e-06,0.00160852,4.57953e-06,-0.00160852,4.57953e-06,0.0158175,8.63958e-06,0.0158175,8.63958e-06,-0.000303517,3.08097e-07,0.000611278,2.82918e-07,-0.000611278,2.82918e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,3.20603,10000000,1
0.15,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00138318,4.86296e-06,0.00164775,4.69124e-06,-0.00164775,4.69124e-06,0.0162034,8.85033e-06,0.0162034,8.85033e-06,-0.000310921,3.15613e-07,0.000626189,2.89819e-07,-0.000626189,2.89819e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.94205,10000000,1
0.2,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00145357,5.11045e-06,0.00173161,4.92999e-06,-0.00173161,4.92999e-06,0.017028,9.30074e-06,0.017028,9.30074e-06,-0.000326744,3.31675e-07,0.000658057,3.04569e-07,-0.000658057,3.04569e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.94317,10000000,1
0.25,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00155279,5.45928e-06,0.00184981,5.26651e-06,-0.00184981,5.26651e-06,0.0181903,9.93561e-06,0.0181903,9.93561e-06,-0.000349048,3.54315e-07,0.000702976,3.25359e-07,-0.000702976,3.25359e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.88161,10000000,1
0.3,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00166448,5.85195e-06,0.00198286,5.6453e-06,-0.00198286,5.6453e-06,0.0194987,1.06502e-05,0.0194987,1.06502e-05,-0.000374153,3.798e-07,0.000753538,3.4876e-07,-0.000753538,3.4876e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.81104,10000000,1
0.35,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00177692,6.24727e-06,0.00211681,6.02667e-06,-0.00211681,6.02667e-06,0.0208159,1.13697e-05,0.0208159,1.13697e-05,-0.000399429,4.05457e-07,0.000804442,3.7232e-07,-0.000804442,3.7232e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.79358,10000000,1
0.4,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00188542,6.62875e-06,0.00224607,6.39467e-06,-0.00224607,6.39467e-06,0.022087,1.2064e-05,0.022087,1.2064e-05,-0.000423819,4.30215e-07,0.000853564,3.95055e-07,-0.000853564,3.95055e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.94739,10000000,1
0.45,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00199035,6.99764e-06,0.00237106,6.75054e-06,-0.00237106,6.75054e-06,0.0233161,1.27353e-05,0.0233161,1.27353e-05,-0.000447405,4.54157e-07,0.000901065,4.1704e-07,-0.000901065,4.1704e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.79225,10000000,1
0.5,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00209264,7.35728e-06,0.00249292,7.09748e-06,-0.00249292,7.09748e-06,0.0245144,1.33899e-05,0.0245144,1.33899e-05,-0.000470399,4.77498e-07,0.000947375,4.38474e-07,-0.000947375,4.38474e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.77945,10000000,1
0.55,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00218991,7.69925e-06,0.00260879,7.42737e-06,-0.00260879,7.42737e-06,0.0256539,1.40122e-05,0.0256539,1.40122e-05,-0.000492263,4.99692e-07,0.000991409,4.58854e-07,-0.000991409,4.58854e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.84463,10000000,1
