,z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
,0.1,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00122205,3.78605e-06,-0.00321126,3.81163e-06,0.00321126,3.81163e-06,0.00663133,4.91299e-06,0.00663133,4.91299e-06,-2.68187e-05,1.79759e-08,1.37227e-05,7.96151e-09,-1.37227e-05,7.96151e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.09272,10000000,1
,0.15,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.0012598,3.903e-06,-0.00331045,3.92937e-06,0.00331045,3.92937e-06,0.00683618,5.06476e-06,0.00683618,5.06476e-06,-2.76471e-05,1.85312e-08,1.41466e-05,8.20745e-09,-1.41466e-05,8.20745e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.62291,10000000,1
,0.2,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00131229,4.06563e-06,-0.00344839,4.0931e-06,0.00344839,4.0931e-06,0.00712103,5.27579e-06,0.00712103,5.27579e-06,-2.87991e-05,1.93033e-08,1.47361e-05,8.54943e-09,-1.47361e-05,8.54943e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.37097,10000000,1
,0.25,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00137077,4.24681e-06,-0.00360206,4.2755e-06,0.00360206,4.2755e-06,0.00743836,5.5109e-06,0.00743836,5.5109e-06,-3.00825e-05,2.01636e-08,1.53928e-05,8.93042e-09,-1.53928e-05,8.93042e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.90625,10000000,1
,0.3,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00142707,4.42122e-06,-0.00375,4.45109e-06,0.00375,4.45109e-06,0.00774385,5.73722e-06,0.00774385,5.73722e-06,-3.1318e-05,2.09917e-08,1.60249e-05,9.29719e-09,-1.60249e-05,9.29719e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,4.18082,10000000,1
,0.35,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.0014792,4.58274e-06,-0.00388699,4.6137e-06,0.00388699,4.6137e-06,0.00802676,5.94682e-06,0.00802676,5.94682e-06,-3.24621e-05,2.17585e-08,1.66104e-05,9.63684e-09,-1.66104e-05,9.63684e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,4.09287,10000000,1
,0.4,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00152983,4.73957e-06,-0.00402002,4.77159e-06,0.00402002,4.77159e-06,0.00830145,6.15034e-06,0.00830145,6.15034e-06,-3.3573e-05,2.25032e-08,1.71788e-05,9.96663e-09,-1.71788e-05,9.96663e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.85449,10000000,1
,0.45,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00158082,4.89756e-06,-0.00415402,4.93065e-06,0.00415402,4.93065e-06,0.00857817,6.35535e-06,0.00857817,6.35535e-06,-3.46922e-05,2.32533e-08,1.77515e-05,1.02989e-08,-1.77515e-05,1.02989e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,4.25444,10000000,1
,0.5,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00162842,5.04502e-06,-0.00427909,5.07911e-06,0.00427909,5.07911e-06,0.00883645,6.5467e-06,0.00883645,6.5467e-06,-3.57367e-05,2.39534e-08,1.82859e-05,1.06089e-08,-1.82859e-05,1.06089e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.6227,10000000,1
,0.55,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00166268,5.15118e-06,-0.00436913,5.18598e-06,0.00436913,5.18598e-06,0.00902239,6.68446e-06,0.00902239,6.68446e-06,-3.64887e-05,2.44575e-08,1.86707e-05,1.08322e-08,-1.86707e-05,1.08322e-08,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.62301,10000000,1
