,z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
,0.1,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00117998,3.65572e-06,-0.00310072,3.68042e-06,0.00310072,3.68042e-06,0.00640307,4.74387e-06,0.00640307,4.74387e-06,-2.58955e-05,1.73571e-08,1.32504e-05,7.68745e-09,-1.32504e-05,7.68745e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.11081,10000000,1
,0.15,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.0012479,3.86614e-06,-0.00327919,3.89226e-06,0.00327919,3.89226e-06,0.00677162,5.01692e-06,0.00677162,5.01692e-06,-2.7386e-05,1.83562e-08,1.4013e-05,8.12993e-09,-1.4013e-05,8.12993e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.22781,10000000,1
,0.2,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00130659,4.04796e-06,-0.0034334,4.0753e-06,0.0034334,4.0753e-06,0.00709007,5.25285e-06,0.00709007,5.25285e-06,-2.86739e-05,1.92194e-08,1.4672e-05,8.51226e-09,-1.4672e-05,8.51226e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.66549,10000000,1
,0.25,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00134711,4.1735e-06,-0.00353989,4.2017e-06,0.00353989,4.2017e-06,0.00730997,5.41577e-06,0.00730997,5.41577e-06,-2.95632e-05,1.98155e-08,1.51271e-05,8.77627e-09,-1.51271e-05,8.77627e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.89097,10000000,1
,0.3,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00137317,4.25424e-06,-0.00360836,4.28298e-06,0.00360836,4.28298e-06,0.00745137,5.52053e-06,0.00745137,5.52053e-06,-3.01351e-05,2.01988e-08,1.54197e-05,8.94604e-09,-1.54197e-05,8.94604e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,4.13764,10000000,1
,0.35,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00139432,4.31977e-06,-0.00366395,4.34895e-06,0.00366395,4.34895e-06,0.00756616,5.60557e-06,0.00756616,5.60557e-06,-3.05993e-05,2.051e-08,1.56572e-05,9.08385e-09,-1.56572e-05,9.08385e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.92196,10000000,1
,0.4,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00141959,4.39804e-06,-0.00373033,4.42775e-06,0.00373033,4.42775e-06,0.00770325,5.70714e-06,0.00770325,5.70714e-06,-3.11538e-05,2.08816e-08,1.59409e-05,9.24843e-09,-1.59409e-05,9.24843e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,4.19019,10000000,1
,0.45,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00145098,4.49529e-06,-0.00381282,4.52566e-06,0.00381282,4.52566e-06,0.00787359,5.83334e-06,0.00787359,5.83334e-06,-3.18427e-05,2.13434e-08,1.62934e-05,9.45295e-09,-1.62934e-05,9.45295e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,4.09903,10000000,1
,0.5,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.00147978,4.58454e-06,-0.00388852,4.61552e-06,0.00388852,4.61552e-06,0.00802991,5.94916e-06,0.00802991,5.94916e-06,-3.24749e-05,2.17671e-08,1.66169e-05,9.64063e-09,-1.66169e-05,9.64063e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.69024,10000000,1
,0.55,0.106641,9.80369e-05,0.140725,0.000113702,-0.00362587,2.62373e-06,-0.000384327,2.22686e-07,-0.0014895,4.61463e-06,-0.00391404,4.64581e-06,0.00391404,4.64581e-06,0.00808261,5.9882e-06,0.00808261,5.9882e-06,-3.2688e-05,2.191e-08,1.6726e-05,9.70389e-09,-1.6726e-05,9.70389e-09,0.000989038,4.42435e-07,5.2736e-05,4.23543e-08,0.000139183,9.36464e-08,-3.58613e-06,2.0397e-09,-1.90057e-07,6.99896e-11,-7.60917e-06,2.3327e-08,-1.99951e-05,2.19833e-08,1.99951e-05,2.19833e-08,4.12904e-05,2.43853e-08,4.12904e-05,2.43853e-08,-1.66988e-07,8.33532e-11,8.54454e-08,3.15668e-11,-8.54454e-08,3.15668e-11,3.63965,10000000,1
