z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
,0.1,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00621991,9.7141e-06,-0.0167072,1.33781e-05,0.0167072,1.33781e-05,0.008847,7.83089e-06,0.008847,7.83089e-06,-3.37876e-05,2.20875e-08,9.48412e-06,6.19205e-09,-9.48412e-06,6.19205e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,2.88001,10000000,1
,0.15,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00616577,9.62955e-06,-0.0165618,1.32617e-05,0.0165618,1.32617e-05,0.00877,7.76274e-06,0.00877,7.76274e-06,-3.34936e-05,2.18953e-08,9.40158e-06,6.13816e-09,-9.40158e-06,6.13816e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.10528,10000000,1
,0.2,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00634675,9.91219e-06,-0.0170479,1.36509e-05,0.0170479,1.36509e-05,0.00902741,7.99059e-06,0.00902741,7.99059e-06,-3.44767e-05,2.25379e-08,9.67752e-06,6.31832e-09,-9.67752e-06,6.31832e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,2.95167,10000000,1
,0.25,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00672794,1.05075e-05,-0.0180718,1.44708e-05,0.0180718,1.44708e-05,0.00956961,8.47051e-06,0.00956961,8.47051e-06,-3.65474e-05,2.38916e-08,1.02588e-05,6.69781e-09,-1.02588e-05,6.69781e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.03865,10000000,1
,0.3,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00720954,1.12597e-05,-0.0193654,1.55067e-05,0.0193654,1.55067e-05,0.0102546,9.07684e-06,0.0102546,9.07684e-06,-3.91635e-05,2.56018e-08,1.09931e-05,7.17725e-09,-1.09931e-05,7.17725e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.49943,10000000,1
,0.35,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00770756,1.20375e-05,-0.0207032,1.65778e-05,0.0207032,1.65778e-05,0.010963,9.70386e-06,0.010963,9.70386e-06,-4.18688e-05,2.73703e-08,1.17525e-05,7.67304e-09,-1.17525e-05,7.67304e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.73128,10000000,1
,0.4,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00818443,1.27822e-05,-0.0219841,1.76035e-05,0.0219841,1.76035e-05,0.0116413,1.03042e-05,0.0116413,1.03042e-05,-4.44593e-05,2.90638e-08,1.24796e-05,8.14778e-09,-1.24796e-05,8.14778e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.96415,10000000,1
,0.45,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00864009,1.34939e-05,-0.023208,1.85836e-05,0.023208,1.85836e-05,0.0122894,1.08779e-05,0.0122894,1.08779e-05,-4.69345e-05,3.06819e-08,1.31744e-05,8.6014e-09,-1.31744e-05,8.6014e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,4.17538,10000000,1
,0.5,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00909066,1.41976e-05,-0.0244183,1.95527e-05,0.0244183,1.95527e-05,0.0129303,1.14452e-05,0.0129303,1.14452e-05,-4.93821e-05,3.22819e-08,1.38614e-05,9.04995e-09,-1.38614e-05,9.04995e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,4.07211,10000000,1
,0.55,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00954042,1.49e-05,-0.0256264,2.05201e-05,0.0256264,2.05201e-05,0.01357,1.20114e-05,0.01357,1.20114e-05,-5.18253e-05,3.3879e-08,1.45472e-05,9.4977e-09,-1.45472e-05,9.4977e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,4.07798,10000000,1
