z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.001207,4.24357e-06,0.00143788,4.09372e-06,-0.00143788,4.09372e-06,0.0141396,7.72306e-06,0.0141396,7.72306e-06,-0.000271319,2.75414e-07,0.000546431,2.52905e-07,-0.000546431,2.52905e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,3.04321,10000000,1
0.15,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00123547,4.34366e-06,0.00147179,4.19028e-06,-0.00147179,4.19028e-06,0.0144731,7.90523e-06,0.0144731,7.90523e-06,-0.000277719,2.8191e-07,0.00055932,2.5887e-07,-0.00055932,2.5887e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.94378,10000000,1
0.2,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00129818,4.56414e-06,0.0015465,4.40297e-06,-0.0015465,4.40297e-06,0.0152077,8.30649e-06,0.0152077,8.30649e-06,-0.000291815,2.96219e-07,0.00058771,2.7201e-07,-0.00058771,2.7201e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.85626,10000000,1
0.25,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00138693,4.87614e-06,0.00165222,4.70395e-06,-0.00165222,4.70395e-06,0.0162473,8.87431e-06,0.0162473,8.87431e-06,-0.000311763,3.16469e-07,0.000627886,2.90605e-07,-0.000627886,2.90605e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.90821,10000000,1
0.3,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00148629,5.22546e-06,0.00177058,5.04094e-06,-0.00177058,5.04094e-06,0.0174112,9.51007e-06,0.0174112,9.51007e-06,-0.000334098,3.3914e-07,0.000672867,3.11424e-07,-0.000672867,3.11424e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.87078,10000000,1
0.35,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.0015854,5.57392e-06,0.00188865,5.3771e-06,-0.00188865,5.3771e-06,0.0185723,1.01442e-05,0.0185723,1.01442e-05,-0.000356377,3.61756e-07,0.000717737,3.32191e-07,-0.000717737,3.32191e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.84608,10000000,1
0.4,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.0016801,5.90686e-06,0.00200147,5.69828e-06,-0.00200147,5.69828e-06,0.0196816,1.07502e-05,0.0196816,1.07502e-05,-0.000377664,3.83364e-07,0.000760609,3.52033e-07,-0.000760609,3.52033e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.82814,10000000,1
0.45,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00177084,6.2259e-06,0.00210957,6.00605e-06,-0.00210957,6.00605e-06,0.0207447,1.13308e-05,0.0207447,1.13308e-05,-0.000398063,4.0407e-07,0.000801691,3.71047e-07,-0.000801691,3.71047e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.82399,10000000,1
0.5,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00185837,6.53363e-06,0.00221384,6.30291e-06,-0.00221384,6.30291e-06,0.02177,1.18909e-05,0.02177,1.18909e-05,-0.000417737,4.24042e-07,0.000841316,3.89386e-07,-0.000841316,3.89386e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.85135,10000000,1
0.55,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00194018,6.82124e-06,0.00231129,6.58037e-06,-0.00231129,6.58037e-06,0.0227284,1.24143e-05,0.0227284,1.24143e-05,-0.000436127,4.42708e-07,0.000878351,4.06528e-07,-0.000878351,4.06528e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.82104,10000000,1
