z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
,0.1,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000248218,6.77183e-06,0.000171977,7.35214e-06,-0.000171977,7.35214e-06,0.0174439,1.14383e-05,0.0174439,1.14383e-05,-0.000177474,1.54309e-07,0.000184533,1.01457e-07,-0.000184533,1.01457e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,3.92142,10000000,1
,0.15,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000253393,6.91301e-06,0.000175562,7.50543e-06,-0.000175562,7.50543e-06,0.0178076,1.16768e-05,0.0178076,1.16768e-05,-0.000181174,1.57526e-07,0.00018838,1.03572e-07,-0.00018838,1.03572e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,3.40624,10000000,1
,0.2,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000265561,7.24498e-06,0.000183993,7.86585e-06,-0.000183993,7.86585e-06,0.0186627,1.22375e-05,0.0186627,1.22375e-05,-0.000189874,1.65091e-07,0.000197427,1.08546e-07,-0.000197427,1.08546e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,4.1014,10000000,1
,0.25,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000283385,7.73124e-06,0.000196342,8.39378e-06,-0.000196342,8.39378e-06,0.0199153,1.30589e-05,0.0199153,1.30589e-05,-0.000202618,1.76171e-07,0.000210677,1.15831e-07,-0.000210677,1.15831e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,4.05334,10000000,1
,0.3,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000304012,8.29399e-06,0.000210633,9.00475e-06,-0.000210633,9.00475e-06,0.0213649,1.40094e-05,0.0213649,1.40094e-05,-0.000217366,1.88994e-07,0.000226012,1.24262e-07,-0.000226012,1.24262e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,4.1204,10000000,1
,0.35,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.00032523,8.87286e-06,0.000225334,9.63322e-06,-0.000225334,9.63322e-06,0.0228561,1.49872e-05,0.0228561,1.49872e-05,-0.000232537,2.02185e-07,0.000241786,1.32935e-07,-0.000241786,1.32935e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,3.39321,10000000,1
,0.4,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000346053,9.44094e-06,0.000239761,1.025e-05,-0.000239761,1.025e-05,0.0243194,1.59467e-05,0.0243194,1.59467e-05,-0.000247425,2.1513e-07,0.000257267,1.41446e-07,-0.000257267,1.41446e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,3.68837,10000000,1
,0.45,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000366479,9.9982e-06,0.000253913,1.0855e-05,-0.000253913,1.0855e-05,0.0257549,1.6888e-05,0.0257549,1.6888e-05,-0.000262029,2.27828e-07,0.000272452,1.49795e-07,-0.000272452,1.49795e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,3.73913,10000000,1
,0.5,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000386836,1.05536e-05,0.000268017,1.1458e-05,-0.000268017,1.1458e-05,0.0271855,1.78261e-05,0.0271855,1.78261e-05,-0.000276584,2.40483e-07,0.000287586,1.58115e-07,-0.000287586,1.58115e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,3.0913,10000000,1
,0.55,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000406957,1.11025e-05,0.000281958,1.2054e-05,-0.000281958,1.2054e-05,0.0285996,1.87533e-05,0.0285996,1.87533e-05,-0.000290971,2.52992e-07,0.000302545,1.6634e-07,-0.000302545,1.6634e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,3.39885,10000000,1
,0.6,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000425852,1.1618e-05,0.000295049,1.26136e-05,-0.000295049,1.26136e-05,0.0299274,1.9624e-05,0.0299274,1.9624e-05,-0.000304481,2.64738e-07,0.000316592,1.74063e-07,-0.000316592,1.74063e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,3.44125,10000000,1
,0.65,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000441885,1.20554e-05,0.000306158,1.30885e-05,-0.000306158,1.30885e-05,0.0310542,2.03628e-05,0.0310542,2.03628e-05,-0.000315944,2.74706e-07,0.000328511,1.80616e-07,-0.000328511,1.80616e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,3.01636,10000000,1
,0.7,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000453223,1.23647e-05,0.000314014,1.34244e-05,-0.000314014,1.34244e-05,0.031851,2.08853e-05,0.031851,2.08853e-05,-0.000324051,2.81754e-07,0.000336941,1.85251e-07,-0.000336941,1.85251e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,2.84636,10000000,1
,0.75,0.00780844,9.36837e-05,0.0968328,6.58776e-05,-0.0149175,1.20308e-05,-0.002555,1.41072e-06,0.000458335,1.25042e-05,0.000317555,1.35758e-05,-0.000317555,1.35758e-05,0.0322102,2.11209e-05,0.0322102,2.11209e-05,-0.000327706,2.84932e-07,0.000340741,1.8734e-07,-0.000340741,1.8734e-07,1.01139e-05,4.13693e-09,3.94871e-08,4.73481e-10,9.79362e-07,5.32409e-10,-1.50875e-07,1.04868e-10,-1.29206e-08,4.792e-12,7.17701e-09,1.9578e-10,4.97256e-09,2.12571e-10,-4.97256e-09,2.12571e-10,5.04376e-07,2.58495e-10,5.04376e-07,2.58495e-10,-5.13151e-09,3.93717e-12,5.33562e-09,1.96025e-12,-5.33562e-09,1.96025e-12,2.83244,10000000,1
