z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
,0.1,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.000849289,6.66439e-06,0.000976267,6.6195e-06,-0.000976267,6.6195e-06,0.0176716,1.12997e-05,0.0176716,1.12997e-05,-0.000243885,2.19081e-07,0.000323133,1.73026e-07,-0.000323133,1.73026e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,4.04467,10000000,1
,0.15,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00086902,6.81922e-06,0.000998948,6.77329e-06,-0.000998948,6.77329e-06,0.0180822,1.15622e-05,0.0180822,1.15622e-05,-0.000249551,2.24171e-07,0.00033064,1.77046e-07,-0.00033064,1.77046e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,4.00383,10000000,1
,0.2,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.000912094,7.15722e-06,0.00104846,7.10901e-06,-0.00104846,7.10901e-06,0.0189784,1.21353e-05,0.0189784,1.21353e-05,-0.00026192,2.35282e-07,0.000347029,1.85821e-07,-0.000347029,1.85821e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,3.91263,10000000,1
,0.25,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.000973777,7.64124e-06,0.00111937,7.58977e-06,-0.00111937,7.58977e-06,0.0202619,1.2956e-05,0.0202619,1.2956e-05,-0.000279633,2.51193e-07,0.000370497,1.98388e-07,-0.000370497,1.98388e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,3.63867,10000000,1
,0.3,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00104462,8.19716e-06,0.0012008,8.14194e-06,-0.0012008,8.14194e-06,0.021736,1.38985e-05,0.021736,1.38985e-05,-0.000299977,2.69468e-07,0.000397452,2.12821e-07,-0.000397452,2.12821e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,3.95679,10000000,1
,0.35,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00111743,8.76847e-06,0.00128449,8.7094e-06,-0.00128449,8.7094e-06,0.0232509,1.48672e-05,0.0232509,1.48672e-05,-0.000320884,2.88249e-07,0.000425152,2.27654e-07,-0.000425152,2.27654e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,3.45384,10000000,1
,0.4,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00118891,9.32937e-06,0.00136666,9.26653e-06,-0.00136666,9.26653e-06,0.0247382,1.58183e-05,0.0247382,1.58183e-05,-0.000341411,3.06688e-07,0.000452349,2.42217e-07,-0.000452349,2.42217e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,3.92542,10000000,1
,0.45,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00125918,9.88078e-06,0.00144744,9.81422e-06,-0.00144744,9.81422e-06,0.0262003,1.67532e-05,0.0262003,1.67532e-05,-0.000361589,3.24814e-07,0.000479085,2.56533e-07,-0.000479085,2.56533e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,3.29374,10000000,1
,0.5,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00132915,1.04299e-05,0.00152787,1.03596e-05,-0.00152787,1.03596e-05,0.0276564,1.76842e-05,0.0276564,1.76842e-05,-0.000381684,3.42865e-07,0.000505708,2.70789e-07,-0.000505708,2.70789e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,3.03372,10000000,1
,0.55,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00139814,1.09712e-05,0.00160718,1.08973e-05,-0.00160718,1.08973e-05,0.0290918,1.86021e-05,0.0290918,1.86021e-05,-0.000401494,3.60661e-07,0.000531956,2.84844e-07,-0.000531956,2.84844e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,3.15838,10000000,1
,0.6,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00146264,1.14773e-05,0.00168132,1.14e-05,-0.00168132,1.14e-05,0.0304339,1.94602e-05,0.0304339,1.94602e-05,-0.000420016,3.77299e-07,0.000556497,2.97984e-07,-0.000556497,2.97984e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,2.87113,10000000,1
,0.65,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00151711,1.19048e-05,0.00174394,1.18246e-05,-0.00174394,1.18246e-05,0.0315673,2.0185e-05,0.0315673,2.0185e-05,-0.000435659,3.91351e-07,0.000577223,3.09082e-07,-0.000577223,3.09082e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,2.82681,10000000,1
,0.7,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00155537,1.2205e-05,0.00178791,1.21228e-05,-0.00178791,1.21228e-05,0.0323634,2.0694e-05,0.0323634,2.0694e-05,-0.000446645,4.01219e-07,0.000591778,3.16876e-07,-0.000591778,3.16876e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,2.87982,10000000,1
,0.75,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00157241,1.23387e-05,0.0018075,1.22556e-05,-0.0018075,1.22556e-05,0.0327179,2.09207e-05,0.0327179,2.09207e-05,-0.000451538,4.05615e-07,0.000598262,3.20348e-07,-0.000598262,3.20348e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,2.80781,10000000,1
,0.8,-0.00684739,8.79869e-05,0.0856141,5.64838e-05,-0.0225789,1.7694e-05,-0.00455064,2.44279e-06,0.00156616,1.22897e-05,0.00180032,1.22069e-05,-0.00180032,1.22069e-05,0.0325879,2.08375e-05,0.0325879,2.08375e-05,-0.000449743,4.04003e-07,0.000595884,3.19074e-07,-0.000595884,3.19074e-07,2.22412e-06,8.99679e-10,-7.61472e-09,9.77984e-11,1.90416e-07,9.92434e-11,-5.02182e-08,3.37054e-11,-5.06059e-09,1.78581e-12,5.42055e-09,4.24786e-11,6.23098e-09,4.21734e-11,-6.23098e-09,4.21734e-11,1.12788e-07,5.58544e-11,1.12788e-07,5.58544e-11,-1.55658e-09,1.24848e-12,2.06238e-09,7.23582e-13,-2.06238e-09,7.23582e-13,2.82078,10000000,1
