z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000678907,2.38689e-06,0.000808768,2.30261e-06,-0.000808768,2.30261e-06,0.00795312,4.34402e-06,0.00795312,4.34402e-06,-0.00015261,1.54913e-07,0.000307353,1.42252e-07,-0.000307353,1.42252e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.94275,10000000,1
0.15,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00070215,2.46861e-06,0.000836457,2.38144e-06,-0.000836457,2.38144e-06,0.00822539,4.49273e-06,0.00822539,4.49273e-06,-0.000157834,1.60216e-07,0.000317875,1.47122e-07,-0.000317875,1.47122e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.89196,10000000,1
0.2,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000730829,2.56944e-06,0.000870622,2.47871e-06,-0.000870622,2.47871e-06,0.00856136,4.67624e-06,0.00856136,4.67624e-06,-0.000164281,1.6676e-07,0.000330859,1.53132e-07,-0.000330859,1.53132e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,3.23724,10000000,1
0.25,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000760202,2.67271e-06,0.000905613,2.57833e-06,-0.000905613,2.57833e-06,0.00890545,4.86418e-06,0.00890545,4.86418e-06,-0.000170884,1.73463e-07,0.000344157,1.59286e-07,-0.000344157,1.59286e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.9331,10000000,1
0.3,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00078732,2.76805e-06,0.000937917,2.6703e-06,-0.000937917,2.6703e-06,0.00922312,5.03769e-06,0.00922312,5.03769e-06,-0.000176979,1.7965e-07,0.000356433,1.64968e-07,-0.000356433,1.64968e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.88085,10000000,1
0.35,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.00081216,2.85538e-06,0.000967509,2.75455e-06,-0.000967509,2.75455e-06,0.00951411,5.19664e-06,0.00951411,5.19664e-06,-0.000182563,1.85318e-07,0.000367679,1.70173e-07,-0.000367679,1.70173e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.80678,10000000,1
0.4,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000835914,2.93889e-06,0.000995807,2.83512e-06,-0.000995807,2.83512e-06,0.00979238,5.34863e-06,0.00979238,5.34863e-06,-0.000187903,1.90738e-07,0.000378432,1.7515e-07,-0.000378432,1.7515e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.79559,10000000,1
0.45,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000858536,3.01843e-06,0.00102276,2.91184e-06,-0.00102276,2.91184e-06,0.0100574,5.49337e-06,0.0100574,5.49337e-06,-0.000192988,1.959e-07,0.000388674,1.7989e-07,-0.000388674,1.7989e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.77329,10000000,1
0.5,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000876912,3.08303e-06,0.00104465,2.97416e-06,-0.00104465,2.97416e-06,0.0102727,5.61095e-06,0.0102727,5.61095e-06,-0.000197118,2.00093e-07,0.000396993,1.8374e-07,-0.000396993,1.8374e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.85244,10000000,1
0.55,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000885723,3.11401e-06,0.00105514,3.00405e-06,-0.00105514,3.00405e-06,0.0103759,5.66733e-06,0.0103759,5.66733e-06,-0.000199099,2.02104e-07,0.000400982,1.85587e-07,-0.000400982,1.85587e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.87231,10000000,1
0.6,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000880028,3.09399e-06,0.00104836,2.98474e-06,-0.00104836,2.98474e-06,0.0103092,5.6309e-06,0.0103092,5.6309e-06,-0.000197819,2.00804e-07,0.000398404,1.84393e-07,-0.000398404,1.84393e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.76961,10000000,1
0.65,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000857767,3.01572e-06,0.00102184,2.90923e-06,-0.00102184,2.90923e-06,0.0100484,5.48845e-06,0.0100484,5.48845e-06,-0.000192815,1.95725e-07,0.000388326,1.79729e-07,-0.000388326,1.79729e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.75265,10000000,1
0.7,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000819014,2.87948e-06,0.000975675,2.7778e-06,-0.000975675,2.7778e-06,0.00959441,5.2405e-06,0.00959441,5.2405e-06,-0.000184104,1.86882e-07,0.000370782,1.71609e-07,-0.000370782,1.71609e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.76175,10000000,1
0.75,-0.0216692,7.0387e-05,0.0728669,4.05575e-05,-0.0362602,2.85753e-05,-0.00973419,4.51582e-06,0.000768154,2.70066e-06,0.000915086,2.6053e-06,-0.000915086,2.6053e-06,0.00899861,4.91507e-06,0.00899861,4.91507e-06,-0.000172671,1.75277e-07,0.000347757,1.60952e-07,-0.000347757,1.60952e-07,2.81384e-07,9.62197e-11,-3.04867e-09,9.84785e-12,2.05035e-08,9.0045e-12,-1.0203e-08,7.24422e-12,-1.36952e-09,4.29348e-13,1.21825e-09,4.26278e-12,1.45127e-09,4.10194e-12,-1.45127e-09,4.10194e-12,1.42712e-08,6.07839e-12,1.42712e-08,6.07839e-12,-2.73846e-10,2.61731e-13,5.51521e-10,1.72019e-13,-5.51521e-10,1.72019e-13,2.77341,10000000,1
