z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00217163,6.79172e-06,-0.00576136,6.83692e-06,0.00576136,6.83692e-06,0.0118625,8.80673e-06,0.0118625,8.80673e-06,-4.8292e-05,3.24117e-08,2.46019e-05,1.42879e-08,-2.46019e-05,1.42879e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.86519,10000000,1
0.15,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00218535,6.83463e-06,-0.00579776,6.88011e-06,0.00579776,6.88011e-06,0.0119374,8.86237e-06,0.0119374,8.86237e-06,-4.85971e-05,3.26165e-08,2.47574e-05,1.43782e-08,-2.47574e-05,1.43782e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.88455,10000000,1
0.2,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00227115,7.10296e-06,-0.00602539,7.15023e-06,0.00602539,7.15023e-06,0.0124061,9.21032e-06,0.0124061,9.21032e-06,-5.05051e-05,3.3897e-08,2.57294e-05,1.49426e-08,-2.57294e-05,1.49426e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.86545,10000000,1
0.25,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00241682,7.55852e-06,-0.00641183,7.60882e-06,0.00641183,7.60882e-06,0.0132018,9.80103e-06,0.0132018,9.80103e-06,-5.37442e-05,3.60711e-08,2.73795e-05,1.5901e-08,-2.73795e-05,1.5901e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.85841,10000000,1
0.3,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00259035,8.10123e-06,-0.00687221,8.15515e-06,0.00687221,8.15515e-06,0.0141497,1.05048e-05,0.0141497,1.05048e-05,-5.76032e-05,3.8661e-08,2.93454e-05,1.70427e-08,-2.93454e-05,1.70427e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.87433,10000000,1
0.35,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00276654,8.65227e-06,-0.00733965,8.70985e-06,0.00733965,8.70985e-06,0.0151122,1.12193e-05,0.0151122,1.12193e-05,-6.15213e-05,4.12907e-08,3.13415e-05,1.8202e-08,-3.13415e-05,1.8202e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,3.08766,10000000,1
0.4,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00293454,9.17767e-06,-0.00778535,9.23875e-06,0.00778535,9.23875e-06,0.0160298,1.19006e-05,0.0160298,1.19006e-05,-6.52571e-05,4.3798e-08,3.32447e-05,1.93073e-08,-3.32447e-05,1.93073e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.85932,10000000,1
0.45,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00309507,9.67973e-06,-0.00821124,9.74415e-06,0.00821124,9.74415e-06,0.0169067,1.25516e-05,0.0169067,1.25516e-05,-6.88269e-05,4.6194e-08,3.50633e-05,2.03634e-08,-3.50633e-05,2.03634e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.84707,10000000,1
0.5,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00325213,1.01709e-05,-0.00862791,1.02386e-05,0.00862791,1.02386e-05,0.0177647,1.31885e-05,0.0177647,1.31885e-05,-7.23195e-05,4.85381e-08,3.68425e-05,2.13968e-08,-3.68425e-05,2.13968e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.85455,10000000,1
0.55,0.106805,9.82317e-05,0.140545,0.000113827,-0.00365111,2.64573e-06,-0.000384976,2.23279e-07,-0.00340418,1.06465e-05,-0.00903132,1.07173e-05,0.00903132,1.07173e-05,0.0185953,1.38051e-05,0.0185953,1.38051e-05,-7.57009e-05,5.08075e-08,3.85652e-05,2.23972e-08,-3.85652e-05,2.23972e-08,0.00102092,4.57403e-07,5.45198e-05,4.37918e-08,0.000143485,9.68081e-08,-3.7275e-06,2.12294e-09,-1.96516e-07,7.23775e-11,-7.79602e-06,2.41303e-08,-2.06829e-05,2.27276e-08,2.06829e-05,2.27276e-08,4.25856e-05,2.52094e-08,4.25856e-05,2.52094e-08,-1.73365e-07,8.66351e-11,8.83192e-08,3.26369e-11,-8.83192e-08,3.26369e-11,2.86448,10000000,1
