,z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
,0.1,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00231068,3.60876e-06,-0.00620667,4.96992e-06,0.00620667,4.96992e-06,0.00328663,2.90915e-06,0.00328663,2.90915e-06,-1.2552e-05,8.20545e-09,3.52332e-06,2.30033e-09,-3.52332e-06,2.30033e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,2.88278,10000000,1
,0.15,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00231232,3.61132e-06,-0.00621108,4.97345e-06,0.00621108,4.97345e-06,0.00328897,2.91122e-06,0.00328897,2.91122e-06,-1.25609e-05,8.21127e-09,3.52582e-06,2.30196e-09,-3.52582e-06,2.30196e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,2.90048,10000000,1
,0.2,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00238542,3.72549e-06,-0.00640743,5.13068e-06,0.00640743,5.13068e-06,0.00339294,3.00325e-06,0.00339294,3.00325e-06,-1.2958e-05,8.47086e-09,3.63728e-06,2.37473e-09,-3.63728e-06,2.37473e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,2.9575,10000000,1
,0.25,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00251584,3.92918e-06,-0.00675776,5.4112e-06,0.00675776,5.4112e-06,0.00357845,3.16745e-06,0.00357845,3.16745e-06,-1.36665e-05,8.93401e-09,3.83615e-06,2.50457e-09,-3.83615e-06,2.50457e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.23406,10000000,1
,0.3,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00266922,4.16872e-06,-0.00716975,5.7411e-06,0.00716975,5.7411e-06,0.00379661,3.36056e-06,0.00379661,3.36056e-06,-1.44997e-05,9.47867e-09,4.07003e-06,2.65727e-09,-4.07003e-06,2.65727e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.09401,10000000,1
,0.35,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00282074,4.40536e-06,-0.00757675,6.067e-06,0.00757675,6.067e-06,0.00401213,3.55133e-06,0.00401213,3.55133e-06,-1.53228e-05,1.00167e-08,4.30107e-06,2.80811e-09,-4.30107e-06,2.80811e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.57871,10000000,1
,0.4,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.0029632,4.62786e-06,-0.00795941,6.37341e-06,0.00795941,6.37341e-06,0.00421476,3.73069e-06,0.00421476,3.73069e-06,-1.60966e-05,1.05226e-08,4.51829e-06,2.94993e-09,-4.51829e-06,2.94993e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,3.9376,10000000,1
,0.45,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00309983,4.84124e-06,-0.00832641,6.66728e-06,0.00832641,6.66728e-06,0.0044091,3.9027e-06,0.0044091,3.9027e-06,-1.68388e-05,1.10078e-08,4.72662e-06,3.08595e-09,-4.72662e-06,3.08595e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,4.31397,10000000,1
,0.5,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00323356,5.0501e-06,-0.00868562,6.95492e-06,0.00868562,6.95492e-06,0.00459932,4.07107e-06,0.00459932,4.07107e-06,-1.75653e-05,1.14827e-08,4.93054e-06,3.21908e-09,-4.93054e-06,3.21908e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,4.12306,10000000,1
,0.55,0.190159,0.000149399,0.124131,0.000121519,-0.00182156,1.33093e-06,-0.000118577,7.67712e-08,0.00335766,5.24392e-06,-0.00901896,7.22184e-06,0.00901896,7.22184e-06,0.00477583,4.22731e-06,0.00477583,4.22731e-06,-1.82394e-05,1.19234e-08,5.11977e-06,3.34263e-09,-5.11977e-06,3.34263e-09,0.0133073,6.75828e-06,0.00126525,7.58435e-07,0.00165184,1.38245e-06,-2.424e-05,1.2733e-08,-7.88969e-07,3.16816e-10,0.000253055,3.73736e-07,-0.000679727,4.20804e-07,0.000679727,4.20804e-07,0.000359938,2.60938e-07,0.000359938,2.60938e-07,-1.37464e-06,5.6581e-10,3.85858e-07,1.58312e-10,-3.85858e-07,1.58312e-10,4.23004,10000000,1
