z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.25,0.0522357,2.52546e-05,0.0385538,1.7686e-05,-0.0173762,8.40095e-06,-0.0128249,5.88327e-06,0.230406,0.000111395,0.170057,7.80112e-05,-1.8273e-10,6.17871e-14,-4.21021e-11,1.45489e-14,0.507728,0.442563,0.226711,-0.0754157,51.8917,10000000,0
0.3,0.0538918,2.60559e-05,0.0397759,1.82472e-05,-0.0206845,1.00007e-05,-0.0152666,7.00356e-06,0.230406,0.000111398,0.170056,7.80131e-05,-1.82727e-10,6.17877e-14,-4.21014e-11,1.4549e-14,0.318209,0.267941,0.233899,-0.0897741,51.5624,10000000,0
0.35,0.0554789,2.68239e-05,0.0409472,1.8785e-05,-0.0239825,1.15955e-05,-0.0177007,8.12043e-06,0.230406,0.000111401,0.170055,7.8015e-05,-1.82724e-10,6.17883e-14,-4.21008e-11,1.45491e-14,0.205886,0.167441,0.240788,-0.104088,51.7793,10000000,0
0.4,0.0568707,2.74975e-05,0.0419742,1.92567e-05,-0.0271868,1.31451e-05,-0.0200656,9.20562e-06,0.230406,0.000111403,0.170055,7.80168e-05,-1.82722e-10,6.17889e-14,-4.21002e-11,1.45493e-14,0.137194,0.108199,0.246828,-0.117995,51.2011,10000000,0
0.45,0.0581093,2.8097e-05,0.0428883,1.96766e-05,-0.0302916,1.46466e-05,-0.0223571,1.02572e-05,0.230406,0.000111406,0.170054,7.80185e-05,-1.82719e-10,6.17894e-14,-4.20996e-11,1.45494e-14,0.0939934,0.0721051,0.252204,-0.131471,51.9858,10000000,0
0.5,0.0593005,2.86735e-05,0.0437673,2.00803e-05,-0.0332395,1.60723e-05,-0.0245328,1.12556e-05,0.230406,0.000111408,0.170054,7.80201e-05,-1.82717e-10,6.17899e-14,-4.20991e-11,1.45495e-14,0.0661172,0.0492901,0.257374,-0.144265,51.9881,10000000,0
0.55,0.0605278,2.92675e-05,0.0446731,2.04963e-05,-0.0358458,1.73328e-05,-0.0264563,1.21383e-05,0.230406,0.00011141,0.170053,7.80217e-05,-1.82715e-10,6.17904e-14,-4.20986e-11,1.45496e-14,0.0475691,0.0342715,0.262701,-0.155577,51.3878,10000000,0
0.6,0.0617926,2.98797e-05,0.0456065,2.0925e-05,-0.0378168,1.82862e-05,-0.0279109,1.2806e-05,0.230406,0.000111412,0.170053,7.80231e-05,-1.82713e-10,6.17909e-14,-4.20982e-11,1.45497e-14,0.0347277,0.0239866,0.26819,-0.164131,51.7942,10000000,0
0.65,0.0630147,3.04712e-05,0.0465084,2.13393e-05,-0.0388711,1.87964e-05,-0.028689,1.31633e-05,0.230406,0.000111414,0.170052,7.80245e-05,-1.82711e-10,6.17914e-14,-4.20978e-11,1.45498e-14,0.025351,0.0166741,0.273494,-0.168707,52.1647,10000000,0
0.7,0.064116,3.10042e-05,0.0473211,2.17126e-05,-0.0387656,1.87457e-05,-0.0286111,1.31278e-05,0.230406,0.000111416,0.170052,7.80259e-05,-1.82709e-10,6.17919e-14,-4.20974e-11,1.45499e-14,0.0182534,0.0113809,0.278274,-0.168249,51.4998,10000000,0
0.75,0.0650181,3.1441e-05,0.0479868,2.20185e-05,-0.0374696,1.81193e-05,-0.0276545,1.26891e-05,0.230406,0.000111418,0.170052,7.80273e-05,-1.82708e-10,6.17924e-14,-4.20969e-11,1.455e-14,0.0126919,0.00750094,0.282189,-0.162624,51.5771,10000000,0
0.8,0.0656873,3.17652e-05,0.0484805,2.22455e-05,-0.0351574,1.70015e-05,-0.0259479,1.19063e-05,0.230406,0.00011142,0.170051,7.80288e-05,-1.82706e-10,6.17929e-14,-4.20965e-11,1.45502e-14,0.0082758,0.00465549,0.285094,-0.152589,52.0021,10000000,0
0.1,0.0643438,3.11065e-05,0.0474913,2.17843e-05,-0.00777327,3.75793e-06,-0.00573734,2.63172e-06,0.230407,0.000111388,0.17006,7.80066e-05,-1.82738e-10,6.17857e-14,-4.2104e-11,1.45485e-14,3.30282,2.9533,0.279262,-0.0337372,51.2797,10000000,0
0.15,0.0640622,3.09704e-05,0.0472833,2.1689e-05,-0.00900577,4.35378e-06,-0.00664703,3.04901e-06,0.230407,0.000111389,0.17006,7.80068e-05,-1.82737e-10,6.17858e-14,-4.21039e-11,1.45485e-14,1.54816,1.39821,0.27804,-0.0390864,51.498,10000000,0
0.2,0.0647887,3.13224e-05,0.0478192,2.19354e-05,-0.0112764,5.45162e-06,-0.00832286,3.81783e-06,0.230406,0.000111391,0.170058,7.80084e-05,-1.82734e-10,6.17863e-14,-4.21032e-11,1.45487e-14,0.85075,0.76141,0.281193,-0.0489412,50.8738,10000000,0
0.25,0.0663901,3.20975e-05,0.0490009,2.24782e-05,-0.0143226,6.9245e-06,-0.0105712,4.8493e-06,0.230406,0.000111394,0.170057,7.80102e-05,-1.82732e-10,6.17868e-14,-4.21025e-11,1.45488e-14,0.507728,0.442563,0.288144,-0.0621623,52.0494,10000000,0
0.3,0.0683472,3.30445e-05,0.0504452,2.31414e-05,-0.017774,8.59337e-06,-0.0131185,6.01802e-06,0.230406,0.000111397,0.170056,7.8012e-05,-1.82729e-10,6.17874e-14,-4.21018e-11,1.45489e-14,0.318209,0.267941,0.296638,-0.0771421,51.7103,10000000,0
0.35,0.0702527,3.39666e-05,0.0518514,2.37871e-05,-0.0213763,1.03353e-05,-0.0157772,7.23787e-06,0.230406,0.000111399,0.170056,7.80138e-05,-1.82726e-10,6.17879e-14,-4.21012e-11,1.45491e-14,0.205886,0.167441,0.304909,-0.0927768,51.7739,10000000,0
0.4,0.0719279,3.47773e-05,0.0530876,2.43548e-05,-0.0250243,1.20993e-05,-0.0184696,8.47324e-06,0.230406,0.000111402,0.170055,7.80156e-05,-1.82723e-10,6.17885e-14,-4.21006e-11,1.45492e-14,0.137194,0.108199,0.312179,-0.108609,51.0962,10000000,0
0.45,0.0734263,3.55025e-05,0.0541933,2.48627e-05,-0.0286985,1.38761e-05,-0.0211813,9.71753e-06,0.230406,0.000111404,0.170054,7.80173e-05,-1.82721e-10,6.1789e-14,-4.21e-11,1.45493e-14,0.0939934,0.0721051,0.318682,-0.124556,51.3147,10000000,0
0.5,0.0749016,3.62166e-05,0.055282,2.53628e-05,-0.0323184,1.56267e-05,-0.023853,1.09435e-05,0.230406,0.000111406,0.170054,7.80189e-05,-1.82719e-10,6.17896e-14,-4.20995e-11,1.45494e-14,0.0661172,0.0492901,0.325085,-0.140267,51.4237,10000000,0
0.55,0.0764899,3.69853e-05,0.0564541,2.59011e-05,-0.0356449,1.72354e-05,-0.0263081,1.20701e-05,0.230406,0.000111409,0.170053,7.80205e-05,-1.82717e-10,6.179e-14,-4.2099e-11,1.45495e-14,0.0475691,0.0342715,0.331979,-0.154705,51.9104,10000000,0
0.6,0.078214,3.78196e-05,0.0577265,2.64854e-05,-0.0382887,1.85141e-05,-0.0282593,1.29656e-05,0.230406,0.000111411,0.170053,7.80219e-05,-1.82715e-10,6.17905e-14,-4.20986e-11,1.45496e-14,0.0347277,0.0239866,0.339462,-0.166179,51.6235,10000000,0
0.65,0.0799673,3.86681e-05,0.0590204,2.70797e-05,-0.0398535,1.92711e-05,-0.0294141,1.34958e-05,0.230406,0.000111413,0.170053,7.80233e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.025351,0.0166741,0.347071,-0.172971,51.4772,10000000,0
0.7,0.0816352,3.94753e-05,0.0602513,2.7645e-05,-0.0399724,1.9329e-05,-0.0295018,1.35363e-05,0.230406,0.000111415,0.170052,7.80247e-05,-1.82711e-10,6.17915e-14,-4.20977e-11,1.45498e-14,0.0182534,0.0113809,0.35431,-0.173487,50.836,10000000,0
0.75,0.0830836,4.01765e-05,0.0613202,2.8136e-05,-0.0385378,1.86356e-05,-0.0284429,1.30507e-05,0.230406,0.000111417,0.170052,7.80263e-05,-1.82709e-10,6.1792e-14,-4.20972e-11,1.455e-14,0.0126919,0.00750094,0.360597,-0.16726,51.8451,10000000,0
0.8,0.0842348,4.0734e-05,0.0621696,2.85264e-05,-0.035713,1.727e-05,-0.026358,1.20943e-05,0.230406,0.000111419,0.170052,7.80279e-05,-1.82707e-10,6.17926e-14,-4.20968e-11,1.45501e-14,0.0082758,0.00465549,0.365593,-0.155,51.5833,10000000,0
0.1,0.0527485,2.55007e-05,0.038933,1.78584e-05,-0.0111939,5.41156e-06,-0.00826206,3.78979e-06,0.230407,0.000111388,0.17006,7.80062e-05,-1.82738e-10,6.17856e-14,-4.21042e-11,1.45485e-14,3.30282,2.9533,0.228936,-0.0485831,51.4926,10000000,0
0.15,0.0527603,2.55068e-05,0.0389415,1.78627e-05,-0.0129768,6.27359e-06,-0.00957795,4.39347e-06,0.230407,0.000111389,0.170059,7.80073e-05,-1.82736e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.54816,1.39821,0.228988,-0.0563213,51.3297,10000000,0
0.2,0.0535977,2.59123e-05,0.0395593,1.81467e-05,-0.0156935,7.58719e-06,-0.0115831,5.31339e-06,0.230406,0.000111392,0.170058,7.80091e-05,-1.82733e-10,6.17865e-14,-4.21029e-11,1.45487e-14,0.85075,0.76141,0.232622,-0.0681124,51.4618,10000000,0
0.25,0.0551131,2.66457e-05,0.0406775,1.86602e-05,-0.0190223,9.19674e-06,-0.0140398,6.44057e-06,0.230406,0.000111395,0.170057,7.8011e-05,-1.8273e-10,6.17871e-14,-4.21022e-11,1.45489e-14,0.507728,0.442563,0.2392,-0.0825597,51.7928,10000000,0
0.3,0.0568736,2.74975e-05,0.0419767,1.92568e-05,-0.0225721,1.09132e-05,-0.0166598,7.64264e-06,0.230406,0.000111398,0.170056,7.80129e-05,-1.82727e-10,6.17876e-14,-4.21015e-11,1.4549e-14,0.318209,0.267941,0.246841,-0.0979664,51.5098,10000000,0
0.35,0.0585574,2.83123e-05,0.0432193,1.98273e-05,-0.0260973,1.2618e-05,-0.0192616,8.83648e-06,0.230406,0.0001114,0.170055,7.80147e-05,-1.82725e-10,6.17882e-14,-4.21009e-11,1.45491e-14,0.205886,0.167441,0.254149,-0.113267,51.6145,10000000,0
0.4,0.0600332,2.90265e-05,0.0443085,2.03275e-05,-0.0295107,1.42686e-05,-0.0217808,9.99245e-06,0.230406,0.000111403,0.170055,7.80165e-05,-1.82722e-10,6.17888e-14,-4.21003e-11,1.45492e-14,0.137194,0.108199,0.260554,-0.128081,51.7627,10000000,0
0.45,0.0613457,2.96618e-05,0.045277,2.07724e-05,-0.0328075,1.5863e-05,-0.024214,1.1109e-05,0.230406,0.000111405,0.170054,7.80182e-05,-1.8272e-10,6.17893e-14,-4.20997e-11,1.45494e-14,0.0939934,0.0721051,0.266251,-0.14239,51.5281,10000000,0
0.5,0.0626046,3.02711e-05,0.046206,2.11991e-05,-0.035928,1.73722e-05,-0.0265171,1.21659e-05,0.230406,0.000111408,0.170054,7.80199e-05,-1.82717e-10,6.17899e-14,-4.20992e-11,1.45495e-14,0.0661172,0.0492901,0.271714,-0.155934,51.8092,10000000,0
0.55,0.063895,3.08956e-05,0.0471583,2.16365e-05,-0.0386781,1.87023e-05,-0.0285467,1.30974e-05,0.230406,0.00011141,0.170053,7.80214e-05,-1.82715e-10,6.17903e-14,-4.20987e-11,1.45496e-14,0.0475691,0.0342715,0.277315,-0.167869,51.5784,10000000,0
0.6,0.0652165,3.15352e-05,0.0481335,2.20844e-05,-0.0407491,1.97041e-05,-0.0300752,1.37989e-05,0.230406,0.000111412,0.170053,7.80228e-05,-1.82714e-10,6.17908e-14,-4.20983e-11,1.45497e-14,0.0347277,0.0239866,0.28305,-0.176858,51.5626,10000000,0
0.65,0.066485,3.21491e-05,0.0490697,2.25144e-05,-0.0418468,2.02352e-05,-0.0308852,1.41709e-05,0.230406,0.000111414,0.170052,7.80242e-05,-1.82712e-10,6.17913e-14,-4.20978e-11,1.45498e-14,0.025351,0.0166741,0.288556,-0.181622,51.8922,10000000,0
0.7,0.0676197,3.26984e-05,0.049907,2.2899e-05,-0.0417184,2.01735e-05,-0.0307904,1.41277e-05,0.230406,0.000111416,0.170052,7.80256e-05,-1.8271e-10,6.17918e-14,-4.20974e-11,1.45499e-14,0.0182534,0.0113809,0.293481,-0.181065,51.9614,10000000,0
0.75,0.0685415,3.31447e-05,0.0505872,2.32116e-05,-0.0403362,1.95054e-05,-0.0297702,1.36599e-05,0.230406,0.000111418,0.170052,7.80271e-05,-1.82708e-10,6.17923e-14,-4.2097e-11,1.455e-14,0.0126919,0.00750094,0.297481,-0.175066,51.6738,10000000,0
0.8,0.0692178,3.34724e-05,0.0510863,2.34411e-05,-0.0378879,1.83218e-05,-0.0279632,1.2831e-05,0.230406,0.00011142,0.170051,7.80286e-05,-1.82706e-10,6.17928e-14,-4.20966e-11,1.45501e-14,0.0082758,0.00465549,0.300417,-0.16444,52.4482,10000000,0
0.1,0.0576738,2.78818e-05,0.0425683,1.9526e-05,-0.009959,4.81458e-06,-0.00735061,3.37171e-06,0.230407,0.000111388,0.17006,7.80063e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,3.30282,2.9533,0.250313,-0.0432236,51.8275,10000000,0
0.15,0.0575622,2.78282e-05,0.0424857,1.94884e-05,-0.0115929,5.60455e-06,-0.00855657,3.92494e-06,0.230407,0.000111389,0.170059,7.8007e-05,-1.82737e-10,6.17858e-14,-4.21038e-11,1.45486e-14,1.54816,1.39821,0.249829,-0.0503151,50.8057,10000000,0
0.2,0.0583445,2.82071e-05,0.0430629,1.97537e-05,-0.014148,6.83996e-06,-0.0104423,4.7901e-06,0.230406,0.000111392,0.170058,7.80088e-05,-1.82734e-10,6.17864e-14,-4.2103e-11,1.45487e-14,0.85075,0.76141,0.253225,-0.0614045,52.0684,10000000,0
0.25,0.0598798,2.89501e-05,0.0441958,2.0274e-05,-0.0173156,8.37157e-06,-0.0127802,5.86269e-06,0.230406,0.000111395,0.170057,7.80107e-05,-1.82731e-10,6.1787e-14,-4.21023e-11,1.45488e-14,0.507728,0.442563,0.259888,-0.0751524,51.8937,10000000,0
0.3,0.0617006,2.98311e-05,0.0455394,2.0891e-05,-0.0207165,1.00161e-05,-0.0152903,7.01435e-06,0.230406,0.000111397,0.170056,7.80125e-05,-1.82728e-10,6.17875e-14,-4.21016e-11,1.4549e-14,0.318209,0.267941,0.267791,-0.0899132,51.8115,10000000,0
0.35,0.0634507,3.0678e-05,0.0468309,2.14841e-05,-0.0241102,1.16571e-05,-0.017795,8.16359e-06,0.230406,0.0001114,0.170055,7.80143e-05,-1.82725e-10,6.17881e-14,-4.2101e-11,1.45491e-14,0.205886,0.167441,0.275386,-0.104642,52.3053,10000000,0
0.4,0.0649794,3.14179e-05,0.0479591,2.20022e-05,-0.0274085,1.32522e-05,-0.0202293,9.28061e-06,0.230406,0.000111402,0.170055,7.80161e-05,-1.82723e-10,6.17887e-14,-4.21004e-11,1.45492e-14,0.137194,0.108199,0.282021,-0.118958,51.492,10000000,0
0.45,0.0663361,3.20745e-05,0.0489602,2.24621e-05,-0.0306062,1.47986e-05,-0.0225893,1.03636e-05,0.230406,0.000111405,0.170054,7.80179e-05,-1.8272e-10,6.17892e-14,-4.20998e-11,1.45493e-14,0.0939934,0.0721051,0.28791,-0.132836,51.3581,10000000,0
0.5,0.0676516,3.27113e-05,0.049931,2.2908e-05,-0.0336462,1.62688e-05,-0.024833,1.13932e-05,0.230406,0.000111407,0.170054,7.80195e-05,-1.82718e-10,6.17897e-14,-4.20993e-11,1.45495e-14,0.0661172,0.0492901,0.293619,-0.14603,51.6376,10000000,0
0.55,0.0690377,3.33821e-05,0.0509539,2.33778e-05,-0.0363418,1.75725e-05,-0.0268224,1.23062e-05,0.230406,0.000111409,0.170053,7.8021e-05,-1.82716e-10,6.17902e-14,-4.20988e-11,1.45496e-14,0.0475691,0.0342715,0.299635,-0.157729,51.8842,10000000,0
0.6,0.0705101,3.40947e-05,0.0520406,2.38769e-05,-0.0383928,1.85646e-05,-0.0283361,1.3001e-05,0.230406,0.000111411,0.170053,7.80224e-05,-1.82714e-10,6.17907e-14,-4.20984e-11,1.45497e-14,0.0347277,0.0239866,0.306026,-0.166631,52.2009,10000000,0
0.65,0.0719798,3.4806e-05,0.0531252,2.4375e-05,-0.0395095,1.91049e-05,-0.0291603,1.33794e-05,0.230406,0.000111413,0.170053,7.80238e-05,-1.82712e-10,6.17912e-14,-4.2098e-11,1.45498e-14,0.025351,0.0166741,0.312404,-0.171478,52.0444,10000000,0
0.7,0.0733544,3.54713e-05,0.0541395,2.48409e-05,-0.0394404,1.90718e-05,-0.0291092,1.33562e-05,0.230406,0.000111415,0.170052,7.80253e-05,-1.8271e-10,6.17917e-14,-4.20975e-11,1.45499e-14,0.0182534,0.0113809,0.31837,-0.171178,51.6086,10000000,0
0.75,0.0745296,3.60402e-05,0.0550068,2.52394e-05,-0.0381504,1.84484e-05,-0.028157,1.29196e-05,0.230406,0.000111417,0.170052,7.80267e-05,-1.82708e-10,6.17922e-14,-4.20971e-11,1.455e-14,0.0126919,0.00750094,0.323471,-0.165579,52.1051,10000000,0
0.8,0.0754494,3.64858e-05,0.0556855,2.55514e-05,-0.0358144,1.73191e-05,-0.0264328,1.21287e-05,0.230406,0.00011142,0.170051,7.80283e-05,-1.82706e-10,6.17927e-14,-4.20966e-11,1.45501e-14,0.0082758,0.00465549,0.327463,-0.15544,51.475,10000000,0
0.1,0.0560344,2.70893e-05,0.0413583,1.8971e-05,-0.00901097,4.35626e-06,-0.00665088,3.05074e-06,0.230407,0.000111388,0.17006,7.80063e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,3.30282,2.9533,0.243198,-0.039109,51.2975,10000000,0
0.15,0.0558862,2.70179e-05,0.0412487,1.8921e-05,-0.0103967,5.02622e-06,-0.00767361,3.51992e-06,0.230407,0.000111389,0.170059,7.80071e-05,-1.82737e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.54816,1.39821,0.242554,-0.0451231,52.4378,10000000,0
0.2,0.0566306,2.73786e-05,0.0417978,1.91735e-05,-0.0128038,6.19009e-06,-0.00945018,4.33498e-06,0.230406,0.000111392,0.170058,7.80089e-05,-1.82734e-10,6.17864e-14,-4.2103e-11,1.45487e-14,0.85075,0.76141,0.245786,-0.0555703,51.9362,10000000,0
0.25,0.0581346,2.81064e-05,0.0429077,1.96832e-05,-0.0159545,7.71353e-06,-0.0117756,5.40186e-06,0.230406,0.000111395,0.170057,7.80108e-05,-1.82731e-10,6.1787e-14,-4.21023e-11,1.45488e-14,0.507728,0.442563,0.252314,-0.0692451,51.6397,10000000,0
0.3,0.0599386,2.89793e-05,0.0442389,2.02945e-05,-0.0194714,9.41408e-06,-0.0143713,6.59276e-06,0.230406,0.000111397,0.170056,7.80126e-05,-1.82728e-10,6.17876e-14,-4.21016e-11,1.4549e-14,0.318209,0.267941,0.260143,-0.0845089,51.5648,10000000,0
0.35,0.0616893,2.98265e-05,0.0455309,2.08877e-05,-0.0231001,1.11688e-05,-0.0170495,7.82161e-06,0.230406,0.0001114,0.170055,7.80145e-05,-1.82725e-10,6.17881e-14,-4.21009e-11,1.45491e-14,0.205886,0.167441,0.267742,-0.100258,50.9838,10000000,0
0.4,0.0632359,3.0575e-05,0.0466723,2.14119e-05,-0.0267386,1.29283e-05,-0.0197349,9.0538e-06,0.230406,0.000111403,0.170055,7.80163e-05,-1.82722e-10,6.17887e-14,-4.21003e-11,1.45492e-14,0.137194,0.108199,0.274454,-0.11605,51.3268,10000000,0
0.45,0.0646241,3.12468e-05,0.0476967,2.18824e-05,-0.0303686,1.46837e-05,-0.022414,1.02831e-05,0.230406,0.000111405,0.170054,7.8018e-05,-1.8272e-10,6.17892e-14,-4.20998e-11,1.45493e-14,0.0939934,0.0721051,0.280479,-0.131805,52.0023,10000000,0
0.5,0.0659775,3.19019e-05,0.0486955,2.23412e-05,-0.03391,1.63964e-05,-0.0250276,1.14825e-05,0.230406,0.000111407,0.170054,7.80196e-05,-1.82718e-10,6.17898e-14,-4.20993e-11,1.45495e-14,0.0661172,0.0492901,0.286353,-0.147175,51.5652,10000000,0
0.55,0.0673972,3.25889e-05,0.0497431,2.28223e-05,-0.0371268,1.79521e-05,-0.0274018,1.2572e-05,0.230406,0.00011141,0.170053,7.80211e-05,-1.82716e-10,6.17903e-14,-4.20988e-11,1.45496e-14,0.0475691,0.0342715,0.292515,-0.161136,52.1226,10000000,0
0.6,0.0688866,3.33097e-05,0.0508423,2.33271e-05,-0.0396416,1.91685e-05,-0.0292578,1.34239e-05,0.230406,0.000111412,0.170053,7.80225e-05,-1.82714e-10,6.17907e-14,-4.20984e-11,1.45497e-14,0.0347277,0.0239866,0.298979,-0.172051,51.8307,10000000,0
0.65,0.0703487,3.40173e-05,0.0519213,2.38227e-05,-0.0410775,1.98631e-05,-0.0303175,1.39103e-05,0.230406,0.000111413,0.170053,7.80239e-05,-1.82712e-10,6.17912e-14,-4.20979e-11,1.45498e-14,0.025351,0.0166741,0.305325,-0.178283,51.66,10000000,0
0.7,0.0716858,3.46645e-05,0.052908,2.42759e-05,-0.0410925,1.98707e-05,-0.0303285,1.39157e-05,0.230406,0.000111415,0.170052,7.80254e-05,-1.8271e-10,6.17917e-14,-4.20975e-11,1.45499e-14,0.0182534,0.0113809,0.311128,-0.178348,51.4565,10000000,0
0.75,0.0727967,3.52023e-05,0.0537278,2.46526e-05,-0.0396019,1.91503e-05,-0.0292283,1.34112e-05,0.230406,0.000111418,0.170052,7.80268e-05,-1.82708e-10,6.17922e-14,-4.20971e-11,1.455e-14,0.0126919,0.00750094,0.31595,-0.171879,51.6583,10000000,0
