z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.061168,2.95756e-05,0.0451459,2.0712e-05,-0.0148222,7.16673e-06,-0.0109397,5.01892e-06,0.230406,0.000111405,0.170054,7.80176e-05,-1.82721e-10,6.17891e-14,-4.20999e-11,1.45493e-14,0.130456,0.0967489,0.265479,-0.0643307,52.1258,10000000,0
0.15,0.0614307,2.9704e-05,0.0453395,2.0802e-05,-0.0178823,8.64673e-06,-0.0131982,6.05539e-06,0.230406,0.00011141,0.170053,7.80213e-05,-1.82716e-10,6.17903e-14,-4.20987e-11,1.45496e-14,0.0606742,0.0462145,0.26662,-0.077612,51.3165,10000000,0
0.2,0.0619502,2.99563e-05,0.0457227,2.09787e-05,-0.0222161,1.07427e-05,-0.0163967,7.52319e-06,0.230406,0.000111414,0.170052,7.80241e-05,-1.82712e-10,6.17913e-14,-4.20979e-11,1.45498e-14,0.0335712,0.024956,0.268874,-0.0964214,51.488,10000000,0
0.25,0.0626172,3.02796e-05,0.0462148,2.12051e-05,-0.0276246,1.33583e-05,-0.0203884,9.35499e-06,0.230406,0.000111417,0.170052,7.80263e-05,-1.82709e-10,6.1792e-14,-4.20972e-11,1.455e-14,0.020425,0.0141409,0.271769,-0.119895,52.185,10000000,0
0.3,0.0632823,3.06019e-05,0.0467056,2.14308e-05,-0.0337574,1.63243e-05,-0.0249147,1.14321e-05,0.230406,0.000111419,0.170051,7.8028e-05,-1.82707e-10,6.17926e-14,-4.20967e-11,1.45501e-14,0.0131095,0.00826185,0.274656,-0.146513,51.3015,10000000,0
0.35,0.0638726,3.08878e-05,0.0471412,2.16311e-05,-0.0403057,1.94912e-05,-0.0297476,1.36499e-05,0.230406,0.000111421,0.170051,7.80292e-05,-1.82705e-10,6.1793e-14,-4.20964e-11,1.45502e-14,0.00867526,0.00496762,0.277218,-0.174933,51.4805,10000000,0
0.4,0.0643807,3.11339e-05,0.0475162,2.18034e-05,-0.0470665,2.27609e-05,-0.0347374,1.59397e-05,0.230406,0.000111422,0.170051,7.80301e-05,-1.82704e-10,6.17933e-14,-4.20961e-11,1.45503e-14,0.00589085,0.00309441,0.279423,-0.204276,51.8576,10000000,0
0.45,0.0648241,3.13485e-05,0.0478434,2.19537e-05,-0.0540066,2.61172e-05,-0.0398595,1.82902e-05,0.230406,0.000111423,0.170051,7.80307e-05,-1.82703e-10,6.17935e-14,-4.2096e-11,1.45503e-14,0.00410173,0.00199073,0.281347,-0.234398,51.3704,10000000,0
0.5,0.0652069,3.15337e-05,0.0481259,2.20835e-05,-0.0611914,2.95919e-05,-0.0451623,2.07235e-05,0.230406,0.000111423,0.170051,7.8031e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00293177,0.00130887,0.283009,-0.265581,51.315,10000000,0
0.55,0.0655086,3.16797e-05,0.0483485,2.21857e-05,-0.0686773,3.32121e-05,-0.0506872,2.32588e-05,0.230406,0.000111423,0.170051,7.80311e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45503e-14,0.00214799,0.000865458,0.284318,-0.298071,51.9517,10000000,0
0.6,0.0656974,3.1771e-05,0.0484879,2.22496e-05,-0.0764037,3.69486e-05,-0.0563896,2.58755e-05,0.230406,0.000111424,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0016016,0.000565614,0.285138,-0.331605,51.5924,10000000,0
0.65,0.0657574,3.18001e-05,0.0485321,2.227e-05,-0.084135,4.06874e-05,-0.0620957,2.84939e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.0011962,0.000359264,0.285398,-0.36516,51.8716,10000000,0
0.7,0.0656902,3.17676e-05,0.0484825,2.22472e-05,-0.0914875,4.42431e-05,-0.0675222,3.0984e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000881474,0.000218549,0.285106,-0.397071,51.4422,10000000,0
