z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.6,0.063641,3.07747e-05,0.0469705,2.15519e-05,-0.0523789,2.53287e-05,-0.0386584,1.7738e-05,0.230406,0.000111417,0.170052,7.80264e-05,-1.82709e-10,6.1792e-14,-4.20972e-11,1.455e-14,0.0160514,0.00990111,0.276213,-0.227333,52.046,10000000,0
0.65,0.0644732,3.11776e-05,0.0475846,2.1834e-05,-0.0545459,2.6377e-05,-0.0402577,1.84721e-05,0.230406,0.000111419,0.170052,7.80276e-05,-1.82707e-10,6.17924e-14,-4.20968e-11,1.45501e-14,0.011777,0.00680865,0.279824,-0.236738,51.7591,10000000,0
0.7,0.0650813,3.14721e-05,0.0480333,2.20403e-05,-0.0554382,2.68089e-05,-0.0409162,1.87745e-05,0.230406,0.00011142,0.170051,7.80287e-05,-1.82706e-10,6.17928e-14,-4.20965e-11,1.45502e-14,0.00852425,0.00458907,0.282464,-0.240611,51.8286,10000000,0
0.75,0.065443,3.16474e-05,0.0483002,2.2163e-05,-0.0548963,2.65471e-05,-0.0405162,1.85913e-05,0.230406,0.000111421,0.170051,7.80296e-05,-1.82705e-10,6.17932e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.284034,-0.238259,50.8258,10000000,0
0.8,0.0655807,3.17143e-05,0.0484018,2.22099e-05,-0.0529973,2.5629e-05,-0.0391146,1.79483e-05,0.230406,0.000111422,0.170051,7.80304e-05,-1.82704e-10,6.17934e-14,-4.2096e-11,1.45503e-14,0.0039006,0.00182757,0.284631,-0.230017,51.5443,10000000,0
0.1,0.0529293,2.55885e-05,0.0390662,1.79199e-05,-0.0147639,7.13758e-06,-0.010897,4.99853e-06,0.230407,0.000111389,0.170059,7.80073e-05,-1.82736e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.47833,1.2782,0.229721,-0.0640778,51.3456,10000000,0
0.15,0.0530589,2.56521e-05,0.0391615,1.79644e-05,-0.0164401,7.94819e-06,-0.012134,5.5662e-06,0.230406,0.000111393,0.170057,7.80098e-05,-1.82732e-10,6.17867e-14,-4.21026e-11,1.45488e-14,0.691896,0.606043,0.230284,-0.0713526,51.0258,10000000,0
0.2,0.0539398,2.60788e-05,0.0398115,1.82632e-05,-0.0192828,9.32285e-06,-0.0142321,6.52888e-06,0.230406,0.000111397,0.170056,7.80121e-05,-1.82729e-10,6.17874e-14,-4.21018e-11,1.45489e-14,0.38072,0.329567,0.234108,-0.0836905,51.8773,10000000,0
0.25,0.0554106,2.67907e-05,0.0408969,1.87618e-05,-0.0229928,1.11169e-05,-0.0169702,7.78523e-06,0.230406,0.0001114,0.170055,7.80143e-05,-1.82725e-10,6.17881e-14,-4.2101e-11,1.45491e-14,0.228075,0.190763,0.240491,-0.0997924,51.4249,10000000,0
0.3,0.0570744,2.75958e-05,0.0421246,1.93256e-05,-0.0271215,1.31134e-05,-0.0200175,9.18346e-06,0.230406,0.000111403,0.170055,7.80163e-05,-1.82722e-10,6.17887e-14,-4.21003e-11,1.45492e-14,0.143623,0.114841,0.247712,-0.117712,51.0881,10000000,0
0.35,0.0586536,2.83601e-05,0.04329,1.98608e-05,-0.0313457,1.51562e-05,-0.0231351,1.0614e-05,0.230406,0.000111406,0.170054,7.80183e-05,-1.8272e-10,6.17893e-14,-4.20997e-11,1.45494e-14,0.0933524,0.0713397,0.254566,-0.136045,51.2612,10000000,0
0.4,0.0600467,2.90343e-05,0.0443181,2.0333e-05,-0.0355168,1.71734e-05,-0.0262136,1.20267e-05,0.230406,0.000111408,0.170054,7.80201e-05,-1.82717e-10,6.17899e-14,-4.20991e-11,1.45495e-14,0.0624491,0.0458467,0.260612,-0.154149,51.9172,10000000,0
0.45,0.0612927,2.96375e-05,0.0452376,2.07554e-05,-0.0396225,1.91591e-05,-0.0292437,1.34173e-05,0.230406,0.000111411,0.170053,7.80219e-05,-1.82715e-10,6.17905e-14,-4.20986e-11,1.45496e-14,0.0429299,0.0303971,0.26602,-0.171968,51.7935,10000000,0
0.5,0.0624665,3.02057e-05,0.0461038,2.11533e-05,-0.0436352,2.10998e-05,-0.0322053,1.47764e-05,0.230406,0.000111413,0.170053,7.80235e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45498e-14,0.0303006,0.0206656,0.271115,-0.189384,51.0509,10000000,0
0.55,0.0636058,3.07572e-05,0.0469446,2.15395e-05,-0.0473974,2.29194e-05,-0.0349819,1.60507e-05,0.230406,0.000111415,0.170052,7.80249e-05,-1.82711e-10,6.17915e-14,-4.20976e-11,1.45499e-14,0.0218856,0.0142715,0.27606,-0.205713,51.4815,10000000,0
0.6,0.0646775,3.12759e-05,0.0477354,2.19028e-05,-0.0505954,2.44663e-05,-0.0373421,1.7134e-05,0.230406,0.000111417,0.170052,7.80262e-05,-1.82709e-10,6.1792e-14,-4.20973e-11,1.455e-14,0.0160514,0.00990111,0.280711,-0.219593,50.9296,10000000,0
0.65,0.0656011,3.1723e-05,0.0484171,2.22159e-05,-0.0528596,2.55615e-05,-0.0390131,1.7901e-05,0.230406,0.000111418,0.170052,7.80274e-05,-1.82708e-10,6.17924e-14,-4.20969e-11,1.45501e-14,0.011777,0.00680865,0.28472,-0.229419,51.8741,10000000,0
0.7,0.0663139,3.20681e-05,0.0489431,2.24577e-05,-0.0538201,2.60263e-05,-0.039722,1.82265e-05,0.230406,0.00011142,0.170051,7.80285e-05,-1.82706e-10,6.17928e-14,-4.20966e-11,1.45501e-14,0.00852425,0.00458907,0.287813,-0.233588,51.4985,10000000,0
0.75,0.0667812,3.22945e-05,0.0492879,2.26162e-05,-0.0532956,2.5773e-05,-0.0393348,1.80491e-05,0.230406,0.000111421,0.170051,7.80295e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.289842,-0.231312,50.9751,10000000,0
0.8,0.067015,3.24079e-05,0.0494604,2.26956e-05,-0.0513503,2.48325e-05,-0.037899,1.73905e-05,0.230406,0.000111422,0.170051,7.80304e-05,-1.82704e-10,6.17934e-14,-4.2096e-11,1.45503e-14,0.0039006,0.00182757,0.290856,-0.222869,51.8725,10000000,0
0.1,0.0508015,2.45599e-05,0.0374957,1.71996e-05,-0.0153493,7.42061e-06,-0.0113291,5.19674e-06,0.230407,0.00011139,0.170059,7.80074e-05,-1.82736e-10,6.1786e-14,-4.21036e-11,1.45486e-14,1.47833,1.2782,0.220486,-0.0666185,51.961,10000000,0
0.15,0.051018,2.46655e-05,0.0376552,1.72735e-05,-0.0172377,8.33386e-06,-0.0127228,5.83629e-06,0.230406,0.000111394,0.170057,7.801e-05,-1.82732e-10,6.17867e-14,-4.21026e-11,1.45488e-14,0.691896,0.606043,0.221426,-0.0748146,51.6793,10000000,0
0.2,0.0519324,2.51084e-05,0.0383299,1.75836e-05,-0.0201872,9.76014e-06,-0.0148996,6.83512e-06,0.230406,0.000111397,0.170056,7.80124e-05,-1.82728e-10,6.17875e-14,-4.21017e-11,1.45489e-14,0.38072,0.329567,0.225395,-0.0876158,51.3253,10000000,0
0.25,0.0533792,2.58086e-05,0.0393975,1.8074e-05,-0.023886,1.15488e-05,-0.0176295,8.08771e-06,0.230406,0.0001114,0.170055,7.80146e-05,-1.82725e-10,6.17882e-14,-4.21009e-11,1.45491e-14,0.228075,0.190763,0.231674,-0.103669,51.3626,10000000,0
0.3,0.054982,2.65842e-05,0.0405803,1.86172e-05,-0.0278977,1.34888e-05,-0.0205903,9.44629e-06,0.230406,0.000111403,0.170055,7.80166e-05,-1.82722e-10,6.17888e-14,-4.21002e-11,1.45492e-14,0.143623,0.114841,0.238631,-0.121081,51.2235,10000000,0
0.35,0.0564849,2.73116e-05,0.0416894,1.91265e-05,-0.0319185,1.54332e-05,-0.0235578,1.0808e-05,0.230406,0.000111406,0.170054,7.80186e-05,-1.82719e-10,6.17894e-14,-4.20996e-11,1.45494e-14,0.0933524,0.0713397,0.245154,-0.138532,51.4857,10000000,0
0.4,0.0577984,2.79473e-05,0.0426587,1.95718e-05,-0.0358163,1.73183e-05,-0.0264346,1.21282e-05,0.230406,0.000111409,0.170053,7.80204e-05,-1.82717e-10,6.179e-14,-4.2099e-11,1.45495e-14,0.0624491,0.0458467,0.250855,-0.155449,51.3313,10000000,0
0.45,0.0589618,2.85105e-05,0.0435173,1.99662e-05,-0.0395879,1.91424e-05,-0.0292182,1.34056e-05,0.230406,0.000111411,0.170053,7.80221e-05,-1.82714e-10,6.17906e-14,-4.20985e-11,1.45497e-14,0.0429299,0.0303971,0.255904,-0.171818,51.5756,10000000,0
0.5,0.0600456,2.90352e-05,0.044317,2.03336e-05,-0.0432169,2.08976e-05,-0.0318965,1.46348e-05,0.230406,0.000111413,0.170053,7.80237e-05,-1.82712e-10,6.17911e-14,-4.2098e-11,1.45498e-14,0.0303006,0.0206656,0.260608,-0.187569,51.5883,10000000,0
0.55,0.061085,2.95383e-05,0.0450841,2.0686e-05,-0.0465718,2.25203e-05,-0.0343725,1.57712e-05,0.230406,0.000111415,0.170052,7.80252e-05,-1.8271e-10,6.17916e-14,-4.20976e-11,1.45499e-14,0.0218856,0.0142715,0.265119,-0.202129,52.1338,10000000,0
0.6,0.0620514,3.00061e-05,0.0457973,2.10136e-05,-0.0493851,2.38811e-05,-0.0364489,1.67242e-05,0.230406,0.000111417,0.170052,7.80264e-05,-1.82709e-10,6.17921e-14,-4.20972e-11,1.455e-14,0.0160514,0.00990111,0.269314,-0.21434,51.5224,10000000,0
0.65,0.0628757,3.04051e-05,0.0464055,2.1293e-05,-0.0513458,2.48295e-05,-0.0378959,1.73884e-05,0.230406,0.000111419,0.170052,7.80276e-05,-1.82707e-10,6.17925e-14,-4.20968e-11,1.45501e-14,0.011777,0.00680865,0.272891,-0.222849,51.8474,10000000,0
0.7,0.0635051,3.07099e-05,0.04687,2.15065e-05,-0.0521489,2.52182e-05,-0.0384885,1.76606e-05,0.230406,0.00011142,0.170051,7.80287e-05,-1.82706e-10,6.17928e-14,-4.20965e-11,1.45502e-14,0.00852425,0.00458907,0.275623,-0.226335,51.7538,10000000,0
0.75,0.0639131,3.09076e-05,0.0471711,2.16449e-05,-0.0516584,2.49813e-05,-0.0381264,1.74947e-05,0.230406,0.000111421,0.170051,7.80297e-05,-1.82705e-10,6.17932e-14,-4.20962e-11,1.45502e-14,0.00595638,0.002984,0.277394,-0.224206,52.3857,10000000,0
0.8,0.0641138,3.10049e-05,0.0473192,2.17131e-05,-0.0499505,2.41557e-05,-0.036866,1.69165e-05,0.230406,0.000111422,0.170051,7.80305e-05,-1.82704e-10,6.17935e-14,-4.2096e-11,1.45503e-14,0.0039006,0.00182757,0.278265,-0.216794,51.6507,10000000,0
0.1,0.0585734,2.8317e-05,0.0432321,1.98308e-05,-0.0140728,6.80341e-06,-0.0103869,4.76451e-06,0.230407,0.000111389,0.170059,7.80071e-05,-1.82737e-10,6.17858e-14,-4.21038e-11,1.45486e-14,1.47833,1.2782,0.254217,-0.0610779,51.8851,10000000,0
0.15,0.0585727,2.83177e-05,0.0432312,1.98312e-05,-0.0155307,7.50849e-06,-0.0114628,5.25827e-06,0.230406,0.000111393,0.170058,7.80094e-05,-1.82733e-10,6.17866e-14,-4.21028e-11,1.45487e-14,0.691896,0.606043,0.254215,-0.0674056,51.6804,10000000,0
0.2,0.0594091,2.8723e-05,0.0438482,2.0115e-05,-0.0182463,8.82166e-06,-0.0134671,6.17789e-06,0.230406,0.000111396,0.170056,7.80118e-05,-1.82729e-10,6.17873e-14,-4.21019e-11,1.45489e-14,0.38072,0.329567,0.257845,-0.0791917,51.611,10000000,0
0.25,0.0609274,2.94579e-05,0.0449686,2.06296e-05,-0.0219405,1.06081e-05,-0.0161936,7.42892e-06,0.230406,0.000111399,0.170056,7.80139e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.228075,0.190763,0.264435,-0.0952255,51.6202,10000000,0
0.3,0.0626914,3.03116e-05,0.0462704,2.12275e-05,-0.0261603,1.26486e-05,-0.019308,8.85794e-06,0.230406,0.000111402,0.170055,7.8016e-05,-1.82723e-10,6.17886e-14,-4.21004e-11,1.45492e-14,0.143623,0.114841,0.272091,-0.11354,51.5597,10000000,0
0.35,0.0643852,3.11313e-05,0.0475204,2.18015e-05,-0.0305673,1.47798e-05,-0.0225606,1.03504e-05,0.230406,0.000111405,0.170054,7.80179e-05,-1.8272e-10,6.17892e-14,-4.20998e-11,1.45493e-14,0.0933524,0.0713397,0.279443,-0.132667,51.3464,10000000,0
0.4,0.0658866,3.1858e-05,0.0486283,2.23104e-05,-0.0349998,1.69234e-05,-0.025832,1.18516e-05,0.230406,0.000111408,0.170054,7.80198e-05,-1.82718e-10,6.17898e-14,-4.20992e-11,1.45495e-14,0.0624491,0.0458467,0.285959,-0.151905,51.2398,10000000,0
0.45,0.0672376,3.25119e-05,0.0496253,2.27684e-05,-0.0394388,1.90702e-05,-0.0291082,1.3355e-05,0.230406,0.00011141,0.170053,7.80215e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0429299,0.0303971,0.291822,-0.171171,51.7898,10000000,0
0.5,0.0685294,3.31372e-05,0.0505786,2.32063e-05,-0.0438476,2.12024e-05,-0.032362,1.48483e-05,0.230406,0.000111412,0.170053,7.80231e-05,-1.82713e-10,6.17909e-14,-4.20982e-11,1.45497e-14,0.0303006,0.0206656,0.297429,-0.190306,51.0978,10000000,0
0.55,0.0698162,3.37601e-05,0.0515282,2.36425e-05,-0.048044,2.3232e-05,-0.0354592,1.62696e-05,0.230406,0.000111414,0.170052,7.80245e-05,-1.82711e-10,6.17914e-14,-4.20977e-11,1.45498e-14,0.0218856,0.0142715,0.303014,-0.208519,51.8081,10000000,0
0.6,0.0710684,3.43662e-05,0.0524523,2.4067e-05,-0.0516663,2.4984e-05,-0.0381325,1.74965e-05,0.230406,0.000111416,0.170052,7.80259e-05,-1.82709e-10,6.17919e-14,-4.20974e-11,1.45499e-14,0.0160514,0.00990111,0.308449,-0.22424,51.6551,10000000,0
0.65,0.0721921,3.49101e-05,0.0532816,2.44479e-05,-0.0542807,2.62486e-05,-0.040062,1.83822e-05,0.230406,0.000111418,0.170052,7.80271e-05,-1.82708e-10,6.17923e-14,-4.2097e-11,1.455e-14,0.011777,0.00680865,0.313326,-0.235587,51.4642,10000000,0
0.7,0.0731078,3.53534e-05,0.0539573,2.47584e-05,-0.0554438,2.68115e-05,-0.0409204,1.87764e-05,0.230406,0.000111419,0.170051,7.80282e-05,-1.82706e-10,6.17927e-14,-4.20967e-11,1.45501e-14,0.00852425,0.00458907,0.3173,-0.240635,51.5977,10000000,0
0.75,0.0737603,3.56694e-05,0.0544388,2.49797e-05,-0.0549184,2.65577e-05,-0.0405326,1.85987e-05,0.230406,0.000111421,0.170051,7.80293e-05,-1.82705e-10,6.1793e-14,-4.20964e-11,1.45502e-14,0.00595638,0.002984,0.320132,-0.238355,51.4345,10000000,0
0.8,0.0741475,3.5857e-05,0.0547245,2.51111e-05,-0.0527473,2.55081e-05,-0.0389301,1.78636e-05,0.230406,0.000111422,0.170051,7.80302e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.0039006,0.00182757,0.321812,-0.228932,51.2183,10000000,0
0.1,0.0418503,2.02326e-05,0.0308889,1.41691e-05,-0.0164374,7.94669e-06,-0.0121321,5.56516e-06,0.230406,0.000111391,0.170059,7.8008e-05,-1.82735e-10,6.17861e-14,-4.21033e-11,1.45486e-14,1.47833,1.2782,0.181637,-0.0713408,52.1938,10000000,0
0.15,0.0423082,2.04548e-05,0.0312266,1.43247e-05,-0.018456,8.92296e-06,-0.0136219,6.24883e-06,0.230406,0.000111395,0.170057,7.80108e-05,-1.82731e-10,6.1787e-14,-4.21023e-11,1.45488e-14,0.691896,0.606043,0.183624,-0.0801022,52.2556,10000000,0
0.2,0.0433497,2.0959e-05,0.0319951,1.46778e-05,-0.021509,1.03993e-05,-0.0158752,7.28275e-06,0.230406,0.000111398,0.170056,7.80132e-05,-1.82727e-10,6.17877e-14,-4.21014e-11,1.4549e-14,0.38072,0.329567,0.188145,-0.0933527,51.2742,10000000,0
0.25,0.0447937,2.16578e-05,0.0330607,1.51671e-05,-0.0252816,1.22237e-05,-0.0186595,8.56035e-06,0.230406,0.000111401,0.170055,7.80154e-05,-1.82724e-10,6.17884e-14,-4.21006e-11,1.45492e-14,0.228075,0.190763,0.194412,-0.109726,51.4519,10000000,0
0.3,0.0463202,2.23965e-05,0.0341873,1.56844e-05,-0.0293385,1.41856e-05,-0.0216537,9.93427e-06,0.230406,0.000111404,0.170054,7.80175e-05,-1.82721e-10,6.17891e-14,-4.20999e-11,1.45493e-14,0.143623,0.114841,0.201038,-0.127334,52.2123,10000000,0
0.35,0.0477318,2.30796e-05,0.035229,1.61628e-05,-0.0333799,1.614e-05,-0.0246364,1.1303e-05,0.230406,0.000111407,0.170054,7.80194e-05,-1.82718e-10,6.17897e-14,-4.20993e-11,1.45495e-14,0.0933524,0.0713397,0.207164,-0.144874,51.6066,10000000,0
0.4,0.0489723,2.36799e-05,0.0361444,1.65832e-05,-0.0372783,1.80254e-05,-0.0275136,1.26234e-05,0.230406,0.00011141,0.170053,7.80213e-05,-1.82716e-10,6.17903e-14,-4.20987e-11,1.45496e-14,0.0624491,0.0458467,0.212548,-0.161794,50.6479,10000000,0
0.45,0.0500739,2.42131e-05,0.0369574,1.69567e-05,-0.0410321,1.9841e-05,-0.030284,1.38948e-05,0.230406,0.000111412,0.170053,7.8023e-05,-1.82713e-10,6.17909e-14,-4.20982e-11,1.45497e-14,0.0429299,0.0303971,0.217329,-0.178086,51.6857,10000000,0
0.5,0.0510719,2.46961e-05,0.0376939,1.7295e-05,-0.0446256,2.1579e-05,-0.0329361,1.5112e-05,0.230406,0.000111414,0.170052,7.80245e-05,-1.82711e-10,6.17914e-14,-4.20977e-11,1.45498e-14,0.0303006,0.0206656,0.22166,-0.193682,51.6351,10000000,0
0.55,0.0519573,2.51247e-05,0.0383473,1.75951e-05,-0.0479277,2.31762e-05,-0.0353732,1.62305e-05,0.230406,0.000111416,0.170052,7.80259e-05,-1.82709e-10,6.17919e-14,-4.20973e-11,1.45499e-14,0.0218856,0.0142715,0.225503,-0.208014,51.6624,10000000,0
0.6,0.0526758,2.54726e-05,0.0388775,1.78387e-05,-0.0506751,2.45051e-05,-0.0374009,1.71612e-05,0.230406,0.000111418,0.170052,7.80272e-05,-1.82708e-10,6.17923e-14,-4.2097e-11,1.455e-14,0.0160514,0.00990111,0.228622,-0.219938,51.696,10000000,0
0.65,0.0531683,2.57111e-05,0.039241,1.80058e-05,-0.0525647,2.54192e-05,-0.0387954,1.78013e-05,0.230406,0.000111419,0.170051,7.80283e-05,-1.82706e-10,6.17927e-14,-4.20966e-11,1.45501e-14,0.011777,0.00680865,0.230759,-0.228139,52.0275,10000000,0
0.7,0.0534036,2.58252e-05,0.0394145,1.80856e-05,-0.0533022,2.57761e-05,-0.0393397,1.80513e-05,0.230406,0.000111421,0.170051,7.80292e-05,-1.82705e-10,6.1793e-14,-4.20964e-11,1.45502e-14,0.00852425,0.00458907,0.23178,-0.23134,51.5785,10000000,0
0.75,0.0533972,2.58223e-05,0.0394098,1.80837e-05,-0.0527627,2.55155e-05,-0.0389414,1.78688e-05,0.230406,0.000111422,0.170051,7.80301e-05,-1.82704e-10,6.17933e-14,-4.20961e-11,1.45503e-14,0.00595638,0.002984,0.231753,-0.228999,51.3475,10000000,0
