z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0639909,3.09359e-05,0.0472308,2.16648e-05,-0.00936169,4.52583e-06,-0.00690973,3.1695e-06,0.230407,0.000111388,0.17006,7.80066e-05,-1.82738e-10,6.17857e-14,-4.2104e-11,1.45485e-14,3.30282,2.9533,0.27773,-0.0406311,51.818,10000000,0
0.15,0.0637838,3.08358e-05,0.0470778,2.15947e-05,-0.0108777,5.25874e-06,-0.00802865,3.68276e-06,0.230407,0.000111389,0.17006,7.80068e-05,-1.82737e-10,6.17858e-14,-4.21039e-11,1.45485e-14,1.54816,1.39821,0.276831,-0.0472108,51.488,10000000,0
0.2,0.0645773,3.12203e-05,0.0476632,2.18639e-05,-0.0134355,6.49546e-06,-0.00991646,4.54884e-06,0.230406,0.000111391,0.170058,7.80085e-05,-1.82734e-10,6.17863e-14,-4.21032e-11,1.45487e-14,0.85075,0.76141,0.280276,-0.0583121,51.346,10000000,0
0.25,0.066227,3.20186e-05,0.0488805,2.24229e-05,-0.016729,8.08792e-06,-0.0123473,5.66405e-06,0.230406,0.000111394,0.170057,7.80103e-05,-1.82731e-10,6.17868e-14,-4.21024e-11,1.45488e-14,0.507728,0.442563,0.287436,-0.0726065,51.2768,10000000,0
0.3,0.0682141,3.29801e-05,0.0503469,2.30963e-05,-0.0203583,9.84283e-06,-0.0150259,6.89302e-06,0.230406,0.000111397,0.170056,7.80121e-05,-1.82729e-10,6.17874e-14,-4.21018e-11,1.45489e-14,0.318209,0.267941,0.29606,-0.0883584,51.2774,10000000,0
0.35,0.0701373,3.39108e-05,0.0517662,2.3748e-05,-0.0240594,1.16325e-05,-0.0177575,8.14634e-06,0.230406,0.000111399,0.170056,7.80139e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.205886,0.167441,0.304407,-0.104422,51.5947,10000000,0
0.4,0.0718236,3.47269e-05,0.0530106,2.43195e-05,-0.0277287,1.34069e-05,-0.0204656,9.38896e-06,0.230406,0.000111402,0.170055,7.80157e-05,-1.82723e-10,6.17885e-14,-4.21005e-11,1.45492e-14,0.137194,0.108199,0.311726,-0.120347,51.698,10000000,0
0.45,0.0733266,3.54544e-05,0.0541198,2.4829e-05,-0.0313521,1.51591e-05,-0.0231398,1.06161e-05,0.230406,0.000111404,0.170054,7.80174e-05,-1.82721e-10,6.17891e-14,-4.21e-11,1.45493e-14,0.0939934,0.0721051,0.31825,-0.136073,51.6678,10000000,0
0.5,0.0747953,3.61652e-05,0.0552036,2.53269e-05,-0.0348565,1.68539e-05,-0.0257263,1.1803e-05,0.230406,0.000111407,0.170054,7.8019e-05,-1.82719e-10,6.17896e-14,-4.20995e-11,1.45494e-14,0.0661172,0.0492901,0.324624,-0.151283,51.5029,10000000,0
0.55,0.076359,3.6922e-05,0.0563575,2.58568e-05,-0.0380173,1.83826e-05,-0.028059,1.28735e-05,0.230406,0.000111409,0.170053,7.80205e-05,-1.82717e-10,6.17901e-14,-4.2099e-11,1.45495e-14,0.0475691,0.0342715,0.331411,-0.165001,51.7062,10000000,0
0.6,0.078037,3.77341e-05,0.0575959,2.64255e-05,-0.0404728,1.95702e-05,-0.0298713,1.37052e-05,0.230406,0.000111411,0.170053,7.80219e-05,-1.82715e-10,6.17905e-14,-4.20985e-11,1.45496e-14,0.0347277,0.0239866,0.338694,-0.175658,51.6203,10000000,0
0.65,0.0797266,3.85518e-05,0.0588428,2.69982e-05,-0.0418647,2.02436e-05,-0.0308985,1.41768e-05,0.230406,0.000111413,0.170053,7.80234e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.025351,0.0166741,0.346027,-0.1817,51.2301,10000000,0
0.7,0.0813192,3.93225e-05,0.060018,2.7538e-05,-0.0418721,2.02476e-05,-0.0309039,1.41796e-05,0.230406,0.000111415,0.170052,7.80248e-05,-1.82711e-10,6.17915e-14,-4.20977e-11,1.45499e-14,0.0182534,0.0113809,0.352939,-0.181732,51.9503,10000000,0
0.75,0.0826903,3.99863e-05,0.0610299,2.80029e-05,-0.0404252,1.95483e-05,-0.029836,1.36899e-05,0.230406,0.000111417,0.170052,7.80263e-05,-1.82709e-10,6.1792e-14,-4.20972e-11,1.455e-14,0.0126919,0.00750094,0.35889,-0.175452,51.6143,10000000,0
0.8,0.0837708,4.05096e-05,0.0618272,2.83693e-05,-0.0377063,1.82339e-05,-0.0278292,1.27694e-05,0.230406,0.000111419,0.170051,7.80279e-05,-1.82707e-10,6.17926e-14,-4.20967e-11,1.45501e-14,0.0082758,0.00465549,0.363579,-0.163651,51.2634,10000000,0
0.1,0.0519534,2.51163e-05,0.0383462,1.75893e-05,-0.0103265,4.99225e-06,-0.00762189,3.49614e-06,0.230407,0.000111388,0.17006,7.80062e-05,-1.82738e-10,6.17856e-14,-4.21042e-11,1.45485e-14,3.30282,2.9533,0.225486,-0.0448187,51.6855,10000000,0
0.15,0.0519241,2.51026e-05,0.0383243,1.75796e-05,-0.0119626,5.78331e-06,-0.00882943,4.05012e-06,0.230407,0.000111389,0.170059,7.80073e-05,-1.82736e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.54816,1.39821,0.225359,-0.0519197,51.7333,10000000,0
0.2,0.0527135,2.54849e-05,0.0389067,1.78473e-05,-0.014531,7.02515e-06,-0.010725,4.91979e-06,0.230406,0.000111392,0.170058,7.80092e-05,-1.82733e-10,6.17865e-14,-4.21029e-11,1.45487e-14,0.85075,0.76141,0.228785,-0.0630668,51.2211,10000000,0
0.25,0.0541817,2.61954e-05,0.0399901,1.83449e-05,-0.0177271,8.57055e-06,-0.0130839,6.00204e-06,0.230406,0.000111395,0.170057,7.80111e-05,-1.8273e-10,6.17871e-14,-4.21021e-11,1.45489e-14,0.507728,0.442563,0.235157,-0.0769383,51.4405,10000000,0
0.3,0.0559016,2.70276e-05,0.0412594,1.89277e-05,-0.0211723,1.02365e-05,-0.0156266,7.1687e-06,0.230406,0.000111398,0.170056,7.80129e-05,-1.82727e-10,6.17877e-14,-4.21015e-11,1.4549e-14,0.318209,0.267941,0.242622,-0.0918912,51.2421,10000000,0
0.35,0.0575531,2.78267e-05,0.0424781,1.94873e-05,-0.0246247,1.1906e-05,-0.0181747,8.33786e-06,0.230406,0.000111401,0.170055,7.80148e-05,-1.82725e-10,6.17882e-14,-4.21008e-11,1.45491e-14,0.205886,0.167441,0.24979,-0.106875,51.3517,10000000,0
0.4,0.0590038,2.85288e-05,0.0435486,1.9979e-05,-0.0279951,1.35359e-05,-0.0206622,9.47929e-06,0.230406,0.000111403,0.170055,7.80166e-05,-1.82722e-10,6.17888e-14,-4.21002e-11,1.45492e-14,0.137194,0.108199,0.256086,-0.121504,51.4307,10000000,0
0.45,0.060297,2.91547e-05,0.044503,2.04173e-05,-0.0312754,1.51222e-05,-0.0230832,1.05902e-05,0.230406,0.000111406,0.170054,7.80183e-05,-1.8272e-10,6.17894e-14,-4.20997e-11,1.45494e-14,0.0939934,0.0721051,0.261699,-0.13574,50.7984,10000000,0
0.5,0.0615426,2.97576e-05,0.0454222,2.08395e-05,-0.0344023,1.66345e-05,-0.025391,1.16493e-05,0.230406,0.000111408,0.170054,7.80199e-05,-1.82717e-10,6.17899e-14,-4.20992e-11,1.45495e-14,0.0661172,0.0492901,0.267105,-0.149312,51.4065,10000000,0
0.55,0.0628268,3.03792e-05,0.0463699,2.12748e-05,-0.0371775,1.79767e-05,-0.0274392,1.25893e-05,0.230406,0.00011141,0.170053,7.80215e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0475691,0.0342715,0.272679,-0.161357,51.3876,10000000,0
0.6,0.0641502,3.10196e-05,0.0473465,2.17233e-05,-0.0392858,1.89965e-05,-0.0289952,1.33034e-05,0.230406,0.000111412,0.170053,7.80229e-05,-1.82713e-10,6.17909e-14,-4.20983e-11,1.45497e-14,0.0347277,0.0239866,0.278423,-0.170507,50.6767,10000000,0
0.65,0.0654279,3.1638e-05,0.0482894,2.21564e-05,-0.0404232,1.95469e-05,-0.0298346,1.36889e-05,0.230406,0.000111414,0.170052,7.80243e-05,-1.82712e-10,6.17913e-14,-4.20978e-11,1.45498e-14,0.025351,0.0166741,0.283968,-0.175444,51.4943,10000000,0
0.7,0.0665775,3.21944e-05,0.0491378,2.25461e-05,-0.0403254,1.94999e-05,-0.0297623,1.3656e-05,0.230406,0.000111416,0.170052,7.80257e-05,-1.8271e-10,6.17918e-14,-4.20974e-11,1.45499e-14,0.0182534,0.0113809,0.288957,-0.175019,51.0782,10000000,0
0.75,0.0675169,3.26493e-05,0.049831,2.28646e-05,-0.038954,1.88371e-05,-0.0287501,1.31918e-05,0.230406,0.000111418,0.170052,7.80271e-05,-1.82708e-10,6.17923e-14,-4.2097e-11,1.455e-14,0.0126919,0.00750094,0.293034,-0.169067,51.5164,10000000,0
0.8,0.0682109,3.29855e-05,0.0503432,2.31001e-05,-0.0364904,1.76461e-05,-0.0269318,1.23578e-05,0.230406,0.00011142,0.170051,7.80286e-05,-1.82706e-10,6.17928e-14,-4.20965e-11,1.45501e-14,0.0082758,0.00465549,0.296047,-0.158375,51.3645,10000000,0
0.1,0.0536028,2.59137e-05,0.0395635,1.81477e-05,-0.0101068,4.88603e-06,-0.00745971,3.42175e-06,0.230407,0.000111388,0.17006,7.80062e-05,-1.82738e-10,6.17856e-14,-4.21042e-11,1.45485e-14,3.30282,2.9533,0.232644,-0.0438651,51.4786,10000000,0
