z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0521834,2.52363e-05,0.0385138,1.76733e-05,0.000451574,2.18384e-07,0.000333282,1.52937e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,27.1526,25.601,0.226484,0.0019599,52.0569,10000000,0
0.15,0.0517646,2.50337e-05,0.0382046,1.75314e-05,-0.000750307,3.62854e-07,-0.000553761,2.54111e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,12.7592,12.0936,0.224666,-0.00325644,51.8875,10000000,0
0.2,0.0522895,2.52841e-05,0.0385928,1.77067e-05,-0.00262217,1.26792e-06,-0.00193532,8.87941e-07,0.230406,0.000111411,0.170054,7.8022e-05,-1.82715e-10,6.17907e-14,-4.20987e-11,1.45497e-14,6.99597,6.59937,0.226945,-0.0113806,51.4118,10000000,0
0.25,0.0536709,2.59467e-05,0.0396138,1.81708e-05,-0.00491339,2.37533e-06,-0.0036265,1.66347e-06,0.230407,0.000111388,0.17006,7.80064e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,4.14898,3.8597,0.23294,-0.0213248,51.2692,10000000,0
0.3,0.0554324,2.67983e-05,0.0409139,1.87672e-05,-0.00737918,3.56739e-06,-0.00544647,2.49829e-06,0.230407,0.000111388,0.17006,7.80064e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,2.57958,2.35643,0.240585,-0.0320267,51.8096,10000000,0
0.35,0.0571733,2.76403e-05,0.0421987,1.93568e-05,-0.00989314,4.7828e-06,-0.00730196,3.34945e-06,0.230407,0.000111389,0.170059,7.80072e-05,-1.82736e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.65606,1.48539,0.248141,-0.0429377,52.1552,10000000,0
0.4,0.0586985,2.83781e-05,0.0433242,1.98735e-05,-0.0124314,6.01002e-06,-0.00917537,4.20888e-06,0.230406,0.000111391,0.170058,7.80083e-05,-1.82735e-10,6.17862e-14,-4.21032e-11,1.45487e-14,1.09615,0.967433,0.254761,-0.0539543,51.7962,10000000,0
0.45,0.0600579,2.90358e-05,0.0443274,2.03341e-05,-0.0149744,7.23957e-06,-0.0110522,5.06994e-06,0.230406,0.000111393,0.170058,7.80096e-05,-1.82732e-10,6.17866e-14,-4.21027e-11,1.45488e-14,0.746568,0.649403,0.260661,-0.0649912,51.8304,10000000,0
0.5,0.0614324,2.97009e-05,0.0453417,2.07998e-05,-0.0173941,8.40959e-06,-0.0128382,5.88931e-06,0.230406,0.000111395,0.170057,7.8011e-05,-1.8273e-10,6.1787e-14,-4.21022e-11,1.45488e-14,0.522034,0.447335,0.266627,-0.0754934,51.3701,10000000,0
0.55,0.0630119,3.04651e-05,0.0465073,2.1335e-05,-0.0194103,9.38452e-06,-0.0143262,6.57207e-06,0.230406,0.000111397,0.170056,7.80123e-05,-1.82728e-10,6.17875e-14,-4.21017e-11,1.45489e-14,0.372993,0.313962,0.273482,-0.084244,51.8359,10000000,0
0.6,0.0648738,3.13658e-05,0.0478814,2.19657e-05,-0.0206588,9.9883e-06,-0.0152476,6.99489e-06,0.230406,0.000111399,0.170056,7.80136e-05,-1.82726e-10,6.17879e-14,-4.21013e-11,1.4549e-14,0.27006,0.222378,0.281563,-0.0896625,51.717,10000000,0
0.65,0.0669315,3.23612e-05,0.0493999,2.26628e-05,-0.0208586,1.00851e-05,-0.015395,7.06266e-06,0.230406,0.000111401,0.170055,7.80149e-05,-1.82724e-10,6.17883e-14,-4.21008e-11,1.45491e-14,0.19533,0.156812,0.290494,-0.0905297,51.7102,10000000,0
0.7,0.0690673,3.33945e-05,0.0509762,2.33865e-05,-0.0198035,9.57513e-06,-0.0146163,6.70555e-06,0.230406,0.000111403,0.170055,7.80164e-05,-1.82722e-10,6.17887e-14,-4.21003e-11,1.45492e-14,0.139292,0.108784,0.299763,-0.0859505,52.1997,10000000,0
0.75,0.0710963,3.43762e-05,0.0524735,2.4074e-05,-0.0175638,8.4924e-06,-0.0129632,5.9473e-06,0.230406,0.000111405,0.170054,7.8018e-05,-1.8272e-10,6.17893e-14,-4.20998e-11,1.45493e-14,0.0959608,0.0729178,0.30857,-0.0762299,52.1559,10000000,0
0.8,0.0728722,3.52358e-05,0.0537841,2.4676e-05,-0.0144149,6.97001e-06,-0.010639,4.88116e-06,0.230406,0.000111408,0.170054,7.802e-05,-1.82717e-10,6.17899e-14,-4.20991e-11,1.45495e-14,0.0620629,0.0459924,0.316277,-0.0625629,51.6063,10000000,0
0.1,0.0417106,2.01715e-05,0.0307843,1.41264e-05,-0.00288532,1.39536e-06,-0.0021295,9.77188e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,27.1526,25.601,0.18103,-0.0125227,52.1135,10000000,0
0.15,0.0414995,2.00694e-05,0.0306285,1.40549e-05,-0.00463734,2.24265e-06,-0.00342257,1.57055e-06,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20954e-11,1.45505e-14,12.7592,12.0936,0.180114,-0.0201267,51.711,10000000,0
0.2,0.0420441,2.03263e-05,0.0310319,1.42348e-05,-0.00690359,3.33756e-06,-0.00509541,2.33733e-06,0.230406,0.000111391,0.170059,7.80081e-05,-1.82735e-10,6.17862e-14,-4.21033e-11,1.45486e-14,6.99597,6.59937,0.182478,-0.0299627,51.6218,10000000,0
0.25,0.043257,2.09121e-05,0.0319274,1.4645e-05,-0.00938415,4.53666e-06,-0.00692632,3.17708e-06,0.230407,0.000111388,0.17006,7.80062e-05,-1.82738e-10,6.17856e-14,-4.21042e-11,1.45485e-14,4.14898,3.8597,0.187742,-0.0407286,51.3094,10000000,0
0.3,0.0447534,2.16357e-05,0.0330318,1.51518e-05,-0.0118391,5.72352e-06,-0.00873825,4.00825e-06,0.230407,0.000111389,0.17006,7.80068e-05,-1.82737e-10,6.17858e-14,-4.21039e-11,1.45485e-14,2.57958,2.35643,0.194237,-0.0513834,51.5226,10000000,0
0.35,0.0462184,2.23443e-05,0.0341129,1.5648e-05,-0.0141739,6.85241e-06,-0.0104615,4.79882e-06,0.230406,0.00011139,0.170059,7.80078e-05,-1.82735e-10,6.17861e-14,-4.21034e-11,1.45486e-14,1.65606,1.48539,0.200595,-0.0615171,51.5542,10000000,0
0.4,0.0475027,2.29657e-05,0.0350607,1.60831e-05,-0.0163963,7.92697e-06,-0.0121018,5.55134e-06,0.230406,0.000111392,0.170058,7.80091e-05,-1.82733e-10,6.17865e-14,-4.21029e-11,1.45487e-14,1.09615,0.967433,0.206169,-0.0711627,51.8407,10000000,0
0.45,0.0486465,2.35191e-05,0.0359048,1.64706e-05,-0.018504,8.94609e-06,-0.0136573,6.26504e-06,0.230406,0.000111394,0.170057,7.80105e-05,-1.82731e-10,6.17869e-14,-4.21024e-11,1.45488e-14,0.746568,0.649403,0.211134,-0.0803102,51.2148,10000000,0
0.5,0.0497852,2.40701e-05,0.0367451,1.68565e-05,-0.020387,9.85669e-06,-0.0150471,6.90273e-06,0.230406,0.000111396,0.170056,7.80119e-05,-1.82729e-10,6.17873e-14,-4.21019e-11,1.45489e-14,0.522034,0.447335,0.216076,-0.0884831,52.0738,10000000,0
0.55,0.0510555,2.46847e-05,0.0376826,1.72869e-05,-0.0218069,1.05434e-05,-0.016095,7.38361e-06,0.230406,0.000111398,0.170056,7.80133e-05,-1.82727e-10,6.17878e-14,-4.21014e-11,1.4549e-14,0.372993,0.313962,0.221589,-0.0946456,52.0074,10000000,0
0.6,0.0525066,2.53867e-05,0.0387534,1.77785e-05,-0.0224767,1.08674e-05,-0.0165893,7.61052e-06,0.230406,0.0001114,0.170055,7.80146e-05,-1.82725e-10,6.17882e-14,-4.21009e-11,1.45491e-14,0.27006,0.222378,0.227887,-0.0975525,51.9644,10000000,0
0.65,0.0540679,2.61421e-05,0.0399057,1.83075e-05,-0.0222117,1.07394e-05,-0.0163937,7.52092e-06,0.230406,0.000111402,0.170055,7.8016e-05,-1.82723e-10,6.17886e-14,-4.21004e-11,1.45492e-14,0.19533,0.156812,0.234664,-0.0964023,51.5438,10000000,0
0.7,0.0556499,2.69075e-05,0.0410732,1.88436e-05,-0.0209045,1.01076e-05,-0.0154288,7.07844e-06,0.230406,0.000111404,0.170054,7.80175e-05,-1.82721e-10,6.17891e-14,-4.21e-11,1.45493e-14,0.139292,0.108784,0.24153,-0.0907289,51.5512,10000000,0
0.75,0.0571203,2.7619e-05,0.0421583,1.93419e-05,-0.018685,9.03464e-06,-0.0137907,6.32704e-06,0.230406,0.000111407,0.170054,7.80192e-05,-1.82718e-10,6.17896e-14,-4.20994e-11,1.45494e-14,0.0959608,0.0729178,0.247912,-0.081096,52.0607,10000000,0
0.8,0.0583804,2.82291e-05,0.0430882,1.97691e-05,-0.0158347,7.65665e-06,-0.011687,5.36202e-06,0.230406,0.00011141,0.170053,7.80212e-05,-1.82716e-10,6.17903e-14,-4.20988e-11,1.45496e-14,0.0620629,0.0459924,0.253381,-0.0687252,50.9767,10000000,0
0.1,0.0445013,2.15211e-05,0.032844,1.50715e-05,-0.00183263,8.86271e-07,-0.00135256,6.20666e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,27.1526,25.601,0.193142,-0.00795387,51.85,10000000,0
0.15,0.0442232,2.13866e-05,0.0326387,1.49773e-05,-0.00344454,1.6658e-06,-0.00254223,1.16658e-06,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,12.7592,12.0936,0.191935,-0.0149498,51.9748,10000000,0
0.2,0.0447542,2.1637e-05,0.0330321,1.51526e-05,-0.00564057,2.72701e-06,-0.00416318,1.90975e-06,0.230406,0.000111393,0.170058,7.80096e-05,-1.82733e-10,6.17866e-14,-4.21028e-11,1.45487e-14,6.99597,6.59937,0.19424,-0.024481,52.1917,10000000,0
0.25,0.046008,2.2242e-05,0.0339579,1.55764e-05,-0.00812622,3.92853e-06,-0.00599786,2.7512e-06,0.230407,0.000111388,0.17006,7.80062e-05,-1.82738e-10,6.17856e-14,-4.21042e-11,1.45485e-14,4.14898,3.8597,0.199681,-0.035269,51.7818,10000000,0
