z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0549828,2.65826e-05,0.0405814,1.86161e-05,-0.0196538,9.50205e-06,-0.0145059,6.65437e-06,0.230406,0.000111395,0.170057,7.8011e-05,-1.8273e-10,6.1787e-14,-4.21022e-11,1.45488e-14,0.558565,0.458728,0.238634,-0.0853005,52.3115,10000000,0
0.15,0.0553712,2.67716e-05,0.0408677,1.87484e-05,-0.0218949,1.05861e-05,-0.01616,7.41352e-06,0.230406,0.0001114,0.170055,7.80143e-05,-1.82725e-10,6.17881e-14,-4.2101e-11,1.45491e-14,0.260841,0.218012,0.24032,-0.0950277,51.6583,10000000,0
0.2,0.0563473,2.72445e-05,0.0415879,1.90796e-05,-0.0254676,1.23139e-05,-0.0187968,8.62351e-06,0.230406,0.000111404,0.170054,7.8017e-05,-1.82721e-10,6.17889e-14,-4.21001e-11,1.45493e-14,0.143809,0.118291,0.244557,-0.110534,51.9462,10000000,0
0.25,0.0577253,2.79116e-05,0.0426048,1.95468e-05,-0.030065,1.45372e-05,-0.0221898,1.01805e-05,0.230406,0.000111407,0.170054,7.80193e-05,-1.82718e-10,6.17897e-14,-4.20994e-11,1.45494e-14,0.0866259,0.0680124,0.250537,-0.130487,51.9073,10000000,0
0.3,0.0591783,2.86149e-05,0.043677,2.00393e-05,-0.0351812,1.70114e-05,-0.0259658,1.19133e-05,0.230406,0.00011141,0.170053,7.80215e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0549248,0.0405664,0.256843,-0.152692,52.0179,10000000,0
0.35,0.0605101,2.92596e-05,0.0446599,2.04908e-05,-0.0404226,1.95463e-05,-0.0298342,1.36885e-05,0.230406,0.000111413,0.170053,7.80234e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.0359338,0.0249524,0.262624,-0.175441,51.9134,10000000,0
0.4,0.0616699,2.98211e-05,0.0455158,2.0884e-05,-0.0455833,2.20423e-05,-0.033643,1.54364e-05,0.230406,0.000111415,0.170052,7.80252e-05,-1.8271e-10,6.17916e-14,-4.20976e-11,1.45499e-14,0.0241707,0.0158882,0.267658,-0.197839,51.5295,10000000,0
0.45,0.0626928,3.03163e-05,0.0462706,2.12308e-05,-0.0506519,2.44937e-05,-0.0373838,1.71532e-05,0.230406,0.000111417,0.170052,7.80267e-05,-1.82708e-10,6.17921e-14,-4.20971e-11,1.455e-14,0.0166948,0.0104425,0.272097,-0.219838,51.4798,10000000,0
0.5,0.0636141,3.07623e-05,0.0469505,2.15432e-05,-0.0556644,2.6918e-05,-0.0410832,1.8851e-05,0.230406,0.000111419,0.170051,7.8028e-05,-1.82707e-10,6.17926e-14,-4.20967e-11,1.45501e-14,0.011839,0.00703242,0.276096,-0.241593,51.9942,10000000,0
0.55,0.0644255,3.11551e-05,0.0475493,2.18182e-05,-0.0605641,2.92878e-05,-0.0446994,2.05106e-05,0.230406,0.00011142,0.170051,7.8029e-05,-1.82706e-10,6.17929e-14,-4.20964e-11,1.45502e-14,0.00859719,0.00479871,0.279617,-0.262858,51.8072,10000000,0
