z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.55,0.0633389,3.06251e-05,0.0467482,2.1447e-05,-0.0264333,1.27808e-05,-0.0195095,8.95051e-06,0.230406,0.000111404,0.170054,7.80172e-05,-1.82721e-10,6.1789e-14,-4.21e-11,1.45493e-14,0.116716,0.0939033,0.274901,-0.114725,51.507,10000000,0
0.6,0.0650474,3.14518e-05,0.0480091,2.2026e-05,-0.0279721,1.35251e-05,-0.0206452,9.47174e-06,0.230406,0.000111406,0.170054,7.80186e-05,-1.82719e-10,6.17895e-14,-4.20996e-11,1.45494e-14,0.084722,0.0662951,0.282317,-0.121404,51.2834,10000000,0
0.65,0.0668468,3.23224e-05,0.049337,2.26357e-05,-0.0285044,1.37827e-05,-0.0210379,9.65215e-06,0.230406,0.000111408,0.170054,7.80201e-05,-1.82717e-10,6.17899e-14,-4.20991e-11,1.45495e-14,0.0614536,0.0465681,0.290126,-0.123714,51.0463,10000000,0
0.7,0.0686268,3.31837e-05,0.0506506,2.32388e-05,-0.02781,1.34472e-05,-0.0205254,9.41719e-06,0.230406,0.00011141,0.170053,7.80216e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0439553,0.0321654,0.297851,-0.1207,50.9354,10000000,0
0.75,0.0702395,3.39642e-05,0.0518407,2.37855e-05,-0.0259251,1.25361e-05,-0.0191342,8.77913e-06,0.230406,0.000111412,0.170053,7.80232e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.0303697,0.0214646,0.304851,-0.112519,50.9164,10000000,0
0.8,0.0715834,3.46149e-05,0.0528325,2.42412e-05,-0.0230928,1.11667e-05,-0.0170437,7.82018e-06,0.230406,0.000111415,0.170052,7.80252e-05,-1.8271e-10,6.17916e-14,-4.20976e-11,1.45499e-14,0.0196924,0.0134819,0.310684,-0.100226,50.7812,10000000,0
0.1,0.0519655,2.51309e-05,0.038353,1.75995e-05,-0.00450163,2.17702e-06,-0.00332241,1.52459e-06,0.230407,0.000111426,0.170051,7.80331e-05,-1.827e-10,6.17943e-14,-4.20954e-11,1.45505e-14,8.37567,7.77603,0.225538,-0.0195378,51.5176,10000000,0
0.15,0.051705,2.49963e-05,0.0381628,1.75052e-05,-0.00586515,2.83545e-06,-0.00432899,1.9857e-06,0.230407,0.000111388,0.17006,7.80064e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,3.93294,3.6757,0.224407,-0.0254556,51.7096,10000000,0
0.2,0.0523652,2.53155e-05,0.03865,1.77288e-05,-0.00803878,3.88629e-06,-0.00593331,2.72161e-06,0.230407,0.000111388,0.17006,7.80066e-05,-1.82738e-10,6.17857e-14,-4.2104e-11,1.45485e-14,2.1579,2.00463,0.227273,-0.0348895,51.1673,10000000,0
0.25,0.0538356,2.60269e-05,0.0397351,1.82269e-05,-0.0107393,5.1919e-06,-0.00792644,3.63595e-06,0.230406,0.00011139,0.170059,7.80078e-05,-1.82735e-10,6.17861e-14,-4.21034e-11,1.45486e-14,1.28216,1.17036,0.233655,-0.04661,51.2965,10000000,0
0.3,0.0556494,2.69043e-05,0.0410736,1.88414e-05,-0.0136522,6.60032e-06,-0.0100764,4.62227e-06,0.230406,0.000111392,0.170058,7.80093e-05,-1.82733e-10,6.17865e-14,-4.21028e-11,1.45487e-14,0.799079,0.712839,0.241527,-0.0592528,51.3465,10000000,0
0.35,0.0574285,2.77651e-05,0.0423865,1.94442e-05,-0.0165957,8.02357e-06,-0.0122489,5.61898e-06,0.230406,0.000111395,0.170057,7.80109e-05,-1.8273e-10,6.1787e-14,-4.21022e-11,1.45488e-14,0.514204,0.448249,0.249249,-0.0720282,51.1592,10000000,0
0.4,0.0589981,2.85245e-05,0.0435448,1.9976e-05,-0.0195177,9.43646e-06,-0.0144054,6.60844e-06,0.230406,0.000111397,0.170056,7.80125e-05,-1.82728e-10,6.17875e-14,-4.21016e-11,1.4549e-14,0.341045,0.291301,0.256061,-0.0847099,51.2818,10000000,0
0.45,0.0604048,2.92053e-05,0.0445829,2.04527e-05,-0.0224033,1.08318e-05,-0.0165352,7.58564e-06,0.230406,0.0001114,0.170055,7.80141e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.232696,0.195145,0.262167,-0.0972341,51.1562,10000000,0
0.5,0.0618011,2.9881e-05,0.0456133,2.09259e-05,-0.0251476,1.21589e-05,-0.0185606,8.51501e-06,0.230406,0.000111402,0.170055,7.80157e-05,-1.82723e-10,6.17885e-14,-4.21005e-11,1.45492e-14,0.163007,0.134139,0.268227,-0.109145,51.1645,10000000,0
0.55,0.0633327,3.06221e-05,0.0467436,2.14449e-05,-0.0274945,1.32939e-05,-0.0202927,9.30985e-06,0.230406,0.000111404,0.170054,7.80172e-05,-1.82721e-10,6.1789e-14,-4.21e-11,1.45493e-14,0.116716,0.0939033,0.274874,-0.119331,51.4707,10000000,0
0.6,0.0650391,3.14478e-05,0.048003,2.20231e-05,-0.0290887,1.4065e-05,-0.0214693,9.84984e-06,0.230406,0.000111406,0.170054,7.80186e-05,-1.82719e-10,6.17894e-14,-4.20996e-11,1.45494e-14,0.084722,0.0662951,0.282281,-0.12625,51.848,10000000,0
0.65,0.0668267,3.23127e-05,0.0493222,2.26289e-05,-0.0296343,1.4329e-05,-0.0218719,1.00348e-05,0.230406,0.000111408,0.170054,7.802e-05,-1.82717e-10,6.17899e-14,-4.20991e-11,1.45495e-14,0.0614536,0.0465681,0.290039,-0.128618,51.6939,10000000,0
0.7,0.0685852,3.31636e-05,0.0506199,2.32248e-05,-0.0289017,1.39751e-05,-0.0213312,9.78689e-06,0.230406,0.00011141,0.170053,7.80215e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0439553,0.0321654,0.297671,-0.125438,51.0011,10000000,0
0.75,0.0701693,3.39303e-05,0.0517889,2.37617e-05,-0.0269286,1.30213e-05,-0.0198749,9.11895e-06,0.230406,0.000111412,0.170053,7.80232e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.0303697,0.0214646,0.304546,-0.116875,52.4667,10000000,0
0.8,0.0714808,3.45653e-05,0.0527567,2.42064e-05,-0.0239684,1.15902e-05,-0.01769,8.1167e-06,0.230406,0.000111415,0.170052,7.80252e-05,-1.8271e-10,6.17916e-14,-4.20976e-11,1.45499e-14,0.0196924,0.0134819,0.310238,-0.104027,51.6011,10000000,0
0.1,0.0677681,3.27732e-05,0.050016,2.29514e-05,-0.00110264,5.33242e-07,-0.000813796,3.73436e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,8.37567,7.77603,0.294124,-0.00478561,51.2387,10000000,0
0.15,0.0672552,3.25146e-05,0.0496398,2.27704e-05,-0.00199567,9.64808e-07,-0.00147296,6.75666e-07,0.230406,0.00011139,0.170059,7.80079e-05,-1.82735e-10,6.17861e-14,-4.21034e-11,1.45486e-14,3.93294,3.6757,0.291898,-0.0086615,51.7954,10000000,0
0.2,0.0679199,3.28351e-05,0.0501308,2.29949e-05,-0.00375717,1.81636e-06,-0.00277312,1.27202e-06,0.230407,0.000111388,0.17006,7.80063e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,2.1579,2.00463,0.294782,-0.0163067,52.0806,10000000,0
0.25,0.069647,3.36705e-05,0.0514053,2.35799e-05,-0.00616805,2.98192e-06,-0.00455254,2.08827e-06,0.230407,0.000111389,0.170059,7.80071e-05,-1.82737e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.28216,1.17036,0.302279,-0.0267703,51.4655,10000000,0
0.3,0.0718405,3.47316e-05,0.053024,2.43229e-05,-0.00894098,4.32256e-06,-0.00659916,3.02714e-06,0.230406,0.000111391,0.170058,7.80084e-05,-1.82734e-10,6.17863e-14,-4.21032e-11,1.45487e-14,0.799079,0.712839,0.311799,-0.0388053,51.402,10000000,0
0.35,0.0740049,3.57788e-05,0.0546213,2.50563e-05,-0.0118919,5.7493e-06,-0.0087771,4.02629e-06,0.230406,0.000111393,0.170057,7.80099e-05,-1.82732e-10,6.17867e-14,-4.21026e-11,1.45488e-14,0.514204,0.448249,0.321193,-0.0516126,51.4179,10000000,0
0.4,0.0759044,3.66979e-05,0.056023,2.56999e-05,-0.0149566,7.23115e-06,-0.0110391,5.06404e-06,0.230406,0.000111396,0.170057,7.80114e-05,-1.8273e-10,6.17872e-14,-4.2102e-11,1.45489e-14,0.341045,0.291301,0.329437,-0.0649141,51.3552,10000000,0
0.45,0.0776014,3.75191e-05,0.0572753,2.6275e-05,-0.0181151,8.75837e-06,-0.0133702,6.13357e-06,0.230406,0.000111398,0.170056,7.8013e-05,-1.82727e-10,6.17877e-14,-4.21015e-11,1.4549e-14,0.232696,0.195145,0.336803,-0.0786224,51.4006,10000000,0
0.5,0.0793116,3.83468e-05,0.0585374,2.68546e-05,-0.0212561,1.02772e-05,-0.0156884,7.19722e-06,0.230406,0.0001114,0.170055,7.80145e-05,-1.82725e-10,6.17882e-14,-4.21009e-11,1.45491e-14,0.163007,0.134139,0.344226,-0.0922548,52.189,10000000,0
0.55,0.0812541,3.92867e-05,0.0599709,2.75128e-05,-0.0240982,1.16516e-05,-0.0177861,8.1597e-06,0.230406,0.000111402,0.170055,7.8016e-05,-1.82723e-10,6.17886e-14,-4.21004e-11,1.45492e-14,0.116716,0.0939033,0.352656,-0.10459,51.0724,10000000,0
0.6,0.0835072,4.03768e-05,0.0616337,2.82762e-05,-0.0262255,1.26804e-05,-0.0193561,8.88017e-06,0.230406,0.000111404,0.170054,7.80174e-05,-1.82721e-10,6.17891e-14,-4.21e-11,1.45493e-14,0.084722,0.0662951,0.362435,-0.113823,52.116,10000000,0
0.65,0.0859555,4.15613e-05,0.0634405,2.91058e-05,-0.0272532,1.31775e-05,-0.0201146,9.22835e-06,0.230406,0.000111406,0.170054,7.80188e-05,-1.82719e-10,6.17895e-14,-4.20995e-11,1.45494e-14,0.0614536,0.0465681,0.373061,-0.118284,51.6444,10000000,0
0.7,0.0884513,4.27689e-05,0.0652824,2.99515e-05,-0.0268491,1.29824e-05,-0.0198162,9.09167e-06,0.230406,0.000111408,0.170054,7.80203e-05,-1.82717e-10,6.179e-14,-4.2099e-11,1.45495e-14,0.0439553,0.0321654,0.383893,-0.116529,51.2078,10000000,0
0.75,0.0907787,4.38952e-05,0.0669999,3.07402e-05,-0.0249709,1.20745e-05,-0.01843,8.45586e-06,0.230406,0.000111411,0.170053,7.8022e-05,-1.82715e-10,6.17906e-14,-4.20985e-11,1.45496e-14,0.0303697,0.0214646,0.393994,-0.108378,51.1227,10000000,0
0.8,0.0927766,4.48624e-05,0.0684743,3.14176e-05,-0.0218374,1.05595e-05,-0.0161172,7.39495e-06,0.230406,0.000111413,0.170053,7.80239e-05,-1.82712e-10,6.17912e-14,-4.20979e-11,1.45498e-14,0.0196924,0.0134819,0.402666,-0.0947779,51.4248,10000000,0
0.1,0.0593117,2.86836e-05,0.0437748,2.00875e-05,-0.00454501,2.198e-06,-0.00335442,1.53928e-06,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,8.37567,7.77603,0.257422,-0.019726,51.6016,10000000,0
0.15,0.0589829,2.85149e-05,0.0435344,1.99693e-05,-0.00598509,2.89345e-06,-0.0044175,2.02632e-06,0.230407,0.000111389,0.17006,7.80068e-05,-1.82737e-10,6.17858e-14,-4.21039e-11,1.45485e-14,3.93294,3.6757,0.255995,-0.0259762,51.2842,10000000,0
0.2,0.0596901,2.88566e-05,0.0440565,2.02086e-05,-0.00822284,3.97525e-06,-0.00606917,2.78392e-06,0.230407,0.000111388,0.17006,7.80064e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,2.1579,2.00463,0.259064,-0.0356884,51.7884,10000000,0
0.25,0.0613128,2.96416e-05,0.0452539,2.07583e-05,-0.0109542,5.29581e-06,-0.00808514,3.70872e-06,0.230407,0.00011139,0.170059,7.80075e-05,-1.82736e-10,6.1786e-14,-4.21036e-11,1.45486e-14,1.28216,1.17036,0.266107,-0.0475431,51.7228,10000000,0
0.3,0.0633232,3.06141e-05,0.0467375,2.14394e-05,-0.0138533,6.69749e-06,-0.0102248,4.69032e-06,0.230406,0.000111392,0.170058,7.80089e-05,-1.82734e-10,6.17864e-14,-4.2103e-11,1.45487e-14,0.799079,0.712839,0.274833,-0.0601255,51.6027,10000000,0
0.35,0.0652915,3.15664e-05,0.04819,2.21062e-05,-0.016736,8.09131e-06,-0.0123524,5.66643e-06,0.230406,0.000111394,0.170057,7.80104e-05,-1.82731e-10,6.17869e-14,-4.21024e-11,1.45488e-14,0.514204,0.448249,0.283376,-0.0726368,51.8887,10000000,0
0.4,0.0670176,3.24016e-05,0.0494638,2.26911e-05,-0.0195522,9.45308e-06,-0.0144309,6.62008e-06,0.230406,0.000111396,0.170056,7.8012e-05,-1.82729e-10,6.17874e-14,-4.21018e-11,1.45489e-14,0.341045,0.291301,0.290867,-0.0848598,51.0297,10000000,0
0.45,0.0685561,3.31461e-05,0.0505991,2.32125e-05,-0.0222942,1.0779e-05,-0.0164546,7.54862e-06,0.230406,0.000111399,0.170056,7.80136e-05,-1.82726e-10,6.17879e-14,-4.21013e-11,1.4549e-14,0.232696,0.195145,0.297545,-0.0967603,51.1455,10000000,0
0.5,0.0700869,3.38869e-05,0.0517289,2.37313e-05,-0.024871,1.20251e-05,-0.0183565,8.42129e-06,0.230406,0.000111401,0.170055,7.80151e-05,-1.82724e-10,6.17883e-14,-4.21007e-11,1.45491e-14,0.163007,0.134139,0.304189,-0.107944,50.892,10000000,0
0.55,0.0717875,3.47099e-05,0.0529839,2.43076e-05,-0.0270526,1.30801e-05,-0.0199666,9.16013e-06,0.230406,0.000111403,0.170055,7.80166e-05,-1.82722e-10,6.17888e-14,-4.21002e-11,1.45492e-14,0.116716,0.0939033,0.31157,-0.117413,51.2192,10000000,0
0.6,0.0737156,3.56427e-05,0.0544068,2.49609e-05,-0.0285183,1.37891e-05,-0.0210483,9.6566e-06,0.230406,0.000111405,0.170054,7.8018e-05,-1.8272e-10,6.17893e-14,-4.20998e-11,1.45493e-14,0.084722,0.0662951,0.319938,-0.123774,51.5627,10000000,0
0.65,0.0757709,3.66372e-05,0.0559236,2.56573e-05,-0.0290054,1.40248e-05,-0.0214077,9.82172e-06,0.230406,0.000111407,0.170054,7.80194e-05,-1.82718e-10,6.17897e-14,-4.20993e-11,1.45495e-14,0.0614536,0.0465681,0.328858,-0.125888,51.0678,10000000,0
0.7,0.0778306,3.76338e-05,0.0574436,2.63553e-05,-0.0283152,1.36914e-05,-0.0208983,9.58822e-06,0.230406,0.000111409,0.170053,7.8021e-05,-1.82716e-10,6.17902e-14,-4.20988e-11,1.45496e-14,0.0439553,0.0321654,0.337798,-0.122893,51.2703,10000000,0
0.75,0.0797223,3.85493e-05,0.0588396,2.69964e-05,-0.0264957,1.28118e-05,-0.0195553,8.97226e-06,0.230406,0.000111412,0.170053,7.80226e-05,-1.82714e-10,6.17908e-14,-4.20983e-11,1.45497e-14,0.0303697,0.0214646,0.346008,-0.114996,51.8185,10000000,0
0.8,0.0813229,3.93242e-05,0.0600208,2.75391e-05,-0.0237884,1.15031e-05,-0.0175572,8.05571e-06,0.230406,0.000111414,0.170052,7.80246e-05,-1.82711e-10,6.17914e-14,-4.20977e-11,1.45498e-14,0.0196924,0.0134819,0.352955,-0.103246,51.6436,10000000,0
0.1,0.050039,2.41991e-05,0.0369311,1.6947e-05,-0.00531376,2.56976e-06,-0.0039218,1.79964e-06,0.230407,0.000111426,0.170051,7.8033e-05,-1.82701e-10,6.17943e-14,-4.20954e-11,1.45505e-14,8.37567,7.77603,0.217177,-0.0230625,52.0373,10000000,0
0.15,0.0498344,2.40919e-05,0.0367821,1.68719e-05,-0.00680062,3.28769e-06,-0.00501945,2.30241e-06,0.230407,0.000111388,0.17006,7.80063e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,3.93294,3.6757,0.216289,-0.0295157,51.8817,10000000,0
0.2,0.0505186,2.44228e-05,0.0372871,1.71036e-05,-0.00908534,4.39224e-06,-0.00670575,3.07594e-06,0.230407,0.000111388,0.17006,7.80067e-05,-1.82737e-10,6.17857e-14,-4.21039e-11,1.45485e-14,2.1579,2.00463,0.219258,-0.0394317,51.7034,10000000,0
0.25,0.0519778,2.51288e-05,0.0383639,1.7598e-05,-0.0118695,5.73833e-06,-0.00876066,4.01862e-06,0.230406,0.00011139,0.170059,7.80079e-05,-1.82735e-10,6.17861e-14,-4.21034e-11,1.45486e-14,1.28216,1.17036,0.225592,-0.0515155,51.3127,10000000,0
0.3,0.0537605,2.59912e-05,0.0396794,1.82019e-05,-0.0148321,7.17078e-06,-0.0109473,5.02177e-06,0.230406,0.000111393,0.170058,7.80094e-05,-1.82733e-10,6.17866e-14,-4.21028e-11,1.45487e-14,0.799079,0.712839,0.233329,-0.0643739,51.3824,10000000,0
0.35,0.0555042,2.68348e-05,0.0409662,1.87927e-05,-0.0177922,8.60205e-06,-0.013132,6.02409e-06,0.230406,0.000111395,0.170057,7.80111e-05,-1.8273e-10,6.17871e-14,-4.21022e-11,1.45489e-14,0.514204,0.448249,0.240897,-0.077221,51.8528,10000000,0
0.4,0.057043,2.75794e-05,0.0421018,1.93141e-05,-0.0207013,1.00088e-05,-0.0152791,7.00922e-06,0.230406,0.000111398,0.170056,7.80127e-05,-1.82728e-10,6.17876e-14,-4.21016e-11,1.4549e-14,0.341045,0.291301,0.247576,-0.0898472,51.903,10000000,0
0.45,0.0584218,2.82466e-05,0.0431193,1.97813e-05,-0.0235476,1.13851e-05,-0.0173798,7.97311e-06,0.230406,0.0001114,0.170055,7.80143e-05,-1.82725e-10,6.17881e-14,-4.2101e-11,1.45491e-14,0.232696,0.195145,0.25356,-0.102201,51.6187,10000000,0
0.5,0.0597839,2.89057e-05,0.0441245,2.02429e-05,-0.0262286,1.26816e-05,-0.0193584,8.88104e-06,0.230406,0.000111402,0.170055,7.80159e-05,-1.82723e-10,6.17886e-14,-4.21005e-11,1.45492e-14,0.163007,0.134139,0.259472,-0.113836,52.1018,10000000,0
0.55,0.0612633,2.96216e-05,0.0452162,2.07442e-05,-0.0284935,1.3777e-05,-0.02103,9.64813e-06,0.230406,0.000111404,0.170054,7.80174e-05,-1.82721e-10,6.1789e-14,-4.21e-11,1.45493e-14,0.116716,0.0939033,0.265893,-0.123666,51.7414,10000000,0
0.6,0.0628932,3.04102e-05,0.0464191,2.12966e-05,-0.0299981,1.45047e-05,-0.0221405,1.01578e-05,0.230406,0.000111406,0.170054,7.80188e-05,-1.82719e-10,6.17895e-14,-4.20995e-11,1.45494e-14,0.084722,0.0662951,0.272967,-0.130197,51.5574,10000000,0
0.65,0.0645828,3.12278e-05,0.047666,2.18691e-05,-0.0304622,1.47294e-05,-0.022483,1.03151e-05,0.230406,0.000111408,0.170054,7.80202e-05,-1.82717e-10,6.179e-14,-4.20991e-11,1.45495e-14,0.0614536,0.0465681,0.2803,-0.132211,51.0211,10000000,0
0.7,0.0662278,3.20238e-05,0.04888,2.24265e-05,-0.029674,1.43486e-05,-0.0219012,1.00484e-05,0.230406,0.00011141,0.170053,7.80217e-05,-1.82715e-10,6.17905e-14,-4.20986e-11,1.45496e-14,0.0439553,0.0321654,0.28744,-0.12879,51.6518,10000000,0
0.75,0.0676943,3.27336e-05,0.0499623,2.29236e-05,-0.0276846,1.33869e-05,-0.0204328,9.37497e-06,0.230406,0.000111413,0.170053,7.80234e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.0303697,0.0214646,0.293805,-0.120156,51.1708,10000000,0
