z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.6,0.060364,2.91913e-05,0.0445516,2.0443e-05,-0.0628242,3.03811e-05,-0.0463674,2.12762e-05,0.230406,0.000111422,0.170051,7.80299e-05,-1.82704e-10,6.17932e-14,-4.20962e-11,1.45502e-14,0.00634504,0.00327682,0.26199,-0.272668,51.5463,10000000,0
0.65,0.0607314,2.93692e-05,0.0448228,2.05676e-05,-0.0665567,3.21863e-05,-0.0491222,2.25404e-05,0.230406,0.000111422,0.170051,7.80304e-05,-1.82704e-10,6.17934e-14,-4.2096e-11,1.45503e-14,0.00468731,0.00220869,0.263584,-0.288867,52.3276,10000000,0
0.7,0.0608555,2.94294e-05,0.0449144,2.06097e-05,-0.0691877,3.34588e-05,-0.0510639,2.34316e-05,0.230406,0.000111423,0.170051,7.80308e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00341639,0.00145318,0.264123,-0.300286,51.835,10000000,0
0.75,0.0607625,2.93845e-05,0.0448457,2.05783e-05,-0.0703651,3.40283e-05,-0.0519329,2.38304e-05,0.230406,0.000111423,0.170051,7.80311e-05,-1.82703e-10,6.17937e-14,-4.20959e-11,1.45503e-14,0.00240277,0.000919867,0.263719,-0.305396,51.649,10000000,0
0.8,0.0605096,2.92623e-05,0.044659,2.04927e-05,-0.0699258,3.38159e-05,-0.0516086,2.36817e-05,0.230406,0.000111424,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0015823,0.000548065,0.262622,-0.303489,51.334,10000000,0
0.1,0.0757827,3.66381e-05,0.0559335,2.56581e-05,-0.0175887,8.50349e-06,-0.0129818,5.95508e-06,0.230406,0.000111393,0.170058,7.80096e-05,-1.82733e-10,6.17866e-14,-4.21027e-11,1.45488e-14,0.558565,0.458728,0.328909,-0.0763377,51.4872,10000000,0
0.15,0.0757106,3.66049e-05,0.0558798,2.56347e-05,-0.0188353,9.10656e-06,-0.0139018,6.3774e-06,0.230406,0.000111398,0.170056,7.80128e-05,-1.82728e-10,6.17876e-14,-4.21015e-11,1.4549e-14,0.260841,0.218012,0.328597,-0.0817482,51.6933,10000000,0
0.2,0.0764729,3.69747e-05,0.0564421,2.58937e-05,-0.021676,1.04804e-05,-0.0159984,7.3395e-06,0.230406,0.000111401,0.170055,7.80154e-05,-1.82724e-10,6.17884e-14,-4.21006e-11,1.45492e-14,0.143809,0.118291,0.331905,-0.0940775,51.8187,10000000,0
0.25,0.0779154,3.76733e-05,0.0575065,2.63829e-05,-0.0258939,1.25201e-05,-0.0191114,8.76794e-06,0.230406,0.000111405,0.170054,7.80178e-05,-1.8272e-10,6.17892e-14,-4.20999e-11,1.45493e-14,0.0866259,0.0680124,0.338166,-0.112384,51.4098,10000000,0
0.3,0.0795977,3.84877e-05,0.0587479,2.69533e-05,-0.0309894,1.49842e-05,-0.022872,1.04936e-05,0.230406,0.000111408,0.170054,7.80199e-05,-1.82717e-10,6.17899e-14,-4.20992e-11,1.45495e-14,0.0549248,0.0405664,0.345467,-0.134499,51.4858,10000000,0
0.35,0.0812082,3.92674e-05,0.0599364,2.74994e-05,-0.0365346,1.7666e-05,-0.0269647,1.23716e-05,0.230406,0.000111411,0.170053,7.80219e-05,-1.82715e-10,6.17905e-14,-4.20986e-11,1.45496e-14,0.0359338,0.0249524,0.352457,-0.158566,51.021,10000000,0
0.4,0.0826327,3.99572e-05,0.0609876,2.79824e-05,-0.0422852,2.04471e-05,-0.0312089,1.43193e-05,0.230406,0.000111413,0.170053,7.80237e-05,-1.82712e-10,6.17911e-14,-4.2098e-11,1.45498e-14,0.0241707,0.0158882,0.35864,-0.183525,51.9465,10000000,0
0.45,0.0839155,4.05783e-05,0.0619342,2.84174e-05,-0.0482174,2.33161e-05,-0.035587,1.63285e-05,0.230406,0.000111415,0.170052,7.80253e-05,-1.8271e-10,6.17917e-14,-4.20975e-11,1.45499e-14,0.0166948,0.0104425,0.364207,-0.209271,51.8046,10000000,0
0.5,0.0851417,4.1172e-05,0.0628391,2.88332e-05,-0.0543646,2.62891e-05,-0.0401239,1.84105e-05,0.230406,0.000111417,0.170052,7.80267e-05,-1.82708e-10,6.17922e-14,-4.20971e-11,1.455e-14,0.011839,0.00703242,0.369529,-0.235951,51.4117,10000000,0
0.55,0.0863553,4.17594e-05,0.0637347,2.92446e-05,-0.060639,2.93236e-05,-0.0447548,2.05357e-05,0.230406,0.000111419,0.170051,7.80279e-05,-1.82707e-10,6.17926e-14,-4.20967e-11,1.45501e-14,0.00859719,0.00479871,0.374796,-0.263184,51.2227,10000000,0
0.6,0.0875182,4.23223e-05,0.0645929,2.96388e-05,-0.0667114,3.22605e-05,-0.0492364,2.25924e-05,0.230406,0.00011142,0.170051,7.80289e-05,-1.82706e-10,6.17929e-14,-4.20965e-11,1.45502e-14,0.00634504,0.00327682,0.379844,-0.289539,51.5465,10000000,0
0.65,0.0885366,4.28152e-05,0.0653444,2.99839e-05,-0.0720399,3.48376e-05,-0.0531691,2.43972e-05,0.230406,0.000111421,0.170051,7.80296e-05,-1.82705e-10,6.17932e-14,-4.20963e-11,1.45502e-14,0.00468731,0.00220869,0.384263,-0.312665,51.8067,10000000,0
0.7,0.0893354,4.32018e-05,0.065934,3.02547e-05,-0.0759587,3.67329e-05,-0.0560613,2.57245e-05,0.230406,0.000111422,0.170051,7.80303e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.00341639,0.00145318,0.387731,-0.329673,51.2724,10000000,0
0.75,0.0898707,4.34609e-05,0.066329,3.04362e-05,-0.0778556,3.76505e-05,-0.0574612,2.63671e-05,0.230406,0.000111423,0.170051,7.80307e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00240277,0.000919867,0.390054,-0.337906,51.6241,10000000,0
0.8,0.0901508,4.35965e-05,0.0665356,3.05312e-05,-0.077371,3.74163e-05,-0.0571036,2.62031e-05,0.230406,0.000111423,0.170051,7.80311e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45503e-14,0.0015823,0.000548065,0.391269,-0.335803,51.1499,10000000,0
0.1,0.0633216,3.0614e-05,0.0467361,2.14393e-05,-0.0179352,8.67111e-06,-0.0132375,6.07246e-06,0.230406,0.000111394,0.170057,7.80104e-05,-1.82731e-10,6.17869e-14,-4.21024e-11,1.45488e-14,0.558565,0.458728,0.274826,-0.0778417,51.5652,10000000,0
0.15,0.0634349,3.06701e-05,0.0468194,2.14786e-05,-0.0195475,9.45101e-06,-0.0144274,6.61863e-06,0.230406,0.000111399,0.170056,7.80137e-05,-1.82726e-10,6.17879e-14,-4.21012e-11,1.4549e-14,0.260841,0.218012,0.275318,-0.0848393,51.8131,10000000,0
0.2,0.0642529,3.10667e-05,0.0474228,2.17563e-05,-0.0226327,1.09431e-05,-0.0167044,7.66354e-06,0.230406,0.000111403,0.170055,7.80164e-05,-1.82722e-10,6.17887e-14,-4.21003e-11,1.45492e-14,0.143809,0.118291,0.278868,-0.0982298,51.5349,10000000,0
0.25,0.0656135,3.17255e-05,0.0484269,2.22177e-05,-0.0269327,1.30225e-05,-0.019878,9.11979e-06,0.230406,0.000111406,0.170054,7.80187e-05,-1.82719e-10,6.17895e-14,-4.20996e-11,1.45494e-14,0.0866259,0.0680124,0.284774,-0.116892,51.7009,10000000,0
0.3,0.0671403,3.24646e-05,0.0495535,2.27353e-05,-0.0319473,1.54476e-05,-0.023579,1.08181e-05,0.230406,0.000111409,0.170053,7.80208e-05,-1.82716e-10,6.17902e-14,-4.20989e-11,1.45496e-14,0.0549248,0.0405664,0.2914,-0.138657,51.8638,10000000,0
0.35,0.068581,3.31621e-05,0.0506167,2.32237e-05,-0.0372654,1.80196e-05,-0.027504,1.26193e-05,0.230406,0.000111412,0.170053,7.80228e-05,-1.82714e-10,6.17908e-14,-4.20983e-11,1.45497e-14,0.0359338,0.0249524,0.297653,-0.161738,50.8128,10000000,0
0.4,0.0698516,3.37772e-05,0.0515543,2.36545e-05,-0.0426587,2.06279e-05,-0.0314845,1.44459e-05,0.230406,0.000111414,0.170052,7.80246e-05,-1.82711e-10,6.17914e-14,-4.20977e-11,1.45498e-14,0.0241707,0.0158882,0.303168,-0.185146,51.7947,10000000,0
0.45,0.0709894,3.43281e-05,0.052394,2.40403e-05,-0.0481046,2.32618e-05,-0.0355038,1.62905e-05,0.230406,0.000111417,0.170052,7.80262e-05,-1.82709e-10,6.1792e-14,-4.20973e-11,1.455e-14,0.0166948,0.0104425,0.308106,-0.208782,51.2609,10000000,0
0.5,0.072053,3.4843e-05,0.0531788,2.44009e-05,-0.0536334,2.59357e-05,-0.0395843,1.81631e-05,0.230406,0.000111418,0.170052,7.80275e-05,-1.82707e-10,6.17924e-14,-4.20969e-11,1.45501e-14,0.011839,0.00703242,0.312722,-0.232778,51.8371,10000000,0
0.55,0.0730587,3.53298e-05,0.0539211,2.47418e-05,-0.0591697,2.86133e-05,-0.0436703,2.00382e-05,0.230406,0.00011142,0.170051,7.80286e-05,-1.82706e-10,6.17928e-14,-4.20966e-11,1.45501e-14,0.00859719,0.00479871,0.317087,-0.256806,51.0868,10000000,0
0.6,0.0739615,3.57667e-05,0.0545873,2.50479e-05,-0.0644335,3.11591e-05,-0.0475551,2.18211e-05,0.230406,0.000111421,0.170051,7.80294e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00634504,0.00327682,0.321005,-0.279652,51.8198,10000000,0
0.65,0.0746873,3.6118e-05,0.0551229,2.52939e-05,-0.0689734,3.33548e-05,-0.0509058,2.33588e-05,0.230406,0.000111422,0.170051,7.80301e-05,-1.82704e-10,6.17933e-14,-4.20961e-11,1.45503e-14,0.00468731,0.00220869,0.324155,-0.299356,51.7576,10000000,0
0.7,0.0751854,3.63591e-05,0.0554905,2.54627e-05,-0.0722478,3.49385e-05,-0.0533224,2.44679e-05,0.230406,0.000111423,0.170051,7.80306e-05,-1.82704e-10,6.17935e-14,-4.2096e-11,1.45503e-14,0.00341639,0.00145318,0.326317,-0.313568,51.1226,10000000,0
0.75,0.0754427,3.64837e-05,0.0556804,2.555e-05,-0.0737767,3.5678e-05,-0.0544508,2.49857e-05,0.230406,0.000111423,0.170051,7.80309e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00240277,0.000919867,0.327434,-0.320203,51.5024,10000000,0
0.8,0.0754889,3.65061e-05,0.0557144,2.55657e-05,-0.0733032,3.54492e-05,-0.0541013,2.48255e-05,0.230406,0.000111423,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45503e-14,0.0015823,0.000548065,0.327634,-0.318148,51.6937,10000000,0
0.1,0.071822,3.47234e-05,0.0530101,2.43172e-05,-0.0181893,8.79387e-06,-0.0134251,6.15844e-06,0.230406,0.000111393,0.170057,7.80099e-05,-1.82732e-10,6.17867e-14,-4.21026e-11,1.45488e-14,0.558565,0.458728,0.311719,-0.0789443,51.2376,10000000,0
0.15,0.0718633,3.47449e-05,0.0530402,2.43322e-05,-0.019855,9.59963e-06,-0.0146544,6.72271e-06,0.230406,0.000111398,0.170056,7.80131e-05,-1.82727e-10,6.17877e-14,-4.21014e-11,1.4549e-14,0.260841,0.218012,0.311899,-0.0861741,51.9651,10000000,0
0.2,0.0726854,3.51436e-05,0.0536467,2.46114e-05,-0.0230367,1.11383e-05,-0.0170026,7.80027e-06,0.230406,0.000111402,0.170055,7.80158e-05,-1.82723e-10,6.17885e-14,-4.21005e-11,1.45492e-14,0.143809,0.118291,0.315467,-0.0999833,51.0791,10000000,0
0.25,0.0741219,3.58392e-05,0.0547067,2.50985e-05,-0.0274639,1.32793e-05,-0.0202701,9.2996e-06,0.230406,0.000111405,0.170054,7.80181e-05,-1.8272e-10,6.17893e-14,-4.20997e-11,1.45494e-14,0.0866259,0.0680124,0.321701,-0.119198,51.5848,10000000,0
0.3,0.0757539,3.66293e-05,0.055911,2.56519e-05,-0.0326199,1.57727e-05,-0.0240754,1.10458e-05,0.230406,0.000111408,0.170054,7.80202e-05,-1.82717e-10,6.179e-14,-4.20991e-11,1.45495e-14,0.0549248,0.0405664,0.328785,-0.141576,51.4739,10000000,0
0.35,0.0772944,3.73751e-05,0.0570478,2.61742e-05,-0.0380811,1.84138e-05,-0.028106,1.28954e-05,0.230406,0.000111411,0.170053,7.80222e-05,-1.82714e-10,6.17906e-14,-4.20985e-11,1.45497e-14,0.0359338,0.0249524,0.335471,-0.165278,51.8039,10000000,0
0.4,0.0786435,3.80283e-05,0.0580433,2.66316e-05,-0.0436128,2.10891e-05,-0.0321887,1.47689e-05,0.230406,0.000111414,0.170052,7.8024e-05,-1.82712e-10,6.17912e-14,-4.20979e-11,1.45498e-14,0.0241707,0.0158882,0.341326,-0.189287,51.6093,10000000,0
0.45,0.0798446,3.86099e-05,0.0589296,2.70389e-05,-0.0491929,2.37879e-05,-0.036307,1.66589e-05,0.230406,0.000111416,0.170052,7.80257e-05,-1.8271e-10,6.17918e-14,-4.20974e-11,1.45499e-14,0.0166948,0.0104425,0.346539,-0.213505,51.58,10000000,0
0.5,0.0809747,3.91571e-05,0.0597636,2.74221e-05,-0.0548534,2.65255e-05,-0.0404847,1.85761e-05,0.230406,0.000111418,0.170052,7.8027e-05,-1.82708e-10,6.17923e-14,-4.2097e-11,1.455e-14,0.011839,0.00703242,0.351444,-0.238073,51.5279,10000000,0
0.55,0.0820716,3.9688e-05,0.060573,2.7794e-05,-0.0605193,2.92658e-05,-0.0446664,2.04952e-05,0.230406,0.000111419,0.170051,7.80282e-05,-1.82707e-10,6.17927e-14,-4.20967e-11,1.45501e-14,0.00859719,0.00479871,0.356204,-0.262664,51.6078,10000000,0
0.6,0.0831011,4.01864e-05,0.0613328,2.81429e-05,-0.0659065,3.18713e-05,-0.0486423,2.23198e-05,0.230406,0.000111421,0.170051,7.80291e-05,-1.82705e-10,6.1793e-14,-4.20964e-11,1.45502e-14,0.00634504,0.00327682,0.360673,-0.286045,51.7242,10000000,0
0.65,0.0839839,4.06136e-05,0.0619843,2.84422e-05,-0.0705556,3.41199e-05,-0.0520735,2.38945e-05,0.230406,0.000111422,0.170051,7.80298e-05,-1.82704e-10,6.17932e-14,-4.20962e-11,1.45502e-14,0.00468731,0.00220869,0.364504,-0.306223,51.0298,10000000,0
0.7,0.0846598,4.09408e-05,0.0624831,2.86713e-05,-0.0739155,3.57449e-05,-0.0545533,2.50326e-05,0.230406,0.000111422,0.170051,7.80304e-05,-1.82704e-10,6.17934e-14,-4.2096e-11,1.45503e-14,0.00341639,0.00145318,0.367438,-0.320806,52.0053,10000000,0
0.75,0.0850984,4.11531e-05,0.0628067,2.882e-05,-0.0754975,3.65101e-05,-0.0557208,2.55685e-05,0.230406,0.000111423,0.170051,7.80308e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00240277,0.000919867,0.369341,-0.327672,51.5744,10000000,0
0.8,0.085314,4.12575e-05,0.0629659,2.88931e-05,-0.0750398,3.6289e-05,-0.055383,2.54136e-05,0.230406,0.000111423,0.170051,7.80311e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45503e-14,0.0015823,0.000548065,0.370277,-0.325685,51.6139,10000000,0
0.1,0.0621725,3.00585e-05,0.045888,2.10502e-05,-0.0190222,9.19662e-06,-0.0140398,6.44048e-06,0.230406,0.000111394,0.170057,7.80104e-05,-1.82731e-10,6.17869e-14,-4.21024e-11,1.45488e-14,0.558565,0.458728,0.269839,-0.0825593,51.9646,10000000,0
0.15,0.0623427,3.01421e-05,0.0460132,2.11088e-05,-0.0206943,1.00055e-05,-0.0152738,7.00692e-06,0.230406,0.000111399,0.170056,7.80137e-05,-1.82726e-10,6.17879e-14,-4.21012e-11,1.4549e-14,0.260841,0.218012,0.270578,-0.0898165,51.9392,10000000,0
0.2,0.0632196,3.05671e-05,0.0466602,2.14064e-05,-0.0239201,1.15655e-05,-0.0176546,8.09944e-06,0.230406,0.000111403,0.170055,7.80164e-05,-1.82722e-10,6.17887e-14,-4.21003e-11,1.45492e-14,0.143809,0.118291,0.274384,-0.103817,52.0018,10000000,0
0.25,0.0646323,3.12511e-05,0.0477026,2.18854e-05,-0.0284333,1.37481e-05,-0.0209856,9.62793e-06,0.230406,0.000111406,0.170054,7.80188e-05,-1.82719e-10,6.17895e-14,-4.20995e-11,1.45494e-14,0.0866259,0.0680124,0.280515,-0.123405,51.1901,10000000,0
0.3,0.0662046,3.20122e-05,0.048863,2.24184e-05,-0.03371,1.62999e-05,-0.02488,1.1415e-05,0.230406,0.000111409,0.170053,7.80209e-05,-1.82716e-10,6.17902e-14,-4.20989e-11,1.45496e-14,0.0549248,0.0405664,0.287339,-0.146307,51.1632,10000000,0
0.35,0.0676893,3.27309e-05,0.0499586,2.29218e-05,-0.0393172,1.90117e-05,-0.0290183,1.33141e-05,0.230406,0.000111412,0.170053,7.80228e-05,-1.82713e-10,6.17908e-14,-4.20983e-11,1.45497e-14,0.0359338,0.0249524,0.293783,-0.170643,51.8208,10000000,0
0.4,0.0690068,3.33687e-05,0.0509308,2.33684e-05,-0.045014,2.17668e-05,-0.0332228,1.52435e-05,0.230406,0.000111414,0.170052,7.80246e-05,-1.82711e-10,6.17914e-14,-4.20977e-11,1.45498e-14,0.0241707,0.0158882,0.299501,-0.195368,52.1276,10000000,0
0.45,0.0701927,3.39428e-05,0.051806,2.37705e-05,-0.050776,2.45536e-05,-0.0374754,1.71951e-05,0.230406,0.000111417,0.170052,7.80262e-05,-1.82709e-10,6.1792e-14,-4.20973e-11,1.455e-14,0.0166948,0.0104425,0.304648,-0.220376,51.5302,10000000,0
0.5,0.0712965,3.44772e-05,0.0526205,2.41447e-05,-0.0566341,2.73868e-05,-0.0417989,1.91793e-05,0.230406,0.000111418,0.170052,7.80275e-05,-1.82707e-10,6.17924e-14,-4.20969e-11,1.45501e-14,0.011839,0.00703242,0.309439,-0.245801,51.1393,10000000,0
0.55,0.0723205,3.49728e-05,0.0533762,2.44918e-05,-0.0625066,3.0227e-05,-0.0461331,2.11683e-05,0.230406,0.00011142,0.170051,7.80286e-05,-1.82706e-10,6.17928e-14,-4.20966e-11,1.45501e-14,0.00859719,0.00479871,0.313883,-0.271289,50.7424,10000000,0
0.6,0.0732071,3.54019e-05,0.0540305,2.47924e-05,-0.0680942,3.29294e-05,-0.050257,2.30608e-05,0.230406,0.000111421,0.170051,7.80294e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00634504,0.00327682,0.317731,-0.29554,51.4087,10000000,0
0.65,0.0738796,3.57274e-05,0.0545268,2.50203e-05,-0.072915,3.52609e-05,-0.0538149,2.46936e-05,0.230406,0.000111422,0.170051,7.80301e-05,-1.82704e-10,6.17933e-14,-4.20961e-11,1.45503e-14,0.00468731,0.00220869,0.32065,-0.316463,51.6933,10000000,0
0.7,0.0742896,3.59259e-05,0.0548294,2.51593e-05,-0.0763899,3.69416e-05,-0.0563795,2.58706e-05,0.230406,0.000111423,0.170051,7.80306e-05,-1.82704e-10,6.17935e-14,-4.2096e-11,1.45503e-14,0.00341639,0.00145318,0.322429,-0.331545,51.5561,10000000,0
0.75,0.0744355,3.59966e-05,0.054937,2.52089e-05,-0.0780052,3.77229e-05,-0.0575717,2.64178e-05,0.230406,0.000111423,0.170051,7.80309e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00240277,0.000919867,0.323062,-0.338556,51.4248,10000000,0
0.8,0.0743605,3.59605e-05,0.0548816,2.51835e-05,-0.0774851,3.74715e-05,-0.0571877,2.62417e-05,0.230406,0.000111423,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45503e-14,0.0015823,0.000548065,0.322737,-0.336298,51.4282,10000000,0
0.1,0.0553504,2.67604e-05,0.0408527,1.87405e-05,-0.0186166,9.00059e-06,-0.0137404,6.3032e-06,0.230406,0.000111395,0.170057,7.80109e-05,-1.8273e-10,6.1787e-14,-4.21022e-11,1.45488e-14,0.558565,0.458728,0.24023,-0.0807989,51.443,10000000,0
0.15,0.0556275,2.68956e-05,0.0410569,1.88352e-05,-0.0204817,9.90279e-06,-0.0151169,6.93501e-06,0.230406,0.0001114,0.170055,7.80143e-05,-1.82725e-10,6.17881e-14,-4.2101e-11,1.45491e-14,0.260841,0.218012,0.241433,-0.0888942,51.7673,10000000,0
0.2,0.0565253,2.73306e-05,0.0417193,1.91398e-05,-0.0237549,1.14857e-05,-0.0175327,8.04357e-06,0.230406,0.000111404,0.170054,7.8017e-05,-1.82721e-10,6.17889e-14,-4.21001e-11,1.45493e-14,0.143809,0.118291,0.245329,-0.1031,51.7333,10000000,0
0.25,0.0578703,2.79818e-05,0.0427119,1.95959e-05,-0.028157,1.36146e-05,-0.0207816,9.53445e-06,0.230406,0.000111407,0.170054,7.80193e-05,-1.82718e-10,6.17897e-14,-4.20994e-11,1.45494e-14,0.0866259,0.0680124,0.251167,-0.122206,52.0163,10000000,0
0.3,0.0593268,2.86867e-05,0.0437867,2.00896e-05,-0.0331872,1.60473e-05,-0.0244941,1.12381e-05,0.230406,0.00011141,0.170053,7.80214e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0549248,0.0405664,0.257488,-0.144038,51.6041,10000000,0
0.35,0.0606837,2.93436e-05,0.044788,2.05496e-05,-0.0384429,1.8589e-05,-0.028373,1.30181e-05,0.230406,0.000111413,0.170053,7.80234e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.0359338,0.0249524,0.263378,-0.166848,51.363,10000000,0
0.4,0.0618798,2.99226e-05,0.0456707,2.09551e-05,-0.0437055,2.11342e-05,-0.032257,1.48005e-05,0.230406,0.000111415,0.170052,7.80251e-05,-1.8271e-10,6.17916e-14,-4.20976e-11,1.45499e-14,0.0241707,0.0158882,0.268569,-0.189689,51.3384,10000000,0
0.45,0.062948,3.04397e-05,0.046459,2.13173e-05,-0.0489559,2.36736e-05,-0.036132,1.65788e-05,0.230406,0.000111417,0.170052,7.80267e-05,-1.82708e-10,6.17921e-14,-4.20971e-11,1.455e-14,0.0166948,0.0104425,0.273205,-0.212477,51.7029,10000000,0
0.5,0.0639259,3.09131e-05,0.0471806,2.16488e-05,-0.0542249,2.62219e-05,-0.0400208,1.83635e-05,0.230406,0.000111419,0.170051,7.80279e-05,-1.82707e-10,6.17926e-14,-4.20967e-11,1.45501e-14,0.011839,0.00703242,0.277449,-0.235345,51.6121,10000000,0
0.55,0.0648062,3.13392e-05,0.0478303,2.19472e-05,-0.0594442,2.87462e-05,-0.0438728,2.01313e-05,0.230406,0.00011142,0.170051,7.80289e-05,-1.82706e-10,6.17929e-14,-4.20965e-11,1.45502e-14,0.00859719,0.00479871,0.28127,-0.257998,51.5635,10000000,0
0.6,0.0655337,3.16913e-05,0.0483671,2.21938e-05,-0.0643564,3.1122e-05,-0.0474983,2.17951e-05,0.230406,0.000111421,0.170051,7.80297e-05,-1.82705e-10,6.17932e-14,-4.20962e-11,1.45502e-14,0.00634504,0.00327682,0.284427,-0.279318,51.6708,10000000,0
0.65,0.066046,3.19393e-05,0.0487452,2.23674e-05,-0.0685509,3.31506e-05,-0.0505939,2.32157e-05,0.230406,0.000111422,0.170051,7.80303e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.00468731,0.00220869,0.286651,-0.297522,52.0705,10000000,0
0.7,0.0663092,3.20667e-05,0.0489394,2.24567e-05,-0.0715407,3.45966e-05,-0.0528005,2.42284e-05,0.230406,0.000111423,0.170051,7.80307e-05,-1.82703e-10,6.17935e-14,-4.20959e-11,1.45503e-14,0.00341639,0.00145318,0.287793,-0.310498,51.7837,10000000,0
0.75,0.0663354,3.20795e-05,0.0489587,2.24656e-05,-0.0729038,3.52559e-05,-0.0538066,2.46902e-05,0.230406,0.000111423,0.170051,7.8031e-05,-1.82703e-10,6.17937e-14,-4.20959e-11,1.45503e-14,0.00240277,0.000919867,0.287907,-0.316415,51.7122,10000000,0
