z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.45,0.0554179,2.67942e-05,0.0409022,1.87642e-05,-0.0231025,1.11699e-05,-0.0170512,7.82239e-06,0.230406,0.0001114,0.170055,7.80145e-05,-1.82725e-10,6.17881e-14,-4.2101e-11,1.45491e-14,0.232696,0.195145,0.240523,-0.100268,51.6634,10000000,0
0.5,0.056711,2.742e-05,0.0418565,1.92025e-05,-0.0256207,1.23877e-05,-0.0189098,8.67524e-06,0.230406,0.000111402,0.170055,7.8016e-05,-1.82723e-10,6.17886e-14,-4.21004e-11,1.45492e-14,0.163007,0.134139,0.246135,-0.111198,51.1846,10000000,0
0.55,0.0581094,2.80967e-05,0.0428885,1.96764e-05,-0.0277328,1.34092e-05,-0.0204686,9.39059e-06,0.230406,0.000111404,0.170054,7.80175e-05,-1.82721e-10,6.17891e-14,-4.20999e-11,1.45493e-14,0.116716,0.0939033,0.252204,-0.120365,51.0969,10000000,0
0.6,0.0596428,2.88386e-05,0.0440201,2.0196e-05,-0.0291178,1.40791e-05,-0.0214908,9.85974e-06,0.230406,0.000111406,0.170054,7.80189e-05,-1.82719e-10,6.17896e-14,-4.20995e-11,1.45494e-14,0.084722,0.0662951,0.25886,-0.126376,52.0257,10000000,0
0.65,0.0612255,2.96044e-05,0.0451881,2.07323e-05,-0.0295179,1.42728e-05,-0.021786,9.99541e-06,0.230406,0.000111408,0.170053,7.80204e-05,-1.82717e-10,6.179e-14,-4.2099e-11,1.45495e-14,0.0614536,0.0465681,0.265729,-0.128113,51.5655,10000000,0
0.7,0.06276,3.0347e-05,0.0463206,2.12523e-05,-0.0287415,1.38977e-05,-0.0212129,9.73266e-06,0.230406,0.000111411,0.170053,7.80219e-05,-1.82715e-10,6.17905e-14,-4.20986e-11,1.45496e-14,0.0439553,0.0321654,0.272389,-0.124743,51.3221,10000000,0
0.75,0.0641227,3.10066e-05,0.0473261,2.17142e-05,-0.0268444,1.29806e-05,-0.0198127,9.09045e-06,0.230406,0.000111413,0.170053,7.80236e-05,-1.82712e-10,6.17911e-14,-4.2098e-11,1.45498e-14,0.0303697,0.0214646,0.278303,-0.116509,52.019,10000000,0
0.8,0.0652338,3.15446e-05,0.0481461,2.2091e-05,-0.0240758,1.16421e-05,-0.0177692,8.1531e-06,0.230406,0.000111416,0.170052,7.80255e-05,-1.8271e-10,6.17917e-14,-4.20975e-11,1.45499e-14,0.0196924,0.0134819,0.283126,-0.104493,51.4332,10000000,0
0.1,0.0573581,2.77388e-05,0.042333,1.94258e-05,-0.00275422,1.33196e-06,-0.00203274,9.3279e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20954e-11,1.45505e-14,8.37567,7.77603,0.248943,-0.0119538,51.3453,10000000,0
0.15,0.0569807,2.75469e-05,0.0420566,1.92914e-05,-0.00385417,1.86327e-06,-0.0028447,1.30487e-06,0.230407,0.000111388,0.17006,7.80067e-05,-1.82737e-10,6.17857e-14,-4.21039e-11,1.45485e-14,3.93294,3.6757,0.247305,-0.0167277,51.7761,10000000,0
0.2,0.0576092,2.78507e-05,0.0425206,1.95042e-05,-0.00576747,2.78823e-06,-0.00425689,1.95263e-06,0.230407,0.000111388,0.17006,7.80065e-05,-1.82738e-10,6.17856e-14,-4.2104e-11,1.45485e-14,2.1579,2.00463,0.250033,-0.0250317,51.0185,10000000,0
0.25,0.0591365,2.85895e-05,0.0436476,2.00215e-05,-0.00824632,3.98668e-06,-0.00608646,2.79191e-06,0.230407,0.00011139,0.170059,7.80076e-05,-1.82736e-10,6.1786e-14,-4.21035e-11,1.45486e-14,1.28216,1.17036,0.256661,-0.0357903,51.1856,10000000,0
0.3,0.0610532,2.95167e-05,0.045062,2.06709e-05,-0.0109962,5.31623e-06,-0.00811609,3.72301e-06,0.230406,0.000111392,0.170058,7.8009e-05,-1.82733e-10,6.17864e-14,-4.21029e-11,1.45487e-14,0.799079,0.712839,0.26498,-0.0477254,51.3146,10000000,0
0.35,0.0629404,3.04298e-05,0.0464547,2.13103e-05,-0.0138382,6.69036e-06,-0.0102136,4.68532e-06,0.230406,0.000111394,0.170057,7.80105e-05,-1.82731e-10,6.17869e-14,-4.21023e-11,1.45488e-14,0.514204,0.448249,0.273171,-0.0600601,51.0097,10000000,0
0.4,0.0646007,3.12331e-05,0.0476799,2.18728e-05,-0.016715,8.08135e-06,-0.0123368,5.65944e-06,0.230406,0.000111397,0.170056,7.80122e-05,-1.82729e-10,6.17874e-14,-4.21018e-11,1.45489e-14,0.341045,0.291301,0.280377,-0.0725456,51.1366,10000000,0
0.45,0.0660864,3.19521e-05,0.0487763,2.23764e-05,-0.0196087,9.48062e-06,-0.0144726,6.63936e-06,0.230406,0.000111399,0.170056,7.80138e-05,-1.82726e-10,6.17879e-14,-4.21012e-11,1.4549e-14,0.232696,0.195145,0.286826,-0.085105,51.2274,10000000,0
0.5,0.0675742,3.26721e-05,0.0498743,2.28806e-05,-0.022415,1.08377e-05,-0.0165438,7.58971e-06,0.230406,0.000111401,0.170055,7.80153e-05,-1.82724e-10,6.17884e-14,-4.21007e-11,1.45492e-14,0.163007,0.134139,0.293283,-0.0972849,51.981,10000000,0
0.55,0.0692392,3.34778e-05,0.0511031,2.34448e-05,-0.0248767,1.20281e-05,-0.0183607,8.42341e-06,0.230406,0.000111403,0.170055,7.80168e-05,-1.82722e-10,6.17889e-14,-4.21002e-11,1.45493e-14,0.116716,0.0939033,0.30051,-0.107969,51.6422,10000000,0
0.6,0.0711386,3.43968e-05,0.0525048,2.40884e-05,-0.0266272,1.28747e-05,-0.0196526,9.01629e-06,0.230406,0.000111405,0.170054,7.80182e-05,-1.8272e-10,6.17893e-14,-4.20997e-11,1.45494e-14,0.084722,0.0662951,0.308753,-0.115567,51.7774,10000000,0
0.65,0.0731719,3.53806e-05,0.0540054,2.47773e-05,-0.0273462,1.32226e-05,-0.0201831,9.25991e-06,0.230406,0.000111407,0.170054,7.80196e-05,-1.82718e-10,6.17898e-14,-4.20993e-11,1.45495e-14,0.0614536,0.0465681,0.317578,-0.118687,51.0062,10000000,0
0.7,0.0752155,3.63694e-05,0.0555135,2.54698e-05,-0.0267724,1.29454e-05,-0.0197596,9.0658e-06,0.230406,0.00011141,0.170053,7.80211e-05,-1.82716e-10,6.17903e-14,-4.20988e-11,1.45496e-14,0.0439553,0.0321654,0.326448,-0.116197,51.5284,10000000,0
0.75,0.0770955,3.72792e-05,0.0569009,2.6107e-05,-0.0249118,1.2046e-05,-0.0183863,8.43592e-06,0.230406,0.000111412,0.170053,7.80228e-05,-1.82714e-10,6.17908e-14,-4.20983e-11,1.45497e-14,0.0303697,0.0214646,0.334607,-0.108121,51.8117,10000000,0
0.8,0.0786873,3.80499e-05,0.0580756,2.66467e-05,-0.0219956,1.06361e-05,-0.0162339,7.44859e-06,0.230406,0.000111415,0.170052,7.80247e-05,-1.82711e-10,6.17915e-14,-4.20977e-11,1.45498e-14,0.0196924,0.0134819,0.341516,-0.0954644,51.642,10000000,0
0.1,0.0543537,2.62858e-05,0.0401155,1.84083e-05,-0.0038489,1.86135e-06,-0.00284066,1.30353e-06,0.230407,0.000111426,0.170051,7.80331e-05,-1.827e-10,6.17944e-14,-4.20954e-11,1.45505e-14,8.37567,7.77603,0.235903,-0.0167048,52.4023,10000000,0
0.15,0.0540446,2.61274e-05,0.0398896,1.82974e-05,-0.00511915,2.47481e-06,-0.00377837,1.73314e-06,0.230407,0.000111388,0.17006,7.80065e-05,-1.82738e-10,6.17857e-14,-4.2104e-11,1.45485e-14,3.93294,3.6757,0.234562,-0.0222179,51.6317,10000000,0
0.2,0.0546979,2.64432e-05,0.0403718,1.85185e-05,-0.00723391,3.49717e-06,-0.00533925,2.44911e-06,0.230407,0.000111388,0.17006,7.80065e-05,-1.82738e-10,6.17857e-14,-4.2104e-11,1.45485e-14,2.1579,2.00463,0.237397,-0.0313963,51.3025,10000000,0
0.25,0.0562037,2.71717e-05,0.0414829,1.90286e-05,-0.00992201,4.7968e-06,-0.00732326,3.35925e-06,0.230406,0.00011139,0.170059,7.80077e-05,-1.82736e-10,6.1786e-14,-4.21035e-11,1.45486e-14,1.28216,1.17036,0.243933,-0.0430631,51.8053,10000000,0
0.3,0.0580754,2.80771e-05,0.0428642,1.96627e-05,-0.0128702,6.22225e-06,-0.00949924,4.3575e-06,0.230406,0.000111392,0.170058,7.80091e-05,-1.82733e-10,6.17865e-14,-4.21029e-11,1.45487e-14,0.799079,0.712839,0.252056,-0.0558589,51.798,10000000,0
0.35,0.0599162,2.89677e-05,0.0442226,2.02864e-05,-0.015892,7.68332e-06,-0.0117295,5.3807e-06,0.230406,0.000111395,0.170057,7.80107e-05,-1.82731e-10,6.1787e-14,-4.21023e-11,1.45488e-14,0.514204,0.448249,0.260046,-0.0689739,51.9994,10000000,0
0.4,0.061541,2.97539e-05,0.0454217,2.08369e-05,-0.0189304,9.15248e-06,-0.013972,6.40957e-06,0.230406,0.000111397,0.170056,7.80123e-05,-1.82728e-10,6.17875e-14,-4.21017e-11,1.45489e-14,0.341045,0.291301,0.267098,-0.082161,51.1284,10000000,0
0.45,0.0629988,3.04594e-05,0.0464975,2.1331e-05,-0.0219668,1.06208e-05,-0.016213,7.43782e-06,0.230406,0.000111399,0.170056,7.80139e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.232696,0.195145,0.273425,-0.0953397,51.4524,10000000,0
0.5,0.0644515,3.11624e-05,0.0475695,2.18233e-05,-0.0248887,1.20337e-05,-0.0183695,8.42732e-06,0.230406,0.000111401,0.170055,7.80155e-05,-1.82724e-10,6.17884e-14,-4.21006e-11,1.45492e-14,0.163007,0.134139,0.27973,-0.108021,51.5019,10000000,0
0.55,0.0660553,3.19384e-05,0.0487531,2.23667e-05,-0.0274229,1.32592e-05,-0.0202398,9.28556e-06,0.230406,0.000111404,0.170055,7.80169e-05,-1.82722e-10,6.17889e-14,-4.21001e-11,1.45493e-14,0.116716,0.0939033,0.286691,-0.11902,51.3029,10000000,0
0.6,0.0678546,3.2809e-05,0.050081,2.29764e-05,-0.0291857,1.41118e-05,-0.0215409,9.88264e-06,0.230406,0.000111406,0.170054,7.80184e-05,-1.8272e-10,6.17894e-14,-4.20997e-11,1.45494e-14,0.084722,0.0662951,0.2945,-0.126671,51.6512,10000000,0
0.65,0.0697509,3.37265e-05,0.0514804,2.3619e-05,-0.0298496,1.44331e-05,-0.0220308,1.01076e-05,0.230406,0.000111408,0.170054,7.80198e-05,-1.82718e-10,6.17898e-14,-4.20992e-11,1.45495e-14,0.0614536,0.0465681,0.30273,-0.129552,51.7659,10000000,0
0.7,0.0716267,3.46342e-05,0.0528648,2.42546e-05,-0.0291529,1.40965e-05,-0.0215165,9.8719e-06,0.230406,0.00011141,0.170053,7.80213e-05,-1.82716e-10,6.17903e-14,-4.20987e-11,1.45496e-14,0.0439553,0.0321654,0.310872,-0.126528,51.2451,10000000,0
0.75,0.0733253,3.54562e-05,0.0541183,2.48303e-05,-0.0271168,1.31122e-05,-0.0200137,9.18262e-06,0.230406,0.000111412,0.170053,7.8023e-05,-1.82713e-10,6.17909e-14,-4.20982e-11,1.45497e-14,0.0303697,0.0214646,0.318244,-0.117691,51.7859,10000000,0
