z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0584411,2.82603e-05,0.0431326,1.9791e-05,-0.0498726,2.41169e-05,-0.0368086,1.68893e-05,0.230406,0.000111417,0.170052,7.80267e-05,-1.82708e-10,6.17921e-14,-4.20971e-11,1.455e-14,0.0160514,0.00990111,0.253644,-0.216455,51.1583,10000000,0
0.65,0.0591525,2.86048e-05,0.0436576,2.00322e-05,-0.0518402,2.50687e-05,-0.0382607,1.75559e-05,0.230406,0.000111419,0.170052,7.80278e-05,-1.82707e-10,6.17925e-14,-4.20968e-11,1.45501e-14,0.011777,0.00680865,0.256732,-0.224995,51.8534,10000000,0
0.7,0.0596454,2.88435e-05,0.0440213,2.01994e-05,-0.0526355,2.54536e-05,-0.0388477,1.78255e-05,0.230406,0.00011142,0.170051,7.80289e-05,-1.82706e-10,6.17929e-14,-4.20965e-11,1.45502e-14,0.00852425,0.00458907,0.258871,-0.228447,51.5303,10000000,0
0.75,0.0599076,2.89706e-05,0.0442148,2.02884e-05,-0.0521213,2.52053e-05,-0.0384681,1.76515e-05,0.230406,0.000111422,0.170051,7.80298e-05,-1.82705e-10,6.17932e-14,-4.20962e-11,1.45502e-14,0.00595638,0.002984,0.260009,-0.226215,51.4464,10000000,0
0.8,0.059967,2.89996e-05,0.0442586,2.03088e-05,-0.0503758,2.43614e-05,-0.0371798,1.70606e-05,0.230406,0.000111423,0.170051,7.80305e-05,-1.82704e-10,6.17935e-14,-4.2096e-11,1.45503e-14,0.0039006,0.00182757,0.260267,-0.21864,51.5756,10000000,0
0.1,0.0708278,3.42411e-05,0.052277,2.39795e-05,-0.0122152,5.90535e-06,-0.00901587,4.13559e-06,0.230407,0.000111388,0.17006,7.80066e-05,-1.82738e-10,6.17857e-14,-4.2104e-11,1.45485e-14,1.47833,1.2782,0.307403,-0.0530159,51.526,10000000,0
0.15,0.070608,3.41359e-05,0.0521143,2.39058e-05,-0.0133603,6.45911e-06,-0.00986092,4.52338e-06,0.230406,0.000111392,0.170058,7.80087e-05,-1.82734e-10,6.17864e-14,-4.2103e-11,1.45487e-14,0.691896,0.606043,0.30645,-0.0579856,51.5395,10000000,0
0.2,0.0713731,3.45069e-05,0.0526786,2.41655e-05,-0.0157877,7.63294e-06,-0.0116525,5.34542e-06,0.230406,0.000111395,0.170057,7.8011e-05,-1.8273e-10,6.17871e-14,-4.21022e-11,1.45489e-14,0.38072,0.329567,0.309771,-0.0685214,51.7097,10000000,0
0.25,0.0729761,3.52829e-05,0.0538615,2.4709e-05,-0.0192573,9.31064e-06,-0.0142133,6.52033e-06,0.230406,0.000111398,0.170056,7.80131e-05,-1.82727e-10,6.17877e-14,-4.21014e-11,1.4549e-14,0.228075,0.190763,0.316728,-0.0835799,51.9204,10000000,0
0.3,0.0749053,3.62166e-05,0.0552852,2.53628e-05,-0.0233374,1.12836e-05,-0.0172246,7.90201e-06,0.230406,0.000111401,0.170055,7.80151e-05,-1.82724e-10,6.17883e-14,-4.21007e-11,1.45491e-14,0.143623,0.114841,0.325101,-0.101288,51.4644,10000000,0
0.35,0.0767732,3.71207e-05,0.0566636,2.59959e-05,-0.027695,1.33908e-05,-0.0204407,9.37773e-06,0.230406,0.000111404,0.170054,7.8017e-05,-1.82721e-10,6.17889e-14,-4.21001e-11,1.45493e-14,0.0933524,0.0713397,0.333209,-0.120201,50.6631,10000000,0
0.4,0.0784201,3.79178e-05,0.0578789,2.65542e-05,-0.0321658,1.55529e-05,-0.0237404,1.08918e-05,0.230406,0.000111406,0.170054,7.80189e-05,-1.82719e-10,6.17895e-14,-4.20995e-11,1.45494e-14,0.0624491,0.0458467,0.340356,-0.139605,51.5375,10000000,0
0.45,0.0798983,3.86334e-05,0.0589697,2.70554e-05,-0.0367287,1.77595e-05,-0.027108,1.24372e-05,0.230406,0.000111409,0.170053,7.80206e-05,-1.82716e-10,6.17901e-14,-4.2099e-11,1.45495e-14,0.0429299,0.0303971,0.346772,-0.159409,51.263,10000000,0
0.5,0.0813391,3.93309e-05,0.060033,2.75438e-05,-0.0413444,1.99918e-05,-0.0305146,1.40004e-05,0.230406,0.000111411,0.170053,7.80222e-05,-1.82714e-10,6.17906e-14,-4.20985e-11,1.45497e-14,0.0303006,0.0206656,0.353025,-0.179442,51.2039,10000000,0
0.55,0.0828437,4.00592e-05,0.0611433,2.80539e-05,-0.0458185,2.21556e-05,-0.0338166,1.55158e-05,0.230406,0.000111413,0.170053,7.80237e-05,-1.82712e-10,6.17911e-14,-4.2098e-11,1.45498e-14,0.0218856,0.0142715,0.359556,-0.19886,51.3681,10000000,0
0.6,0.0844067,4.08157e-05,0.0622968,2.85836e-05,-0.0497576,2.40608e-05,-0.0367239,1.685e-05,0.230406,0.000111415,0.170052,7.8025e-05,-1.82711e-10,6.17916e-14,-4.20976e-11,1.45499e-14,0.0160514,0.00990111,0.366339,-0.215956,51.0816,10000000,0
0.65,0.0859186,4.15474e-05,0.0634125,2.90961e-05,-0.052678,2.54734e-05,-0.0388792,1.78393e-05,0.230406,0.000111417,0.170052,7.80263e-05,-1.82709e-10,6.1792e-14,-4.20972e-11,1.455e-14,0.011777,0.00680865,0.372901,-0.228631,51.3032,10000000,0
0.7,0.0872742,4.22036e-05,0.0644129,2.95556e-05,-0.0540712,2.61475e-05,-0.0399073,1.83113e-05,0.230406,0.000111418,0.170052,7.80276e-05,-1.82707e-10,6.17924e-14,-4.20969e-11,1.45501e-14,0.00852425,0.00458907,0.378784,-0.234678,51.3339,10000000,0
0.75,0.0883722,4.27352e-05,0.0652232,2.99279e-05,-0.0536398,2.59392e-05,-0.0395889,1.81655e-05,0.230406,0.00011142,0.170051,7.80287e-05,-1.82706e-10,6.17929e-14,-4.20965e-11,1.45502e-14,0.00595638,0.002984,0.38355,-0.232806,51.7263,10000000,0
0.8,0.0891713,4.31222e-05,0.0658129,3.0199e-05,-0.0513881,2.48507e-05,-0.037927,1.74032e-05,0.230406,0.000111422,0.170051,7.80298e-05,-1.82704e-10,6.17932e-14,-4.20962e-11,1.45502e-14,0.0039006,0.00182757,0.387018,-0.223033,50.9682,10000000,0
0.1,0.0591742,2.86075e-05,0.0436755,2.00342e-05,-0.0135378,6.54478e-06,-0.00999203,4.58339e-06,0.230407,0.000111389,0.170059,7.80071e-05,-1.82737e-10,6.17858e-14,-4.21038e-11,1.45486e-14,1.47833,1.2782,0.256825,-0.0587561,51.3317,10000000,0
0.15,0.0591489,2.85963e-05,0.0436565,2.00263e-05,-0.014992,7.24808e-06,-0.0110653,5.0759e-06,0.230406,0.000111393,0.170058,7.80095e-05,-1.82733e-10,6.17866e-14,-4.21028e-11,1.45487e-14,0.691896,0.606043,0.256716,-0.0650678,51.1422,10000000,0
0.2,0.0599572,2.8988e-05,0.0442528,2.03005e-05,-0.0176459,8.53142e-06,-0.013024,5.97463e-06,0.230406,0.000111396,0.170056,7.80118e-05,-1.82729e-10,6.17873e-14,-4.21019e-11,1.45489e-14,0.38072,0.329567,0.260224,-0.0765863,51.5499,10000000,0
0.25,0.0614473,2.97092e-05,0.0453523,2.08057e-05,-0.0212216,1.02605e-05,-0.015663,7.1855e-06,0.230406,0.000111399,0.170056,7.8014e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.228075,0.190763,0.266691,-0.0921053,51.492,10000000,0
0.3,0.0631826,3.05491e-05,0.0466329,2.13938e-05,-0.0252792,1.22226e-05,-0.0186578,8.55961e-06,0.230406,0.000111402,0.170055,7.8016e-05,-1.82723e-10,6.17886e-14,-4.21004e-11,1.45492e-14,0.143623,0.114841,0.274223,-0.109716,51.1732,10000000,0
0.35,0.0648454,3.13538e-05,0.04786,2.19573e-05,-0.0294937,1.42607e-05,-0.0217682,9.98688e-06,0.230406,0.000111405,0.170054,7.80179e-05,-1.8272e-10,6.17892e-14,-4.20998e-11,1.45493e-14,0.0933524,0.0713397,0.28144,-0.128008,51.6146,10000000,0
0.4,0.0663113,3.20634e-05,0.0489418,2.24543e-05,-0.033711,1.63002e-05,-0.0248808,1.14152e-05,0.230406,0.000111408,0.170054,7.80198e-05,-1.82718e-10,6.17898e-14,-4.20992e-11,1.45495e-14,0.0624491,0.0458467,0.287802,-0.146311,51.0328,10000000,0
0.45,0.0676241,3.26988e-05,0.0499106,2.28993e-05,-0.0379147,1.83332e-05,-0.0279833,1.28389e-05,0.230406,0.00011141,0.170053,7.80215e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0429299,0.0303971,0.2935,-0.164556,51.4529,10000000,0
0.5,0.0688807,3.33071e-05,0.0508379,2.33253e-05,-0.0420727,2.03442e-05,-0.0310521,1.42472e-05,0.230406,0.000111412,0.170053,7.80231e-05,-1.82713e-10,6.17909e-14,-4.20982e-11,1.45497e-14,0.0303006,0.0206656,0.298954,-0.182603,51.4289,10000000,0
0.55,0.0701451,3.39191e-05,0.051771,2.37539e-05,-0.0460172,2.22519e-05,-0.0339632,1.55832e-05,0.230406,0.000111414,0.170052,7.80246e-05,-1.82711e-10,6.17914e-14,-4.20977e-11,1.45498e-14,0.0218856,0.0142715,0.304441,-0.199722,51.7251,10000000,0
0.6,0.0713971,3.45251e-05,0.0526949,2.41783e-05,-0.0494125,2.38941e-05,-0.0364691,1.67333e-05,0.230406,0.000111416,0.170052,7.80259e-05,-1.82709e-10,6.17919e-14,-4.20973e-11,1.45499e-14,0.0160514,0.00990111,0.309875,-0.214458,51.1133,10000000,0
0.65,0.0725466,3.50815e-05,0.0535432,2.45679e-05,-0.0518574,2.50768e-05,-0.0382735,1.75616e-05,0.230406,0.000111418,0.170052,7.80271e-05,-1.82708e-10,6.17923e-14,-4.2097e-11,1.455e-14,0.011777,0.00680865,0.314864,-0.22507,50.5976,10000000,0
0.7,0.0735146,3.55501e-05,0.0542575,2.48961e-05,-0.0529436,2.56024e-05,-0.0390751,1.79296e-05,0.230406,0.000111419,0.170051,7.80283e-05,-1.82706e-10,6.17927e-14,-4.20966e-11,1.45501e-14,0.00852425,0.00458907,0.319066,-0.229784,51.6394,10000000,0
0.75,0.0742394,3.59011e-05,0.0547924,2.51419e-05,-0.0524561,2.5367e-05,-0.0387152,1.77648e-05,0.230406,0.000111421,0.170051,7.80293e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.322211,-0.227668,51.3164,10000000,0
0.8,0.07471,3.61291e-05,0.0551397,2.53016e-05,-0.0504408,2.43927e-05,-0.0372278,1.70825e-05,0.230406,0.000111422,0.170051,7.80302e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.0039006,0.00182757,0.324254,-0.218921,51.1303,10000000,0
0.1,0.067125,3.24511e-05,0.0495439,2.27259e-05,-0.0136407,6.59451e-06,-0.010068,4.61822e-06,0.230407,0.000111389,0.17006,7.80068e-05,-1.82737e-10,6.17858e-14,-4.21039e-11,1.45485e-14,1.47833,1.2782,0.291332,-0.0592028,51.7422,10000000,0
0.15,0.0670233,3.2403e-05,0.0494685,2.26922e-05,-0.0151389,7.31902e-06,-0.0111737,5.12559e-06,0.230406,0.000111392,0.170058,7.8009e-05,-1.82733e-10,6.17864e-14,-4.21029e-11,1.45487e-14,0.691896,0.606043,0.290892,-0.0657051,51.2624,10000000,0
0.2,0.0678513,3.28044e-05,0.0500793,2.29732e-05,-0.0178785,8.64379e-06,-0.0131956,6.05333e-06,0.230406,0.000111395,0.170057,7.80113e-05,-1.8273e-10,6.17871e-14,-4.21021e-11,1.45489e-14,0.38072,0.329567,0.294486,-0.0775956,51.3649,10000000,0
0.25,0.0694505,3.35785e-05,0.0512593,2.35153e-05,-0.0215678,1.04278e-05,-0.0159186,7.30268e-06,0.230406,0.000111399,0.170056,7.80134e-05,-1.82727e-10,6.17878e-14,-4.21013e-11,1.4549e-14,0.228075,0.190763,0.301427,-0.093608,51.9528,10000000,0
0.3,0.0713324,3.44893e-05,0.0526481,2.41531e-05,-0.0257498,1.24501e-05,-0.0190051,8.71888e-06,0.230406,0.000111401,0.170055,7.80154e-05,-1.82724e-10,6.17884e-14,-4.21006e-11,1.45492e-14,0.143623,0.114841,0.309594,-0.111758,50.8799,10000000,0
0.35,0.0731361,3.53623e-05,0.0539792,2.47645e-05,-0.0300875,1.45477e-05,-0.0222065,1.01879e-05,0.230406,0.000111404,0.170054,7.80174e-05,-1.82721e-10,6.1789e-14,-4.21e-11,1.45493e-14,0.0933524,0.0713397,0.317423,-0.130585,51.6036,10000000,0
0.4,0.0747174,3.61277e-05,0.0551461,2.53005e-05,-0.0344216,1.66437e-05,-0.0254053,1.16557e-05,0.230406,0.000111407,0.170054,7.80192e-05,-1.82718e-10,6.17896e-14,-4.20994e-11,1.45494e-14,0.0624491,0.0458467,0.324286,-0.149396,51.3591,10000000,0
0.45,0.0761267,3.68099e-05,0.056186,2.57783e-05,-0.0387363,1.87303e-05,-0.0285897,1.3117e-05,0.230406,0.000111409,0.170053,7.8021e-05,-1.82716e-10,6.17902e-14,-4.20988e-11,1.45496e-14,0.0429299,0.0303971,0.330402,-0.168122,51.1458,10000000,0
0.5,0.0774832,3.74666e-05,0.057187,2.62382e-05,-0.0430011,2.07929e-05,-0.0317373,1.45615e-05,0.230406,0.000111412,0.170053,7.80226e-05,-1.82714e-10,6.17907e-14,-4.20983e-11,1.45497e-14,0.0303006,0.0206656,0.33629,-0.186632,51.4432,10000000,0
0.55,0.0788755,3.81405e-05,0.0582145,2.67102e-05,-0.047047,2.27498e-05,-0.0347233,1.59319e-05,0.230406,0.000111414,0.170052,7.8024e-05,-1.82712e-10,6.17912e-14,-4.20979e-11,1.45498e-14,0.0218856,0.0142715,0.342333,-0.204192,51.7076,10000000,0
0.6,0.0802961,3.88281e-05,0.0592629,2.71917e-05,-0.0505336,2.44361e-05,-0.0372966,1.71129e-05,0.230406,0.000111415,0.170052,7.80254e-05,-1.8271e-10,6.17917e-14,-4.20975e-11,1.45499e-14,0.0160514,0.00990111,0.348498,-0.219324,50.9872,10000000,0
0.65,0.0816478,3.94824e-05,0.0602604,2.76499e-05,-0.0530523,2.56544e-05,-0.0391554,1.79661e-05,0.230406,0.000111417,0.170052,7.80266e-05,-1.82708e-10,6.17921e-14,-4.20971e-11,1.455e-14,0.011777,0.00680865,0.354365,-0.230256,51.0763,10000000,0
0.7,0.0828402,4.00596e-05,0.0611404,2.80542e-05,-0.0541869,2.62035e-05,-0.0399927,1.83506e-05,0.230406,0.000111419,0.170052,7.80278e-05,-1.82707e-10,6.17925e-14,-4.20968e-11,1.45501e-14,0.00852425,0.00458907,0.35954,-0.23518,51.6475,10000000,0
0.75,0.0837903,4.05196e-05,0.0618415,2.83763e-05,-0.0537183,2.59772e-05,-0.0396468,1.81922e-05,0.230406,0.00011142,0.170051,7.8029e-05,-1.82706e-10,6.17929e-14,-4.20964e-11,1.45502e-14,0.00595638,0.002984,0.363664,-0.233146,51.7153,10000000,0
0.8,0.0844689,4.08483e-05,0.0623423,2.86065e-05,-0.051692,2.49977e-05,-0.0381513,1.75062e-05,0.230406,0.000111422,0.170051,7.803e-05,-1.82704e-10,6.17933e-14,-4.20962e-11,1.45503e-14,0.0039006,0.00182757,0.366609,-0.224352,51.1293,10000000,0
0.1,0.0580948,2.80857e-05,0.0428789,1.96687e-05,-0.0143763,6.95017e-06,-0.0106109,4.86729e-06,0.230407,0.000111389,0.170059,7.80071e-05,-1.82737e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.47833,1.2782,0.25214,-0.0623954,51.4378,10000000,0
0.15,0.0581183,2.8098e-05,0.0428958,1.96773e-05,-0.0158886,7.68157e-06,-0.0117271,5.37948e-06,0.230406,0.000111393,0.170058,7.80095e-05,-1.82733e-10,6.17866e-14,-4.21027e-11,1.45487e-14,0.691896,0.606043,0.252243,-0.0689593,51.8044,10000000,0
0.2,0.0589726,2.8512e-05,0.0435261,1.99672e-05,-0.0186608,9.02207e-06,-0.013773,6.31824e-06,0.230406,0.000111396,0.170056,7.80118e-05,-1.82729e-10,6.17873e-14,-4.21019e-11,1.45489e-14,0.38072,0.329567,0.255951,-0.0809908,51.6876,10000000,0
0.25,0.0604996,2.92511e-05,0.0446529,2.04848e-05,-0.0224064,1.08333e-05,-0.0165374,7.58665e-06,0.230406,0.000111399,0.170056,7.8014e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.228075,0.190763,0.262578,-0.0972473,51.261,10000000,0
0.3,0.0622657,3.01058e-05,0.0459562,2.10833e-05,-0.0266668,1.28935e-05,-0.0196819,9.02945e-06,0.230406,0.000111402,0.170055,7.8016e-05,-1.82723e-10,6.17886e-14,-4.21004e-11,1.45492e-14,0.143623,0.114841,0.270244,-0.115738,50.5766,10000000,0
0.35,0.0639586,3.09251e-05,0.0472055,2.16571e-05,-0.0311016,1.50381e-05,-0.0229549,1.05313e-05,0.230406,0.000111405,0.170054,7.8018e-05,-1.8272e-10,6.17892e-14,-4.20998e-11,1.45493e-14,0.0933524,0.0713397,0.277591,-0.134986,51.1297,10000000,0
0.4,0.0654586,3.16511e-05,0.0483125,2.21655e-05,-0.035549,1.71889e-05,-0.0262373,1.20376e-05,0.230406,0.000111408,0.170054,7.80198e-05,-1.82718e-10,6.17898e-14,-4.20992e-11,1.45495e-14,0.0624491,0.0458467,0.284101,-0.154288,51.1582,10000000,0
0.45,0.0668076,3.2304e-05,0.0493079,2.26228e-05,-0.0399904,1.93369e-05,-0.0295153,1.35418e-05,0.230406,0.00011141,0.170053,7.80216e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0429299,0.0303971,0.289956,-0.173565,50.4946,10000000,0
0.5,0.0680941,3.29268e-05,0.0502573,2.3059e-05,-0.0443901,2.14648e-05,-0.0327625,1.5032e-05,0.230406,0.000111412,0.170053,7.80232e-05,-1.82713e-10,6.17909e-14,-4.20982e-11,1.45497e-14,0.0303006,0.0206656,0.29554,-0.192661,51.6197,10000000,0
0.55,0.0693694,3.35441e-05,0.0511985,2.34912e-05,-0.0485675,2.34852e-05,-0.0358455,1.64469e-05,0.230406,0.000111414,0.170052,7.80246e-05,-1.82711e-10,6.17914e-14,-4.20977e-11,1.45498e-14,0.0218856,0.0142715,0.301075,-0.210791,50.9958,10000000,0
0.6,0.0706021,3.41407e-05,0.0521081,2.39091e-05,-0.052164,2.52247e-05,-0.0384999,1.76651e-05,0.230406,0.000111416,0.170052,7.80259e-05,-1.82709e-10,6.17919e-14,-4.20973e-11,1.45499e-14,0.0160514,0.00990111,0.306425,-0.226401,51.1363,10000000,0
0.65,0.0716994,3.46718e-05,0.0529179,2.42811e-05,-0.0547513,2.64762e-05,-0.0404093,1.85416e-05,0.230406,0.000111418,0.170052,7.80271e-05,-1.82708e-10,6.17923e-14,-4.2097e-11,1.455e-14,0.011777,0.00680865,0.311187,-0.23763,51.0552,10000000,0
0.7,0.0725842,3.51002e-05,0.0535708,2.4581e-05,-0.0558927,2.70285e-05,-0.0412517,1.89284e-05,0.230406,0.000111419,0.170051,7.80283e-05,-1.82706e-10,6.17927e-14,-4.20966e-11,1.45501e-14,0.00852425,0.00458907,0.315027,-0.242584,51.4596,10000000,0
0.75,0.0732046,3.54007e-05,0.0540287,2.47915e-05,-0.055358,2.67703e-05,-0.040857,1.87476e-05,0.230406,0.000111421,0.170051,7.80293e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.31772,-0.240263,51.858,10000000,0
0.8,0.073562,3.55739e-05,0.0542924,2.49128e-05,-0.0531947,2.57245e-05,-0.0392603,1.80151e-05,0.230406,0.000111422,0.170051,7.80302e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.0039006,0.00182757,0.319271,-0.230874,50.9296,10000000,0
0.1,0.0517213,2.50046e-05,0.0381746,1.7511e-05,-0.0146981,7.10575e-06,-0.0108484,4.97624e-06,0.230407,0.00011139,0.170059,7.80074e-05,-1.82736e-10,6.1786e-14,-4.21036e-11,1.45486e-14,1.47833,1.2782,0.224478,-0.0637919,50.928,10000000,0
0.15,0.0518643,2.50746e-05,0.0382798,1.756e-05,-0.0163697,7.91417e-06,-0.0120821,5.54237e-06,0.230406,0.000111393,0.170057,7.801e-05,-1.82732e-10,6.17867e-14,-4.21026e-11,1.45488e-14,0.691896,0.606043,0.2251,-0.071047,51.4573,10000000,0
0.2,0.0527427,2.55001e-05,0.0389279,1.7858e-05,-0.0191934,9.27964e-06,-0.0141661,6.49862e-06,0.230406,0.000111397,0.170056,7.80124e-05,-1.82728e-10,6.17875e-14,-4.21017e-11,1.45489e-14,0.38072,0.329567,0.228912,-0.0833024,51.7636,10000000,0
0.25,0.0541958,2.62034e-05,0.0400002,1.83505e-05,-0.022872,1.10585e-05,-0.0168811,7.74438e-06,0.230406,0.0001114,0.170055,7.80145e-05,-1.82725e-10,6.17882e-14,-4.21009e-11,1.45491e-14,0.228075,0.190763,0.235219,-0.0992684,51.0273,10000000,0
0.3,0.055835,2.69967e-05,0.0412099,1.8906e-05,-0.0269618,1.30362e-05,-0.0198995,9.12939e-06,0.230406,0.000111403,0.170055,7.80166e-05,-1.82722e-10,6.17888e-14,-4.21002e-11,1.45492e-14,0.143623,0.114841,0.242333,-0.117019,51.4405,10000000,0
0.35,0.0573898,2.77491e-05,0.0423572,1.94329e-05,-0.0311427,1.50581e-05,-0.0229853,1.05453e-05,0.230406,0.000111406,0.170054,7.80185e-05,-1.82719e-10,6.17894e-14,-4.20996e-11,1.45494e-14,0.0933524,0.0713397,0.249081,-0.135164,50.8355,10000000,0
0.4,0.0587618,2.84132e-05,0.0433698,1.9898e-05,-0.0352684,1.70534e-05,-0.0260302,1.19426e-05,0.230406,0.000111408,0.170053,7.80204e-05,-1.82717e-10,6.179e-14,-4.2099e-11,1.45495e-14,0.0624491,0.0458467,0.255036,-0.153071,50.9028,10000000,0
0.45,0.0599892,2.90073e-05,0.0442755,2.03141e-05,-0.0393268,1.90161e-05,-0.0290255,1.33172e-05,0.230406,0.000111411,0.170053,7.80221e-05,-1.82714e-10,6.17906e-14,-4.20985e-11,1.45497e-14,0.0429299,0.0303971,0.260363,-0.170685,51.763,10000000,0
0.5,0.0611437,2.95661e-05,0.0451275,2.07055e-05,-0.0432908,2.09333e-05,-0.031951,1.46598e-05,0.230406,0.000111413,0.170053,7.80237e-05,-1.82712e-10,6.17911e-14,-4.2098e-11,1.45498e-14,0.0303006,0.0206656,0.265374,-0.187889,51.3765,10000000,0
0.55,0.0622598,3.01064e-05,0.0459511,2.10838e-05,-0.0470048,2.27297e-05,-0.0346921,1.59178e-05,0.230406,0.000111415,0.170052,7.80251e-05,-1.8271e-10,6.17916e-14,-4.20976e-11,1.45499e-14,0.0218856,0.0142715,0.270218,-0.204009,51.0392,10000000,0
0.6,0.0633029,3.06113e-05,0.0467209,2.14374e-05,-0.0501595,2.42555e-05,-0.0370204,1.69864e-05,0.230406,0.000111417,0.170052,7.80264e-05,-1.82709e-10,6.1792e-14,-4.20972e-11,1.455e-14,0.0160514,0.00990111,0.274745,-0.2177,51.3254,10000000,0
0.65,0.0641945,3.10428e-05,0.0473789,2.17396e-05,-0.0523903,2.53346e-05,-0.0386668,1.77421e-05,0.230406,0.000111419,0.170052,7.80276e-05,-1.82707e-10,6.17925e-14,-4.20968e-11,1.45501e-14,0.011777,0.00680865,0.278615,-0.227383,51.6095,10000000,0
0.7,0.0648736,3.13717e-05,0.04788,2.19699e-05,-0.0533334,2.5791e-05,-0.0393627,1.80617e-05,0.230406,0.00011142,0.170051,7.80287e-05,-1.82706e-10,6.17928e-14,-4.20965e-11,1.45502e-14,0.00852425,0.00458907,0.281562,-0.231476,51.6568,10000000,0
0.75,0.0653089,3.15825e-05,0.0482012,2.21176e-05,-0.0528107,2.55386e-05,-0.0389769,1.7885e-05,0.230406,0.000111421,0.170051,7.80296e-05,-1.82705e-10,6.17932e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.283451,-0.229207,51.5087,10000000,0
