z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0697246,3.37186e-05,0.0514601,2.36135e-05,-0.0788778,3.8145e-05,-0.0582156,2.67134e-05,0.230406,0.000111424,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0016016,0.000565614,0.302616,-0.342343,52.1902,10000000,0
0.65,0.0698323,3.37707e-05,0.0515396,2.365e-05,-0.0876797,4.24016e-05,-0.0647119,2.96944e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0011962,0.000359264,0.303084,-0.380545,51.4454,10000000,0
0.7,0.0697988,3.37545e-05,0.0515149,2.36387e-05,-0.096143,4.64945e-05,-0.0709582,3.25607e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000881474,0.000218549,0.302938,-0.417277,51.2429,10000000,0
0.75,0.0696502,3.36827e-05,0.0514052,2.35884e-05,-0.103524,5.00638e-05,-0.0764054,3.50602e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000626214,0.000125454,0.302293,-0.44931,51.5628,10000000,0
0.8,0.0694262,3.35743e-05,0.0512399,2.35125e-05,-0.108804,5.26175e-05,-0.0803028,3.68486e-05,0.230406,0.000111424,0.170051,7.80314e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.00041592,6.66526e-05,0.301321,-0.472228,51.6249,10000000,0
0.1,0.0627731,3.03516e-05,0.0463306,2.12555e-05,-0.0136646,6.60704e-06,-0.0100854,4.62697e-06,0.230406,0.000111404,0.170054,7.80174e-05,-1.82721e-10,6.17891e-14,-4.21e-11,1.45493e-14,0.130456,0.0967489,0.272446,-0.0593068,50.5958,10000000,0
0.15,0.0629639,3.04453e-05,0.0464711,2.13211e-05,-0.0163201,7.89134e-06,-0.0120452,5.52638e-06,0.230406,0.00011141,0.170053,7.80212e-05,-1.82716e-10,6.17903e-14,-4.20988e-11,1.45496e-14,0.0606742,0.0462145,0.273274,-0.0708318,52.0889,10000000,0
0.2,0.0634241,3.06689e-05,0.0468105,2.14778e-05,-0.0202494,9.79168e-06,-0.0149452,6.85721e-06,0.230406,0.000111414,0.170052,7.8024e-05,-1.82712e-10,6.17912e-14,-4.20979e-11,1.45498e-14,0.0335712,0.024956,0.275271,-0.0878859,51.5858,10000000,0
0.25,0.0640549,3.09748e-05,0.047276,2.1692e-05,-0.0252743,1.22218e-05,-0.0186538,8.55907e-06,0.230406,0.000111417,0.170052,7.80262e-05,-1.82709e-10,6.1792e-14,-4.20973e-11,1.455e-14,0.020425,0.0141409,0.278009,-0.109695,51.5234,10000000,0
0.3,0.0647026,3.12887e-05,0.0477538,2.19118e-05,-0.0310609,1.50203e-05,-0.0229246,1.05189e-05,0.230406,0.000111419,0.170052,7.80279e-05,-1.82707e-10,6.17926e-14,-4.20968e-11,1.45501e-14,0.0131095,0.00826185,0.28082,-0.134809,51.7317,10000000,0
0.35,0.0652851,3.15709e-05,0.0481837,2.21094e-05,-0.0373097,1.80424e-05,-0.0275364,1.26353e-05,0.230406,0.000111421,0.170051,7.80292e-05,-1.82705e-10,6.1793e-14,-4.20964e-11,1.45502e-14,0.00867526,0.00496762,0.283348,-0.16193,51.6811,10000000,0
0.4,0.0657887,3.18148e-05,0.0485553,2.22802e-05,-0.0438214,2.11916e-05,-0.0323424,1.48407e-05,0.230406,0.000111422,0.170051,7.80301e-05,-1.82704e-10,6.17933e-14,-4.20961e-11,1.45503e-14,0.00589085,0.00309441,0.285534,-0.190192,51.1332,10000000,0
0.45,0.0662306,3.20287e-05,0.0488814,2.243e-05,-0.0505627,2.44518e-05,-0.0373178,1.71239e-05,0.230406,0.000111423,0.170051,7.80306e-05,-1.82704e-10,6.17935e-14,-4.2096e-11,1.45503e-14,0.00410173,0.00199073,0.287452,-0.219451,51.2473,10000000,0
0.5,0.0666197,3.2217e-05,0.0491686,2.25619e-05,-0.0575981,2.78541e-05,-0.0425102,1.95066e-05,0.230406,0.000111423,0.170051,7.80309e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00293177,0.00130887,0.289141,-0.249985,51.5146,10000000,0
0.55,0.0669419,3.23728e-05,0.0494064,2.26711e-05,-0.0649836,3.14258e-05,-0.0479611,2.20079e-05,0.230406,0.000111423,0.170051,7.80311e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45503e-14,0.00214799,0.000865458,0.290539,-0.28204,51.57,10000000,0
0.6,0.0671685,3.24825e-05,0.0495736,2.27478e-05,-0.0726588,3.51375e-05,-0.0536257,2.46072e-05,0.230406,0.000111424,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0016016,0.000565614,0.291522,-0.315351,51.3484,10000000,0
0.65,0.0672802,3.25365e-05,0.049656,2.27857e-05,-0.0803857,3.88743e-05,-0.0593285,2.72241e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.0011962,0.000359264,0.292007,-0.348887,51.6388,10000000,0
0.7,0.0672738,3.25334e-05,0.0496513,2.27835e-05,-0.0877744,4.24474e-05,-0.0647817,2.97265e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000881474,0.000218549,0.291979,-0.380955,51.7239,10000000,0
0.75,0.06717,3.24832e-05,0.0495747,2.27484e-05,-0.094187,4.55486e-05,-0.0695145,3.18982e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000626214,0.000125454,0.291529,-0.408787,51.5748,10000000,0
0.8,0.0670014,3.24017e-05,0.0494503,2.26913e-05,-0.0987564,4.77583e-05,-0.072887,3.34457e-05,0.230406,0.000111424,0.170051,7.80314e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.00041592,6.66526e-05,0.290797,-0.428619,51.6727,10000000,0
0.1,0.0808467,3.90898e-05,0.0596702,2.73749e-05,-0.0142797,6.90429e-06,-0.0105393,4.83513e-06,0.230406,0.000111403,0.170055,7.80162e-05,-1.82723e-10,6.17887e-14,-4.21004e-11,1.45492e-14,0.130456,0.0967489,0.350888,-0.0619761,51.9546,10000000,0
0.15,0.0809169,3.91256e-05,0.0597216,2.74e-05,-0.0162881,7.87575e-06,-0.0120216,5.51546e-06,0.230406,0.000111408,0.170054,7.80199e-05,-1.82717e-10,6.17899e-14,-4.20992e-11,1.45495e-14,0.0606742,0.0462145,0.351193,-0.070693,52.2962,10000000,0
0.2,0.08135,3.93364e-05,0.060041,2.75477e-05,-0.0198922,9.6188e-06,-0.0146816,6.73614e-06,0.230406,0.000111412,0.170053,7.80227e-05,-1.82714e-10,6.17908e-14,-4.20983e-11,1.45497e-14,0.0335712,0.024956,0.353072,-0.0863356,51.7479,10000000,0
0.25,0.0820498,3.9676e-05,0.0605573,2.77855e-05,-0.0249688,1.20739e-05,-0.0184283,8.45547e-06,0.230406,0.000111415,0.170052,7.8025e-05,-1.82711e-10,6.17916e-14,-4.20976e-11,1.45499e-14,0.020425,0.0141409,0.35611,-0.108369,51.5749,10000000,0
0.3,0.0828181,4.00484e-05,0.0611241,2.80463e-05,-0.0311686,1.50722e-05,-0.0230041,1.05552e-05,0.230406,0.000111418,0.170052,7.80269e-05,-1.82708e-10,6.17922e-14,-4.2097e-11,1.455e-14,0.0131095,0.00826185,0.359444,-0.135277,51.7342,10000000,0
0.35,0.0835335,4.03951e-05,0.061652,2.82891e-05,-0.0381549,1.84509e-05,-0.0281603,1.29214e-05,0.230406,0.00011142,0.170051,7.80284e-05,-1.82706e-10,6.17927e-14,-4.20966e-11,1.45501e-14,0.00867526,0.00496762,0.362549,-0.165599,51.2635,10000000,0
0.4,0.0841636,4.07003e-05,0.0621169,2.85029e-05,-0.0456952,2.20976e-05,-0.0337254,1.54752e-05,0.230406,0.000111421,0.170051,7.80295e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00589085,0.00309441,0.365284,-0.198325,51.7002,10000000,0
0.45,0.0847285,4.09739e-05,0.0625338,2.86945e-05,-0.0537585,2.59971e-05,-0.0396764,1.82061e-05,0.230406,0.000111422,0.170051,7.80302e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.00410173,0.00199073,0.367736,-0.233321,51.0358,10000000,0
0.5,0.0852481,4.12254e-05,0.0629172,2.88706e-05,-0.0624389,3.0195e-05,-0.046083,2.11459e-05,0.230406,0.000111423,0.170051,7.80307e-05,-1.82703e-10,6.17935e-14,-4.2096e-11,1.45503e-14,0.00293177,0.00130887,0.369991,-0.270995,52.1505,10000000,0
0.55,0.0857151,4.14514e-05,0.0632619,2.90289e-05,-0.0718216,3.47326e-05,-0.0530078,2.43236e-05,0.230406,0.000111423,0.170051,7.8031e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00214799,0.000865458,0.372018,-0.311718,51.7059,10000000,0
0.6,0.0860957,4.16356e-05,0.0635428,2.91579e-05,-0.0818346,3.95749e-05,-0.0603979,2.77148e-05,0.230406,0.000111423,0.170051,7.80311e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45503e-14,0.0016016,0.000565614,0.37367,-0.355176,51.3855,10000000,0
0.65,0.0863549,4.17609e-05,0.0637341,2.92457e-05,-0.0921561,4.45664e-05,-0.0680157,3.12104e-05,0.230406,0.000111424,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0011962,0.000359264,0.374795,-0.399973,51.5738,10000000,0
0.7,0.0864752,4.18192e-05,0.0638229,2.92865e-05,-0.102237,4.94416e-05,-0.0754559,3.46245e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000881474,0.000218549,0.375317,-0.443726,51.5893,10000000,0
0.75,0.0864665,4.1815e-05,0.0638165,2.92835e-05,-0.111155,5.37544e-05,-0.082038,3.76448e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000626214,0.000125454,0.375279,-0.482432,51.5544,10000000,0
0.8,0.0863581,4.17625e-05,0.0637364,2.92468e-05,-0.117626,5.68837e-05,-0.0868138,3.98363e-05,0.230406,0.000111424,0.170051,7.80314e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.00041592,6.66526e-05,0.374808,-0.510517,51.9626,10000000,0
0.1,0.0661161,3.19679e-05,0.048798,2.23874e-05,-0.0147241,7.11926e-06,-0.0108673,4.98568e-06,0.230406,0.000111404,0.170054,7.80172e-05,-1.82721e-10,6.1789e-14,-4.21001e-11,1.45493e-14,0.130456,0.0967489,0.286955,-0.0639049,51.3621,10000000,0
0.15,0.0663343,3.20749e-05,0.0489587,2.24624e-05,-0.017646,8.53246e-06,-0.0130238,5.97536e-06,0.230406,0.000111409,0.170053,7.80209e-05,-1.82716e-10,6.17902e-14,-4.20989e-11,1.45496e-14,0.0606742,0.0462145,0.287902,-0.0765867,51.5986,10000000,0
0.2,0.066834,3.23177e-05,0.0493273,2.26324e-05,-0.0219084,1.05939e-05,-0.0161696,7.41898e-06,0.230406,0.000111413,0.170053,7.80237e-05,-1.82712e-10,6.17911e-14,-4.2098e-11,1.45498e-14,0.0335712,0.024956,0.290071,-0.0950862,51.7644,10000000,0
0.25,0.0675084,3.26447e-05,0.0498248,2.28614e-05,-0.0273164,1.32093e-05,-0.020161,9.25058e-06,0.230406,0.000111416,0.170052,7.80259e-05,-1.82709e-10,6.17919e-14,-4.20973e-11,1.45499e-14,0.020425,0.0141409,0.292998,-0.118558,51.043,10000000,0
0.3,0.068196,3.29779e-05,0.0503322,2.30948e-05,-0.0335133,1.62062e-05,-0.0247345,1.13494e-05,0.230406,0.000111419,0.170052,7.80277e-05,-1.82707e-10,6.17925e-14,-4.20968e-11,1.45501e-14,0.0131095,0.00826185,0.295982,-0.145453,51.0667,10000000,0
0.35,0.0688122,3.32764e-05,0.0507869,2.33039e-05,-0.0401809,1.94308e-05,-0.0296555,1.36076e-05,0.230406,0.000111421,0.170051,7.8029e-05,-1.82705e-10,6.17929e-14,-4.20964e-11,1.45502e-14,0.00867526,0.00496762,0.298656,-0.174392,51.4454,10000000,0
0.4,0.069344,3.3534e-05,0.0511793,2.34842e-05,-0.0471083,2.2781e-05,-0.0347682,1.59538e-05,0.230406,0.000111422,0.170051,7.803e-05,-1.82704e-10,6.17933e-14,-4.20962e-11,1.45503e-14,0.00589085,0.00309441,0.300964,-0.204458,51.8138,10000000,0
0.45,0.0698095,3.37594e-05,0.0515229,2.36421e-05,-0.0542604,2.62399e-05,-0.0400468,1.83761e-05,0.230406,0.000111423,0.170051,7.80306e-05,-1.82704e-10,6.17935e-14,-4.2096e-11,1.45503e-14,0.00410173,0.00199073,0.302985,-0.235499,51.0493,10000000,0
0.5,0.0702176,3.39569e-05,0.051824,2.37804e-05,-0.0617052,2.98403e-05,-0.0455414,2.08975e-05,0.230406,0.000111423,0.170051,7.80309e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00293177,0.00130887,0.304756,-0.267811,51.6374,10000000,0
0.55,0.0705522,3.41188e-05,0.0520709,2.38938e-05,-0.0695016,3.36107e-05,-0.0512956,2.3538e-05,0.230406,0.000111423,0.170051,7.80311e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45503e-14,0.00214799,0.000865458,0.306208,-0.301648,51.2579,10000000,0
0.6,0.0707827,3.42302e-05,0.052241,2.39718e-05,-0.077586,3.75203e-05,-0.0572622,2.62759e-05,0.230406,0.000111424,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0016016,0.000565614,0.307208,-0.336736,51.728,10000000,0
0.65,0.0708896,3.4282e-05,0.0523199,2.40081e-05,-0.085709,4.14486e-05,-0.0632574,2.9027e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0011962,0.000359264,0.307673,-0.371991,51.4367,10000000,0
0.7,0.0708707,3.42729e-05,0.052306,2.40017e-05,-0.0934629,4.51984e-05,-0.0689802,3.1653e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000881474,0.000218549,0.307591,-0.405645,51.8493,10000000,0
0.75,0.0707495,3.42143e-05,0.0522165,2.39607e-05,-0.100182,4.84477e-05,-0.0739391,3.39285e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000626214,0.000125454,0.307065,-0.434806,51.5939,10000000,0
0.8,0.0705613,3.41232e-05,0.0520776,2.38969e-05,-0.104963,5.07597e-05,-0.0774676,3.55476e-05,0.230406,0.000111424,0.170051,7.80314e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.00041592,6.66526e-05,0.306248,-0.455556,51.5338,10000000,0
0.1,0.0723564,3.49849e-05,0.0534037,2.45003e-05,-0.0138518,6.69749e-06,-0.0102236,4.69031e-06,0.230406,0.000111403,0.170055,7.80167e-05,-1.82722e-10,6.17888e-14,-4.21002e-11,1.45493e-14,0.130456,0.0967489,0.314039,-0.0601193,51.6883,10000000,0
0.15,0.0724971,3.50546e-05,0.0535072,2.45491e-05,-0.0165452,8.00013e-06,-0.0122114,5.60257e-06,0.230406,0.000111409,0.170053,7.80205e-05,-1.82717e-10,6.179e-14,-4.2099e-11,1.45495e-14,0.0606742,0.0462145,0.314649,-0.0718089,51.8503,10000000,0
0.2,0.0729415,3.52708e-05,0.0538349,2.47005e-05,-0.0205493,9.93658e-06,-0.0151665,6.95868e-06,0.230406,0.000111413,0.170053,7.80233e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.0335712,0.024956,0.316578,-0.0891872,50.8441,10000000,0
0.25,0.0735914,3.55861e-05,0.0543145,2.49213e-05,-0.0256812,1.24185e-05,-0.0189541,8.69678e-06,0.230406,0.000111416,0.170052,7.80256e-05,-1.8271e-10,6.17918e-14,-4.20974e-11,1.45499e-14,0.020425,0.0141409,0.319399,-0.111461,51.617,10000000,0
0.3,0.0742743,3.59171e-05,0.0548183,2.51531e-05,-0.0315986,1.52803e-05,-0.0233215,1.07009e-05,0.230406,0.000111418,0.170052,7.80274e-05,-1.82708e-10,6.17924e-14,-4.20969e-11,1.455e-14,0.0131095,0.00826185,0.322363,-0.137143,51.4677,10000000,0
0.35,0.0748917,3.62163e-05,0.0552739,2.53626e-05,-0.0379945,1.83735e-05,-0.0280419,1.28671e-05,0.230406,0.00011142,0.170051,7.80288e-05,-1.82706e-10,6.17929e-14,-4.20965e-11,1.45502e-14,0.00867526,0.00496762,0.325042,-0.164903,51.4598,10000000,0
0.4,0.0754219,3.64731e-05,0.0556651,2.55425e-05,-0.0446643,2.15991e-05,-0.0329645,1.51261e-05,0.230406,0.000111422,0.170051,7.80298e-05,-1.82705e-10,6.17932e-14,-4.20962e-11,1.45502e-14,0.00589085,0.00309441,0.327344,-0.19385,51.4907,10000000,0
0.45,0.075885,3.66974e-05,0.0560069,2.56996e-05,-0.0515739,2.49407e-05,-0.0380641,1.74663e-05,0.230406,0.000111422,0.170051,7.80304e-05,-1.82704e-10,6.17934e-14,-4.2096e-11,1.45503e-14,0.00410173,0.00199073,0.329353,-0.223839,51.4627,10000000,0
0.5,0.0762988,3.68976e-05,0.0563122,2.58399e-05,-0.0587898,2.84304e-05,-0.0433897,1.99102e-05,0.230406,0.000111423,0.170051,7.80308e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00293177,0.00130887,0.331149,-0.255158,51.185,10000000,0
0.55,0.076659,3.7072e-05,0.0565781,2.59619e-05,-0.0663701,3.20963e-05,-0.0489843,2.24774e-05,0.230406,0.000111423,0.170051,7.80311e-05,-1.82703e-10,6.17937e-14,-4.20959e-11,1.45503e-14,0.00214799,0.000865458,0.332713,-0.288057,51.3741,10000000,0
0.6,0.076942,3.72089e-05,0.0567869,2.60578e-05,-0.074253,3.59085e-05,-0.0548023,2.51471e-05,0.230406,0.000111423,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0016016,0.000565614,0.333941,-0.32227,51.789,10000000,0
0.65,0.0771252,3.72975e-05,0.0569221,2.61199e-05,-0.0821944,3.97489e-05,-0.0606634,2.78367e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0011962,0.000359264,0.334736,-0.356737,51.0496,10000000,0
0.7,0.0772002,3.73338e-05,0.0569775,2.61453e-05,-0.0897936,4.34239e-05,-0.066272,3.04103e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000881474,0.000218549,0.335062,-0.389719,51.9808,10000000,0
0.75,0.0771792,3.73236e-05,0.0569619,2.61382e-05,-0.0963947,4.66162e-05,-0.0711439,3.26459e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000626214,0.000125454,0.33497,-0.418369,51.4793,10000000,0
0.8,0.0770874,3.72793e-05,0.0568942,2.61071e-05,-0.101105,4.88943e-05,-0.0746207,3.42413e-05,0.230406,0.000111424,0.170051,7.80314e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.00041592,6.66526e-05,0.334572,-0.438814,51.0145,10000000,0
0.1,0.0703742,3.40266e-05,0.0519407,2.38291e-05,-0.0146133,7.06569e-06,-0.0107856,4.94817e-06,0.230406,0.000111404,0.170055,7.80169e-05,-1.82722e-10,6.17889e-14,-4.21002e-11,1.45493e-14,0.130456,0.0967489,0.305436,-0.0634243,51.4963,10000000,0
0.15,0.070523,3.41002e-05,0.0520502,2.38807e-05,-0.0168599,8.15233e-06,-0.0124436,5.70915e-06,0.230406,0.000111409,0.170053,7.80206e-05,-1.82716e-10,6.17901e-14,-4.2099e-11,1.45495e-14,0.0606742,0.0462145,0.306081,-0.0731749,51.9828,10000000,0
0.2,0.0709979,3.4331e-05,0.0524005,2.40424e-05,-0.0206768,9.99826e-06,-0.0152606,7.00188e-06,0.230406,0.000111413,0.170053,7.80234e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.0335712,0.024956,0.308143,-0.0897407,52.0189,10000000,0
0.25,0.0716967,3.46699e-05,0.052916,2.42797e-05,-0.0259187,1.25334e-05,-0.0191294,8.77723e-06,0.230406,0.000111416,0.170052,7.80257e-05,-1.8271e-10,6.17918e-14,-4.20974e-11,1.45499e-14,0.020425,0.0141409,0.311176,-0.112492,51.5149,10000000,0
0.3,0.0724405,3.50304e-05,0.0534649,2.45321e-05,-0.0322263,1.55838e-05,-0.0237847,1.09135e-05,0.230406,0.000111418,0.170052,7.80275e-05,-1.82707e-10,6.17924e-14,-4.20969e-11,1.45501e-14,0.0131095,0.00826185,0.314404,-0.139868,51.6852,10000000,0
0.35,0.0731276,3.53632e-05,0.0539718,2.47652e-05,-0.0392589,1.89849e-05,-0.0289751,1.32953e-05,0.230406,0.00011142,0.170051,7.80288e-05,-1.82706e-10,6.17929e-14,-4.20965e-11,1.45502e-14,0.00867526,0.00496762,0.317386,-0.17039,51.3,10000000,0
0.4,0.0737357,3.56577e-05,0.0544206,2.49715e-05,-0.046783,2.26237e-05,-0.0345282,1.58436e-05,0.230406,0.000111422,0.170051,7.80298e-05,-1.82704e-10,6.17932e-14,-4.20962e-11,1.45502e-14,0.00589085,0.00309441,0.320025,-0.203046,51.4632,10000000,0
0.45,0.0742821,3.59222e-05,0.0548238,2.51568e-05,-0.0547632,2.6483e-05,-0.0404179,1.85464e-05,0.230406,0.000111422,0.170051,7.80305e-05,-1.82704e-10,6.17935e-14,-4.2096e-11,1.45503e-14,0.00410173,0.00199073,0.322397,-0.237681,51.0881,10000000,0
0.5,0.0747756,3.61611e-05,0.055188,2.5324e-05,-0.0632863,3.06049e-05,-0.0467084,2.1433e-05,0.230406,0.000111423,0.170051,7.80308e-05,-1.82703e-10,6.17936e-14,-4.20959e-11,1.45503e-14,0.00293177,0.00130887,0.324538,-0.274673,51.6353,10000000,0
0.55,0.0751959,3.63644e-05,0.0554983,2.54664e-05,-0.0724298,3.50267e-05,-0.0534567,2.45296e-05,0.230406,0.000111423,0.170051,7.80311e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45503e-14,0.00214799,0.000865458,0.326363,-0.314357,51.784,10000000,0
0.6,0.0755029,3.65129e-05,0.0557248,2.55704e-05,-0.0821204,3.97131e-05,-0.0606088,2.78116e-05,0.230406,0.000111423,0.170051,7.80312e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0016016,0.000565614,0.327695,-0.356416,50.7924,10000000,0
0.65,0.0756664,3.6592e-05,0.0558454,2.56258e-05,-0.0920478,4.4514e-05,-0.0679357,3.11737e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17937e-14,-4.20958e-11,1.45504e-14,0.0011962,0.000359264,0.328405,-0.399503,51.4988,10000000,0
0.7,0.0756768,3.65971e-05,0.0558531,2.56294e-05,-0.101689,4.91765e-05,-0.0750515,3.44389e-05,0.230406,0.000111424,0.170051,7.80313e-05,-1.82703e-10,6.17938e-14,-4.20958e-11,1.45504e-14,0.000881474,0.000218549,0.32845,-0.441347,50.9375,10000000,0
