z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.65,0.064793,3.13323e-05,0.0478206,2.19423e-05,-0.0534616,2.58527e-05,-0.0394574,1.81049e-05,0.230406,0.000111418,0.170052,7.80275e-05,-1.82707e-10,6.17924e-14,-4.20969e-11,1.45501e-14,0.011777,0.00680865,0.281212,-0.232032,51.5416,10000000,0
0.7,0.0654736,3.16618e-05,0.0483228,2.21731e-05,-0.0544575,2.63346e-05,-0.0401924,1.84424e-05,0.230406,0.00011142,0.170051,7.80286e-05,-1.82706e-10,6.17928e-14,-4.20965e-11,1.45501e-14,0.00852425,0.00458907,0.284166,-0.236355,51.7644,10000000,0
0.75,0.0658992,3.1868e-05,0.0486369,2.23175e-05,-0.0539177,2.60739e-05,-0.039794,1.82599e-05,0.230406,0.000111421,0.170051,7.80296e-05,-1.82705e-10,6.17932e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.286013,-0.234012,50.9257,10000000,0
0.8,0.0660867,3.1959e-05,0.0487752,2.23812e-05,-0.0519037,2.51002e-05,-0.0383075,1.7578e-05,0.230406,0.000111422,0.170051,7.80304e-05,-1.82704e-10,6.17934e-14,-4.2096e-11,1.45503e-14,0.0039006,0.00182757,0.286827,-0.225271,51.5725,10000000,0
0.1,0.062587,3.02573e-05,0.0461945,2.11896e-05,-0.014771,7.14095e-06,-0.0109022,5.00089e-06,0.230407,0.000111389,0.17006,7.80069e-05,-1.82737e-10,6.17858e-14,-4.21038e-11,1.45486e-14,1.47833,1.2782,0.271637,-0.0641083,51.2399,10000000,0
0.15,0.0625939,3.02617e-05,0.0461992,2.11926e-05,-0.0164415,7.94881e-06,-0.0121351,5.56663e-06,0.230406,0.000111392,0.170058,7.80092e-05,-1.82733e-10,6.17865e-14,-4.21028e-11,1.45487e-14,0.691896,0.606043,0.271668,-0.0713586,51.5039,10000000,0
0.2,0.0634742,3.06883e-05,0.0468486,2.14913e-05,-0.0193539,9.35715e-06,-0.0142846,6.5529e-06,0.230406,0.000111396,0.170057,7.80116e-05,-1.82729e-10,6.17872e-14,-4.2102e-11,1.45489e-14,0.38072,0.329567,0.275488,-0.0839991,50.4462,10000000,0
0.25,0.0650625,3.14571e-05,0.0480207,2.20297e-05,-0.0231982,1.12161e-05,-0.0171219,7.85473e-06,0.230406,0.000111399,0.170056,7.80137e-05,-1.82726e-10,6.17879e-14,-4.21012e-11,1.4549e-14,0.228075,0.190763,0.282382,-0.100684,50.9474,10000000,0
0.3,0.0668984,3.23456e-05,0.0493755,2.26519e-05,-0.0275039,1.32982e-05,-0.0202997,9.31285e-06,0.230406,0.000111402,0.170055,7.80157e-05,-1.82723e-10,6.17885e-14,-4.21005e-11,1.45492e-14,0.143623,0.114841,0.29035,-0.119371,51.1628,10000000,0
0.35,0.0686492,3.31929e-05,0.0506675,2.32453e-05,-0.0319293,1.54383e-05,-0.0235659,1.08116e-05,0.230406,0.000111405,0.170054,7.80177e-05,-1.82721e-10,6.17891e-14,-4.20999e-11,1.45493e-14,0.0933524,0.0713397,0.297949,-0.138579,51.6432,10000000,0
0.4,0.0701865,3.3937e-05,0.051802,2.37664e-05,-0.036316,1.75597e-05,-0.0268034,1.22972e-05,0.230406,0.000111407,0.170054,7.80195e-05,-1.82718e-10,6.17897e-14,-4.20993e-11,1.45495e-14,0.0624491,0.0458467,0.304621,-0.157617,50.8801,10000000,0
0.45,0.0715573,3.46006e-05,0.0528135,2.42311e-05,-0.0406498,1.96557e-05,-0.030002,1.37651e-05,0.230406,0.00011141,0.170053,7.80213e-05,-1.82716e-10,6.17903e-14,-4.20987e-11,1.45496e-14,0.0429299,0.0303971,0.310571,-0.176427,50.8873,10000000,0
0.5,0.072864,3.52331e-05,0.0537778,2.46741e-05,-0.0449022,2.17123e-05,-0.0331404,1.52053e-05,0.230406,0.000111412,0.170053,7.80229e-05,-1.82713e-10,6.17908e-14,-4.20983e-11,1.45497e-14,0.0303006,0.0206656,0.316242,-0.194883,51.1642,10000000,0
0.55,0.0741749,3.58677e-05,0.0547452,2.51185e-05,-0.0489066,2.36491e-05,-0.0360958,1.65617e-05,0.230406,0.000111414,0.170052,7.80243e-05,-1.82711e-10,6.17913e-14,-4.20978e-11,1.45498e-14,0.0218856,0.0142715,0.321932,-0.212263,51.4383,10000000,0
0.6,0.0754715,3.64952e-05,0.055702,2.5558e-05,-0.0523295,2.53046e-05,-0.038622,1.77211e-05,0.230406,0.000111416,0.170052,7.80257e-05,-1.8271e-10,6.17918e-14,-4.20974e-11,1.45499e-14,0.0160514,0.00990111,0.327559,-0.227119,51.3084,10000000,0
0.65,0.0766622,3.70716e-05,0.0565808,2.59616e-05,-0.0547743,2.64872e-05,-0.0404263,1.85493e-05,0.230406,0.000111418,0.170052,7.80269e-05,-1.82708e-10,6.17922e-14,-4.2097e-11,1.455e-14,0.011777,0.00680865,0.332727,-0.23773,50.8474,10000000,0
0.7,0.0776676,3.75583e-05,0.0573227,2.63025e-05,-0.0558419,2.70039e-05,-0.0412142,1.89111e-05,0.230406,0.000111419,0.170051,7.80281e-05,-1.82707e-10,6.17926e-14,-4.20967e-11,1.45501e-14,0.00852425,0.00458907,0.33709,-0.242363,51.5876,10000000,0
0.75,0.0784245,3.79249e-05,0.0578813,2.65592e-05,-0.0553307,2.67571e-05,-0.0408368,1.87383e-05,0.230406,0.000111421,0.170051,7.80292e-05,-1.82705e-10,6.1793e-14,-4.20964e-11,1.45502e-14,0.00595638,0.002984,0.340375,-0.240144,50.9586,10000000,0
0.8,0.0789217,3.81658e-05,0.0582481,2.67279e-05,-0.0533,2.57754e-05,-0.0393381,1.80508e-05,0.230406,0.000111422,0.170051,7.80301e-05,-1.82704e-10,6.17933e-14,-4.20961e-11,1.45503e-14,0.0039006,0.00182757,0.342533,-0.231331,51.0409,10000000,0
0.1,0.0581456,2.81102e-05,0.0429163,1.96859e-05,-0.0136934,6.62002e-06,-0.0101069,4.63608e-06,0.230407,0.000111389,0.170059,7.80071e-05,-1.82737e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.47833,1.2782,0.252361,-0.0594315,50.9397,10000000,0
0.15,0.0581265,2.8102e-05,0.0429018,1.96801e-05,-0.0150789,7.29008e-06,-0.0111294,5.10532e-06,0.230406,0.000111393,0.170058,7.80095e-05,-1.82733e-10,6.17866e-14,-4.21027e-11,1.45487e-14,0.691896,0.606043,0.252278,-0.0654448,51.3692,10000000,0
0.2,0.05894,2.84962e-05,0.043502,1.99562e-05,-0.0177139,8.56429e-06,-0.0130742,5.99765e-06,0.230406,0.000111396,0.170056,7.80119e-05,-1.82729e-10,6.17873e-14,-4.21019e-11,1.45489e-14,0.38072,0.329567,0.255809,-0.0768813,51.5811,10000000,0
0.25,0.0604353,2.922e-05,0.0446054,2.0463e-05,-0.0213306,1.03132e-05,-0.0157434,7.2224e-06,0.230406,0.000111399,0.170056,7.8014e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.228075,0.190763,0.262299,-0.0925782,50.8211,10000000,0
0.3,0.0621796,3.00641e-05,0.0458927,2.10542e-05,-0.0254848,1.2322e-05,-0.0188095,8.62923e-06,0.230406,0.000111402,0.170055,7.8016e-05,-1.82723e-10,6.17886e-14,-4.21004e-11,1.45492e-14,0.143623,0.114841,0.26987,-0.110608,51.5162,10000000,0
0.35,0.0638581,3.08764e-05,0.0471313,2.1623e-05,-0.0298428,1.44295e-05,-0.0220259,1.01051e-05,0.230406,0.000111405,0.170054,7.8018e-05,-1.8272e-10,6.17892e-14,-4.20998e-11,1.45493e-14,0.0933524,0.0713397,0.277155,-0.129523,50.9686,10000000,0
0.4,0.0653479,3.15975e-05,0.0482307,2.2128e-05,-0.0342438,1.65578e-05,-0.025274,1.15956e-05,0.230406,0.000111408,0.170054,7.80198e-05,-1.82717e-10,6.17898e-14,-4.20992e-11,1.45495e-14,0.0624491,0.0458467,0.283621,-0.148624,51.2967,10000000,0
0.45,0.0666907,3.22475e-05,0.0492216,2.25832e-05,-0.0386678,1.86974e-05,-0.0285391,1.3094e-05,0.230406,0.00011141,0.170053,7.80216e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0429299,0.0303971,0.289449,-0.167825,51.3082,10000000,0
0.5,0.0679776,3.28705e-05,0.0501714,2.30195e-05,-0.0430772,2.08299e-05,-0.0317934,1.45874e-05,0.230406,0.000111412,0.170053,7.80232e-05,-1.82713e-10,6.17909e-14,-4.20982e-11,1.45497e-14,0.0303006,0.0206656,0.295034,-0.186962,50.9961,10000000,0
0.55,0.0692633,3.34928e-05,0.0511202,2.34553e-05,-0.0472878,2.28663e-05,-0.034901,1.60135e-05,0.230406,0.000111414,0.170052,7.80246e-05,-1.82711e-10,6.17914e-14,-4.20977e-11,1.45498e-14,0.0218856,0.0142715,0.300614,-0.205237,51.1677,10000000,0
0.6,0.0705183,3.41002e-05,0.0520463,2.38807e-05,-0.050934,2.46299e-05,-0.037592,1.72486e-05,0.230406,0.000111416,0.170052,7.80259e-05,-1.82709e-10,6.17919e-14,-4.20973e-11,1.45499e-14,0.0160514,0.00990111,0.306061,-0.221062,50.7237,10000000,0
0.65,0.0716477,3.46468e-05,0.0528798,2.42635e-05,-0.0535759,2.59078e-05,-0.0395418,1.81435e-05,0.230406,0.000111418,0.170052,7.80271e-05,-1.82708e-10,6.17923e-14,-4.2097e-11,1.455e-14,0.011777,0.00680865,0.310963,-0.232528,51.327,10000000,0
0.7,0.0725711,3.50939e-05,0.0535612,2.45766e-05,-0.0547618,2.64816e-05,-0.040417,1.85454e-05,0.230406,0.000111419,0.170051,7.80283e-05,-1.82706e-10,6.17927e-14,-4.20966e-11,1.45501e-14,0.00852425,0.00458907,0.314971,-0.237675,51.5427,10000000,0
0.75,0.0732315,3.54137e-05,0.0540485,2.48006e-05,-0.0542458,2.62325e-05,-0.0400361,1.83709e-05,0.230406,0.000111421,0.170051,7.80293e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.317837,-0.235436,51.266,10000000,0
0.8,0.0736257,3.56047e-05,0.0543394,2.49344e-05,-0.0520645,2.51779e-05,-0.0384262,1.76324e-05,0.230406,0.000111422,0.170051,7.80302e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.0039006,0.00182757,0.319548,-0.225969,51.6021,10000000,0
0.1,0.0629399,3.04279e-05,0.046455,2.13091e-05,-0.0143563,6.94048e-06,-0.0105962,4.8605e-06,0.230407,0.000111389,0.17006,7.80069e-05,-1.82737e-10,6.17858e-14,-4.21038e-11,1.45486e-14,1.47833,1.2782,0.273169,-0.0623086,51.6135,10000000,0
0.15,0.0629147,3.04168e-05,0.046436,2.13012e-05,-0.0159245,7.69887e-06,-0.0117535,5.3916e-06,0.230406,0.000111392,0.170058,7.80092e-05,-1.82733e-10,6.17865e-14,-4.21028e-11,1.45487e-14,0.691896,0.606043,0.27306,-0.0691149,51.1769,10000000,0
0.2,0.0637724,3.08324e-05,0.0470687,2.15923e-05,-0.0187505,9.06541e-06,-0.0138392,6.34859e-06,0.230406,0.000111396,0.170057,7.80115e-05,-1.82729e-10,6.17872e-14,-4.2102e-11,1.45489e-14,0.38072,0.329567,0.276783,-0.0813802,51.3099,10000000,0
0.25,0.0653517,3.15969e-05,0.0482341,2.21276e-05,-0.0225363,1.08961e-05,-0.0166333,7.63061e-06,0.230406,0.000111399,0.170056,7.80137e-05,-1.82726e-10,6.17879e-14,-4.21012e-11,1.4549e-14,0.228075,0.190763,0.283637,-0.0978112,51.5114,10000000,0
0.3,0.0671891,3.24861e-05,0.04959,2.27503e-05,-0.0268165,1.29658e-05,-0.0197923,9.08008e-06,0.230406,0.000111402,0.170055,7.80157e-05,-1.82723e-10,6.17885e-14,-4.21005e-11,1.45492e-14,0.143623,0.114841,0.291612,-0.116388,51.2589,10000000,0
0.35,0.0689474,3.33371e-05,0.0508876,2.33463e-05,-0.0312486,1.51091e-05,-0.0230635,1.05811e-05,0.230406,0.000111405,0.170054,7.80176e-05,-1.82721e-10,6.17891e-14,-4.20999e-11,1.45493e-14,0.0933524,0.0713397,0.299243,-0.135624,50.8902,10000000,0
0.4,0.0704951,3.40862e-05,0.0520297,2.38709e-05,-0.0356716,1.72481e-05,-0.0263278,1.2079e-05,0.230406,0.000111407,0.170054,7.80195e-05,-1.82718e-10,6.17897e-14,-4.20993e-11,1.45495e-14,0.0624491,0.0458467,0.30596,-0.15482,51.1902,10000000,0
0.45,0.0718787,3.4756e-05,0.0530507,2.43399e-05,-0.0400689,1.93748e-05,-0.0295732,1.35683e-05,0.230406,0.00011141,0.170053,7.80212e-05,-1.82716e-10,6.17903e-14,-4.20988e-11,1.45496e-14,0.0429299,0.0303971,0.311965,-0.173906,52.0245,10000000,0
0.5,0.0732024,3.53967e-05,0.0540275,2.47887e-05,-0.0444084,2.14735e-05,-0.032776,1.50381e-05,0.230406,0.000111412,0.170053,7.80228e-05,-1.82713e-10,6.17908e-14,-4.20983e-11,1.45497e-14,0.0303006,0.0206656,0.31771,-0.19274,50.7986,10000000,0
0.55,0.0745359,3.60422e-05,0.0550117,2.52407e-05,-0.0485167,2.34605e-05,-0.0358081,1.64296e-05,0.230406,0.000111414,0.170052,7.80243e-05,-1.82712e-10,6.17913e-14,-4.20978e-11,1.45498e-14,0.0218856,0.0142715,0.323498,-0.210571,51.1672,10000000,0
0.6,0.0758601,3.66832e-05,0.0559889,2.56896e-05,-0.0520466,2.51678e-05,-0.0384132,1.76253e-05,0.230406,0.000111416,0.170052,7.80256e-05,-1.8271e-10,6.17918e-14,-4.20974e-11,1.45499e-14,0.0160514,0.00990111,0.329245,-0.225891,50.7005,10000000,0
0.65,0.0770807,3.7274e-05,0.0568896,2.61034e-05,-0.0545834,2.63949e-05,-0.0402855,1.84847e-05,0.230406,0.000111418,0.170052,7.80269e-05,-1.82708e-10,6.17922e-14,-4.20971e-11,1.455e-14,0.011777,0.00680865,0.334543,-0.236901,51.8785,10000000,0
0.7,0.0781147,3.77745e-05,0.0576527,2.64539e-05,-0.0557064,2.69384e-05,-0.0411142,1.88652e-05,0.230406,0.000111419,0.170051,7.8028e-05,-1.82707e-10,6.17926e-14,-4.20967e-11,1.45501e-14,0.00852425,0.00458907,0.339031,-0.241775,51.682,10000000,0
0.75,0.0788958,3.81528e-05,0.0582291,2.67188e-05,-0.0551968,2.66923e-05,-0.040738,1.86929e-05,0.230406,0.000111421,0.170051,7.80291e-05,-1.82705e-10,6.1793e-14,-4.20964e-11,1.45502e-14,0.00595638,0.002984,0.342421,-0.239563,51.4433,10000000,0
0.8,0.0794107,3.84022e-05,0.0586091,2.68935e-05,-0.0531057,2.56814e-05,-0.0391946,1.7985e-05,0.230406,0.000111422,0.170051,7.80301e-05,-1.82704e-10,6.17933e-14,-4.20961e-11,1.45503e-14,0.0039006,0.00182757,0.344656,-0.230488,51.6959,10000000,0
0.1,0.057648,2.78697e-05,0.042549,1.95175e-05,-0.0135222,6.53723e-06,-0.00998048,4.5781e-06,0.230407,0.000111389,0.170059,7.80071e-05,-1.82737e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.47833,1.2782,0.250201,-0.0586882,51.6825,10000000,0
0.15,0.0576312,2.78625e-05,0.0425363,1.95124e-05,-0.0149207,7.21361e-06,-0.0110126,5.05177e-06,0.230406,0.000111393,0.170058,7.80096e-05,-1.82733e-10,6.17866e-14,-4.21027e-11,1.45487e-14,0.691896,0.606043,0.250129,-0.0647583,51.2002,10000000,0
0.2,0.0584358,2.82524e-05,0.0431298,1.97854e-05,-0.0175384,8.47943e-06,-0.0129446,5.93822e-06,0.230406,0.000111396,0.170056,7.80119e-05,-1.82729e-10,6.17873e-14,-4.21018e-11,1.45489e-14,0.38072,0.329567,0.253621,-0.0761195,51.0346,10000000,0
0.25,0.059912,2.8967e-05,0.0442192,2.02858e-05,-0.021106,1.02046e-05,-0.0155777,7.14638e-06,0.230406,0.0001114,0.170055,7.80141e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.228075,0.190763,0.260028,-0.0916037,51.327,10000000,0
0.3,0.0616317,2.97992e-05,0.0454882,2.08687e-05,-0.0251854,1.21773e-05,-0.0185885,8.52785e-06,0.230406,0.000111402,0.170055,7.80161e-05,-1.82723e-10,6.17886e-14,-4.21004e-11,1.45492e-14,0.143623,0.114841,0.267492,-0.109309,50.8814,10000000,0
0.35,0.0632837,3.05987e-05,0.0467074,2.14286e-05,-0.029449,1.42391e-05,-0.0217352,9.97175e-06,0.230406,0.000111405,0.170054,7.80181e-05,-1.8272e-10,6.17893e-14,-4.20998e-11,1.45494e-14,0.0933524,0.0713397,0.274662,-0.127813,51.8548,10000000,0
0.4,0.0647468,3.13069e-05,0.0477871,2.19245e-05,-0.03374,1.63143e-05,-0.0249022,1.1425e-05,0.230406,0.000111408,0.170054,7.80199e-05,-1.82717e-10,6.17899e-14,-4.20992e-11,1.45495e-14,0.0624491,0.0458467,0.281012,-0.146437,51.1382,10000000,0
0.45,0.0660626,3.19438e-05,0.0487581,2.23706e-05,-0.03804,1.83938e-05,-0.0280757,1.28814e-05,0.230406,0.00011141,0.170053,7.80216e-05,-1.82715e-10,6.17904e-14,-4.20986e-11,1.45496e-14,0.0429299,0.0303971,0.286723,-0.1651,51.0253,10000000,0
0.5,0.0673226,3.25537e-05,0.0496879,2.27977e-05,-0.0423135,2.04606e-05,-0.0312297,1.43288e-05,0.230406,0.000111412,0.170053,7.80232e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.0303006,0.0206656,0.292191,-0.183647,51.843,10000000,0
0.55,0.068583,3.31638e-05,0.0506181,2.3225e-05,-0.0463839,2.24293e-05,-0.0342339,1.57075e-05,0.230406,0.000111415,0.170052,7.80247e-05,-1.82711e-10,6.17915e-14,-4.20977e-11,1.45498e-14,0.0218856,0.0142715,0.297662,-0.201314,50.3178,10000000,0
0.6,0.0698176,3.37614e-05,0.0515291,2.36434e-05,-0.0499005,2.41301e-05,-0.0368292,1.68986e-05,0.230406,0.000111416,0.170052,7.8026e-05,-1.82709e-10,6.17919e-14,-4.20973e-11,1.45499e-14,0.0160514,0.00990111,0.30302,-0.216576,51.8102,10000000,0
0.65,0.0709344,3.43019e-05,0.0523533,2.4022e-05,-0.0524419,2.53595e-05,-0.0387049,1.77595e-05,0.230406,0.000111418,0.170052,7.80272e-05,-1.82708e-10,6.17923e-14,-4.2097e-11,1.455e-14,0.011777,0.00680865,0.307867,-0.227607,51.0292,10000000,0
0.7,0.0718548,3.47475e-05,0.0530325,2.4334e-05,-0.053577,2.59087e-05,-0.0395426,1.81442e-05,0.230406,0.00011142,0.170051,7.80283e-05,-1.82706e-10,6.17927e-14,-4.20966e-11,1.45501e-14,0.00852425,0.00458907,0.311862,-0.232533,51.2867,10000000,0
0.75,0.0725217,3.50705e-05,0.0535247,2.45602e-05,-0.0530743,2.5666e-05,-0.0391715,1.79742e-05,0.230406,0.000111421,0.170051,7.80294e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.314756,-0.230351,51.2828,10000000,0
