z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0586106,2.83445e-05,0.0432574,1.985e-05,0.000129153,6.24591e-08,9.53205e-05,4.37409e-08,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,27.1526,25.601,0.254379,0.000560542,51.5429,10000000,0
0.15,0.0581477,2.81207e-05,0.0429157,1.96932e-05,-0.00126425,6.11401e-07,-0.000933076,4.28172e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,12.7592,12.0936,0.25237,-0.00548704,51.104,10000000,0
0.2,0.0587425,2.84071e-05,0.0433549,1.98938e-05,-0.00334247,1.61638e-06,-0.00246691,1.13197e-06,0.230406,0.000111422,0.170051,7.80298e-05,-1.82705e-10,6.17932e-14,-4.20963e-11,1.45502e-14,6.99597,6.59937,0.254952,-0.0145069,51.5233,10000000,0
0.25,0.0602959,2.91497e-05,0.0445035,2.04139e-05,-0.00581567,2.81155e-06,-0.00429246,1.96896e-06,0.230407,0.000111389,0.17006,7.80068e-05,-1.82737e-10,6.17857e-14,-4.21039e-11,1.45485e-14,4.14898,3.8597,0.261694,-0.0252409,51.7014,10000000,0
0.3,0.0622731,3.01053e-05,0.045963,2.10831e-05,-0.00841485,4.06807e-06,-0.00621089,2.84892e-06,0.230407,0.000111388,0.17006,7.80063e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,2.57958,2.35643,0.270275,-0.0365217,51.1435,10000000,0
0.35,0.0642248,3.10491e-05,0.0474033,2.17441e-05,-0.0110076,5.32159e-06,-0.00812458,3.72677e-06,0.230407,0.000111389,0.17006,7.8007e-05,-1.82737e-10,6.17858e-14,-4.21038e-11,1.45486e-14,1.65606,1.48539,0.278745,-0.0477749,52.0167,10000000,0
0.4,0.0659323,3.18751e-05,0.0486634,2.23225e-05,-0.0135736,6.56221e-06,-0.0100185,4.59559e-06,0.230406,0.000111391,0.170059,7.8008e-05,-1.82735e-10,6.17861e-14,-4.21033e-11,1.45486e-14,1.09615,0.967433,0.286157,-0.0589118,52.1622,10000000,0
0.45,0.0674521,3.26105e-05,0.0497849,2.28374e-05,-0.0160985,7.78299e-06,-0.0118819,5.45051e-06,0.230406,0.000111392,0.170058,7.80092e-05,-1.82733e-10,6.17865e-14,-4.21028e-11,1.45487e-14,0.746568,0.649403,0.292753,-0.06987,51.863,10000000,0
0.5,0.0689875,3.33533e-05,0.0509179,2.33577e-05,-0.0184587,8.92421e-06,-0.0136239,6.24971e-06,0.230406,0.000111394,0.170057,7.80105e-05,-1.82731e-10,6.17869e-14,-4.21024e-11,1.45488e-14,0.522034,0.447335,0.299417,-0.0801137,51.9369,10000000,0
0.55,0.0707523,3.42072e-05,0.0522204,2.39556e-05,-0.0203815,9.85399e-06,-0.015043,6.90084e-06,0.230406,0.000111396,0.170056,7.80118e-05,-1.82729e-10,6.17873e-14,-4.21019e-11,1.45489e-14,0.372993,0.313962,0.307077,-0.0884589,52.0347,10000000,0
0.6,0.0728346,3.52145e-05,0.0537571,2.4661e-05,-0.0215179,1.04036e-05,-0.0158817,7.28573e-06,0.230406,0.000111398,0.170056,7.80131e-05,-1.82727e-10,6.17877e-14,-4.21014e-11,1.4549e-14,0.27006,0.222378,0.316114,-0.0933912,51.9366,10000000,0
0.65,0.0751386,3.63291e-05,0.0554574,2.54416e-05,-0.0216094,1.0448e-05,-0.0159492,7.31686e-06,0.230406,0.0001114,0.170055,7.80144e-05,-1.82725e-10,6.17881e-14,-4.2101e-11,1.45491e-14,0.19533,0.156812,0.326114,-0.0937886,52.2782,10000000,0
0.7,0.0775334,3.74877e-05,0.0572248,2.62529e-05,-0.0204759,9.90017e-06,-0.0151126,6.93317e-06,0.230406,0.000111402,0.170055,7.80159e-05,-1.82723e-10,6.17886e-14,-4.21005e-11,1.45492e-14,0.139292,0.108784,0.336508,-0.0888688,51.8422,10000000,0
0.75,0.079812,3.85902e-05,0.0589063,2.7025e-05,-0.018209,8.80431e-06,-0.0134394,6.16573e-06,0.230406,0.000111404,0.170054,7.80175e-05,-1.82721e-10,6.17891e-14,-4.20999e-11,1.45493e-14,0.0959608,0.0729178,0.346397,-0.0790301,51.9325,10000000,0
0.8,0.08181,3.95572e-05,0.0603808,2.77023e-05,-0.0150942,7.29841e-06,-0.0111404,5.11115e-06,0.230406,0.000111407,0.170054,7.80195e-05,-1.82718e-10,6.17897e-14,-4.20993e-11,1.45495e-14,0.0620629,0.0459924,0.355069,-0.0655111,51.4174,10000000,0
0.1,0.0474904,2.29667e-05,0.0350501,1.60839e-05,-0.00123653,5.97994e-07,-0.000912615,4.18783e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,27.1526,25.601,0.206116,-0.00536672,51.0982,10000000,0
0.15,0.0471616,2.28077e-05,0.0348074,1.59725e-05,-0.00273723,1.32374e-06,-0.0020202,9.27034e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,12.7592,12.0936,0.204689,-0.01188,51.7404,10000000,0
0.2,0.0476931,2.30592e-05,0.0352009,1.61486e-05,-0.00482272,2.33174e-06,-0.00355951,1.63294e-06,0.230406,0.000111399,0.170056,7.80141e-05,-1.82726e-10,6.17881e-14,-4.21013e-11,1.45491e-14,6.99597,6.59937,0.206996,-0.0209314,52.2865,10000000,0
0.25,0.0489976,2.36874e-05,0.0361645,1.65886e-05,-0.00720832,3.48479e-06,-0.00532037,2.44044e-06,0.230407,0.000111388,0.17006,7.80063e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,4.14898,3.8597,0.212657,-0.0312852,51.1862,10000000,0
0.3,0.0506394,2.44812e-05,0.0373762,1.71445e-05,-0.00964765,4.66408e-06,-0.0071208,3.26631e-06,0.230407,0.000111388,0.17006,7.80065e-05,-1.82738e-10,6.17857e-14,-4.2104e-11,1.45485e-14,2.57958,2.35643,0.219782,-0.0418723,51.404,10000000,0
0.35,0.0522558,2.5263e-05,0.0385691,1.76919e-05,-0.01203,5.81587e-06,-0.00887912,4.07292e-06,0.230407,0.00011139,0.170059,7.80075e-05,-1.82736e-10,6.1786e-14,-4.21036e-11,1.45486e-14,1.65606,1.48539,0.226798,-0.052212,51.8544,10000000,0
0.4,0.053672,2.59481e-05,0.0396142,1.81717e-05,-0.0143479,6.93659e-06,-0.0105899,4.85777e-06,0.230406,0.000111392,0.170058,7.80087e-05,-1.82734e-10,6.17863e-14,-4.21031e-11,1.45487e-14,1.09615,0.967433,0.232945,-0.0622721,51.5591,10000000,0
0.45,0.0549336,2.65585e-05,0.0405452,1.85992e-05,-0.016592,8.02166e-06,-0.0122462,5.61765e-06,0.230406,0.000111394,0.170057,7.801e-05,-1.82732e-10,6.17868e-14,-4.21026e-11,1.45488e-14,0.746568,0.649403,0.238421,-0.0720119,51.7805,10000000,0
0.5,0.0562012,2.71719e-05,0.0414806,1.90287e-05,-0.018648,9.01584e-06,-0.0137636,6.31388e-06,0.230406,0.000111396,0.170057,7.80114e-05,-1.8273e-10,6.17872e-14,-4.2102e-11,1.45489e-14,0.522034,0.447335,0.243922,-0.0809354,51.7413,10000000,0
0.55,0.0576414,2.78686e-05,0.0425434,1.95167e-05,-0.020267,9.79875e-06,-0.0149585,6.86216e-06,0.230406,0.000111398,0.170056,7.80127e-05,-1.82728e-10,6.17876e-14,-4.21016e-11,1.4549e-14,0.372993,0.313962,0.250173,-0.087962,51.8446,10000000,0
0.6,0.0593192,2.86804e-05,0.0437817,2.00851e-05,-0.02114,1.0221e-05,-0.0156027,7.15786e-06,0.230406,0.000111399,0.170056,7.8014e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.27006,0.222378,0.257455,-0.0917509,51.7122,10000000,0
0.65,0.0611557,2.95688e-05,0.045137,2.07073e-05,-0.0210519,1.01786e-05,-0.0155377,7.12816e-06,0.230406,0.000111401,0.170055,7.80154e-05,-1.82724e-10,6.17884e-14,-4.21006e-11,1.45492e-14,0.19533,0.156812,0.265426,-0.0913687,51.6341,10000000,0
0.7,0.0630458,3.04833e-05,0.0465319,2.13477e-05,-0.0198636,9.60423e-06,-0.0146606,6.72592e-06,0.230406,0.000111403,0.170055,7.80168e-05,-1.82722e-10,6.17889e-14,-4.21002e-11,1.45493e-14,0.139292,0.108784,0.273629,-0.0862112,52.0927,10000000,0
0.75,0.064828,3.13456e-05,0.0478472,2.19516e-05,-0.0176831,8.55011e-06,-0.0130512,5.98772e-06,0.230406,0.000111406,0.170054,7.80185e-05,-1.82719e-10,6.17894e-14,-4.20996e-11,1.45494e-14,0.0959608,0.0729178,0.281364,-0.0767474,52.0126,10000000,0
0.8,0.0663771,3.20955e-05,0.0489903,2.24768e-05,-0.0147861,7.14954e-06,-0.010913,5.00689e-06,0.230406,0.000111409,0.170053,7.80205e-05,-1.82717e-10,6.17901e-14,-4.2099e-11,1.45495e-14,0.0620629,0.0459924,0.288088,-0.064174,52.5079,10000000,0
0.1,0.0490238,2.37082e-05,0.0361818,1.66032e-05,-0.000843985,4.08157e-07,-0.0006229,2.85837e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,27.1526,25.601,0.212771,-0.00366302,51.2374,10000000,0
0.15,0.04867,2.35372e-05,0.0359207,1.64834e-05,-0.00230286,1.11368e-06,-0.00169962,7.79924e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,12.7592,12.0936,0.211235,-0.00999477,51.9089,10000000,0
0.2,0.049205,2.37911e-05,0.0363166,1.66612e-05,-0.00438392,2.11967e-06,-0.00323562,1.48443e-06,0.230406,0.000111404,0.170055,7.80173e-05,-1.82722e-10,6.17891e-14,-4.21002e-11,1.45493e-14,6.99597,6.59937,0.213558,-0.0190269,51.6197,10000000,0
0.25,0.0505406,2.44333e-05,0.0373034,1.7111e-05,-0.00680386,3.28925e-06,-0.00502184,2.30351e-06,0.230407,0.000111388,0.17006,7.80063e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,4.14898,3.8597,0.219354,-0.0295298,51.8919,10000000,0
0.3,0.0522273,2.52488e-05,0.0385482,1.76821e-05,-0.00931048,4.50107e-06,-0.00687194,3.15215e-06,0.230407,0.000111388,0.17006,7.80065e-05,-1.82738e-10,6.17857e-14,-4.2104e-11,1.45485e-14,2.57958,2.35643,0.226674,-0.0404089,52.015,10000000,0
0.35,0.0538898,2.60529e-05,0.0397752,1.82452e-05,-0.011786,5.69794e-06,-0.00869908,3.99033e-06,0.230407,0.00011139,0.170059,7.80074e-05,-1.82736e-10,6.17859e-14,-4.21036e-11,1.45486e-14,1.65606,1.48539,0.23389,-0.0511533,51.5169,10000000,0
0.4,0.0553471,2.67579e-05,0.0408505,1.87388e-05,-0.0142184,6.87399e-06,-0.0104943,4.81393e-06,0.230406,0.000111391,0.170058,7.80085e-05,-1.82734e-10,6.17863e-14,-4.21031e-11,1.45487e-14,1.09615,0.967433,0.240215,-0.0617103,51.2122,10000000,0
0.45,0.0566457,2.73862e-05,0.0418089,1.91788e-05,-0.0165947,8.02297e-06,-0.0122482,5.61856e-06,0.230406,0.000111393,0.170057,7.80099e-05,-1.82732e-10,6.17867e-14,-4.21026e-11,1.45488e-14,0.746568,0.649403,0.245852,-0.0720238,51.2977,10000000,0
0.5,0.0579527,2.80186e-05,0.0427733,1.96217e-05,-0.0187933,9.08606e-06,-0.0138708,6.36305e-06,0.230406,0.000111395,0.170057,7.80112e-05,-1.8273e-10,6.17871e-14,-4.21021e-11,1.45489e-14,0.522034,0.447335,0.251524,-0.0815659,52.2341,10000000,0
0.55,0.0594411,2.87387e-05,0.0438718,2.0126e-05,-0.0205499,9.93553e-06,-0.0151673,6.95794e-06,0.230406,0.000111397,0.170056,7.80125e-05,-1.82728e-10,6.17875e-14,-4.21016e-11,1.4549e-14,0.372993,0.313962,0.257984,-0.0891901,51.7812,10000000,0
0.6,0.0611791,2.95796e-05,0.0451544,2.07148e-05,-0.0215334,1.04112e-05,-0.0158932,7.29107e-06,0.230406,0.000111399,0.170056,7.80138e-05,-1.82726e-10,6.17879e-14,-4.21012e-11,1.45491e-14,0.27006,0.222378,0.265528,-0.0934586,51.697,10000000,0
0.65,0.063085,3.05015e-05,0.0465609,2.13605e-05,-0.021507,1.03986e-05,-0.0158736,7.28224e-06,0.230406,0.000111401,0.170055,7.80152e-05,-1.82724e-10,6.17884e-14,-4.21007e-11,1.45491e-14,0.19533,0.156812,0.273799,-0.0933439,52.0137,10000000,0
0.7,0.0650494,3.14519e-05,0.0480107,2.20261e-05,-0.0203119,9.82095e-06,-0.0149915,6.8777e-06,0.230406,0.000111403,0.170055,7.80167e-05,-1.82722e-10,6.17888e-14,-4.21002e-11,1.45493e-14,0.139292,0.108784,0.282325,-0.0881568,51.3314,10000000,0
0.75,0.066904,3.23494e-05,0.0493794,2.26545e-05,-0.0180508,8.72789e-06,-0.0133226,6.11222e-06,0.230406,0.000111406,0.170054,7.80183e-05,-1.8272e-10,6.17894e-14,-4.20997e-11,1.45494e-14,0.0959608,0.0729178,0.290375,-0.0783434,51.3982,10000000,0
0.8,0.0685179,3.31305e-05,0.0505703,2.32016e-05,-0.0150079,7.25676e-06,-0.0110767,5.08198e-06,0.230406,0.000111408,0.170053,7.80203e-05,-1.82717e-10,6.179e-14,-4.2099e-11,1.45495e-14,0.0620629,0.0459924,0.297379,-0.0651366,51.5099,10000000,0
0.1,0.0527086,2.54902e-05,0.0389014,1.78511e-05,-4.77816e-05,2.31075e-08,-3.52651e-05,1.61825e-08,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,27.1526,25.601,0.228763,-0.00020738,51.6927,10000000,0
0.15,0.0522998,2.52925e-05,0.0385996,1.77127e-05,-0.00138948,6.71964e-07,-0.0010255,4.70585e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,12.7592,12.0936,0.226989,-0.00603057,50.9134,10000000,0
0.2,0.0528449,2.55527e-05,0.0390027,1.78948e-05,-0.00339732,1.64275e-06,-0.00250743,1.15043e-06,0.230406,0.000111411,0.170053,7.80223e-05,-1.82715e-10,6.17908e-14,-4.20986e-11,1.45497e-14,6.99597,6.59937,0.229355,-0.0147449,50.5174,10000000,0
0.25,0.0542535,2.62283e-05,0.0400438,1.8368e-05,-0.00579817,2.80307e-06,-0.00427955,1.96302e-06,0.230407,0.000111388,0.17006,7.80064e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,4.14898,3.8597,0.235468,-0.0251649,51.4975,10000000,0
0.3,0.0560437,2.70938e-05,0.0413651,1.89741e-05,-0.00833646,4.03018e-06,-0.00615303,2.82239e-06,0.230407,0.000111388,0.17006,7.80064e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,2.57958,2.35643,0.243238,-0.0361815,51.5629,10000000,0
0.35,0.0578112,2.79486e-05,0.0426695,1.95727e-05,-0.0108857,5.26263e-06,-0.00803453,3.68548e-06,0.230407,0.000111389,0.170059,7.80072e-05,-1.82737e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.65606,1.48539,0.25091,-0.0472454,51.8779,10000000,0
0.4,0.0593597,2.86977e-05,0.0438122,2.00973e-05,-0.013426,6.49088e-06,-0.0099095,4.54563e-06,0.230406,0.000111391,0.170058,7.80083e-05,-1.82735e-10,6.17862e-14,-4.21032e-11,1.45487e-14,1.09615,0.967433,0.25763,-0.0582711,50.8045,10000000,0
0.45,0.0607395,2.93653e-05,0.0448305,2.05648e-05,-0.0159407,7.70674e-06,-0.0117655,5.39711e-06,0.230406,0.000111393,0.170058,7.80096e-05,-1.82732e-10,6.17866e-14,-4.21027e-11,1.45488e-14,0.746568,0.649403,0.263619,-0.0691852,51.9348,10000000,0
0.5,0.0621324,3.00393e-05,0.0458583,2.10368e-05,-0.0183026,8.84881e-06,-0.0135087,6.19691e-06,0.230406,0.000111395,0.170057,7.80109e-05,-1.8273e-10,6.1787e-14,-4.21022e-11,1.45488e-14,0.522034,0.447335,0.269665,-0.0794364,51.0733,10000000,0
0.55,0.0637285,3.08115e-05,0.0470362,2.15776e-05,-0.0202345,9.78301e-06,-0.0149345,6.85113e-06,0.230406,0.000111397,0.170056,7.80123e-05,-1.82728e-10,6.17874e-14,-4.21017e-11,1.45489e-14,0.372993,0.313962,0.276592,-0.0878212,52.1362,10000000,0
0.6,0.0656043,3.1719e-05,0.0484206,2.22131e-05,-0.0213818,1.03379e-05,-0.0157813,7.2397e-06,0.230406,0.000111399,0.170056,7.80136e-05,-1.82726e-10,6.17878e-14,-4.21013e-11,1.4549e-14,0.27006,0.222378,0.284734,-0.0928005,52.3416,10000000,0
0.65,0.0676726,3.27195e-05,0.0499469,2.29138e-05,-0.0214799,1.03855e-05,-0.0158536,7.27303e-06,0.230406,0.000111401,0.170055,7.80149e-05,-1.82724e-10,6.17883e-14,-4.21008e-11,1.45491e-14,0.19533,0.156812,0.29371,-0.0932262,51.5433,10000000,0
0.7,0.069815,3.3756e-05,0.0515281,2.36396e-05,-0.0203421,9.83553e-06,-0.0150138,6.88791e-06,0.230406,0.000111403,0.170055,7.80164e-05,-1.82722e-10,6.17887e-14,-4.21003e-11,1.45492e-14,0.139292,0.108784,0.303009,-0.088288,51.5265,10000000,0
0.75,0.0718467,3.47391e-05,0.0530274,2.43281e-05,-0.0180559,8.73035e-06,-0.0133264,6.11394e-06,0.230406,0.000111405,0.170054,7.8018e-05,-1.8272e-10,6.17893e-14,-4.20998e-11,1.45493e-14,0.0959608,0.0729178,0.311827,-0.0783658,51.4527,10000000,0
0.8,0.0736222,3.55985e-05,0.0543376,2.49299e-05,-0.0149062,7.20759e-06,-0.0110017,5.04754e-06,0.230406,0.000111408,0.170054,7.802e-05,-1.82717e-10,6.17899e-14,-4.20991e-11,1.45495e-14,0.0620629,0.0459924,0.319532,-0.0646954,51.855,10000000,0
0.1,0.0469571,2.27088e-05,0.0346565,1.59033e-05,-0.00208318,1.00744e-06,-0.00153749,7.05525e-07,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,27.1526,25.601,0.203801,-0.00904134,51.1019,10000000,0
0.15,0.0466622,2.25662e-05,0.0344389,1.58034e-05,-0.00373266,1.80514e-06,-0.00275488,1.26416e-06,0.230407,0.000111426,0.170051,7.80332e-05,-1.827e-10,6.17944e-14,-4.20953e-11,1.45505e-14,12.7592,12.0936,0.202521,-0.0162003,51.6602,10000000,0
0.2,0.0472155,2.28279e-05,0.0348485,1.59866e-05,-0.00592202,2.8632e-06,-0.00437088,2.00513e-06,0.230406,0.000111398,0.170057,7.8013e-05,-1.82728e-10,6.17877e-14,-4.21016e-11,1.4549e-14,6.99597,6.59937,0.204923,-0.0257025,52.1131,10000000,0
0.25,0.048527,2.34598e-05,0.0358171,1.64292e-05,-0.008354,4.03865e-06,-0.00616598,2.82832e-06,0.230407,0.000111388,0.17006,7.80063e-05,-1.82738e-10,6.17856e-14,-4.21041e-11,1.45485e-14,4.14898,3.8597,0.210614,-0.0362576,51.3585,10000000,0
0.3,0.0501656,2.42521e-05,0.0370265,1.69841e-05,-0.0107837,5.21327e-06,-0.00795927,3.65092e-06,0.230407,0.000111388,0.17006,7.80066e-05,-1.82738e-10,6.17857e-14,-4.2104e-11,1.45485e-14,2.57958,2.35643,0.217726,-0.0468027,51.0869,10000000,0
0.35,0.0517745,2.50303e-05,0.0382139,1.7529e-05,-0.0131092,6.33762e-06,-0.00967566,4.43831e-06,0.230407,0.00011139,0.170059,7.80075e-05,-1.82736e-10,6.1786e-14,-4.21036e-11,1.45486e-14,1.65606,1.48539,0.224709,-0.0568959,51.3152,10000000,0
0.4,0.0531831,2.57118e-05,0.0392533,1.80062e-05,-0.015332,7.41238e-06,-0.0113163,5.19097e-06,0.230406,0.000111392,0.170058,7.80087e-05,-1.82734e-10,6.17864e-14,-4.21031e-11,1.45487e-14,1.09615,0.967433,0.230823,-0.0665435,51.3803,10000000,0
0.45,0.0544364,2.63182e-05,0.0401782,1.84309e-05,-0.0174492,8.43612e-06,-0.0128789,5.9079e-06,0.230406,0.000111394,0.170057,7.80101e-05,-1.82732e-10,6.17868e-14,-4.21025e-11,1.45488e-14,0.746568,0.649403,0.236263,-0.0757325,51.6666,10000000,0
0.5,0.0556917,2.69256e-05,0.0411046,1.88562e-05,-0.0193544,9.3574e-06,-0.014285,6.55307e-06,0.230406,0.000111396,0.170057,7.80114e-05,-1.8273e-10,6.17872e-14,-4.2102e-11,1.45489e-14,0.522034,0.447335,0.241711,-0.0840015,51.0477,10000000,0
0.55,0.0571111,2.76123e-05,0.042152,1.93371e-05,-0.0208139,1.00632e-05,-0.0153621,7.04734e-06,0.230406,0.000111398,0.170056,7.80128e-05,-1.82728e-10,6.17876e-14,-4.21015e-11,1.4549e-14,0.372993,0.313962,0.247872,-0.0903357,51.5775,10000000,0
0.6,0.058757,2.84086e-05,0.0433667,1.98948e-05,-0.0215426,1.04157e-05,-0.0158999,7.29418e-06,0.230406,0.0001114,0.170055,7.80141e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.27006,0.222378,0.255015,-0.0934983,51.945,10000000,0
0.65,0.060552,2.9277e-05,0.0446914,2.05029e-05,-0.0213519,1.03237e-05,-0.0157592,7.22976e-06,0.230406,0.000111401,0.170055,7.80155e-05,-1.82724e-10,6.17884e-14,-4.21006e-11,1.45492e-14,0.19533,0.156812,0.262806,-0.0926709,51.7596,10000000,0
0.7,0.0623938,3.0168e-05,0.0460507,2.11269e-05,-0.0201283,9.73225e-06,-0.014856,6.81558e-06,0.230406,0.000111404,0.170055,7.80169e-05,-1.82722e-10,6.17889e-14,-4.21001e-11,1.45493e-14,0.139292,0.108784,0.270799,-0.0873603,51.7131,10000000,0
