z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,AU,err_AU,BU,err_BU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.5,0.064192,3.104e-05,0.0473773,2.17376e-05,-0.0435291,2.10485e-05,-0.032127,1.47405e-05,0.230406,0.000111413,0.170053,7.80234e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45498e-14,0.0303006,0.0206656,0.278604,-0.188924,51.5718,10000000,0
0.55,0.0653393,3.15954e-05,0.048224,2.21265e-05,-0.0471907,2.28195e-05,-0.0348293,1.59807e-05,0.230406,0.000111415,0.170052,7.80249e-05,-1.82711e-10,6.17915e-14,-4.20976e-11,1.45499e-14,0.0218856,0.0142715,0.283583,-0.204815,50.0465,10000000,0
0.6,0.066434,3.21252e-05,0.0490318,2.24976e-05,-0.0502938,2.43204e-05,-0.0371195,1.70318e-05,0.230406,0.000111417,0.170052,7.80262e-05,-1.82709e-10,6.1792e-14,-4.20973e-11,1.455e-14,0.0160514,0.00990111,0.288334,-0.218283,51.7383,10000000,0
0.65,0.067397,3.25914e-05,0.0497425,2.28241e-05,-0.0524847,2.53802e-05,-0.0387364,1.7774e-05,0.230406,0.000111418,0.170052,7.80274e-05,-1.82708e-10,6.17924e-14,-4.20969e-11,1.45501e-14,0.011777,0.00680865,0.292514,-0.227792,51.5439,10000000,0
0.7,0.0681645,3.2963e-05,0.0503089,2.30844e-05,-0.0534113,2.58286e-05,-0.0394202,1.80881e-05,0.230406,0.00011142,0.170051,7.80285e-05,-1.82706e-10,6.17928e-14,-4.20966e-11,1.45501e-14,0.00852425,0.00458907,0.295845,-0.231814,51.3274,10000000,0
0.75,0.0686962,3.32205e-05,0.0507012,2.32647e-05,-0.0529044,2.55839e-05,-0.0390461,1.79167e-05,0.230406,0.000111421,0.170051,7.80295e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.298153,-0.229614,51.1786,10000000,0
0.8,0.0689976,3.33666e-05,0.0509236,2.3367e-05,-0.0510317,2.46785e-05,-0.0376639,1.72826e-05,0.230406,0.000111422,0.170051,7.80303e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.0039006,0.00182757,0.299461,-0.221486,51.3603,10000000,0
0.1,0.056351,2.72427e-05,0.0415918,1.90784e-05,-0.014868,7.18786e-06,-0.0109738,5.03374e-06,0.230407,0.000111389,0.170059,7.80071e-05,-1.82737e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.47833,1.2782,0.244572,-0.0645293,51.3447,10000000,0
0.15,0.0564388,2.72861e-05,0.0416562,1.91087e-05,-0.0165424,7.99763e-06,-0.0122096,5.60082e-06,0.230406,0.000111393,0.170058,7.80096e-05,-1.82733e-10,6.17866e-14,-4.21027e-11,1.45488e-14,0.691896,0.606043,0.244953,-0.0717966,51.4948,10000000,0
0.2,0.0573234,2.77146e-05,0.0423088,1.94088e-05,-0.0194235,9.39083e-06,-0.0143359,6.57649e-06,0.230406,0.000111396,0.170056,7.80119e-05,-1.82729e-10,6.17873e-14,-4.21018e-11,1.45489e-14,0.38072,0.329567,0.248793,-0.0843011,50.8994,10000000,0
0.25,0.0588416,2.84495e-05,0.0434291,1.99234e-05,-0.0232073,1.12205e-05,-0.0171286,7.85785e-06,0.230406,0.0001114,0.170055,7.80141e-05,-1.82726e-10,6.1788e-14,-4.21011e-11,1.45491e-14,0.228075,0.190763,0.255382,-0.100723,51.5391,10000000,0
0.3,0.0605731,2.92874e-05,0.0447069,2.05102e-05,-0.0274343,1.32646e-05,-0.0202483,9.28933e-06,0.230406,0.000111402,0.170055,7.80161e-05,-1.82723e-10,6.17887e-14,-4.21004e-11,1.45492e-14,0.143623,0.114841,0.262897,-0.119069,51.09,10000000,0
0.35,0.0622205,3.00847e-05,0.0459227,2.10686e-05,-0.0317714,1.5362e-05,-0.0234493,1.07582e-05,0.230406,0.000111405,0.170054,7.80181e-05,-1.8272e-10,6.17893e-14,-4.20998e-11,1.45494e-14,0.0933524,0.0713397,0.270047,-0.137893,51.442,10000000,0
0.4,0.0636726,3.07875e-05,0.0469942,2.15608e-05,-0.0360649,1.74384e-05,-0.0266181,1.22123e-05,0.230406,0.000111408,0.170054,7.80199e-05,-1.82717e-10,6.17899e-14,-4.20992e-11,1.45495e-14,0.0624491,0.0458467,0.27635,-0.156528,51.0847,10000000,0
0.45,0.064971,3.1416e-05,0.0479524,2.20009e-05,-0.040301,1.94871e-05,-0.0297445,1.3647e-05,0.230406,0.00011141,0.170053,7.80217e-05,-1.82715e-10,6.17904e-14,-4.20986e-11,1.45496e-14,0.0429299,0.0303971,0.281985,-0.174913,51.1935,10000000,0
0.5,0.0661998,3.20108e-05,0.0488592,2.24175e-05,-0.0444509,2.14942e-05,-0.0328073,1.50526e-05,0.230406,0.000111413,0.170053,7.80233e-05,-1.82713e-10,6.1791e-14,-4.20981e-11,1.45497e-14,0.0303006,0.0206656,0.287318,-0.192924,51.3577,10000000,0
0.55,0.0674061,3.25948e-05,0.0497495,2.28264e-05,-0.0483509,2.33804e-05,-0.0356856,1.63735e-05,0.230406,0.000111415,0.170052,7.80247e-05,-1.82711e-10,6.17915e-14,-4.20977e-11,1.45498e-14,0.0218856,0.0142715,0.292554,-0.209851,51.5009,10000000,0
0.6,0.0685605,3.31535e-05,0.0506014,2.32177e-05,-0.0516748,2.49882e-05,-0.0381388,1.74995e-05,0.230406,0.000111416,0.170052,7.8026e-05,-1.82709e-10,6.17919e-14,-4.20973e-11,1.45499e-14,0.0160514,0.00990111,0.297564,-0.224277,51.5247,10000000,0
0.65,0.069578,3.3646e-05,0.0513522,2.35627e-05,-0.0540372,2.61309e-05,-0.0398823,1.82997e-05,0.230406,0.000111418,0.170052,7.80272e-05,-1.82708e-10,6.17923e-14,-4.20969e-11,1.455e-14,0.011777,0.00680865,0.30198,-0.23453,51.822,10000000,0
0.7,0.0703893,3.40388e-05,0.0519509,2.38378e-05,-0.0550508,2.66214e-05,-0.0406303,1.86433e-05,0.230406,0.00011142,0.170051,7.80284e-05,-1.82706e-10,6.17927e-14,-4.20966e-11,1.45501e-14,0.00852425,0.00458907,0.305501,-0.23893,51.4278,10000000,0
0.75,0.0709505,3.43107e-05,0.0523651,2.40281e-05,-0.0545229,2.63665e-05,-0.0402407,1.84648e-05,0.230406,0.000111421,0.170051,7.80294e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.307937,-0.236639,51.4633,10000000,0
0.8,0.0712667,3.44639e-05,0.0525983,2.41355e-05,-0.0525157,2.53961e-05,-0.0387592,1.77852e-05,0.230406,0.000111422,0.170051,7.80303e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.0039006,0.00182757,0.309309,-0.227927,51.3845,10000000,0
0.1,0.060502,2.92494e-05,0.0446556,2.04837e-05,-0.0143102,6.91817e-06,-0.0105621,4.84488e-06,0.230407,0.000111389,0.17006,7.8007e-05,-1.82737e-10,6.17858e-14,-4.21038e-11,1.45486e-14,1.47833,1.2782,0.262588,-0.0621083,51.9173,10000000,0
0.15,0.060497,2.9248e-05,0.0446515,2.04827e-05,-0.0158361,7.65616e-06,-0.0116883,5.36168e-06,0.230406,0.000111393,0.170058,7.80093e-05,-1.82733e-10,6.17866e-14,-4.21028e-11,1.45487e-14,0.691896,0.606043,0.262567,-0.0687313,51.0884,10000000,0
0.2,0.0613492,2.96609e-05,0.0452802,2.07718e-05,-0.0186226,9.0036e-06,-0.0137448,6.30531e-06,0.230406,0.000111396,0.170056,7.80117e-05,-1.82729e-10,6.17873e-14,-4.21019e-11,1.45489e-14,0.38072,0.329567,0.266265,-0.0808252,51.4523,10000000,0
0.25,0.0628995,3.04113e-05,0.0464242,2.12973e-05,-0.0223793,1.08202e-05,-0.0165175,7.57747e-06,0.230406,0.000111399,0.170056,7.80138e-05,-1.82726e-10,6.17879e-14,-4.21012e-11,1.45491e-14,0.228075,0.190763,0.272994,-0.0971299,51.0048,10000000,0
0.3,0.0646995,3.12824e-05,0.0477526,2.19074e-05,-0.0266451,1.2883e-05,-0.0196658,9.02206e-06,0.230406,0.000111402,0.170055,7.80158e-05,-1.82723e-10,6.17886e-14,-4.21005e-11,1.45492e-14,0.143623,0.114841,0.280807,-0.115644,50.7792,10000000,0
0.35,0.0664243,3.21172e-05,0.0490254,2.2492e-05,-0.0310785,1.50269e-05,-0.0229379,1.05235e-05,0.230406,0.000111405,0.170054,7.80178e-05,-1.8272e-10,6.17892e-14,-4.20998e-11,1.45493e-14,0.0933524,0.0713397,0.288293,-0.134886,51.2033,10000000,0
0.4,0.0679479,3.28546e-05,0.0501497,2.30084e-05,-0.0355178,1.71738e-05,-0.0262143,1.2027e-05,0.230406,0.000111407,0.170054,7.80196e-05,-1.82718e-10,6.17898e-14,-4.20993e-11,1.45495e-14,0.0624491,0.0458467,0.294905,-0.154153,51.817,10000000,0
0.45,0.0693144,3.35161e-05,0.0511581,2.34716e-05,-0.0399452,1.9315e-05,-0.0294819,1.35265e-05,0.230406,0.00011141,0.170053,7.80214e-05,-1.82715e-10,6.17904e-14,-4.20987e-11,1.45496e-14,0.0429299,0.0303971,0.300836,-0.173369,50.6101,10000000,0
0.5,0.0706203,3.41483e-05,0.0521218,2.39144e-05,-0.0443264,2.14339e-05,-0.0327154,1.50104e-05,0.230406,0.000111412,0.170053,7.8023e-05,-1.82713e-10,6.17909e-14,-4.20982e-11,1.45497e-14,0.0303006,0.0206656,0.306504,-0.192384,50.8175,10000000,0
0.55,0.0719263,3.47804e-05,0.0530856,2.43571e-05,-0.0484831,2.34443e-05,-0.0357832,1.64183e-05,0.230406,0.000111414,0.170052,7.80244e-05,-1.82711e-10,6.17914e-14,-4.20978e-11,1.45498e-14,0.0218856,0.0142715,0.312172,-0.210425,50.8682,10000000,0
0.6,0.073207,3.54003e-05,0.0540308,2.47912e-05,-0.0520608,2.51747e-05,-0.0384237,1.76301e-05,0.230406,0.000111416,0.170052,7.80258e-05,-1.8271e-10,6.17918e-14,-4.20974e-11,1.45499e-14,0.0160514,0.00990111,0.317731,-0.225953,51.328,10000000,0
0.65,0.0743687,3.59626e-05,0.054888,2.5185e-05,-0.0546354,2.64201e-05,-0.0403238,1.85023e-05,0.230406,0.000111418,0.170052,7.8027e-05,-1.82708e-10,6.17922e-14,-4.2097e-11,1.455e-14,0.011777,0.00680865,0.322773,-0.237127,50.8941,10000000,0
0.7,0.0753309,3.64284e-05,0.0555981,2.55112e-05,-0.0557751,2.69716e-05,-0.0411649,1.88885e-05,0.230406,0.000111419,0.170051,7.80281e-05,-1.82707e-10,6.17926e-14,-4.20967e-11,1.45501e-14,0.00852425,0.00458907,0.326949,-0.242073,50.6877,10000000,0
0.75,0.0760341,3.67689e-05,0.056117,2.57497e-05,-0.0552531,2.67196e-05,-0.0407796,1.8712e-05,0.230406,0.000111421,0.170051,7.80292e-05,-1.82705e-10,6.1793e-14,-4.20964e-11,1.45502e-14,0.00595638,0.002984,0.330001,-0.239808,51.8376,10000000,0
0.8,0.0764722,3.69812e-05,0.0564402,2.58984e-05,-0.0531175,2.56871e-05,-0.0392034,1.7989e-05,0.230406,0.000111422,0.170051,7.80302e-05,-1.82704e-10,6.17934e-14,-4.20961e-11,1.45503e-14,0.0039006,0.00182757,0.331902,-0.230539,51.1582,10000000,0
0.1,0.0540777,2.61437e-05,0.0399138,1.83087e-05,-0.0155644,7.52454e-06,-0.0114878,5.26952e-06,0.230407,0.000111389,0.170059,7.80073e-05,-1.82736e-10,6.17859e-14,-4.21037e-11,1.45486e-14,1.47833,1.2782,0.234705,-0.0675517,51.2375,10000000,0
0.15,0.0542606,2.62331e-05,0.0400484,1.83713e-05,-0.0174919,8.45672e-06,-0.0129104,5.92232e-06,0.230406,0.000111393,0.170057,7.80098e-05,-1.82732e-10,6.17867e-14,-4.21026e-11,1.45488e-14,0.691896,0.606043,0.2355,-0.0759177,51.003,10000000,0
0.2,0.0551818,2.66793e-05,0.0407282,1.86838e-05,-0.0205045,9.91352e-06,-0.0151338,6.94253e-06,0.230406,0.000111397,0.170056,7.80122e-05,-1.82729e-10,6.17874e-14,-4.21018e-11,1.45489e-14,0.38072,0.329567,0.239498,-0.0889929,51.2936,10000000,0
0.25,0.0566733,2.74012e-05,0.0418288,1.91893e-05,-0.0242823,1.17404e-05,-0.017922,8.22188e-06,0.230406,0.0001114,0.170055,7.80143e-05,-1.82725e-10,6.17881e-14,-4.2101e-11,1.45491e-14,0.228075,0.190763,0.245972,-0.105389,51.385,10000000,0
0.3,0.0583374,2.82065e-05,0.0430568,1.97533e-05,-0.0283786,1.37212e-05,-0.0209452,9.60909e-06,0.230406,0.000111403,0.170055,7.80164e-05,-1.82722e-10,6.17887e-14,-4.21003e-11,1.45492e-14,0.143623,0.114841,0.253194,-0.123168,51.3397,10000000,0
0.35,0.0599,2.89628e-05,0.04421,2.02829e-05,-0.0324825,1.57059e-05,-0.0239741,1.0999e-05,0.230406,0.000111406,0.170054,7.80183e-05,-1.8272e-10,6.17894e-14,-4.20997e-11,1.45494e-14,0.0933524,0.0713397,0.259976,-0.14098,51.043,10000000,0
0.4,0.061263,2.96225e-05,0.0452158,2.07449e-05,-0.0364592,1.76291e-05,-0.0269091,1.23458e-05,0.230406,0.000111408,0.170054,7.80202e-05,-1.82717e-10,6.179e-14,-4.20991e-11,1.45495e-14,0.0624491,0.0458467,0.265892,-0.158239,51.5902,10000000,0
0.45,0.0624687,3.02062e-05,0.0461056,2.11537e-05,-0.0403055,1.94894e-05,-0.0297479,1.36486e-05,0.230406,0.000111411,0.170053,7.80219e-05,-1.82715e-10,6.17905e-14,-4.20985e-11,1.45496e-14,0.0429299,0.0303971,0.271125,-0.174933,50.552,10000000,0
0.5,0.0635965,3.07521e-05,0.0469378,2.1536e-05,-0.044006,2.12791e-05,-0.0324789,1.4902e-05,0.230406,0.000111413,0.170053,7.80235e-05,-1.82713e-10,6.17911e-14,-4.20981e-11,1.45498e-14,0.0303006,0.0206656,0.276019,-0.190993,51.4893,10000000,0
0.55,0.0646914,3.12821e-05,0.0477458,2.19072e-05,-0.0474274,2.2934e-05,-0.035004,1.60609e-05,0.230406,0.000111415,0.170052,7.8025e-05,-1.82711e-10,6.17916e-14,-4.20976e-11,1.45499e-14,0.0218856,0.0142715,0.280771,-0.205843,50.8096,10000000,0
0.6,0.0657298,3.17848e-05,0.0485121,2.22592e-05,-0.0502984,2.43227e-05,-0.0371229,1.70334e-05,0.230406,0.000111417,0.170052,7.80263e-05,-1.82709e-10,6.1792e-14,-4.20972e-11,1.455e-14,0.0160514,0.00990111,0.285278,-0.218304,51.5557,10000000,0
0.65,0.0666391,3.2225e-05,0.0491832,2.25675e-05,-0.0523026,2.52922e-05,-0.0386021,1.77124e-05,0.230406,0.000111418,0.170052,7.80274e-05,-1.82707e-10,6.17924e-14,-4.20969e-11,1.45501e-14,0.011777,0.00680865,0.289225,-0.227002,51.5506,10000000,0
0.7,0.0673617,3.25748e-05,0.0497164,2.28125e-05,-0.0531299,2.56926e-05,-0.0392126,1.79928e-05,0.230406,0.00011142,0.170051,7.80285e-05,-1.82706e-10,6.17928e-14,-4.20966e-11,1.45501e-14,0.00852425,0.00458907,0.292361,-0.230592,51.1687,10000000,0
0.75,0.0678619,3.28171e-05,0.0500855,2.29822e-05,-0.0526415,2.54567e-05,-0.038852,1.78276e-05,0.230406,0.000111421,0.170051,7.80295e-05,-1.82705e-10,6.17931e-14,-4.20963e-11,1.45502e-14,0.00595638,0.002984,0.294532,-0.228473,51.2831,10000000,0
0.8,0.0681468,3.29552e-05,0.0502957,2.30789e-05,-0.0509145,2.46218e-05,-0.0375774,1.72429e-05,0.230406,0.000111422,0.170051,7.80304e-05,-1.82704e-10,6.17934e-14,-4.2096e-11,1.45503e-14,0.0039006,0.00182757,0.295768,-0.220977,51.28,10000000,0
0.1,0.046266,2.23673e-05,0.0341481,1.56641e-05,-0.0156142,7.54867e-06,-0.0115245,5.28642e-06,0.230406,0.00011139,0.170059,7.80077e-05,-1.82736e-10,6.1786e-14,-4.21035e-11,1.45486e-14,1.47833,1.2782,0.200802,-0.0677679,50.9829,10000000,0
0.15,0.0465642,2.25123e-05,0.0343679,1.57656e-05,-0.0174606,8.44162e-06,-0.0128872,5.91175e-06,0.230406,0.000111394,0.170057,7.80103e-05,-1.82731e-10,6.17869e-14,-4.21024e-11,1.45488e-14,0.691896,0.606043,0.202096,-0.0757816,51.7975,10000000,0
0.2,0.0475202,2.29753e-05,0.0350733,1.60898e-05,-0.0204094,9.86761e-06,-0.0150636,6.91038e-06,0.230406,0.000111398,0.170056,7.80128e-05,-1.82728e-10,6.17876e-14,-4.21015e-11,1.4549e-14,0.38072,0.329567,0.206246,-0.0885801,52.1682,10000000,0
0.25,0.0489634,2.36737e-05,0.0361383,1.65789e-05,-0.0241523,1.16776e-05,-0.017826,8.17791e-06,0.230406,0.000111401,0.170055,7.8015e-05,-1.82724e-10,6.17883e-14,-4.21008e-11,1.45491e-14,0.228075,0.190763,0.212509,-0.104825,50.8315,10000000,0
0.3,0.0505414,2.44373e-05,0.0373028,1.71136e-05,-0.0282465,1.36575e-05,-0.0208477,9.56446e-06,0.230406,0.000111404,0.170054,7.8017e-05,-1.82721e-10,6.17889e-14,-4.21001e-11,1.45493e-14,0.143623,0.114841,0.219358,-0.122595,50.9027,10000000,0
0.35,0.0520213,2.51535e-05,0.038395,1.76152e-05,-0.0323798,1.56564e-05,-0.0238983,1.09643e-05,0.230406,0.000111406,0.170054,7.8019e-05,-1.82719e-10,6.17896e-14,-4.20995e-11,1.45494e-14,0.0933524,0.0713397,0.225781,-0.140534,51.2564,10000000,0
0.4,0.0533266,2.57852e-05,0.0393582,1.80576e-05,-0.0364138,1.76073e-05,-0.0268756,1.23306e-05,0.230406,0.000111409,0.170053,7.80208e-05,-1.82716e-10,6.17902e-14,-4.20989e-11,1.45496e-14,0.0624491,0.0458467,0.231446,-0.158042,50.8703,10000000,0
0.45,0.0544916,2.63491e-05,0.0402179,1.84525e-05,-0.0403411,1.95067e-05,-0.029774,1.36607e-05,0.230406,0.000111412,0.170053,7.80225e-05,-1.82714e-10,6.17907e-14,-4.20984e-11,1.45497e-14,0.0429299,0.0303971,0.236503,-0.175087,51.7516,10000000,0
0.5,0.0555682,2.68702e-05,0.0410125,1.88175e-05,-0.0441393,2.13438e-05,-0.0325773,1.49472e-05,0.230406,0.000111414,0.170052,7.80241e-05,-1.82712e-10,6.17913e-14,-4.20979e-11,1.45498e-14,0.0303006,0.0206656,0.241175,-0.191572,51.2694,10000000,0
0.55,0.0565673,2.73538e-05,0.0417497,1.91562e-05,-0.0476641,2.30486e-05,-0.0351787,1.61411e-05,0.230406,0.000111416,0.170052,7.80255e-05,-1.8271e-10,6.17917e-14,-4.20975e-11,1.45499e-14,0.0218856,0.0142715,0.245512,-0.20687,50.4685,10000000,0
0.6,0.0574427,2.77776e-05,0.0423958,1.94529e-05,-0.050627,2.44817e-05,-0.0373654,1.71448e-05,0.230406,0.000111417,0.170052,7.80268e-05,-1.82708e-10,6.17922e-14,-4.20971e-11,1.455e-14,0.0160514,0.00990111,0.249311,-0.21973,51.1696,10000000,0
0.65,0.0581254,2.81081e-05,0.0428995,1.96844e-05,-0.052693,2.54811e-05,-0.0388901,1.78447e-05,0.230406,0.000111419,0.170051,7.80279e-05,-1.82707e-10,6.17926e-14,-4.20967e-11,1.45501e-14,0.011777,0.00680865,0.252274,-0.228696,51.8686,10000000,0
0.7,0.0585695,2.83232e-05,0.0432273,1.98351e-05,-0.0535316,2.5887e-05,-0.039509,1.81289e-05,0.230406,0.00011142,0.170051,7.80289e-05,-1.82706e-10,6.17929e-14,-4.20965e-11,1.45502e-14,0.00852425,0.00458907,0.254201,-0.232336,50.2162,10000000,0
0.75,0.0587686,2.84198e-05,0.0433741,1.99027e-05,-0.0529917,2.56262e-05,-0.0391105,1.79463e-05,0.230406,0.000111422,0.170051,7.80298e-05,-1.82704e-10,6.17932e-14,-4.20962e-11,1.45502e-14,0.00595638,0.002984,0.255065,-0.229993,51.1769,10000000,0
