z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.00120131,2.98637e-06,-0.00267423,2.94338e-06,0.00267423,2.94338e-06,0.0065787,3.59975e-06,0.0065787,3.59975e-06,-0.000263155,1.4646e-07,0.0002176,9.60291e-08,-0.0002176,9.60291e-08,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,3.0118,10000000,1
0.15,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.00127045,3.15826e-06,-0.00282815,3.11279e-06,0.00282815,3.11279e-06,0.00695735,3.80694e-06,0.00695735,3.80694e-06,-0.000278302,1.5489e-07,0.000230125,1.01556e-07,-0.000230125,1.01556e-07,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,3.00908,10000000,1
0.2,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.0013302,3.30678e-06,-0.00296116,3.25918e-06,0.00296116,3.25918e-06,0.00728454,3.98597e-06,0.00728454,3.98597e-06,-0.00029139,1.62174e-07,0.000240947,1.06332e-07,-0.000240947,1.06332e-07,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,3.12449,10000000,1
0.25,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.00137145,3.40934e-06,-0.003053,3.36026e-06,0.003053,3.36026e-06,0.00751047,4.1096e-06,0.00751047,4.1096e-06,-0.000300427,1.67204e-07,0.00024842,1.0963e-07,-0.00024842,1.0963e-07,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,3.01214,10000000,1
0.3,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.00139798,3.47529e-06,-0.00311205,3.42526e-06,0.00311205,3.42526e-06,0.00765575,4.18909e-06,0.00765575,4.18909e-06,-0.000306239,1.70438e-07,0.000253226,1.11751e-07,-0.000253226,1.11751e-07,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,3.23467,10000000,1
0.35,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.00141952,3.52883e-06,-0.00315999,3.47803e-06,0.00315999,3.47803e-06,0.00777369,4.25363e-06,0.00777369,4.25363e-06,-0.000310956,1.73064e-07,0.000257126,1.13472e-07,-0.000257126,1.13472e-07,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,3.33504,10000000,1
0.4,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.00144524,3.59277e-06,-0.00321725,3.54105e-06,0.00321725,3.54105e-06,0.00791454,4.3307e-06,0.00791454,4.3307e-06,-0.00031659,1.76199e-07,0.000261785,1.15528e-07,-0.000261785,1.15528e-07,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,3.45349,10000000,1
0.45,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.0014772,3.67222e-06,-0.00328839,3.61935e-06,0.00328839,3.61935e-06,0.00808955,4.42646e-06,0.00808955,4.42646e-06,-0.000323591,1.80096e-07,0.000267574,1.18083e-07,-0.000267574,1.18083e-07,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,3.57901,10000000,1
0.5,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.00150653,3.74512e-06,-0.00335368,3.69121e-06,0.00335368,3.69121e-06,0.00825016,4.51435e-06,0.00825016,4.51435e-06,-0.000330016,1.83671e-07,0.000272887,1.20428e-07,-0.000272887,1.20428e-07,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,4.11893,10000000,1
0.55,0.0950428,7.43738e-05,0.148119,8.95096e-05,-0.0300516,1.72746e-05,-0.00614372,2.71189e-06,-0.00151641,3.7697e-06,-0.00337569,3.71543e-06,0.00337569,3.71543e-06,0.00830431,4.54397e-06,0.00830431,4.54397e-06,-0.000332182,1.84877e-07,0.000274677,1.21218e-07,-0.000274677,1.21218e-07,0.000352665,1.18008e-07,1.67591e-05,1.1855e-08,5.22363e-05,2.62858e-08,-1.05981e-05,4.95356e-09,-1.08334e-06,3.11866e-10,-2.76226e-06,6.8043e-09,-6.14907e-06,6.44758e-09,6.14907e-06,6.44758e-09,1.51269e-05,6.54907e-09,1.51269e-05,6.54907e-09,-6.05093e-07,2.69101e-10,5.00345e-07,1.43961e-10,-5.00345e-07,1.43961e-10,3.80966,10000000,1
