z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00133514,2.81068e-06,0.00151661,2.5088e-06,-0.00151661,2.5088e-06,0.00712355,3.40585e-06,0.00712355,3.40585e-06,-0.000207337,4.52709e-07,0.00124278,4.97349e-07,-0.00124278,4.97349e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.48088,10000000,1
0.15,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00140113,2.94959e-06,0.00159156,2.63279e-06,-0.00159156,2.63279e-06,0.00747563,3.57418e-06,0.00747563,3.57418e-06,-0.000217584,4.75084e-07,0.0013042,5.2193e-07,-0.0013042,5.2193e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,4.10395,10000000,1
0.2,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00145665,3.06646e-06,0.00165462,2.73711e-06,-0.00165462,2.73711e-06,0.00777182,3.71579e-06,0.00777182,3.71579e-06,-0.000226205,4.93907e-07,0.00135587,5.42609e-07,-0.00135587,5.42609e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.6424,10000000,1
0.25,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00149344,3.14391e-06,0.00169641,2.80624e-06,-0.00169641,2.80624e-06,0.00796812,3.80964e-06,0.00796812,3.80964e-06,-0.000231919,5.06382e-07,0.00139012,5.56314e-07,-0.00139012,5.56314e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.47235,10000000,1
0.3,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00151633,3.19211e-06,0.00172242,2.84926e-06,-0.00172242,2.84926e-06,0.00809028,3.86805e-06,0.00809028,3.86805e-06,-0.000235474,5.14146e-07,0.00141143,5.64843e-07,-0.00141143,5.64843e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.40084,10000000,1
0.35,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00153523,3.2319e-06,0.00174389,2.88478e-06,-0.00174389,2.88478e-06,0.00819111,3.91626e-06,0.00819111,3.91626e-06,-0.000238409,5.20554e-07,0.00142902,5.71884e-07,-0.00142902,5.71884e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.61591,10000000,1
0.4,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00155762,3.27904e-06,0.00176932,2.92685e-06,-0.00176932,2.92685e-06,0.00831058,3.97338e-06,0.00831058,3.97338e-06,-0.000241886,5.28146e-07,0.00144986,5.80224e-07,-0.00144986,5.80224e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.08655,10000000,1
0.45,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.0015833,3.33309e-06,0.00179849,2.9751e-06,-0.00179849,2.9751e-06,0.00844758,4.03888e-06,0.00844758,4.03888e-06,-0.000245874,5.36852e-07,0.00147376,5.89789e-07,-0.00147376,5.89789e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.36744,10000000,1
0.5,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00160128,3.37094e-06,0.00181891,3.00889e-06,-0.00181891,3.00889e-06,0.00854351,4.08474e-06,0.00854351,4.08474e-06,-0.000248666,5.42949e-07,0.0014905,5.96487e-07,-0.0014905,5.96487e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.05819,10000000,1
0.55,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00159557,3.35892e-06,0.00181243,2.99815e-06,-0.00181243,2.99815e-06,0.00851304,4.07017e-06,0.00851304,4.07017e-06,-0.000247779,5.41012e-07,0.00148518,5.94359e-07,-0.00148518,5.94359e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.09482,10000000,1
