z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.00111538,4.15904e-06,-0.00143359,4.64291e-06,0.00143359,4.64291e-06,0.0113891,5.66328e-06,0.0113891,5.66328e-06,-0.000497983,3.23725e-07,0.000589452,2.43945e-07,-0.000589452,2.43945e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,2.93289,10000000,1
0.15,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.00112522,4.19571e-06,-0.00144623,4.68384e-06,0.00144623,4.68384e-06,0.0114895,5.71321e-06,0.0114895,5.71321e-06,-0.000502374,3.26579e-07,0.000594649,2.46096e-07,-0.000594649,2.46096e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,2.9874,10000000,1
0.2,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.00117211,4.37058e-06,-0.0015065,4.87906e-06,0.0015065,4.87906e-06,0.0119683,5.95133e-06,0.0119683,5.95133e-06,-0.000523312,3.40191e-07,0.000619433,2.56352e-07,-0.000619433,2.56352e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,2.96056,10000000,1
0.25,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.00124929,4.65835e-06,-0.00160569,5.2003e-06,0.00160569,5.2003e-06,0.0127563,6.34317e-06,0.0127563,6.34317e-06,-0.000557767,3.62589e-07,0.000660217,2.73231e-07,-0.000660217,2.73231e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,3.04568,10000000,1
0.3,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.00134006,4.99682e-06,-0.00172236,5.57816e-06,0.00172236,5.57816e-06,0.0136832,6.80407e-06,0.0136832,6.80407e-06,-0.000598295,3.88935e-07,0.000708189,2.93084e-07,-0.000708189,2.93084e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,3.33275,10000000,1
0.35,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.00143132,5.33713e-06,-0.00183967,5.95806e-06,0.00183967,5.95806e-06,0.0146151,7.26746e-06,0.0146151,7.26746e-06,-0.000639042,4.15423e-07,0.00075642,3.13045e-07,-0.00075642,3.13045e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,3.32983,10000000,1
0.4,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.00151756,5.6587e-06,-0.00195051,6.31704e-06,0.00195051,6.31704e-06,0.0154957,7.70533e-06,0.0154957,7.70533e-06,-0.000677545,4.40453e-07,0.000801996,3.31906e-07,-0.000801996,3.31906e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,3.76651,10000000,1
0.45,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.0015995,5.96421e-06,-0.00205582,6.65809e-06,0.00205582,6.65809e-06,0.0163323,8.12134e-06,0.0163323,8.12134e-06,-0.000714125,4.64233e-07,0.000845295,3.49825e-07,-0.000845295,3.49825e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,4.06008,10000000,1
0.5,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.00167895,6.26048e-06,-0.00215794,6.98882e-06,0.00215794,6.98882e-06,0.0171436,8.52475e-06,0.0171436,8.52475e-06,-0.000749598,4.87293e-07,0.000887283,3.67202e-07,-0.000887283,3.67202e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,3.31238,10000000,1
0.55,0.046725,7.29912e-05,0.134824,7.17439e-05,-0.0406747,2.48104e-05,-0.0106998,4.47186e-06,-0.001755,6.54407e-06,-0.00225569,7.30541e-06,0.00225569,7.30541e-06,0.0179202,8.91092e-06,0.0179202,8.91092e-06,-0.000783554,5.09367e-07,0.000927477,3.83836e-07,-0.000927477,3.83836e-07,8.44977e-05,2.57624e-08,1.97408e-06,3.02449e-09,1.13923e-05,4.96848e-09,-3.43692e-06,1.81575e-09,-4.52055e-07,1.29224e-10,-3.81136e-07,1.41642e-09,-4.8987e-07,1.57948e-09,4.8987e-07,1.57948e-09,3.89174e-06,1.52875e-09,3.89174e-06,1.52875e-09,-1.70165e-07,9.76987e-11,2.01421e-07,5.63672e-11,-2.01421e-07,5.63672e-11,3.24324,10000000,1
