z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00734133,1.0602e-05,-0.0198377,1.38981e-05,0.0198377,1.38981e-05,0.010676,8.31603e-06,0.010676,8.31603e-06,-0.000474884,2.80555e-07,0.000183005,1.07373e-07,-0.000183005,1.07373e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.24492,10000000,1
0.15,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00739175,1.06748e-05,-0.0199739,1.39935e-05,0.0199739,1.39935e-05,0.0107493,8.37313e-06,0.0107493,8.37313e-06,-0.000478145,2.82481e-07,0.000184262,1.0811e-07,-0.000184262,1.0811e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,2.97499,10000000,1
0.2,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00766761,1.10731e-05,-0.0207194,1.45158e-05,0.0207194,1.45158e-05,0.0111505,8.68562e-06,0.0111505,8.68562e-06,-0.00049599,2.93024e-07,0.000191139,1.12145e-07,-0.000191139,1.12145e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.03188,10000000,1
0.25,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00813519,1.17484e-05,-0.0219829,1.5401e-05,0.0219829,1.5401e-05,0.0118305,9.21528e-06,0.0118305,9.21528e-06,-0.000526236,3.10893e-07,0.000202794,1.18983e-07,-0.000202794,1.18983e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.07046,10000000,1
0.3,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00872032,1.25934e-05,-0.023564,1.65087e-05,0.023564,1.65087e-05,0.0126814,9.87809e-06,0.0126814,9.87809e-06,-0.000564086,3.33254e-07,0.00021738,1.27541e-07,-0.00021738,1.27541e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.04328,10000000,1
0.35,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00935784,1.35141e-05,-0.0252867,1.77156e-05,0.0252867,1.77156e-05,0.0136085,1.06003e-05,0.0136085,1.06003e-05,-0.000605325,3.57617e-07,0.000233273,1.36865e-07,-0.000233273,1.36865e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.09851,10000000,1
0.4,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.0100111,1.44574e-05,-0.0270519,1.89522e-05,0.0270519,1.89522e-05,0.0145584,1.13402e-05,0.0145584,1.13402e-05,-0.00064758,3.82581e-07,0.000249557,1.4642e-07,-0.000249557,1.4642e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.05467,10000000,1
0.45,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.0106721,1.54121e-05,-0.0288382,2.02037e-05,0.0288382,2.02037e-05,0.0155198,1.20891e-05,0.0155198,1.20891e-05,-0.000690342,4.07844e-07,0.000266036,1.56088e-07,-0.000266036,1.56088e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.17468,10000000,1
0.5,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.0113549,1.63982e-05,-0.0306833,2.14964e-05,0.0306833,2.14964e-05,0.0165127,1.28625e-05,0.0165127,1.28625e-05,-0.00073451,4.33938e-07,0.000283057,1.66075e-07,-0.000283057,1.66075e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.53634,10000000,1
0.55,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.0120755,1.74387e-05,-0.0326303,2.28604e-05,0.0326303,2.28604e-05,0.0175605,1.36787e-05,0.0175605,1.36787e-05,-0.000781118,4.61474e-07,0.000301018,1.76613e-07,-0.000301018,1.76613e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.55622,10000000,1
