z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.0038382,4.72629e-06,0.00351503,3.71788e-06,-0.00351503,3.71788e-06,0.0102195,4.87886e-06,0.0102195,4.87886e-06,0.000495232,1.16227e-06,0.00319324,1.2703e-06,-0.00319324,1.2703e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.786,10000000,1
0.15,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00391225,4.81748e-06,0.00358285,3.78961e-06,-0.00358285,3.78961e-06,0.0104167,4.973e-06,0.0104167,4.973e-06,0.000504787,1.1847e-06,0.00325485,1.29481e-06,-0.00325485,1.29481e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.73346,10000000,1
0.2,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.0041033,5.05274e-06,0.00375782,3.97468e-06,-0.00375782,3.97468e-06,0.0109254,5.21585e-06,0.0109254,5.21585e-06,0.000529438,1.24255e-06,0.0034138,1.35804e-06,-0.0034138,1.35804e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.83676,10000000,1
0.25,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00438438,5.39886e-06,0.00401523,4.24695e-06,-0.00401523,4.24695e-06,0.0116738,5.57314e-06,0.0116738,5.57314e-06,0.000565705,1.32767e-06,0.00364765,1.45106e-06,-0.00364765,1.45106e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.48327,10000000,1
0.3,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00470237,5.79042e-06,0.00430644,4.55496e-06,-0.00430644,4.55496e-06,0.0125204,5.97734e-06,0.0125204,5.97734e-06,0.000606734,1.42396e-06,0.0039122,1.5563e-06,-0.0039122,1.5563e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.64937,10000000,1
0.35,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00501864,6.17987e-06,0.00459608,4.86132e-06,-0.00459608,4.86132e-06,0.0133625,6.37937e-06,0.0133625,6.37937e-06,0.000647541,1.51973e-06,0.00417533,1.66098e-06,-0.00417533,1.66098e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.35662,10000000,1
0.4,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00531788,6.54835e-06,0.00487013,5.15118e-06,-0.00487013,5.15118e-06,0.0141593,6.75974e-06,0.0141593,6.75974e-06,0.000686152,1.61035e-06,0.00442429,1.76002e-06,-0.00442429,1.76002e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.14171,10000000,1
0.45,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00560224,6.89851e-06,0.00513055,5.42663e-06,-0.00513055,5.42663e-06,0.0149164,7.12121e-06,0.0149164,7.12121e-06,0.000722842,1.69646e-06,0.00466087,1.85413e-06,-0.00466087,1.85413e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.42286,10000000,1
0.5,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00587574,7.23529e-06,0.00538102,5.69156e-06,-0.00538102,5.69156e-06,0.0156446,7.46885e-06,0.0156446,7.46885e-06,0.000758131,1.77927e-06,0.00488841,1.94465e-06,-0.00488841,1.94465e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.22767,10000000,1
0.55,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00613198,7.55082e-06,0.00561569,5.93977e-06,-0.00561569,5.93977e-06,0.0163269,7.79457e-06,0.0163269,7.79457e-06,0.000791193,1.85687e-06,0.00510159,2.02945e-06,-0.00510159,2.02945e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.38048,10000000,1
0.6,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00635056,7.81998e-06,0.00581586,6.15149e-06,-0.00581586,6.15149e-06,0.0169089,8.07242e-06,0.0169089,8.07242e-06,0.000819395,1.92306e-06,0.00528344,2.10179e-06,-0.00528344,2.10179e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.06987,10000000,1
0.65,-0.0627733,6.8963e-05,0.075912,3.7277e-05,-0.0112655,7.034e-05,-0.0629697,2.50585e-05,0.00650622,8.01166e-06,0.00595842,6.30228e-06,-0.00595842,6.30228e-06,0.0173233,8.27029e-06,0.0173233,8.27029e-06,0.00083948,1.9702e-06,0.00541295,2.15331e-06,-0.00541295,2.15331e-06,2.80422e-07,8.43411e-11,-8.80151e-09,9.29996e-12,2.12874e-08,8.26312e-12,-3.15909e-09,1.9702e-11,-8.82905e-09,2.30066e-12,4.40815e-09,5.26372e-12,4.037e-09,4.0937e-12,-4.037e-09,4.0937e-12,1.1737e-08,4.35156e-12,1.1737e-08,4.35156e-12,5.68772e-10,1.32386e-12,3.66743e-09,9.54881e-13,-3.66743e-09,9.54881e-13,3.07986,10000000,1
