z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.00895877,5.74547e-06,-0.00875884,5.71617e-06,0.00875884,5.71617e-06,0.00254895,1.80798e-06,0.00254895,1.80798e-06,-0.000172612,8.81716e-08,4.2807e-05,2.21324e-08,-4.2807e-05,2.21324e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.94521,10000000,1
0.15,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.00966776,6.20016e-06,-0.00945201,6.16855e-06,0.00945201,6.16855e-06,0.00275067,1.95106e-06,0.00275067,1.95106e-06,-0.000186272,9.51495e-08,4.61947e-05,2.38839e-08,-4.61947e-05,2.38839e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.95818,10000000,1
0.2,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.0102689,6.58568e-06,-0.0100397,6.5521e-06,0.0100397,6.5521e-06,0.0029217,2.07237e-06,0.0029217,2.07237e-06,-0.000197854,1.01066e-07,4.9067e-05,2.5369e-08,-4.9067e-05,2.5369e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.96599,10000000,1
0.25,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.0106907,6.85623e-06,-0.0104522,6.82126e-06,0.0104522,6.82126e-06,0.00304173,2.15751e-06,0.00304173,2.15751e-06,-0.000205982,1.05218e-07,5.10827e-05,2.64111e-08,-5.10827e-05,2.64111e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.99207,10000000,1
0.3,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.0109579,7.02754e-06,-0.0107133,6.9917e-06,0.0107133,6.9917e-06,0.00311773,2.21141e-06,0.00311773,2.21141e-06,-0.000211129,1.07847e-07,5.23591e-05,2.70711e-08,-5.23591e-05,2.70711e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.97519,10000000,1
0.35,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.0111655,7.16068e-06,-0.0109163,7.12416e-06,0.0109163,7.12416e-06,0.0031768,2.25331e-06,0.0031768,2.25331e-06,-0.000215129,1.0989e-07,5.33511e-05,2.75839e-08,-5.33511e-05,2.75839e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.9593,10000000,1
0.4,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.0114159,7.3213e-06,-0.0111612,7.28396e-06,0.0111612,7.28396e-06,0.00324806,2.30385e-06,0.00324806,2.30385e-06,-0.000219954,1.12355e-07,5.45478e-05,2.82027e-08,-5.45478e-05,2.82027e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.95394,10000000,1
0.45,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.0117639,7.54447e-06,-0.0115014,7.506e-06,0.0115014,7.506e-06,0.00334707,2.37408e-06,0.00334707,2.37408e-06,-0.000226659,1.1578e-07,5.62105e-05,2.90624e-08,-5.62105e-05,2.90624e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.96531,10000000,1
0.5,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.0121703,7.80508e-06,-0.0118987,7.76527e-06,0.0118987,7.76527e-06,0.00346268,2.45609e-06,0.00346268,2.45609e-06,-0.000234489,1.19779e-07,5.81522e-05,3.00663e-08,-5.81522e-05,3.00663e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.96797,10000000,1
0.55,0.190288,0.000114079,0.0863818,6.85544e-05,-0.0145862,8.36258e-06,-0.00108953,5.4875e-07,0.0124923,8.0116e-06,-0.0122135,7.97074e-06,0.0122135,7.97074e-06,0.0035543,2.52108e-06,0.0035543,2.52108e-06,-0.000240693,1.22948e-07,5.96909e-05,3.08618e-08,-5.96909e-05,3.08618e-08,0.0192585,7.70677e-06,0.00183233,8.17946e-07,0.00166358,1.14012e-06,-0.000280907,1.15329e-07,-1.04913e-05,3.20854e-09,0.00115206,5.77361e-07,-0.00112635,5.80666e-07,0.00112635,5.80666e-07,0.000327785,1.91963e-07,0.000327785,1.91963e-07,-2.21972e-05,7.04687e-09,5.50481e-06,1.80215e-09,-5.50481e-06,1.80215e-09,2.96207,10000000,1
