z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00242637,5.10787e-06,0.00275614,4.55926e-06,-0.00275614,4.55926e-06,0.0129457,6.18947e-06,0.0129457,6.18947e-06,-0.000376795,8.22712e-07,0.00225851,9.03836e-07,-0.00225851,9.03836e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.29578,10000000,1
0.15,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00247075,5.20131e-06,0.00280656,4.64266e-06,-0.00280656,4.64266e-06,0.0131825,6.30269e-06,0.0131825,6.30269e-06,-0.000383688,8.37762e-07,0.00229982,9.2037e-07,-0.00229982,9.2037e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.59496,10000000,1
0.2,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00258753,5.44715e-06,0.00293921,4.8621e-06,-0.00293921,4.8621e-06,0.0138056,6.60059e-06,0.0138056,6.60059e-06,-0.000401823,8.77359e-07,0.00240852,9.63872e-07,-0.00240852,9.63872e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.62916,10000000,1
0.25,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00276121,5.81277e-06,0.00313649,5.18845e-06,-0.00313649,5.18845e-06,0.0147322,7.04363e-06,0.0147322,7.04363e-06,-0.000428794,9.36248e-07,0.00257018,1.02857e-06,-0.00257018,1.02857e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.66127,10000000,1
0.3,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00295951,6.23021e-06,0.00336174,5.56106e-06,-0.00336174,5.56106e-06,0.0157902,7.54947e-06,0.0157902,7.54947e-06,-0.000459588,1.00348e-06,0.00275476,1.10243e-06,-0.00275476,1.10243e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.98332,10000000,1
0.35,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00315842,6.64894e-06,0.00358768,5.93482e-06,-0.00358768,5.93482e-06,0.0168515,8.05687e-06,0.0168515,8.05687e-06,-0.000490476,1.07093e-06,0.00293991,1.17653e-06,-0.00293991,1.17653e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.36615,10000000,1
0.4,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00334847,7.04903e-06,0.00380356,6.29193e-06,-0.00380356,6.29193e-06,0.0178655,8.54168e-06,0.0178655,8.54168e-06,-0.00051999,1.13537e-06,0.00311681,1.24732e-06,-0.00311681,1.24732e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.38399,10000000,1
0.45,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00353048,7.43219e-06,0.00401031,6.63394e-06,-0.00401031,6.63394e-06,0.0188366,9.00597e-06,0.0188366,9.00597e-06,-0.000548255,1.19708e-06,0.00328623,1.31512e-06,-0.00328623,1.31512e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.13842,10000000,1
0.5,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00370699,7.80378e-06,0.00421082,6.96562e-06,-0.00421082,6.96562e-06,0.0197784,9.45625e-06,0.0197784,9.45625e-06,-0.000575666,1.25694e-06,0.00345053,1.38088e-06,-0.00345053,1.38088e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.16371,10000000,1
0.55,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00387407,8.1555e-06,0.0044006,7.27956e-06,-0.0044006,7.27956e-06,0.0206698,9.88245e-06,0.0206698,9.88245e-06,-0.000601612,1.31359e-06,0.00360605,1.44311e-06,-0.00360605,1.44311e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.15685,10000000,1
