z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00191668,4.0349e-06,0.00217718,3.60153e-06,-0.00217718,3.60153e-06,0.0102263,4.8893e-06,0.0102263,4.8893e-06,-0.000297645,6.49891e-07,0.00178408,7.13974e-07,-0.00178408,7.13974e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.09213,10000000,1
0.15,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.0019483,4.10146e-06,0.00221309,3.66094e-06,-0.00221309,3.66094e-06,0.010395,4.96995e-06,0.010395,4.96995e-06,-0.000302555,6.60612e-07,0.00181351,7.25752e-07,-0.00181351,7.25752e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.52242,10000000,1
0.2,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00203995,4.2944e-06,0.0023172,3.83316e-06,-0.0023172,3.83316e-06,0.010884,5.20375e-06,0.010884,5.20375e-06,-0.000316787,6.91688e-07,0.00189882,7.59893e-07,-0.00189882,7.59893e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.75312,10000000,1
0.25,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00217856,4.58621e-06,0.00247466,4.09363e-06,-0.00247466,4.09363e-06,0.0116236,5.55734e-06,0.0116236,5.55734e-06,-0.000338313,7.38689e-07,0.00202785,8.11528e-07,-0.00202785,8.11528e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.74434,10000000,1
0.3,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00233673,4.91917e-06,0.00265432,4.39083e-06,-0.00265432,4.39083e-06,0.0124674,5.96082e-06,0.0124674,5.96082e-06,-0.000362876,7.92319e-07,0.00217507,8.70447e-07,-0.00217507,8.70447e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.55967,10000000,1
0.35,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00249414,5.25054e-06,0.00283312,4.68661e-06,-0.00283312,4.68661e-06,0.0133073,6.36235e-06,0.0133073,6.36235e-06,-0.000387319,8.45691e-07,0.00232159,9.29081e-07,-0.00232159,9.29081e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.37635,10000000,1
0.4,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00264293,5.56377e-06,0.00300214,4.96619e-06,-0.00300214,4.96619e-06,0.0141011,6.74191e-06,0.0141011,6.74191e-06,-0.000410426,8.96143e-07,0.00246009,9.84508e-07,-0.00246009,9.84508e-07,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.45644,10000000,1
0.45,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00278402,5.86079e-06,0.0031624,5.23131e-06,-0.0031624,5.23131e-06,0.0148539,7.10182e-06,0.0148539,7.10182e-06,-0.000432336,9.43982e-07,0.00259142,1.03706e-06,-0.00259142,1.03706e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.13962,10000000,1
0.5,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00291979,6.1466e-06,0.00331663,5.48643e-06,-0.00331663,5.48643e-06,0.0155783,7.44816e-06,0.0155783,7.44816e-06,-0.00045342,9.90018e-07,0.00271779,1.08764e-06,-0.00271779,1.08764e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.38708,10000000,1
0.55,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00304733,6.41509e-06,0.0034615,5.72608e-06,-0.0034615,5.72608e-06,0.0162588,7.77349e-06,0.0162588,7.77349e-06,-0.000473225,1.03326e-06,0.00283651,1.13515e-06,-0.00283651,1.13515e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.20195,10000000,1
